DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4671140;1;2;1;3;1;1;1;1;4;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;4;5;2; ;1;2;1;2;1;1;2;2;1;2;1;1;01;05;07;05;894,980747404923
4671141;1;3;2;3;1;1;1;1;4;1; ; ;40000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;2;1;1;2;2;1;2;1;1;01;05;07;05;1218,625384967
4671142;1;4;2;1;1;1;1;1;3;1; ; ;35000000;400000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;972,874592390749
4671143;1;4;3;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1131,00786787269
4671144;1;2;1;3;1;1;1;1;5;1; ; ;20000000;400000; ;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;2;2; ;1;2;2;2;1;1;2;2;1;2;1;1;01;05;07;05;1182,51245241093
4671145;1;4;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;1;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1083,01475155874
4671146;1;5;4;1;1;1;1;1;3;1; ; ;160000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1151,92106551929
4671147;1;5;2;1;1;1;1;1;3;1; ; ;160000000;400000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1124,03451753757
4671148;1;3;2;3;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;1;2;2;1;2;1;1;01;05;07;05;1182,51245241093
4671149;1;4;3;3;1;1;1;1;4;1; ; ;40000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;1;2;2;1;2;1;1;01;05;07;05;1142,16823293649
4671150;1;6;2;3;1;1;1;1;4;1; ; ;62000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;2;2;1;2;1;1;01;05;07;05;1150,97210524569
4671152;1;3;2;3;1;1;1;1;4;3; ; ; ; ;370000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;2;1;2;1;1;01;05;07;05;1500,13009638359
4671153;1;4;2;3;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;2;2;1;2;1;1;01;05;07;05;1150,39461751085
4671154;1;5;4;3;1;1;1;1;4;4; ; ; ;300000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;2;2;1;3;5;2; ;1;2;1;4;1;1;2;2;1;2;1;1;01;05;07;05;1083,01475155874
4671155;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1086,66855074226
4671156;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1134,71059478406
4671157;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;781,947935504336
4671158;1;4;3;1;1;1;1;1;1;1; ; ;70000000;600000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;05;07;05;924,881476076805
4671159;1;4;3;1;1;1;1;1;3;1; ; ;45000000;450000; ;1;2;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;895,741893855846
4671160;1;4;3;1;1;1;1;1;3;2; ;1000000;85000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;991,585795524514
4671161;1;4;2;1;1;1;1;1;3;3; ; ; ; ;410000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;2;1;1;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1341,32127439726
4671162;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1208,14056640759
4671163;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;800,659138638101
4671164;1;4;3;1;2;1;1;1;3;2; ;1200000;100000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;1;1;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;772,960404479058
4671164;2;2;1;1;2;1;1;1;3;3; ; ; ; ;100000;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;772,960404479058
4671165;1;3;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1010,29699865828
4671166;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1099,565579477
4671167;1;3;2;1;1;1;1;1;3;2; ;506000;50000000;460000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1500,13009638359
4671168;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1249,26569958649
4671169;1;4;3;1;1;1;1;1;3;1; ; ;110000000;350000; ;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1105,37975387602
4671170;1;3;2;1;1;1;1;1;3;1; ; ;98;380000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1697,87226053489
4671171;1;3;1;1;1;1;1;1;3;2; ;550000;65000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4671172;1;4;2;3;1;1;1;1;4;3; ; ; ; ;150000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;1;2;2;1;2;1;1;01;05;07;05;990,824649073591
4671173;1;5;4;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1170,63226865305
4671174;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1322,61007126349
4671175;1;3;1;1;1;1;1;1;4;3; ; ; ; ;260000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4671176;1;4;2;1;1;1;1;1;3;3; ; ; ; ;320000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1142,74572067134
4671177;1;5;3;1;1;1;1;1;3;1; ; ;130000000;700000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;1;2;1;2;3;1;1;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1481,41889324983
4671178;1;1;1;1;1;1;1;2;3;3; ; ; ; ;380000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;981,100976965104
4671179;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1041000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1067,95734760849
4671180;1;4;3;1;1;1;1;1;4;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;6;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1428,31217271504
4671181;1;6;2;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;5;2;1;1;2;1;1;01;05;07;05;1174,28606783657
4671182;1;4;3;1;1;1;1;1;4;2; ;4500000;100000000;7000000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;4;4;2; ;1;1;1;4;1;5;2;1;1;2;1;1;01;05;07;05;1078,4421661679
4671183;1;2;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;05;07;05;877,030690722081
4671184;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1152,6606514669
4671185;1;6;1;1;1;1;1;1;3;1; ; ;260000000;1000000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1168,373834668
4671202;1;4;1;1;1;1;1;1;3;1; ; ;200000000;1100000; ;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;999,812180098869
4671209;1;5;4;1;1;1;1;3;3;1; ; ;200000000;8000000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;2;1;2;1;4;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;08;07;08;402,152738558172
4671210;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;8;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;08;07;08;538,854832355665
4671211;1;4;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;326,257088087521
4671212;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1100000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;3;7;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;508,144096936694
4671213;1;5;2;1;1;1;1;1;3;1; ; ;110000000;1100000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;581,642946138892
4671214;1;6;3;1;1;1;1;1;3;3; ; ; ; ;1500000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;305,688336502301
4671215;1;4;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;523,776221209586
4671216;1;4;4;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;695,971798300176
4671217;1;4;3;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;531,004628699471
4671218;1;4;2;1;1;1;1;1;3;1; ; ;200000000;2000000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;1;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;555,623553126748
4671219;1;7;3;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;5;6;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;534,781278420756
4671220;1;4;2;1;1;1;1;1;3;1; ; ;200000000;1800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;526,316047253461
4671221;1;4;2;1;1;1;1;3;3;1; ; ;248000000;1500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;1;1;2;3;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;503,429373437015
4671222;1;2;2;1;1;1;1;1;3;1; ; ;100000000;1000000; ;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;1;2;2;1;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;619,140107001989
4671223;1;4;3;1;1;1;1;1;3;2; ;1000000;130000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;2;2;1;6;7;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;455,808988633142
4671224;1;4;3;1;1;1;1;1;3;1; ; ;140000000;1200000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;563,813208116558
4671225;1;4;2;1;1;1;1;1;3;1; ; ;280000000;1000000; ;1;2;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;581,200964093134
4671226;1;5;4;1;1;1;1;1;3;1; ; ;98;2000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;6;6;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;419,318590722099
4671227;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1050000;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;503,429373437015
4671228;1;4;3;1;1;1;1;3;3;1; ; ;235000000;2000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;1;1;4;4;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;496,890993859207
4671229;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;1;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;543,703803230037
4671230;1;5;4;1;1;1;1;1;3;1; ; ;300000000;1200000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;3;5;2; ;1;2;1;4;1;4;1;1;1;6;1;1;01;08;07;08;614,333978035013
4671232;1;5;3;1;1;1;1;1;3;2; ;2160000;300000000;1300000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;2;2;1;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;605,595223746945
4671234;1;4;2;1;1;1;1;1;3;1; ; ;90000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;568,098062883848
4671237;1;2;1;1;1;1;1;1;3;3; ; ; ; ;900000;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;543,703803230037
4671239;1;4;3;1;1;1;1;1;3;4; ; ; ;98; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;581,642946138892
4671240;1;4;3;1;1;1;1;1;3;1; ; ;80000000;700000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;523,776221209586
4671241;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;605,595223746945
4671242;1;5;2;1;1;1;1;1;3;1; ; ;300000000;1600000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;526,316047253461
4671243;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;515,127219521078
4671244;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;503,429373437015
4671245;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;775,125270359985
4671246;1;3;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;557,248686485081
4671247;1;4;1;1;1;1;1;1;3;1; ; ;100000000;1000000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;519,309543576225
4671248;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;1;2;2;1;3;5;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;08;07;08;534,388154722304
4671249;1;4;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;1;1;1;2;1;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;456,616564066185
4671250;1;4;2;1;1;1;1;4;3;1; ; ;25000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;574,414538649008
4671251;1;4;2;1;1;1;1;1;3;1; ; ;99;500000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;552,217892744638
4671252;1;4;3;1;1;1;1;1;3;3; ; ; ; ;460000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;468,094331917138
4671253;1;4;3;1;2;1;1;3;3;4; ; ; ;25000000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;1;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;633,170479009401
4671254;1;2;2;1;1;1;1;1;3;1; ; ;20000000;250000; ;2;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;473,137903770165
4671255;1;3;2;1;1;1;1;5;5;4; ; ; ;240000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;1;1;1;1;2;1;1;3;1;1;01;08;07;08;552,217892744638
4671256;1;3;1;1;1;1;1;1;4;1; ; ;20000000;350000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;0;2;1;1;3;1;1;01;08;07;08;557,248686485081
4671258;1;2;2;1;2;1;1;2;3;4; ; ; ;180000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;526,316047253461
4671259;1;2;1;1;1;1;10;4;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;583,153292937076
4671260;1;3;2;1;1;1;1;3;3;1; ; ;45000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;545,211389067402
4671261;1;4;3;1;1;1;1;3;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;550,592759386306
4671262;1;3;1;1;1;1;1;1;3;3; ; ; ; ;414000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;2;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;563,695660595591
4671263;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;523,776221209586
4671264;1;2;2;2;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2; ;8;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;08;07;08;747,052270497157
4671265;1;3;2;1;1;1;1;1;1;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;2;1;2;1;0;2;1;1;3;1;1;01;08;07;08;668,153291083079
4671266;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;493,065485790615
4671267;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;554,708860441206
4671268;1;3;2;1;1;1;1;3;3;1; ; ;30000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;490,732959867267
4671269;1;2;1;1;1;1;1;1;1;3; ; ; ; ;250000;2;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;08;07;08;516,85947013191
4671270;1;4;2;1;1;1;1;6; ;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;08;07;08;394,283161503518
