DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4671271;1;3;2;1;1;1;1;1;3;1; ; ;20000000;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;747,874449622321
4671273;1;5;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;2;2;1;3;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;485,482087893714
4671274;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;555,623553126748
4671275;1;5;2;1;1;1;1;1;3;1; ; ;30000000;500000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;568,098062883848
4671277;1;3;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;08;07;08;552,442557518104
4671278;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;670,41959400618
4671279;1;3;2;1;1;1;1;3;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;592,113951037791
4671280;1;3;2;1;1;1;1;3;3;1; ; ;50000000;350000; ;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;418,032908697382
4671281;1;4;2;1;1;1;1;3;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;501,804240078683
4671282;1;4;3;1;1;1;1;1;3;3; ; ; ; ;530000;1;2;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;493,065485790615
4671283;1;3;2;1;1;1;1;5;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;668,153291083079
4671284;1;5;3;1;1;1;1;1;3;1; ; ;99;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;9;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;537,247794091095
4671285;1;3;2;1;1;1;1;3;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;615,092695120749
4671286;1;4;3;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;502,382529538384
4671287;1;4;3;1;1;1;2;1;3;4; ; ; ;450000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;2; ;01;08;07;08;533,743642262356
4671288;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;583,375196749724
4671289;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;685,252920246759
4671290;1;3;2;1;1;1;1;3;3;4; ; ; ;380000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;577,595534257652
4671291;1;2;1;1;2;1;1;5;3;1; ; ;60000000;200000; ;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;550,710306907273
4671291;2;1;1;1;2;1;1;5;3;3; ; ; ; ;250000;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;550,710306907273
4671291;3;1;1;1;2;1;1;5;3;3; ; ; ; ;200000;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;3;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;550,710306907273
4671292;1;4;3;1;1;1;1;1;3;3; ; ; ; ;630000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;805,836005778957
4671293;1;4;4;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;1;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;554,486956628558
4671294;1;5;4;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;9;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;388,030961083462
4671295;1;4;2;1;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;580,731014414168
4671296;1;3;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;2;2;2;1;1;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;652,497785717334
4671297;1;4;3;1;1;1;1;3;3;1; ; ;98;400000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;9;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;746,653042942708
4671298;1;4;3;1;1;1;1;1;3;1; ; ;55000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;487,551964258623
4671299;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;526,198499732494
4671300;1;4;3;1;1;1;1;1;3;1; ; ;60000000;600000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;472,496734205395
4671301;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;584,381959701778
4671302;1;2;1;1;1;1;1;6; ;1; ; ;98;350000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;08;07;08;501,92178759965
4671303;1;4;3;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;536,562387378894
4671304;1;1;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;552,442557518104
4671305;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;552,442557518104
4671306;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;501,804240078683
4671307;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;1;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;552,442557518104
4671308;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;481,235488493463
4671309;1;4;3;1;1;1;1;1;3;1; ; ;25000000;500000; ;2;2;2;1;1;1;1;1;1;2;1;2;1;2;2;1;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;510,54299436675
4671310;1;2;1;1;1;1;1;3;3;3; ; ; ; ;320000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;543,703803230037
4671311;1;1;1;1;1;1;1;2;3;4; ; ; ;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2; ;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;569,92006609424
4671312;1;3;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;597,523116278102
4671313;1;4;1;1;1;1;1;1;3;1; ; ;99;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;526,316047253461
4671314;1;5;2;1;1;1;1;1;3;4; ; ; ;700000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;501,804240078683
4671315;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;680,165111246301
4671316;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;2;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;1;1;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;580,731014414168
4671317;1;4;2;1;1;1;1;1;3;1; ; ;15000000;500000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;557,248686485081
4671318;1;4;3;1;1;1;1;3;3;1; ; ;90000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;523,776221209586
4671319;1;4;3;1;1;1;1;3;3;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;1;2;1;2;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;550,710306907273
4671320;1;4;1;1;1;1;1;1;3;3; ; ; ; ;900000;2;2;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;1;1;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;597,523116278102
4671321;1;3;1;1;1;1;1;1;3;1; ; ;99;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;543,703803230037
4671322;1;4;1;1;1;1;1;3;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;557,248686485081
4671323;1;5;3;1;1;1;1;1;3;1; ; ;12000000;650000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;690,125272213982
4671324;1;4;3;1;1;1;1;3;3;4; ; ; ;380000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;584,438974961793
4671325;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;501,92178759965
4671326;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;608,776219355589
4671327;1;4;2;1;1;1;1;1;3;1; ; ;6000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;617,514973643657
4671328;1;3;2;1;1;1;1;1;3;3; ; ; ; ;750000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;532,514975497654
4671329;1;4;3;1;1;1;1;1;3;2; ;900000;130000000;600000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;690,125272213982
4671330;1;3;2;1;1;1;1;1;3;3; ; ; ; ;620000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;513,723989975394
4671331;1;4;2;1;1;1;1;3;3;3; ; ; ; ;550000;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;2;2;1;1;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;448,743644116353
4671332;1;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;426,771662985449
4671333;1;4;2;1;1;1;1;3;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;1;1;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;583,153292937076
4671334;1;4;3;1;1;1;1;1;3;2; ;460000;300000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;452,791055997593
4671335;1;4;3;1;1;1;1;3;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;690,125272213982
4671336;1;2;2;1;1;1;1;1;3;3; ; ; ; ;420000;1;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;5;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;525,061903234304
4671337;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;486,041617460439
4671338;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;543,703803230037
4671339;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;670,41959400618
4671340;1;4;3;1;1;1;1;1;3;1; ; ;80000000;700000; ;2;2;2;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;619,140107001989
4671341;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;775,125270359985
4671342;1;4;3;1;1;1;1;1;3;2; ;1000000;80000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;523,776221209586
4671343;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;694,369553947281
4671344;1;3;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;577,595534257652
4671345;1;2;1;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;552,442557518104
4671346;1;2;1;1;1;1;1;6; ;1; ; ;30000000;400000; ;1;1;1;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;08;07;08;541,371277306689
4671347;1;4;3;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;08;07;08;598,80879830282
4671348;1;2;2;1;1;1;1;1;3;1; ; ;50000000;500000; ;2;2;1;1;1;1;1;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;08;07;08;499,381961555775
4671349;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;7;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;08;07;08;594,406396014563
4671350;1;2;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;08;07;08;574,414538649008
4671352;1;4;1;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;2;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;522,490539184869
4671353;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;652,273120943868
4671354;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;518,262699677594
4671355;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;4;4;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;08;07;08;690,125272213982
4671356;1;4;2;1;1;1;1;3;3;1; ; ;98;1600000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;528,048297864293
4671357;1;3;2;1;1;1;1;1;3;1; ; ;600000000;1000000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;501,92178759965
4671358;1;4;2;1;1;1;1;3;3;4; ; ; ;2200000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;532,632523018621
4671359;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;1;2;2;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;08;07;08;518,967331281792
4671360;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;2;2;2;1;4;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;598,80879830282
4671361;1;3;1;1;1;1;1;3;3;3; ; ; ; ;925000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;550,020278995197
4671362;1;2;1;1;1;1;1;1;3;1; ; ;35000000;300000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;501,92178759965
4671363;1;4;2;1;1;1;1;1;3;1; ; ;98;2000000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;468,671226136803
4671364;1;3;2;1;1;1;1;1;3;1; ; ;40000000;500000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;545,301141666962
4671365;1;3;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;2;2;1;1;1;1;1;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;08;07;08;577,8174380703
4671366;1;5;3;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;2;1;2;1;2;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;520,682217239684
4671367;1;6;4;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;08;07;08;558,534368509798
4671368;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;494,573071627981
4671369;1;4;2;1;1;1;1;1;3;1; ; ;120000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;2;3;1;1;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;558,759033283264
4671370;1;3;2;1;1;1;1;1;3;1; ; ;100000000;650000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;08;07;08;568,098062883848
4671371;1;4;4;1;1;1;1;3;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;11;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;724,081278586702
4671372;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;588,20746777037
4671373;1;4;2;1;1;1;1;1;3;1; ; ;100000000;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;08;07;08;652,850015163534
4671374;1;4;3;1;1;1;1;1;3;1; ; ;70000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;1;1;2;2;1;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;452,569152184945
4671375;1;4;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;1;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;652,273120943868
