DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4671376;1;5;3;1;1;1;1;1;3;1; ; ;150000000;1200000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;6;1;1;01;08;07;08;619,140107001989
4671377;1;3;1;1;1;1;1;1;3;1; ; ;99;700000; ;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;543,703803230037
4671378;1;4;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;605,595223746945
4671379;1;3;2;1;1;1;1;1;3;1; ; ;80000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;6;1;1;01;08;07;08;581,642946138892
4671380;1;2;1;1;1;1;1;3;3;3; ; ; ; ;380000;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;546,884798838681
4671381;1;4;3;1;1;1;1;3;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;558,756272322446
4671382;1;7;3;1;1;1;1;1;3;1; ; ;80000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;598,80879830282
4671383;1;3;2;1;1;1;1;1;3;1; ; ;65000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;537,32110446463
4671384;1;3;1;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;543,703803230037
4671385;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2;2;2;1;3;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;08;07;08;618,273690729393
4671386;1;4;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;493,065485790615
4671387;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;477,409980424871
4671388;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;2; ;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;536,78705215236
4671389;1;4;3;1;1;1;1;3;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;1;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;635,836009486951
4671390;1;4;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;493,065485790615
4671391;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1180000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;4;4;1;4;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;367,39459125796
4671392;1;4;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;1;2;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;552,217892744638
4671393;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;08;07;08;531,756258411918
4671394;1;3;1;1;1;1;1;3;3;1; ; ;60000000;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;597,523116278102
4671395;1;5;4;1;1;1;1;3;3;1; ; ;350000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;4;4;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;608,306269676624
4671396;1;4;3;1;1;1;1;1;3;1; ; ;99;1400000; ;2;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;2;1;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;523,776221209586
4671397;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;621,917375931914
4671398;1;4;3;1;1;1;1;1;3;1; ; ;98;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;1;4;4;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;473,359807582813
4671399;1;3;1;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;08;07;08;501,92178759965
4671400;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;552,442557518104
4671404;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;08;07;08;659,414536795011
4671413;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2632,58724536413
4671414;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4342,41849197396
4671415;1;3;2;1;1;1;1;1;3;1; ; ;180000000;450000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;2;2;1;3;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2814,12986996091
4671416;1;6;2;1;1;1;1;1;3;1; ; ;600000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;3;3;2; ;1;1;1;6;1;5;1;1;1;3;1;1;01;11;07;11;2229,43869893052
4671417;1;5;3;1;1;1;1;1;3;1; ; ;350000000;1200000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;1;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2707,61715165337
4671418;1;6;3;2;1;1;1;1;3;1; ; ;890000000;3000000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;3;3;2; ;1;1;1;6;1;5;1;2;1;3;1;1;01;11;07;11;2785,13006787783
4671419;1;6;2;2;1;1;1;1;3;1; ; ;700000000;3000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;2;2; ;1;1;1;6;1;5;1;2;1;3;1;1;01;11;07;11;2598,05569570257
4671420;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1250000;2;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4077,47495014776
4671421;1;5;1;2;1;1;1;1;3;1; ; ;800000000;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;5;1;2;1;3;1;1;01;11;07;11;2598,05569570257
4671422;1;3;2;2;1;1;1;1;3;4; ; ; ;700000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;2;1;1;3;2; ;1;2;1;4;1;5;1;2;1;3;1;1;01;11;07;11;4235,65908710816
4671423;1;5;2;1;1;1;1;1;3;4; ; ; ;240000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2814,12986996091
4671425;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2626,94593091742
4671426;1;4;2;1;1;1;1;1;3;1; ; ;98;1200000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;1;1;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2785,13006787783
4671427;1;2;1;1;1;1;1;1;3;1; ; ;280000000;1300000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;1;1;1;2; ;1;2;1;6;1;2;1;1;1;7;1;1;01;11;07;11;2843,84412651165
4671428;1;2;1;1;1;1;1;1;3;3; ; ; ; ;1600000;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;7;1;1;01;11;07;11;3049,82692314578
4671429;1;4;1;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2921,35704273611
4671430;1;2;2;2;1;1;1;1;4;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;1;1;2;2;1;4;4;2; ;1;1;1;4;1;5;2;2;1;3;1;1;01;11;07;11;2497,7615960401
4671431;1;5;3;2;1;1;10;1;3;1; ; ;130000000;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;3;4;2; ;1;1;1;4;1;5;1;2;1;3;1;1;01;11;07;11;3375,70923991319
4671432;1;7;5;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;2;2;1;3;7;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4672,26017416539
4671433;1;2;1;1;1;1;1;1;3;4; ; ; ;800000; ;2;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;7;1;1;01;11;07;11;3189,10263564732
4671434;1;4;3;1;1;1;1;1;3;1; ; ;300000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2632,58724536413
4671435;1;4;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4342,41849197396
4671436;1;5;2;2;1;1;1;1;3;1; ; ;100000000;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;3;3;2; ;1;1;1;4;1;5;1;2;1;3;1;1;01;11;07;11;2707,61715165337
4671437;1;3;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2790,77138232453
4671439;1;4;1;2;1;1;1;1;4;3; ; ; ; ;2000000;2;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;1;2;1;1;1;2; ;1;1;1;6;1;5;2;2;1;3;1;1;01;11;07;11;3049,82692314578
4671441;1;2;1;1;1;1;1;1;3;1; ; ;300000000;1500000; ;2;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;6;1;2;1;1;1;7;1;1;01;11;07;11;3049,82692314578
4671442;1;2;1;2;1;1;10;1;4;3; ; ; ; ;100000;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;1;4;1;5;2;2;1;3;2; ;01;11;07;11;3266,14778396238
4671444;1;2;1;1;1;1;1;1;3;3; ; ; ; ;1100000;1;2;1;1;1;1;1;1;2;1;1;2;1;2;1;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;7;1;1;01;11;07;11;3189,10263564732
4671445;1;2;1;1;1;1;1;1;3;3; ; ; ; ;1400000;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;2;1;1;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2833,75274888743
4671447;1;3;1;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4671448;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4235,65908710816
4671449;1;2;1;1;1;1;1;1;3;1; ; ;270000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;2;2; ;1;2;1;6;1;2;1;1;1;7;1;1;01;11;07;11;2814,12986996091
4671450;1;2;2;1;2;1;1;1;3;3; ; ; ; ;765000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;8;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3062,42691591233
4671451;1;1;1;1;2;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4671452;1;4;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;11;07;11;2352,26726489348
4671453;1;1;1;1;2;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3020,11266659503
4671454;1;3;1;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4671455;1;4;2;1;1;1;1;1;3;3; ; ; ; ;770000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4671456;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4671457;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;2;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3107,96364700197
4671458;1;4;3;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;1;2;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;3;8;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;11;07;11;4445,75815325659
4671459;1;4;2;1;1;1;1;1;3;1; ; ;130000000;700000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2891,64278618537
4671460;1;2;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4671461;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;1;2;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3867,04209033612
4671462;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4083,36295115272
4671463;1;3;1;1;1;1;1;1;3;1; ; ;98;350000; ;2;1;2;1;1;1;1;1;2;1;1;2;2;1;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4671464;1;4;3;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;2;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;1;2;1;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2053,53738878044
4671465;1;3;2;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2814,12986996091
4671466;1;3;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2787,96933123953
4671467;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;2;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4422,26569137403
4671468;1;4;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;1;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3757,48063438531
4671469;1;3;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;2;1;2;2;1;1;2;1;1;2;2;2;1;1;1;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2862,17521619289
4671470;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2953,40558246246
4671471;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2785,13006787783
4671473;1;3;1;1;1;1;1;1;3;3; ; ; ; ;630000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4671474;1;2;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4671475;1;4;3;1;1;1;1;1;3;2; ;1200000;120000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;1;1;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2733,70533578322
4671476;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3214,72305186777
4671477;1;4;3;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2350,72878908993
4671478;1;4;2;1;1;1;1;3;3;3; ; ; ; ;950000;1;1;1;1;1;1;1;2;2;1;1;1;2;1;1;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2795,22144550205
4671479;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2416,51307110578
4671480;1;3;1;1;1;1;1;3;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4671481;1;4;3;1;1;1;1;1;3;2; ;810000;110000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2422,15438555249
4671482;1;4;2;1;1;1;1;1;3;3; ; ; ; ;675000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2584,78858569041
4671483;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2790,77138232453
4671484;1;4;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;2;1;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4671485;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;6;1;3;1;1;1;3;1;1;01;11;07;11;2765,50718895131
4671486;1;5;4;1;1;1;1;1;3;1; ; ;120000000;700000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2602,87298881339
4671487;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3999,9620339233
4671488;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3683,59376000248
4671489;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3107,96364700197
4671490;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3372,90718882818
4671491;1;5;3;1;1;1;1;1;3;1; ; ;390000000;1700000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;1;1;2;1;1;4;4;2; ;1;1;1;6;1;4;1;1;1;3;1;1;01;11;07;11;2497,7615960401
4671492;1;4;1;1;1;1;1;1;3;1; ; ;320000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;1;1;6;1;4;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4671493;1;4;3;1;1;1;1;1;3;3; ; ; ; ;960000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4235,65908710816
4671494;1;4;3;1;1;1;1;1;3;2; ;1000000;98;1200000; ;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;1;3;3;2; ;1;1;1;6;1;4;1;1;1;3;1;1;01;11;07;11;2662,30150191487
4671495;1;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3156,58632801158
4671496;1;1;1;1;2;1;1;1;3;2; ;600000;120000000;200000; ;2;1;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;5311,92979511975
