DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4671497;1;1;1;1;2;1;1;1;3;3; ; ; ; ;98;2;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;4;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2921,35704273611
4671498;1;4;3;1;1;1;1;1;3;2; ;196000;340000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;4;6;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;5185,79419788568
4671499;1;4;2;1;1;1;1;1;3;2; ;500000;150000000;98; ;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3372,90718882818
4671500;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2790,77138232453
4671501;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4342,41849197396
4671502;1;4;3;1;1;1;1;1;3;1; ; ;98;2500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;3372,90718882818
4671503;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;5311,92979511975
4671504;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2820,48563887528
4671505;1;4;3;1;1;1;10;1;3;2; ;2000000;360000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;3;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;3867,04209033612
4671507;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1580000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;1;1;3;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2990,39841004429
4671508;1;2;1;1;1;1;1;1;3;2; ;800000;98;98; ;2;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4671509;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2602,87298881339
4671511;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2843,02010517577
4671512;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;2;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2391,24887773256
4671513;1;5;3;1;1;1;1;1;3;1; ; ;500000000;1800000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;1;1;4;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2422,15438555249
4671514;1;4;1;1;1;1;1;1;3;2; ;1500000;380000000;1800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2943,31420483824
4671516;1;4;2;1;1;1;1;6; ;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4372,13274852471
4671517;1;3;2;1;1;1;1;1;3;2; ;440000;150000000;400000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2632,58724536413
4671518;1;4;3;1;1;1;1;1;3;1; ; ;280000000;800000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;1;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2416,51307110578
4671519;1;4;2;1;1;1;1;1;3;1; ; ;180000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3757,48063438531
4671520;1;1;1;1;2;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2; ;1;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4671521;1;1;1;1;2;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;4;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2763,1729057757
4671522;1;1;1;1;2;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;4;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2552,74004596406
4671523;1;1;1;1;2;1;1;1;3;3; ; ; ; ;480000;2;1;1;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;4;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4671524;1;5;4;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2519,71875814222
4671525;1;1;1;1;2;1;1;1;3;3; ; ; ; ;500000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4671526;1;1;1;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4671527;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;2;1;4;4;2; ;1;1;1;3;1;2;1;1;1;3;1;1;01;11;07;11;2817,17860760418
4671528;1;4;3;1;1;1;1;1;3;1; ; ;350000000;1200000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;2;1;3;3;2; ;1;2;1;7;1;4;1;1;1;3;1;1;01;11;07;11;2784,41561341017
4671529;1;1;1;1;2;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;4;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4671530;1;6;3;1;1;1;1;1;3;1; ; ;99;800000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;11;07;11;2372,45002014192
4671531;1;3;1;1;1;1;1;1;3;1; ; ;300000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4671532;1;5;2;1;1;1;1;1;3;1; ; ;500000000;20000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;07;11;4235,65908710816
4671533;1;4;1;1;1;1;1;1;3;1; ; ;220000000;1500000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4671535;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2843,02010517577
4671536;1;2;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2659,49945082986
4671537;1;1;1;1;1;1;1;1;3;2; ;300000;300000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4671538;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4785,12866138729
4671540;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1600000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2814,12986996091
4671541;1;4;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4372,13274852471
4671542;1;2;2;1;2;1;1;1;4;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;3;1;4;1;2;2;1;1;3;1;1;01;11;07;11;2814,12986996091
4671543;1;3;2;1;1;1;1;1;4;3; ; ; ; ;450000;1;1;1;2;1;2;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;11;07;11;2626,94593091742
4671544;1;2;1;1;2;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;1;3;1;2;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4671545;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;1;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4213,9486115643
4671546;1;6;2;1;1;1;1;1;3;1; ; ;400000000;1800000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2; ;1;2;1;7;1;4;1;1;1;3;1;1;01;11;07;11;2814,12986996091
4671547;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2685,65998955124
4671548;1;3;1;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2897,53078719033
4671549;1;3;1;1;1;1;1;1;4;3; ; ; ; ;500000;2;2;2;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;11;07;11;3159,38837909658
4671550;1;5;4;1;1;1;1;1;3;1; ; ;220000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2725,70155477635
4671551;1;4;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2475,22712973961
4671552;1;4;3;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;1;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2445,51287318886
4671554;1;4;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3757,48063438531
4671555;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4235,65908710816
4671556;1;4;3;1;1;1;1;1;3;1; ; ;350000000;1500000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;2;1;2;1;6;6;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;07;11;3595,9894661538
4671557;1;6;3;1;1;1;1;1;3;1; ; ;350000000;1500000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;07;11;1993,74164574565
4671558;1;1;1;1;2;1;1;6; ;3; ; ; ; ;300000;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;11;07;11;3156,58632801158
4671559;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2681,20992637373
4671560;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4671561;1;5;2;1;1;1;1;1;3;1; ; ;220000000;1200000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;1;1;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2707,61715165337
4671562;1;5;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2608,14707332679
4671563;1;4;2;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2568,34143915182
4671565;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2765,50718895131
4671566;1;4;2;1;1;1;1;1;3;1; ; ;220000000;1200000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4235,65908710816
4671567;1;5;2;1;1;1;1;1;3;1; ; ;250000000;600000; ;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2568,34143915182
4671568;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3244,43730841852
4671570;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;2;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3369,9552131544
4671571;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2921,35704273611
4671572;1;5;1;1;1;1;1;1;3;1; ; ;350000000;1300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4671573;1;3;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2971,48998558543
4671574;1;2;2;1;1;1;1;1;3;4; ; ; ;700000; ;2;2;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2659,49945082986
4671575;1;3;2;1;2;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2891,64278618537
4671576;1;5;4;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2526,07452705659
4671577;1;1;1;1;1;1;1;6; ;3; ; ; ; ;500000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;11;07;11;3049,82692314578
4671578;1;5;1;2;1;1;1;1;4;3; ; ; ; ;2500000;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;5;2;2;1;3;1;1;01;11;07;11;3159,38837909658
4671579;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2739,34665022993
4671580;1;1;1;1;1;1;1;1;3;3; ; ; ; ;270000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4671581;1;5;4;1;1;1;1;1;3;2; ;420000;98;600000; ;1;1;1;1;1;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2526,65183125495
4671582;1;4;2;1;1;1;1;1;3;4; ; ; ;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4671583;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4671584;1;1;1;1;2;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;4;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4671585;1;4;1;1;1;1;1;1;3;4; ; ; ;700000; ;1;2;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2833,75274888743
4671586;1;3;1;1;2;1;1;1;3;3; ; ; ; ;1100000;2;1;1;1;1;1;2;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3298,66409159813
4671586;2;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;1;1;1;1;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3298,66409159813
4671587;1;1;1;1;2;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;4;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4671589;1;2;1;1;2;1;1;1;3;3; ; ; ; ;600000;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;3;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4671590;1;1;1;1;1;1;1;1;4;3; ; ; ; ;570000;2;2;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2943,31420483824
4671591;1;4;2;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;1;2;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4671592;1;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2817,68358779027
4671593;1;3;1;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;1;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4671594;1;3;1;1;1;1;1;1;3;4; ; ; ;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4671595;1;4;3;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;1;2;1;5;5;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;2519,71875814222
4671596;1;4;1;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4671597;1;4;1;1;1;1;1;1;3;1; ; ;190000000;1100000; ;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4671598;1;4;3;1;1;1;1;1;3;2; ;98;98;98; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;1;2;1;4;5;2; ;1;1;1;6;1;4;1;1;1;3;1;1;01;11;07;11;3492,78377911737
4671599;1;1;1;1;2;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3295,86204051312
4671600;1;4;3;1;1;1;1;1;3;3; ; ; ; ;710000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2662,30150191487
4671601;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;1;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2739,34665022993
4671602;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4671603;1;3;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2206,65751549251
4671604;1;3;2;1;1;1;1;1;3;1; ; ;130000000;700000; ;2;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2814,12986996091
4671607;1;1;1;1;2;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4671608;1;4;3;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;1;2;1;6;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2897,02580700424
4671609;1;1;1;1;2;1;1;1;3;3; ; ; ; ;470000;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;4;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4671610;1;1;1;1;2;1;1;1;3;3; ; ; ; ;470000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2710,92418292447
