DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4671611;1;2;2;1;2;1;1;1;3;4; ; ; ;500000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4671612;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1100000;2;2;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4671613;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2681,20992637373
4671614;1;3;2;1;1;1;1;1;3;1; ; ;300000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2568,34143915182
4671615;1;1;1;1;2;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4671616;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3110,76569808698
4671617;1;3;1;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;11;07;11;2943,31420483824
4671618;1;4;1;1;1;1;1;6; ;3; ; ; ; ;400000;2;2;1;1;2;1;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4671619;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2681,20992637373
4671620;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2921,35704273611
4671621;1;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4235,65908710816
4671624;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;1;2;1;3;3;2; ;1;2;1;6;1;3;1;1;1;3;1;1;01;11;07;11;2790,77138232453
4671627;1;3;2;1;1;1;1;1;3;3; ; ; ; ;98;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3107,96364700197
4671646;1;2;1;1;1;1;1;3;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;440,313516485152
4671647;1;3;2;1;1;1;1;3;3;3; ; ; ; ;550000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;433,502512452966
4671650;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;672,784010573323
4671651;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;672,784010573323
4671652;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;744,545787647082
4671653;1;2;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;679,171759622672
4671654;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;730,959367685613
4671655;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;788,318955181686
4671656;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;343,795659253935
4671657;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;378,928914673459
4671658;1;3;2;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;421,263057753422
4671659;1;4;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;313,683387814621
4671660;1;3;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;433,097535256409
4671661;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;343,795659253935
4671662;1;3;2;1;1;1;1;1;3;1; ; ;98;700000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;368,250787119472
4671663;1;4;3;1;1;1;1;3;3;4; ; ; ;870000; ;2;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;387,17073892987
4671664;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;405,212602333182
4671666;1;5;4;1;1;1;1;3;3;1; ; ;98;800000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;2;2;1;5;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;391,96448034231
4671668;1;5;3;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;418,484098535048
4671670;1;4;3;1;1;1;1;1;3;1; ; ;180000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;479,656551347275
4671671;1;4;3;1;1;1;1;1;3;4; ; ; ;750000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;426,245501991423
4671673;1;4;3;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;396,174259784908
4671674;1;2;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;344,210574560235
4671675;1;5;4;1;1;1;1;1;3;4; ; ; ;850000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;282,784943515743
4671678;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;375,466768348216
4671679;1;3;2;1;1;1;1;3;3;4; ; ; ;800000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;368,655764316029
4671680;1;4;3;1;1;1;1;1;3;1; ; ;98;780000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;13;07;13;409,83729708208
4671681;1;4;2;1;1;1;1;1;3;1; ; ;180000000;9000000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;13;07;13;389,949698148244
4671683;1;4;3;1;1;1;1;3;3;3; ; ; ; ;1270000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;13;07;13;380,359734897683
4671684;1;4;3;1;1;1;1;3;3;5; ; ; ;98; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;13;07;13;389,949698148244
4671685;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;13;07;13;382,733716919501
4671686;1;4;3;1;1;1;1;3;3;3; ; ; ; ;98;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;13;07;13;394,574392897143
4671687;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1200000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;13;07;13;375,735040148785
4671688;1;4;3;1;1;1;1;3;3;3; ; ; ; ;98;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;13;07;13;364,44598487343
4671689;1;3;1;1;1;1;1;3;3;1; ; ;98;1200000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2; ;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;13;07;13;409,83729708208
4671690;1;4;2;1;1;1;1;1;3;1; ; ;90000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;395,354367282052
4671691;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;432,682619950109
4671692;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;337,407910204586
4671694;1;2;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;375,466768348216
4671695;1;2;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;343,795659253935
4671696;1;3;1;1;1;1;1;1;3;1; ; ;98;320000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;5;1;1;1;1;1;1;3;1;1;01;13;07;13;305,272516894669
4671697;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;320,893170568709
4671698;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;371,314154722814
4671699;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;418,271949535582
4671700;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;399,775252708022
4671701;1;4;3;1;1;1;1;3;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;383,553609422357
4671703;1;4;3;1;1;1;1;3;3;1; ; ;98;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;418,271949535582
4671705;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;422,092888366022
4671706;1;3;2;1;1;1;1;3;3;4; ; ; ;450000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;437,119641960478
4671707;1;3;2;1;1;1;1;3;3;1; ; ;98;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;395,354367282052
4671708;1;3;2;1;1;1;1;3;3;1; ; ;98;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;395,354367282052
4671709;1;2;1;1;1;1;1;1;3;1; ; ;98;350000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;375,735040148785
4671710;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;339,585879811336
4671711;1;5;3;1;1;1;1;1;3;1; ; ;130000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;4;5;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;13;07;13;363,910500755541
4671712;1;3;2;1;1;1;1;1;3;1; ; ;70000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;442,524311094285
4671713;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;390,965603066168
4671714;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;411,615928685664
4671715;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;378,928914673459
4671716;1;3;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;382,733716919501
4671717;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;333,198130761987
4671718;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;410,242274278637
4671719;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;345,217791512914
4671720;1;5;4;1;1;1;1;3;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;4;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;327,319943095096
4671721;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;433,097535256409
4671722;1;3;2;1;1;1;1;3;3;4; ; ; ;450000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;379,676547790814
4671723;1;5;4;1;1;1;1;1;3;4; ; ; ;98; ;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;5;10;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;439,9543166574
4671724;1;2;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;714,476686642449
4671725;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;751,470080297569
4671726;1;2;2;1;1;1;1;1;3;1; ; ;45000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;756,165080307811
4671727;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;681,20356945852
4671728;1;2;1;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;818,844763551561
4671729;1;2;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;818,844763551561
4671731;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;310,620020211279
4671732;1;4;2;1;1;1;1;1;3;1; ; ;65000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;650,205900022615
4671733;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;882,658842806153
4671734;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;751,470080297569
4671735;1;2;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;874,239283920955
4671736;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;961,344912530398
4671738;1;3;2;1;1;1;1;3;3;1; ; ;98;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;14;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;447,731856698174
4671739;1;3;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;394,80894505442
4671740;1;2;2;1;1;1;1;2;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;424,677976371212
4671741;1;5;4;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;361,813669160786
4671742;1;4;3;1;1;1;1;3;3;1; ; ;98;900000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;360,236205430832
4671743;1;2;1;1;1;1;1;3;3;1; ; ;98;450000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;2;1;3;1;1;1;1;1;3;1;1;01;13;07;13;328,988351319389
4671744;1;4;3;1;1;1;1;3;3;1; ; ;98;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;381,1637018087
4671745;1;3;2;1;1;1;1;3;3;3; ; ; ; ;600000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;374,915147645928
4671746;1;2;1;1;1;1;1;3;3;3; ; ; ; ;420000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;364,44598487343
4671747;1;2;1;1;1;1;1;3;3;3; ; ; ; ;360000;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2; ;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;318,715200961958
4671748;1;5;4;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;7;12;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;401,247241194692
4671750;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;457,143946290302
4671751;1;5;4;1;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;413,258414174525
4671752;1;4;2;1;1;1;1;3;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;371,314154722814
