DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4671753;1;3;1;1;1;1;1;3;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;343,795659253935
4671754;1;2;1;1;1;1;1;3;3;4; ; ; ;98; ;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;336,392005286662
4671755;1;3;2;1;1;1;1;3;3;1; ; ;98;450000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;358,269901088719
4671756;1;3;2;1;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;382,739915394156
4671757;1;3;2;1;1;1;1;1;3;4; ; ; ;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;5;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;422,872862750931
4671758;1;6;4;1;1;1;1;1;3;1; ; ;99;700000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;1;4;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;407,267302645195
4671759;1;3;2;1;1;1;1;3;3;1; ; ;98;300000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;10;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;450,22746701483
4671760;1;3;2;1;1;1;1;3;3;5; ; ; ;98; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;429,292733010367
4671761;1;3;2;1;1;1;1;3;3;5; ; ; ;98; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;394,159477590843
4671762;1;2;1;1;1;1;1;3;3;5; ; ; ;98; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;318,715200961958
4671763;1;3;1;1;2;1;1;3;3;5; ; ; ;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;469,3747130246
4671763;2;3;2;1;1;1;1;3;3;5; ; ; ;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;2;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;469,3747130246
4671763;3;1;1;1;2;1;1;3;3;5; ; ; ;240000; ;2;2;2;1;1;2;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;3;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;469,3747130246
4671765;1;4;3;1;1;1;1;3;3;5; ; ; ;200000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;372,687809129841
4671766;1;6;5;1;1;1;1;1;3;1; ; ;98;900000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;5;10;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;407,690557628033
4671767;1;2;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;444,523295927751
4671768;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;1;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;368,250787119472
4671769;1;3;1;1;1;1;1;3;3;4; ; ; ;98; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;339,585879811336
4671770;1;5;4;1;1;1;1;1;3;2; ;1800000;178000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;495,334370838513
4671771;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;426,098858485693
4671772;1;4;3;1;1;1;1;3;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;387,585654236169
4671773;1;5;4;1;1;1;1;3;3;5; ; ; ;98; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;403,253535617664
4671774;1;3;1;1;1;1;1;3;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;339,585879811336
4671775;1;4;2;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;389,949698148244
4671776;1;4;3;1;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;7;9;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;394,980620238198
4671779;1;2;1;1;1;1;1;3;3;5; ; ; ;220000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;13;07;13;378,109022170602
4671780;1;2;1;1;1;1;1;3;3;5; ; ; ;180000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;343,795659253935
4671781;1;3;1;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;2;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;432,682619950109
4671782;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;378,109022170602
4671783;1;2;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;378,109022170602
4671784;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;1;1;1;1;1;2;1;2;1;1;2;1;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;378,109022170602
4671786;1;5;3;1;1;1;1;1;3;1; ; ;350000000;1500000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;479,251574150718
4671788;1;3;1;1;1;1;1;1;3;1; ; ;200000000;900000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;13;07;13;343,795659253935
4671790;1;2;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;2;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;378,109022170602
4671793;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;378,109022170602
4671794;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;344,210574560235
4671836;1;2;1;1;1;1;1;1;4;3; ; ; ; ;450000;2;1;1;2;1;1;1;2;2;1;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;17;07;17;186,753025134499
4671838;1;1;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;2;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;205,263407237944
4671843;1;4;2;1;1;1;1;1;3;2; ;320000;80000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;1;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;173,3283531043
4671844;1;6;3;1;1;1;1;1;4;1; ; ;80000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;1;1;1;3;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;17;07;17;203,514835976034
4671845;1;4;3;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;171,664952077267
4671846;1;7;5;1;1;1;1;1;3;1; ; ;130000000;700000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;1;1;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;175,890492768274
4671847;1;3;2;1;1;1;1;1;4;3; ; ; ; ;420000;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;07;17;181,424388797349
4671849;1;6;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;161,331651729385
4671853;1;4;1;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;156,781386259388
4671856;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;203,743815945522
4671858;1;3;2;1;1;1;1;1;3;3; ; ; ; ;435000;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;206,898168694516
4671859;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;277,241187707689
4671860;1;4;2;2;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;152,555845568382
4671861;1;1;1;1;1;1;1;6; ;3; ; ; ; ;270000;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;220,805878835912
4671862;1;4;2;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;196,564868346634
4671863;1;5;4;1;1;1;1;1;3;3; ; ; ; ;630000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;2;1;6;8;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;327,893461701581
4671864;1;4;3;1;1;1;1;1;3;1; ; ;550000000;2000000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;2;1;1;1;3;3;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;17;07;17;149,087342615022
4671866;1;4;3;1;1;1;1;1;3;1; ; ;350000000;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;3;3;1;1;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;182,657158205238
4671867;1;4;2;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;177,639064030184
4671873;1;3;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;1;1;1;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;220,805878835912
4671875;1;3;2;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;191,355697096549
4671876;1;4;3;1;1;1;1;1;3;2; ;174000;45000000;250000; ;2;1;1;1;1;2;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;4;5;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;17;07;17;237,888337239587
4671877;1;2;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;205,263407237944
4671878;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;3;1;3;1;1;1;2;1;1;01;17;07;17;272,898802770079
4671879;1;6;1;1;1;1;1;1;3;1; ; ;280000000;800000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;199,395202125181
4671880;1;3;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;368,258582299222
4671881;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;104,323369978213
4671882;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;241,048918871312
4671883;1;5;3;1;1;1;1;1;3;1; ; ;130000000;1000000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;5;5;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;157,863148776025
4671884;1;4;2;1;1;1;1;1;3;1; ; ;160000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;2;2;2;1;1;1;1;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;162,995052756418
4671885;1;5;2;1;1;1;1;1;3;1; ; ;200000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;167,545318226415
4671888;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;205,263407237944
4671889;1;6;1;1;1;1;1;1;3;1; ; ;160000000;800000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;184,405729467149
4671891;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;2;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;3;1;3;1;1;1;2;1;1;01;17;07;17;153,206976465875
4671892;1;3;2;1;1;1;1;1;3;2; ;1200000;200000000;1000000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;291,148897849085
4671893;1;6;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;285,057941649564
4671895;1;4;1;1;1;1;1;1;3;1; ; ;150000000;700000; ;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;1;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;294,532230567567
4671896;1;3;2;1;1;1;1;1;3;3; ; ; ; ;580000;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;3;1;4;1;1;1;2;1;1;01;17;07;17;167,545318226415
4671899;1;3;1;1;1;1;1;1;4;3; ; ; ; ;800000;2;2;1;1;1;1;1;2;2;1;2;2;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;7;1;6;2;1;1;2;1;1;01;17;07;17;205,263407237944
4671900;1;3;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;2;1;1;2;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;3;1;4;2;1;1;2;1;1;01;17;07;17;189,607125834638
4671901;1;4;1;1;1;1;1;1;3;1; ; ;120000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;1;1;1;2; ;1;2;1;6;1;6;1;1;1;2;1;1;01;17;07;17;184,405729467149
4671902;1;4;3;1;1;1;1;1;4;3; ; ; ; ;700000;2;2;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;6;1;6;2;1;1;2;1;1;01;17;07;17;161,331651729385
4671903;1;5;1;1;1;1;1;1;3;4; ; ; ;850000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;220,805878835912
4671904;1;3;1;1;1;1;1;1;3;1; ; ;600000000;700000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;162,995052756418
4671905;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;3;7;2; ;1;2;1;2;1;4;2;1;1;2;1;1;01;17;07;17;170,842433809486
4671906;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;232,965017715397
4671907;1;3;2;1;1;1;1;1;3;2; ;400000;98;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;167,114686607271
4671908;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;6;1;2;1;1;1;2;1;1;01;17;07;17;296,62521631321
4671910;1;4;3;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;6;1;3;1;1;1;2;1;1;01;17;07;17;242,666876870529
4671911;1;3;1;1;1;1;1;1;3;1; ; ;160000000;1000000; ;2;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;187,236063245696
4671912;1;7;3;1;1;1;1;1;3;2; ;2800000;180000000;1200000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;1;2;1;4;4;2; ;1;1;1;6;1;6;1;1;1;2;1;1;01;17;07;17;117,237458716256
4671913;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;181,022396748666
4671917;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;2;5;2; ;1;2;1;6;1;2;1;1;1;2;1;1;01;17;07;17;332,717444360339
4671918;1;1;1;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;2;1;2;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;176,79685605766
4671919;1;1;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;220,805878835912
4671920;1;4;2;1;1;1;1;1;4;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;17;07;17;162,995052756418
4671921;1;8;5;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;2;1;2;1;6;6;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;154,56498629242
4671922;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;416,968173514907
4671925;1;1;1;1;1;1;1;1;1;3; ; ; ; ;500000;1;1;1;2;1;2;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;6;2;1;1;2;1;1;01;17;07;17;194,739029815031
4671926;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;6;1;2;1;1;1;2;1;1;01;17;07;17;260,125026155198
4671927;1;3;2;1;1;1;1;1;3;3; ; ; ; ;310000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;364,87524958074
4671928;1;4;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;236,61549764792
4671930;1;4;1;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;184,405729467149
4671935;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;196,564868346634
4671937;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;159,611720037936
4671938;1;5;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;239,881986119798
4671939;1;2;1;1;1;1;1;1;3;4; ; ; ;380000; ;2;1;1;1;1;2;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;272,898802770079
4671941;1;4;3;1;1;1;1;1;4;3; ; ; ; ;420000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;3;1;4;2;1;1;2;1;1;01;17;07;17;174,255731311701
4671942;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;236,61549764792
