DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4671943;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;230,832462770034
4671944;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;346,625154501734
4671945;1;3;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;220,805878835912
4671946;1;3;2;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;07;17;160,164718977871
4671947;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;07;17;184,405729467149
4671949;1;3;2;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;1;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;3;1;1;1;1;1;2;1;1;01;17;07;17;149,087342615022
4671950;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;205,263407237944
4671951;1;3;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;2; ;1;2;1;3;1;1;1;1;1;2;1;1;01;17;07;17;325,091767493494
4671952;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;217,42254611743
4671953;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;07;17;162,889145916264
4671954;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;185,572662218663
4671955;1;3;3;1;1;1;1;1;3;3; ; ; ; ;160000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;6;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;07;17;170,022287655511
4671956;1;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;17;07;17;269,738221138354
4671957;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;4;3;1;1;1;1;1;2;1;1;01;17;07;17;199,395202125181
4671958;1;4;2;1;1;1;1;1;3;1; ; ;80000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;149,087342615022
4671963;1;3;2;1;1;1;1;1;4;1; ; ;98;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;4;3;1;1;2;1;1;2;1;1;01;17;07;17;173,3283531043
4671966;1;4;3;1;1;1;1;1;3;4; ; ; ;320000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;171,664952077267
4671969;1;4;3;1;1;1;1;1;3;2; ;680000;140000000;450000; ;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;171,57978184239
4671970;1;4;3;1;1;1;1;1;3;3; ; ; ; ;560000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;141,584376045687
4671971;1;5;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;173,3283531043
4671973;1;5;4;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;3;1;2;1;1;1;2;1;1;01;17;07;17;240,963748636435
4671975;1;5;2;1;1;1;1;1;3;2; ;220000;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;17;07;17;120,705961669615
4671976;1;3;2;1;1;1;1;1;3;2; ;70000;45000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;17;07;17;196,564868346634
4671977;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;17;07;17;260,739663890594
4671978;1;6;5;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;6;7;2; ;1;2;4;3;1;3;1;1;1;2;1;1;01;17;07;17;217,459039279527
4671979;1;2;2;1;1;1;1;1;3;4; ; ; ;160000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;17;07;17;272,898802770079
4671980;1;5;3;1;1;1;1;1;3;1; ; ;150000000;400000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;111,45442383837
4671981;1;4;3;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;124,293333185809
4671982;1;6;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;2;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;147,423941587989
4671983;1;5;3;1;1;1;1;1;3;1; ; ;180000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;266,907887359807
4672397;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;182,703147591252
4672398;1;3;2;1;1;1;1;1;3;1; ; ;99;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;113,442057548286
4672399;1;3;2;1;1;1;1;3;3;1; ; ;45000000;250000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;164,674856645921
4672400;1;3;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;153,933020006084
4672401;1;4;2;1;1;1;1;1;3;1; ; ;98;3000000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;175,214248171188
4672402;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;105,223028982161
4672403;1;4;3;2;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;8;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;200,548143462946
4672404;1;4;3;1;1;1;1;1;3;1; ; ;60000000;450000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;128,124825918522
4672405;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;166,044405219728
4672406;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;187,325633384833
4672407;1;5;3;2;1;1;1;1;3;1; ; ;60000000;450000; ;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;112,085094840375
4672408;1;4;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;1;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;113,442057548286
4672409;1;4;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;127,016416867181
4672410;1;4;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;110,887777580488
4672411;1;2;1;2;1;1;1;1;3;4; ; ; ;250000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;163,304467895992
4672412;1;4;2;1;2;1;1;1;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;119,048408498505
4672412;2;4;1;1;2;1;1;1;3;1; ; ;40000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;3;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;119,048408498505
4672413;1;2;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;153,639568413409
4672413;2;2;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;153,639568413409
4672413;3;5;1;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;3;2; ;3;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;153,639568413409
4672413;4;2;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;1;4;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;153,639568413409
4672415;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;130,286457275747
4672416;1;5;4;1;1;1;1;1;3;1; ; ;80000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;6;10;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;191,07724928289
4672417;1;5;4;1;1;1;1;1;3;1; ; ;160000000;500000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;23;07;23;137,353066518089
4672418;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;131,235294549051
4672418;2;2;1;1;2;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;131,235294549051
4672418;3;3;2;1;2;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;2;2;1;3;4;2; ;3;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;131,235294549051
4672419;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;134,534340310824
4672420;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;23;07;23;170,760316544752
4672421;1;4;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;147,86098614927
4672422;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;176,366667494971
4672423;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;4;1;2;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;103,852640232232
4672424;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;175,214248171188
4672425;1;2;1;2;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;182,703147591252
4672426;1;4;3;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;4;1;3;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;106,858234401331
4672427;1;4;3;1;1;1;1;1;3;3; ; ; ; ;856000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;187,887208363749
4672428;1;2;1;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;1;1;1;2;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;170,760316544752
4672429;1;2;1;1;1;1;1;3;3;3; ; ; ; ;350000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;23;07;23;157,639719297665
4672430;1;5;4;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;5;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;191,049435865207
4672431;1;3;2;1;1;1;1;1;3;1; ; ;35000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;187,325633384833
4672432;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;23;07;23;178,249215964816
4672433;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;1;1;1;1;1;01;23;07;23;150,927425836984
4672434;1;3;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;4;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;139,657905165656
4672435;1;3;1;2;1;1;1;6; ;4; ; ; ;120000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;159,52226776751
4672436;1;5;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;165,128618717729
4672437;1;3;2;1;2;1;1;1;3;1; ; ;50000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;166,152218126837
4672437;2;2;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;166,152218126837
4672438;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;1;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;175,214248171188
4672439;1;3;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;4;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;212,389061678419
4672440;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;144,590945740704
4672441;1;5;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;162,792308176076
4672442;1;3;2;2;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;2;2;1;3;6;2; ;1;1;1;2;1;2;1;2;1;3;1;1;01;23;07;23;159,539370956303
4672443;1;3;1;1;1;1;1;1;3;1; ; ;160000000;700000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;107,105577452006
4672444;1;3;2;1;1;1;1;1;3;4; ; ; ;98; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;171,650756169948
4672445;1;3;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;23;07;23;126,03706903344
4672446;1;4;3;2;1;1;1;3;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;7;2; ;1;1;1;2;1;2;1;2;1;3;1;1;01;23;07;23;157,656822486458
4672447;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;1;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;23;07;23;159,52226776751
4672448;1;4;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;155,303408756012
4672449;1;5;4;1;1;1;1;1;3;4; ; ; ;1000000; ;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;1;1;2;2;1;2;1;1;1;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;23;07;23;159,52226776751
4672450;1;2;1;1;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;120,6799367709
4672451;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;134,534340310824
4672452;1;2;2;2;1;1;1;1;3;3; ; ; ; ;100000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;192,07459548116
4672453;1;3;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;177,096796641033
4672454;1;3;1;1;1;1;1;3;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;155,815568475928
4672455;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;163,304467895992
4672456;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;2;1;2;2;1;2;2;1;2;1;1;1;2;1;2;1;1;1;3;1;1;01;23;07;23;178,249215964816
4672457;1;2;1;2;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;1;1;1;1;2;1;3;1;1;01;23;07;23;120,6799367709
4672458;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;136,358491132561
4672459;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;1;2;1;3;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;76,5928938356147
4672460;1;2;1;2;2;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;149,479088379648
4672472;1;5;4;1;1;1;1;1;3;4; ; ; ;1000000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2; ;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;120,6799367709
4673133;1;3;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;2;2;2;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;50;07;50;202,699339253275
4673134;1;4;2;1;1;1;1;1;3;1; ; ;80000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;50;07;50;160,10071219895
4673135;1;4;1;1;1;1;1;1;3;1; ; ;500000000;2000000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2; ;1;2;1;5;1;6;1;1;1;3;1;1;01;50;07;50;235,767066284516
