DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4673136;1;2;1;1;1;1;1;1;3;1; ; ;140000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;216,87767734526
4673137;1;4;2;1;1;1;1;1;3;1; ; ;160000000;900000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;214,884945627807
4673138;1;4;2;1;1;1;1;1;3;1; ; ;180000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;194,383388997497
4673139;1;4;2;1;1;1;1;1;3;1; ; ;170000000;900000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;235,386502258118
4673142;1;4;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;233,237152766276
4673143;1;4;3;1;1;1;1;1;3;5; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;50;07;50;253,054362954384
4673145;1;3;2;1;1;1;1;1;3;5; ; ; ;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;50;07;50;225,498113709179
4673146;1;4;3;1;1;1;1;1;3;5; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;50;07;50;216,758685799471
4673147;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;235,386502258118
4673149;1;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;50;07;50;223,044278109197
4673150;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;1;2;1;3;7;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;250,22066702034
4673175;1;5;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;3;1;1;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;209,809056085379
4673176;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;52;07;52;203,570114973231
4673177;1;1;1;1;1;1;1;2;1;4; ; ; ;300000; ;2;1;1;2;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;2;2;1;1;1;1;3;1;1;1;3;1;3;2;1;1;6;1;1;01;52;07;52;107,444008717953
4673178;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;166,844682706818
4673179;1;5;3;1;1;1;1;1;4;3; ; ; ; ;510000;1;1;1;2;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;3;2;1;1;6;1;1;01;52;07;52;94,8467155802506
4673180;1;1;1;1;1;1;1;1;4;3; ; ; ; ;320000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;341,297324769312
4673181;1;4;3;1;1;1;1;1;4;3; ; ; ; ;1000000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;4;6;2; ;1;2;1;4;1;3;2;1;1;6;1;1;01;52;07;52;131,864585147706
4673182;1;2;1;1;2;1;1;1;4;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;2;1;2;3;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;52;07;52;198,182940561409
4673183;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;99,4796197902838
4673184;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;52;07;52;153,013932320585
4673185;1;5;1;1;1;1;1;1;5;1; ; ;98;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;52;07;52;161,98140155631
4673186;1;1;1;1;2;1;1;1;3;1; ; ;10000000;100000; ;2;1;2;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;4;3;4;1;1;1;1;1;3;1;1;01;52;07;52;106,584096650489
4673187;1;1;1;1;1;1;1;6; ;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;3;3;1;1;2;1;1;3;1;1;01;52;07;52;143,304933511673
4673188;1;1;1;1;1;1;1;2;4;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;4;1;4;1;1;2;1;1;3;1;1;01;52;07;52;181,142264242078
4673189;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;4;1;4;1;1;1;1;1;3;1;1;01;52;07;52;177,390881555563
4673190;1;1;1;1;2;1;1;2;4;4; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;4;1;2;1;1;2;1;1;3;1;1;01;52;07;52;214,36871957982
4673191;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;2;2;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;7;8;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;52;07;52;204,686608842452
4673192;1;4;2;1;1;1;1;1;4;1; ; ;98;350000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;433,718817212092
4673193;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;52;07;52;407,140229946461
4673194;1;2;2;1;1;1;1;1;4;1; ; ;45000000;300000; ;2;1;1;2;2;2;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;349,800385058674
4673195;1;5;4;1;1;1;1;1;4;1; ; ;120000000;3000000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;283,861476709337
4673196;1;2;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;5;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;52;07;52;397,721678894026
4673197;1;1;1;1;1;1;1;1;4;3; ; ; ; ;270000;2;2;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;237,315868167058
4673198;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;526,944338264678
4673199;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;214,36871957982
4673200;1;5;4;1;1;1;1;1;4;1; ; ;98;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;1;2;1;6;6;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;224,39562057248
4673201;1;4;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;174,900192529337
4673202;1;3;2;1;1;1;1;1;4;1; ; ;98;400000; ;2;1;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;52;07;52;428,737439159641
4673203;1;4;1;1;1;1;1;1;4;4; ; ; ;1000000; ;1;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;161,98140155631
4673204;1;5;1;1;1;1;1;1;4;1; ; ;200000000;800000; ;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;161,98140155631
4673205;1;4;3;1;1;1;1;1;4;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;137,604452321332
4673206;1;4;2;1;1;1;1;1;4;2; ;800000;150000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;167,265580429349
4673207;1;5;2;1;1;1;1;1;4;1; ; ;300000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;177,390881555563
4673208;1;3;1;1;1;1;1;1;3;3; ; ; ; ;730000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;263,472169132339
4673209;1;5;1;1;1;1;1;1;4;1; ; ;98;98; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;161,98140155631
4673210;1;4;1;1;1;1;1;1;4;1; ; ;200000000;500000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;161,98140155631
4673211;1;3;2;1;1;1;1;1;4;2; ;500000;80000000;250000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;4;1;4;1;1;2;1;1;3;1;1;01;52;07;52;362,284528484156
4673212;1;4;1;1;1;1;1;1;4;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;160,448605369787
4673213;1;4;2;1;1;1;1;1;4;3; ; ; ; ;420000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;349,800385058674
4673214;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;348,247787020357
4673215;1;7;5;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;1;2;1;5;5;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;208,209841554068
4673216;1;3;2;1;1;1;1;1;4;3; ; ; ; ;98;2;1;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;175,85808536904
4673217;1;6;5;1;1;1;1;1;3;1; ; ;230000000;500000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;2;2;1;7;7;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;99,3511192087471
4673218;1;5;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;52;07;52;214,36871957982
4673219;1;6;3;1;1;1;1;1;3;1; ; ;180000000;700000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;2;1;2;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;52;07;52;191,085971547748
4673220;1;5;3;1;1;1;1;1;4;2; ;512000;98;98; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;3;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;191,085971547748
4673221;1;5;4;1;1;1;1;1;3;4; ; ; ;98; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;1;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;225,99483510379
4673222;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;3;1;2;1;1;2;1;1;3;1;1;01;52;07;52;190,30967252859
4673223;1;4;2;1;1;1;1;1;4;1; ; ;98;700000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;177,390881555563
4673224;1;3;1;1;1;1;1;1;4;3; ; ; ; ;380000;1;1;1;2;2;1;1;2;1;2;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;158,714413510926
4673225;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;181,918563261237
4673226;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;3;1;4;1;1;2;1;1;3;1;1;01;52;07;52;165,732784242825
4673227;1;3;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;2;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;2;1;4;5;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;138,179355668153
4673228;1;1;1;1;1;1;1;2;4;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;4;2; ;1;3;1;2;1;1;2;1;1;3;1;1;01;52;07;52;302,940696182822
4673230;1;3;2;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;181,142264242078
4673231;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;3;5;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;182,254162706071
4673232;1;2;2;1;1;1;1;1;3;4; ; ; ;98; ;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;198,182940561409
4673233;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;1;1;4;5;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;199,500830102968
4673234;1;6;3;1;1;1;1;1;4;1; ; ;98;800000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;1;2;2;1;3;4;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;232,236906816531
4673235;1;5;4;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;2;2;1;5;5;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;205,879210178913
4673236;1;1;1;1;1;1;1;2;4;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;1;2;1;1;3;1;1;01;52;07;52;200,235034604018
4673237;1;1;1;1;1;1;1;2;4;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;1;4;1;1;2;1;1;3;1;1;01;52;07;52;159,490712530084
4673238;1;1;1;1;1;1;1;2;4;3; ; ; ; ;100000;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;3;1;2;1;1;2;1;1;3;1;1;01;52;07;52;188,160634973978
4673239;1;4;2;1;1;1;1;1;4;1; ; ;350000000;700000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;174,900192529337
4673240;1;4;1;1;1;1;1;1;3;2; ;1000000;98;600000; ;2;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;52;07;52;80,2243026848934
4673241;1;7;2;1;1;1;1;1;4;1; ; ;380000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;270,490539864239
4673242;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;198,182940561409
4673243;1;4;1;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;3;1;2;2;1;1;3;1;1;01;52;07;52;143,304933511673
4673244;1;1;1;1;1;1;1;1;4;3; ; ; ; ;270000;2;1;1;2;2;2;1;1;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;236,539569147899
4673245;1;3;3;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;259,169506800971
4673246;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;5;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;161,462103700225
4673247;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;2;2;2;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;143,304933511673
4673248;1;2;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;4;1;4;1;1;2;1;1;3;1;1;01;52;07;52;198,702238417494
4673257;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;428,223436833494
4673263;1;3;2;1;1;1;1;1;4;4; ; ; ;600000; ;1;1;1;2;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;177,390881555563
4673264;1;1;1;1;1;1;1;6; ;3; ; ; ; ;220000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;200,235034604018
4673265;1;3;1;1;1;1;1;1;4;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;143,304933511673
4673266;1;4;1;1;1;1;1;1;4;3; ; ; ; ;720000;2;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;160,448605369787
4673268;1;2;1;1;2;1;1;1;4;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;52;07;52;160,448605369787
4673269;1;7;3;1;1;1;1;1;4;2; ;98;98;1100000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;1;2;1;4;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;99,3511192087471
4673270;1;4;3;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;1;2;1;4;4;2; ;1;1;1;3;1;3;2;1;1;3;1;1;01;52;07;52;197,328043260489
4673272;1;4;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;2;2;2;1;1;2;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;52;07;52;198,104342279648
4673274;1;3;1;1;1;1;1;1;4;4; ; ; ;600000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;214,111718416747
4673289;1;6;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;3;7;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;240,663118389778
4673290;1;1;1;1;1;1;1;1;3;5; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;268,01401986788
4673291;1;3;2;1;2;1;1;1;3;1; ; ;98;500000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;337,42273614086
4673291;2;1;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;337,42273614086
4673292;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;2;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;396,46692385958
4673293;1;4;2;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;3;1;2;01;54;07;54;431,176879866229
4673294;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;386,899013805497
4673295;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;6;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;281,199359908207
4673296;1;3;2;1;2;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;336,20488775108
4673296;2;2;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;336,20488775108
4673296;3;2;2;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;3;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;336,20488775108
