DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4673297;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;6;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;369,777126035752
4673298;1;3;2;1;1;1;1;1;4;3; ; ; ; ;280000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;332,246166003605
4673300;1;1;1;1;1;1;1;6; ;5; ; ; ;250000; ;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;297,536209996955
4673301;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;409,801180022512
4673303;1;4;3;1;1;1;1;1;3;1; ; ;98;350000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;4;8;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;382,70890155005
4673304;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;2;1;2;2;1;1;3;1;2;01;54;07;54;302,72397587453
4673305;1;4;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;303,632850637027
4673306;1;1;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;414,32749840291
4673307;1;3;2;1;1;1;1;1;3;3; ; ; ; ;98;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;297,536209996955
4673308;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;414,32749840291
4673309;1;4;2;1;1;1;1;1;4;2; ;650000;90000000;400000; ;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;2;1;1;3;1;2;01;54;07;54;375,375118602039
4673310;1;3;2;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;1;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;481,790875252845
4673311;1;4;2;1;1;1;1;1;4;3; ; ; ; ;420000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;3;2;1;1;3;1;2;01;54;07;54;375,884962416143
4673312;1;4;3;1;1;1;10;1;4;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;4;1;3;2;1;1;3;1;2;01;54;07;54;189,445121951213
4673315;1;4;3;1;1;1;1;1;3;3; ; ; ; ;950000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;2;1;2;1;2;1;3;4;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;880,211440544235
4673316;1;4;2;1;1;1;1;1;4;1; ; ;99;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;2;1;1;3;1;2;01;54;07;54;349,356858033031
4673317;1;4;2;1;1;1;1;1;3;2; ;550000;98;950000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;768,133628079361
4673318;1;1;1;1;1;1;1;2;4;3; ; ; ; ;420000;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;6;2; ;1;3;1;2;1;2;2;1;1;3;1;2;01;54;07;54;581,962214064747
4673319;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;375,375118602039
4673320;1;1;1;1;1;1;1;2;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;3;1;4;1;2;2;1;1;3;1;2;01;54;07;54;370,187352724464
4673321;1;4;3;1;1;1;1;1;3;4; ; ; ;98; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;875,846856840512
4673322;1;3;2;1;1;1;1;1;4;1; ; ;98;250000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2; ;6;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;376,102417095874
4673323;1;4;3;1;1;1;1;1;3;5; ; ; ;98; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;810,814305090435
4673324;1;3;2;1;1;1;1;3;3;3; ; ; ; ;350000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;940,275508430594
4673325;1;4;2;1;1;1;1;3;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;431,176879866229
4673326;1;5;2;1;1;1;1;1;3;5; ; ; ;450000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;750,750237204077
4673327;1;2;2;1;1;1;1;6; ;3; ; ; ; ;230000;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;3;1;2;1;2;2;1;1;3;1;2;01;54;07;54;378,879048162106
4673329;1;3;1;1;1;1;1;1;3;5; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;717,05147427744
4673330;1;5;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;1;1;2;1;1;2;2;2;2;1;1;1;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;338,161230375014
4673332;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;332,246166003605
4673333;1;3;2;1;1;1;1;1;4;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;307,630190883493
4673334;1;4;2;1;1;1;1;1;3;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;189,445121951213
4673335;1;1;1;1;1;1;1;2;4;1; ; ;98;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;1;5;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;474,815676278767
4673336;1;4;2;1;1;1;1;6; ;4; ; ; ;300000; ;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;375,375118602039
4673337;1;1;1;6; ;1;9;2;4;1; ; ;15000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;8;2; ;1;2;5;1;1;2;2;2;1;3;2; ;01;54;07;54;632,289421133634
4673338;1;2;2;1;1;1;1;1;4;1; ; ;98;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;5;1;1;2;2;1;1;3;1;2;01;54;07;54;375,375118602039
4673339;1;2;1;1;1;1;1;1;3;1; ; ;98;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;862,353759732458
4673340;1;4;2;1;1;1;1;3;3;4; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;944,445930397525
4673341;1;4;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;845,058080629927
4673342;1;1;1;1;1;1;1;2;3;3; ; ; ; ;180000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;513,040757585803
4673343;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;297,536209996955
4673344;1;3;1;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;827,20039981815
4673345;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;54;07;54;268,01401986788
4673347;1;4;3;1;1;1;1;3;3;1; ; ;98;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;484,923494453201
4673349;1;2;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;921,398139990608
4673350;1;3;2;1;1;1;1;1;4;1; ; ;98;300000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;1;2;1;1;3;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;740,374705448929
4673351;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;529,890139049122
4673352;1;3;1;1;1;1;1;3;4;1; ; ;98;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;717,05147427744
4673354;1;3;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;529,890139049122
4673355;1;4;2;1;1;1;1;1;3;3; ; ; ; ;330000;2;2;1;1;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;521,187247871161
4673356;1;1;1;1;1;1;1;6; ;3; ; ; ; ;180000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;4;1;4;1;1;2;1;1;3;1;2;01;54;07;54;268,01401986788
4673357;1;5;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;486,978641130419
4673358;1;4;3;1;1;1;1;1;4;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;189,445121951213
4673359;1;3;2;1;1;1;1;1;3;5; ; ; ;250000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;358,52573713872
4673360;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;3;4;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;404,897308731114
4673361;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;378,697471893444
4673362;1;4;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;4;2;1;1;3;1;2;01;54;07;54;378,697471893444
4673363;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;4;4;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;366,956122010254
4673364;1;2;1;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;349,356858033031
4673365;1;5;2;1;1;1;1;3;4;5; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;1;1;2;1;3;2;1;1;3;1;2;01;54;07;54;375,375118602039
4673366;1;4;3;1;1;1;1;1;4;1; ; ;98;400000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;358,5145413984
4673368;1;3;2;1;1;1;1;1;3;1; ; ;100000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;235,885579200916
4673370;1;3;2;1;1;1;1;1;4;3; ; ; ; ;450000;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;3;2;1;1;3;1;2;01;54;07;54;388,047927267795
4673371;1;5;2;1;1;1;1;1;3;3; ; ; ; ;620000;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;303,632850637027
4673372;1;5;1;1;1;1;1;1;3;4; ; ; ;98; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;340,665162595389
4673373;1;6;3;1;1;1;1;1;4;4; ; ; ;500000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;8;2; ;1;1;1;4;1;3;2;1;1;3;1;2;01;54;07;54;239,855496688711
4673374;1;2;1;1;1;1;1;6; ;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;2;1;1;3;1;2;01;54;07;54;384,986884542497
4673375;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;317,74945692049
4673376;1;4;3;1;1;1;1;1;3;1; ; ;100000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;3;4;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;333,155040766102
4673377;1;3;1;1;1;1;1;1;3;4; ; ; ;780000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;384,986884542497
4673378;1;4;3;1;1;1;1;1;3;1; ; ;130000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;2;1;2;1;3;5;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;824,792469640164
4673379;1;5;2;1;1;1;1;1;3;2; ;300000;200000000;800000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;1;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;698,713716066062
4673380;1;4;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;1;1;2;1;2;4;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;776,09585453559
4673381;1;4;2;1;1;1;1;1;3;3; ; ; ; ;130000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;1;2;1;3;5;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;891,606659927592
4673382;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1180000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;605,447951749059
4673383;1;4;3;1;1;1;1;1;4;2; ;1200000;98;1200000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;1;2;1;2;1;3;4;2; ;1;1;1;4;1;4;2;1;1;3;1;2;01;54;07;54;528,997789134987
4673385;1;3;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;349,356858033031
4673386;1;5;2;1;1;1;1;1;3;3; ; ; ; ;950000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;647,631562264141
4673387;1;5;1;1;1;1;1;1;3;2; ;2600000;98;1200000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;1;2;1;1;1;1;2;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;686,520434785919
4673388;1;6;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;2;4;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;827,652298274005
4673389;1;3;2;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;384,06681403968
4673390;1;3;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;302,72397587453
4673391;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;5;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;486,978641130419
4673392;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;2;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;425,989113988655
4673393;1;3;2;1;1;1;1;1;3;5; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;402,164533551258
4673394;1;3;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;268,01401986788
4673395;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;3;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;358,52573713872
4673396;1;2;1;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;302,72397587453
4673421;1;6;4;1;1;1;1;1;3;1; ; ;330000000;1105000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;4;6;2; ;1;1;1;4;1;6;1;1;1;2;1;1;01;66;07;66;440,936394330668
4673423;1;3;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;3;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;255,764498987224
4673429;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;305,441921260263
4673431;1;1;1;1;2;1;1;6; ;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;5;2;1;5;2;1;1;2;1;1;01;66;07;66;291,874574697251
4673432;1;5;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;185,959768673615
4673433;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;07;66;291,874574697251
4673435;1;7;3;1;2;1;1;1;3;1; ; ;35000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;6;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;587,842827249488
4673435;2;7;2;1;2;1;1;1;4;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;2;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;587,842827249488
4673439;1;2;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;66;07;66;305,441921260263
4673440;1;5;3;1;1;1;1;1;3;1; ; ;95000000;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;243,488700113217
4673442;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;315,560347286162
4673445;1;3;2;1;1;1;1;1;4;3; ; ; ; ;430000;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;313,513508358669
4673446;1;3;1;1;1;1;1;1;3;3; ; ; ; ;325000;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;447,793210758583
4673447;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;473,166297738839
4673448;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;542,144498363772
4673449;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;2;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;462,869804866062
4673450;1;5;1;1;1;1;1;1;3;1; ; ;98;1500000; ;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;2; ;1;1;1;4;1;6;1;1;1;2;1;1;01;66;07;66;311,276002746899
