DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4673451;1;5;2;1;1;1;1;1;4;1; ; ;305000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;6;2;1;1;2;1;1;01;66;07;66;166,558340623967
4673457;1;4;2;1;1;1;1;1;3;3; ; ; ; ;340000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;507,435320119462
4673458;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;477,259975593825
4673459;1;6;5;1;1;1;1;1;3;1; ; ;340000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;5;2; ;1;1;1;4;1;6;1;1;1;2;1;1;01;66;07;66;516,185477579462
4673460;1;4;2;1;1;1;1;1;3;1; ; ;310000000;1100000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;1;2;2;1;1;2; ;2;2; ;1;1;1;4;1;6;1;1;1;2;1;1;01;66;07;66;289,827735769757
4673461;1;1;1;1;2;1;1;6; ;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;5;2;1;5;2;1;1;2;1;1;01;66;07;66;238,629987796913
4673462;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;5;2;1;1;2;1;1;01;66;07;66;291,874574697251
4673463;1;2;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;66;07;66;416,896331896559
4673464;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;282,627707651984
4673466;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;1;2;1;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;550,214304017898
4673467;1;5;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;388,763710969943
4673468;1;2;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;68;07;68;625,495326731335
4673469;1;5;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;388,763710969943
4673470;1;5;4;1;2;1;1;1;3;3; ; ; ; ;1050000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;6;9;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;678,843891514506
4673470;2;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;2;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;678,843891514506
4673471;1;3;2;1;1;1;1;1;4;1; ; ;98;98; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;4;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;68;07;68;619,017974548457
4673472;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;402,762284425048
4673473;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;590,549613618435
4673474;1;3;1;1;1;1;1;1;4;5; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;5;2;1;1;2;1;1;3;1;1;01;68;07;68;647,040749849809
4673475;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;1;1;1;2;1;1;3;1;2;01;68;07;68;508,517037310197
4673476;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;68;07;68;533,93756010072
4673479;1;4;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;68;07;68;647,040749849809
4673480;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;538,610520228609
4673627;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;423,204759003518
4673628;1;6;5;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;6;9;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;172,207947399327
4673630;1;4;2;1;1;1;1;1;3;1; ; ;150000000;1000000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;245,956341161317
4673631;1;5;4;1;1;1;1;1;3;1; ; ;100000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;228,637062395607
4673632;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;73;07;73;308,756588261059
4673633;1;2;1;1;2;1;1;4;4;3; ; ; ; ;100000;1;1;1;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;4;1;2;1;1;2;1;1;3;1;2;01;73;07;73;298,832596816186
4673634;1;5;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;416,154964758481
4673635;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;1;2;2;1;5;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;136,305414979764
4673636;1;3;3;1;1;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;4;1;2;1;1;2;1;1;3;1;1;01;73;07;73;317,34948464646
4673637;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;195,323154963911
4673638;1;3;2;1;1;1;1;3;4;1; ; ;40000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;2;1;1;3;1;2;01;73;07;73;195,323154963911
4673639;1;4;2;1;1;1;1;1;3;2; ;1200000;98;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;73;07;73;265,739702977852
4673641;1;4;3;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;2;1;4;6;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;73;07;73;323,589932874644
4673642;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;2;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;231,901635206994
4673643;1;3;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;305,170055770935
4673644;1;3;2;1;1;1;1;1;3;3; ; ; ; ;340000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;245,013210416855
4673648;1;5;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;210,454502217259
4673649;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;224,708548546583
4673650;1;1;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;266,261003031589
4673651;1;5;2;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;2;1;1;2;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;245,013210416855
4673652;1;4;3;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;1;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;254,536869573529
4673653;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;256,181351198152
4673654;1;4;2;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;277,584804201451
4673655;1;6;5;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;3;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;261,729956233941
4673656;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;355,706231241776
4673657;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;266,261003031589
4673658;1;6;2;1;1;1;1;1;3;1; ; ;30000000;500000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;249,562895331605
4673659;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;73;07;73;313,220153700072
4673660;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;183,478053740312
4673661;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;333,524815570344
4673662;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;279,229285826074
4673664;1;3;3;1;1;1;1;1;3;1; ; ;98;550000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;160,764446764315
4673665;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;73;07;73;224,708548546583
4673666;1;5;4;1;1;1;1;1;3;1; ; ;180000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;5;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;227,03626075742
4673667;1;4;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;7;8;2; ;1;1;1;2;1;3;1;1;1;3;1;2;01;73;07;73;317,095336808968
4673668;1;5;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;230,101493193807
4673668;2;1;1;1;1;1;1;6; ;1; ; ;98;98; ;1;1;1;1;1;2;2;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;2;2; ;2;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;230,101493193807
4673669;1;6;5;1;1;1;1;1;3;1; ; ;100000000;100000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;2;1;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;288,896237398124
4673670;1;4;2;1;1;1;1;1;3;2; ;1200000;180000000;800000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;245,013210416855
4673671;1;3;1;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;265,739702977852
4673672;1;3;2;1;1;1;1;1;3;1; ; ;78000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;167,301246094065
4673673;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;142,446899309043
4673674;1;5;3;1;1;1;1;1;3;2; ;850000;150000000;650000; ;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;297,889466071723
4673675;1;4;3;1;1;1;1;1;3;1; ; ;140000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;189,728009656261
4673676;1;4;3;1;1;1;1;1;3;1; ; ;170000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;245,191877680216
4673677;1;5;4;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;4;6;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;254,914877211891
4673678;1;7;1;1;1;1;1;1;3;1; ; ;98;1500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;73;07;73;124,781447665803
4673679;1;3;2;1;1;1;1;1;3;3; ; ; ; ;430000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;477,868788698385
4673680;1;4;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;95,1745903609938
4673682;1;3;2;1;1;1;1;3;3;1; ; ;160000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;249,562895331605
4673683;1;7;3;1;1;1;1;1;3;1; ; ;250000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;170,366478530452
4673684;1;6;3;1;1;1;1;1;3;1; ; ;80000000;550000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;136,305414979764
4673685;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;298,832596816186
4673686;1;6;3;1;2;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;170,366478530452
4673687;1;3;2;1;1;1;1;3;3;4; ; ; ;600000; ;2;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;4;5;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;73;07;73;222,908406533395
4673688;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;249,562895331605
4673690;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;161,285746818053
4673691;1;5;4;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;284,443563209938
4673692;1;4;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;07;73;277,584804201451
4673693;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;73;07;73;244,86991800148
4673694;1;6;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;277,584804201451
4673696;1;5;3;1;1;1;1;1;3;2; ;2000000;98;1200000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;1;2;2;2;1;2;3;1;1;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;232,844765951457
4673698;1;3;2;1;1;1;1;1;3;2; ;400000;9000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;142,446899309043
4673699;1;5;2;1;1;1;1;1;4;1; ; ;98;4000000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;2;1;1;3;1;2;01;73;07;73;74,5593429578586
4673700;1;4;3;1;1;1;1;5;4;1; ; ;98;100000; ;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;3;5;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;73;07;73;326,653688588668
4673701;1;5;4;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;221,965275788932
4673702;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;414,367190718483
4673703;1;1;1;1;1;1;1;6; ;3; ; ; ; ;250000;2;1;1;1;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;1;1;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;73;07;73;306,970197784122
4673704;1;4;2;1;1;1;1;1;3;1; ; ;180000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;224,509208171581
4673705;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;292,9154918298
4673706;1;2;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;210,65384259226
4673707;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;190,349180721988
4673711;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;266,261003031589
4673712;1;4;1;1;1;1;1;1;4;3; ; ; ; ;3000000;2;2;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;5;2;1;1;3;1;1;01;73;07;73;122,978170580659
4673713;1;3;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;313,588653650669
4673714;1;5;2;1;1;1;1;1;3;4; ; ; ;1000000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;73;07;73;249,562895331605
4673715;1;5;2;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;265,739702977852
4673716;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;1;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;299,533947696347
4673717;1;3;1;1;2;1;1;1;4;3; ; ; ; ;260000;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;4;1;4;1;1;2;1;1;3;1;1;01;73;07;73;306,970197784122
4673718;1;1;1;1;1;1;1;1;4;1; ; ;98;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;4;2;1;1;2;1;1;3;1;1;01;73;07;73;290,793390137876
4673719;1;3;2;1;1;1;1;3;3;1; ; ;75000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;265,739702977852
