DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4673720;1;2;1;1;1;1;1;2;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;73;07;73;231,380335153257
4673721;1;5;1;1;1;1;1;1;4;4; ; ; ;700000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;73;07;73;145,396695068938
4673724;1;3;1;1;1;1;1;1;3;3; ; ; ; ;410000;2;1;2;2;1;2;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;290,793390137876
4673725;1;4;1;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;265,739702977852
4673731;1;5;4;1;1;1;1;1;3;1; ; ;99;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;956,931481511607
4673732;1;4;3;1;1;1;1;1;3;1; ; ;100000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1166,40276172426
4673733;1;3;2;1;1;1;1;1;3;2; ;300000;120000000;450000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;865,076366957132
4673734;1;2;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;982,090853780344
4673735;1;5;3;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1087,44194870814
4673736;1;4;3;1;1;1;1;1;3;1; ; ;12000000;150000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1072,65749250481
4673736;2;1;1;1;2;1;1;6; ;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1072,65749250481
4673738;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;840,412188257205
4673739;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;978,31152738522
4673740;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1274,06388967409
4673741;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4673742;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;928,199487023271
4673743;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;1;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1116,75812109058
4673744;1;3;2;1;2;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1012,37077599644
4673744;2;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;2;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1012,37077599644
4673745;1;6;4;1;1;1;2;1;4;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;4;8;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;76;07;76;1240,7300775699
4673746;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;3;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1531,92997148504
4673747;1;3;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1372,24053120315
4673748;1;5;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;998,217036123611
4673749;1;3;2;1;1;1;1;1;3;3; ; ; ; ;330000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1106,89565145102
4673750;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;877,518862499977
4673751;1;4;1;1;1;1;1;1;4;4; ; ; ;98; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;76;07;76;943,631912414132
4673752;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;1;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1343,1449801936
4673753;1;4;3;1;1;1;1;1;3;1; ; ;98;450000; ;1;2;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;2;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1082,92522970349
4673754;1;4;3;1;1;1;1;1;3;4; ; ; ;680000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;2;2;1;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1256,16250296076
4673755;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;836,796178464305
4673756;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1110,42656263271
4673757;1;5;2;1;1;1;1;1;3;1; ; ;98;99; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;1078,61546295819
4673758;1;6;2;1;1;1;1;1;3;1; ; ;99;2000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;1;1;3;3;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;07;76;1057,07210048235
4673759;1;4;3;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;2;1;2;1;3;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1003,13902268737
4673760;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;76;07;76;1125,58460684052
4673761;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;733,124648311868
4673762;1;3;2;1;2;1;1;1;3;1; ; ;98;500000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;525,459726179734
4673762;2;2;2;1;2;1;1;1;3;4; ; ; ;280000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;2;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;525,459726179734
4673763;1;4;3;1;1;1;1;1;3;1; ; ;55000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;5;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1689,04106239904
4673764;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;971,327923012853
4673765;1;4;2;1;1;1;1;1;1;1; ; ;200000000;98; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;6;2;1;1;3;1;1;01;76;07;76;783,400005276042
4673766;1;4;2;1;1;1;1;1;1;4; ; ; ;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1078,61546295819
4673767;1;4;3;1;1;1;1;1;3;1; ; ;45000000;250000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1424,41607431557
4673768;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1098,35765509436
4673769;1;4;3;1;1;1;1;1;3;1; ; ;80000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;8;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;997,085581385935
4673770;1;3;2;1;1;1;1;1;3;3; ; ; ; ;340000;2;1;2;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1305,50140134411
4673771;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1371,01990112731
4673772;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1252,14693919375
4673773;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;998,217036123611
4673774;1;3;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;899,919298530443
4673775;1;3;2;1;1;1;1;3;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1226,6256869392
4673776;1;5;4;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1029,52905651523
4673777;1;5;3;1;1;1;1;1;3;3; ; ; ; ;530000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1525,77732336216
4673778;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1060,15120566853
4673779;1;5;4;1;1;1;1;1;4;1; ; ;99;600000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;76;07;76;650,953093061968
4673780;1;7;3;1;1;1;1;1;3;1; ; ;200000000;900000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;672,496455537805
4673781;1;4;3;1;1;1;1;1;3;1; ; ;65000000;350000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;76;07;76;1101,32569569972
4673782;1;5;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1424,41607431557
4673783;1;4;2;1;1;1;1;1;3;3; ; ; ; ;460000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;928,199487023271
4673784;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;949,784560537016
4673784;2;1;1;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;1;2;2;2;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;949,784560537016
4673785;1;5;4;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;628,332035658608
4673786;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;803,142197412208
4673787;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4673788;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4673789;1;3;1;1;1;1;1;1;3;3; ; ; ; ;430000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1044,96148190609
4673790;1;4;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;943,631912414132
4673791;1;6;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;1;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;617,299112009872
4673792;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1437,82670799387
4673793;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;76;07;76;865,076366957132
4673794;1;3;1;1;1;1;1;1;3;3; ; ; ; ;330000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1280,02186012746
4673795;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1035,48702696861
4673796;1;3;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1053,78796765604
4673797;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1173,54968269885
4673798;1;5;4;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;2;1;2;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;962,789926656193
4673799;1;1;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;76;07;76;733,124648311868
4673800;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1311,83295980198
4673801;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;836,796178464305
4673802;1;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1494,0913964787
4673802;2;1;1;1;2;1;1;1;3;1; ; ;98;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1494,0913964787
4673802;3;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;4;2; ;3;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1494,0913964787
4673803;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1035,48702696861
4673804;1;4;4;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;10;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1062,11329816835
4673805;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;972,363906902468
4673806;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;891,8659547591
4673807;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1079,48813024558
4673808;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;984,806402445314
4673809;1;4;1;1;1;1;1;1;3;1; ; ;70000000;270000; ;1;1;1;2;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;5;1;3;1;1;1;3;1;1;01;76;07;76;972,363906902468
4673810;1;4;3;1;1;1;1;1;3;4; ; ; ;150000; ;1;1;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;974,943932805753
4673811;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;708,460469611941
4673812;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;972,363906902468
4673813;1;4;2;1;1;1;1;1;3;3; ; ; ; ;375000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;840,412188257205
4673814;1;6;5;1;1;1;1;1;3;1; ; ;140000000;700000; ;2;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;1;2;2;2;1;3;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;710,460203335207
4673815;1;4;2;1;1;1;1;1;3;3; ; ; ; ;240000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;07;76;840,412188257205
4673816;1;4;2;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1003,67592729409
4673817;1;4;3;1;1;1;1;1;4;3; ; ; ; ;370000;2;2;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;839,37620436759
4673818;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;868,108198855926
4673819;1;3;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1462,15512401312
4673820;1;4;1;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;1;2;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1274,56296895698
4673821;1;3;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1232,24143045536
4673822;1;4;3;1;1;1;1;1;1;1; ; ;180000000;1600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;4;4;2; ;1;2;1;5;1;6;2;1;1;3;1;1;01;76;07;76;928,199487023271
4673823;1;3;1;1;1;1;1;1;3;3; ; ; ; ;360000;1;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;935,093916057472
4673824;1;6;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;864,492189063026
4673825;1;3;2;1;1;1;1;1;3;3; ; ; ; ;312000;2;2;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1720,85216207356
4673826;1;1;1;1;1;1;1;1;3;3; ; ; ; ;310000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;803,142197412208
