DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4673827;1;2;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1098,35765509436
4673828;1;3;2;1;1;1;1;3;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1525,77732336216
4673829;1;3;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;1;1;2;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4673830;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1094,67396829394
4673831;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1082,23147275109
4673832;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1167,43874561387
4673833;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;76;07;76;903,535308323344
4673834;1;4;3;1;1;1;1;1;3;2; ;700000;98;700000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1198,75076600549
4673835;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1198,75076600549
4673839;1;3;1;1;1;1;1;6; ;1; ; ;100000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;915,351723921305
4673840;1;3;2;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1198,75076600549
4673845;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;4;1;1;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;899,919298530443
4675224;1;3;2;1;1;1;1;1;3;1; ; ;10000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1067,95734760849
4675225;1;5;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1341,32127439726
4675226;1;4;1;1;1;1;1;1;1;3; ; ; ; ;700000;2;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;1;2;1;1;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1182,51245241093
4675227;1;5;4;1;1;1;1;1;4;1; ; ;50000000;300000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;781,186789053413
4675228;1;4;1;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4675229;1;4;3;1;1;1;1;1;3;1; ; ;130000000;750000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1072,52993299933
4675230;1;4;2;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1226,85176954135
4675231;1;5;1;1;1;1;1;1;4;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1199,91418183323
4675232;1;3;1;1;1;1;1;1;4;3; ; ; ; ;220000;2;1;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;885,257075296436
4675233;1;1;1;1;1;1;1;1;1;1; ; ;98;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1131,68341437708
4675234;1;2;1;1;1;1;1;3;4;4; ; ; ;550000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1341,32127439726
4675235;1;2;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;2;1;2;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1377,43420695333
4675236;1;2;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4675237;1;3;3;1;1;1;1;1;4;5; ; ; ;250000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;4;6;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;863,624058955764
4675238;1;1;1;1;1;1;1;1;4;1; ; ;98;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;1;1;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4675239;1;5;3;1;1;1;1;1;4;3; ; ; ; ;905000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;983,359410950159
4675240;1;5;4;1;1;1;1;1;3;2; ;6500000;100000000;3000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;3;5;2; ;1;1;1;6;1;6;1;1;1;2;1;1;01;05;07;05;1491,90371180924
4675241;1;5;3;1;1;1;1;1;3;3; ; ; ; ;2615000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;4;2; ;1;1;1;5;1;6;1;1;1;2;1;1;01;05;07;05;1344,34845480424
4675242;1;4;2;1;1;1;1;1;3;1; ; ;98;3000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;2;4;2; ;1;1;1;4;1;6;1;1;1;2;1;1;01;05;07;05;1500,13009638359
4675243;1;5;2;1;1;1;1;1;3;2; ;3700000;870000000;6000000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;3;2; ;1;1;1;5;1;6;1;1;1;2;1;1;01;05;07;05;1440,19235647291
4675244;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1142,74572067134
4675245;1;6;3;1;1;1;1;1;3;1; ; ;99;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;1;1;3;3;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1072,52993299933
4675246;1;5;2;1;1;1;1;1;3;1; ; ;98;1100000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;5;1;5;1;1;1;2;1;1;01;05;07;05;1226,85176954135
4675247;1;5;4;1;1;1;1;1;1;4; ; ; ;500000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;6;9;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1133,3152295856
4675248;1;5;2;1;1;1;1;1;3;1; ; ;120000000;4000000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;1;1;3;3;2; ;1;1;1;5;1;6;1;1;1;2;1;1;01;05;07;05;991,585795524514
4675249;1;4;3;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1010,29699865828
4675250;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4675251;1;4;3;1;1;1;1;1;3;1; ; ;500000000;3500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;6;1;1;1;2;1;1;01;05;07;05;1599,00117845924
4675252;1;4;2;1;1;1;1;1;3;3; ; ; ; ;520000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1067,95734760849
4675253;1;4;3;1;1;1;1;1;1;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1481,41889324983
4675254;1;3;2;1;1;1;1;1;3;3; ; ; ; ;430000;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1440,19235647291
4675255;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;742,181203764747
4675256;1;4;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4675257;1;4;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1440,19235647291
4675258;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1158,6210020852
4675259;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;873,376891538564
4675260;1;6;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1064,30354842498
4675261;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1112,29666473892
4675262;1;1;1;1;1;1;1;2;1;1; ; ;45000000;300000; ;1;2;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1208,14056640759
4675263;1;2;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;5;1;3;1;1;1;2;1;1;01;05;07;05;1112,29666473892
4675264;1;4;3;1;1;1;1;1;3;1; ; ;160000000;800000; ;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;996,158380915352
4675265;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1245,47737272859
4675266;1;2;1;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1208,14056640759
4675267;1;3;1;1;1;1;1;1;4;1; ; ;80000000;800000; ;2;2;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;5;1;3;2;1;1;2;1;1;01;05;07;05;1182,51245241093
4675268;1;2;1;1;1;1;1;1;4;4; ; ; ;400000; ;1;2;1;2;1;2;1;2;1;2;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1132,26090211193
4675269;1;3;3;1;1;1;1;1;3;1; ; ;99;260000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1361,75018422655
4675270;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;996,158380915352
4675271;1;7;3;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1218,625384967
4675272;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1208,14056640759
4675273;1;3;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1131,00786787269
4675274;1;1;1;1;1;1;1;1;3;1; ; ;98;200000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;3;1;2;1;1;1;2;1;1;01;05;07;05;1520,55900621288
4675275;1;4;1;1;1;1;1;1;1;4; ; ; ;98; ;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1132,26090211193
4675276;1;7;4;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;2;2;1;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1183,43123861825
4675277;1;7;5;1;1;1;1;1;3;1; ; ;300000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;1;2;2;2;1;1;6;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1195,68289491487
4675278;1;3;1;1;1;1;1;1;4;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1132,26090211193
4675279;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;2;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1440,19235647291
4675280;1;4;3;1;1;1;1;1;3;2; ;400000;90000000;550000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1169,68330837946
4675281;1;4;3;1;1;1;1;1;3;2; ;556000;100000000;550000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;895,741893855846
4675282;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1245,47737272859
4675283;1;3;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1142,74572067134
4675284;1;4;3;1;1;1;1;1;4;1; ; ;300000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;4;4;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1105,37975387602
4675285;1;4;2;1;1;1;1;1;3;3; ; ; ; ;570000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1067,95734760849
4675286;1;4;1;1;1;1;1;1;1;3; ; ; ; ;900000;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1182,51245241093
4675287;1;3;1;1;1;1;1;1;1;1; ; ;140000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1124,03451753757
4675288;1;5;2;1;1;1;1;1;4;3; ; ; ; ;1026000;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1072,52993299933
4675289;1;1;1;1;1;1;1;2;1;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4675290;1;4;1;1;1;1;1;1;3;1; ; ;60000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1132,26090211193
4675291;1;3;1;1;1;1;1;1;4;1; ; ;230000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1163,80124927716
4675294;1;3;1;1;1;1;1;1;4;3; ; ; ; ;850000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1208,14056640759
4675296;1;3;2;1;1;1;1;1;1;1; ; ;70000000;650000; ;2;2;2;1;1;1;1;2;1;2;1;2;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1124,03451753757
4675297;1;1;1;1;1;1;1;1;1;1; ; ;2000000;100000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1132,26090211193
4675298;1;3;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;783,864024648053
4675299;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;671,334286691722
4675300;1;2;1;1;1;1;1;4;1;1; ; ;98;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;6;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;08;07;08;598,816058387908
4675301;1;2;1;1;1;1;1;1;1;1; ; ;99;400000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;08;07;08;557,248686485081
4675302;1;2;1;1;1;1;1;1;3;1; ; ;99;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;574,636442461656
4675303;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2923,69132591172
4675304;1;5;2;1;1;1;1;1;3;1; ; ;98;350000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2814,37655651917
4675305;1;3;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2475,22712973961
4675306;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;1;1;1;2;1;2;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4675307;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;340,60178472926
4675308;1;4;2;1;1;1;1;1;3;1; ; ;100000000;550000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;410,657189584937
4675309;1;4;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;382,733716919501
4675310;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;421,263057753422
4675311;1;4;3;1;1;1;1;1;3;1; ; ;180000000;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;4;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;324,972443089975
4675312;1;3;2;1;1;1;1;2;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;418,271949535582
4675313;1;2;1;1;1;1;1;1;3;4; ; ; ;320000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;339,585879811336
4675314;1;3;2;1;1;1;1;1;3;4; ; ; ;420000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;359,416312927975
4675315;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;333,613046068287
4675316;1;3;1;1;1;1;1;1;3;3; ; ; ; ;420000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;378,109022170602
4675317;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;378,928914673459
4675318;1;3;2;1;1;1;1;1;3;3; ; ; ; ;680000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;370,899239416514
