DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4675319;1;4;1;1;1;1;1;1;3;1; ; ;200000000;550000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;409,83729708208
4675320;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;339,585879811336
4675358;1;4;1;1;1;1;1;1;3;1; ; ;15000000;98; ;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;184,405729467149
4675359;1;4;3;1;1;1;1;1;3;1; ; ;99;400000; ;1;1;1;2;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;104,323369978213
4675360;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;168,387526198938
4675361;1;1;1;1;1;1;1;6; ;1; ; ;25000000;100000; ;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;4;1;2;1;2;1;1;1;2;1;1;01;17;07;17;205,263407237944
4675362;1;5;5;1;1;1;1;1;3;2; ;720000;80000000;400000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;1;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;195,397231671304
4675363;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;245,391303808922
4675364;1;2;1;3;2;1;1;1;4;1; ; ;99;99; ;2;1;2;1;1;1;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;1;2;1;1;01;17;07;17;213,339405428675
4675364;2;2;2;3;2;1;1;1;4;6;100000; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;3;4;2; ;2;1;1;4;1;1;2;2;1;2;1;1;01;17;07;17;213,339405428675
4675365;1;2;2;3;1;1;1;3;4;5; ; ; ;250000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;5;7;2; ;1;1;1;2;1;1;2;2;1;2;1;1;01;17;07;17;186,900707261474
4675366;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;159,611720037936
4675367;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;228,889779991827
4675368;1;5;3;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;193,181535628152
4675369;1;4;3;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;194,124392079636
4675370;1;3;2;3;1;1;1;1;4;1; ; ;50000000;300000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;1;1;2;2;1;2;1;1;01;17;07;17;217,42254611743
4675371;1;4;3;3;1;1;1;1;4;1; ; ;99;500000; ;2;2;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;5;5;2; ;1;1;1;4;1;1;2;2;1;2;1;1;01;17;07;17;212,290642137037
4675372;1;3;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;07;17;217,42254611743
4675373;1;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;3;1;2;1;1;1;2;1;1;01;17;07;17;175,04828479575
4675374;1;4;2;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;1;2;2;1;2;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;258,991092628683
4675375;1;3;2;3;1;1;1;1;4;1; ; ;40000000;300000; ;1;2;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;1;1;1;2;4;2; ;1;2;1;4;1;2;2;2;1;2;1;1;01;17;07;17;346,625154501734
4675376;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;220,805878835912
4675377;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;154,373909217389
4675377;2;2;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;154,373909217389
4675378;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;254,748748480321
4675379;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;217,42254611743
4675380;1;2;1;3;1;1;1;1;4;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;2;2;1;2;1;1;01;17;07;17;162,995052756418
4675381;1;3;2;1;1;1;1;3;4;3; ; ; ; ;330000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;07;17;233,338991480144
4675382;1;5;3;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;167,545318226415
4675383;1;6;2;1;1;1;1;1;3;1; ; ;270000000;1400000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;162,995052756418
4675384;1;5;4;1;1;1;1;1;3;3; ; ; ; ;720000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;5;6;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;195,514075917907
4675385;1;5;3;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;131,145168857651
4675386;1;4;3;1;1;1;1;1;3;1; ; ;200000000;500000; ;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;1;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;175,04828479575
4675387;1;5;2;1;1;1;1;1;3;2; ;1200000;270000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;173,3283531043
4675388;1;5;4;1;1;1;1;1;3;3; ; ; ; ;850000;2;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;2;1;2;2;2;1;3;8;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;301,8266126807
4675389;1;1;1;1;2;1;1;6; ;3; ; ; ; ;270000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;4;3;1;3;2;1;1;7;1;1;01;17;07;17;187,236063245696
4675390;1;1;1;1;2;1;1;6; ;3; ; ; ; ;300000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;4;3;1;3;2;1;1;2;1;1;01;17;07;17;205,263407237944
4675391;1;6;3;1;1;1;1;1;3;1; ; ;320000000;1300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;161,331651729385
4675392;1;1;1;1;2;1;1;6; ;3; ; ; ; ;270000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;3;4;3;1;3;2;1;1;2;1;1;01;17;07;17;206,898168694516
4675393;1;1;1;1;2;1;1;6; ;3; ; ; ; ;270000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;4;3;1;3;2;1;1;2;1;1;01;17;07;17;187,236063245696
4675394;1;4;1;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;162,995052756418
4675395;1;4;2;1;1;1;1;1;3;1; ; ;98;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;181,022396748666
4675396;1;4;1;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;184,405729467149
4675397;1;5;3;1;1;1;1;1;3;1; ; ;280000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;1;1;1;3;3;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;175,154191635903
4675398;1;3;1;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;2;1;1;2;1;1;01;17;07;17;184,405729467149
4675399;1;5;2;1;1;1;1;1;3;1; ; ;170000000;750000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;185,487491983786
4675400;1;1;1;1;2;1;1;6; ;3; ; ; ; ;270000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;4;3;1;3;2;1;1;2;1;1;01;17;07;17;220,805878835912
4675401;1;4;2;1;1;1;1;1;3;2; ;1800000;200000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;272,898802770079
4675402;1;1;1;1;2;1;1;6; ;3; ; ; ; ;270000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;4;3;1;3;2;1;1;2;1;1;01;17;07;17;205,263407237944
4675403;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;214,200325690244
4675404;1;1;1;1;2;1;1;6; ;3; ; ; ; ;300000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;4;3;1;3;2;1;1;3;1;1;01;17;07;17;187,236063245696
4675405;1;5;1;1;1;1;1;1;3;1; ; ;260000000;1300000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;17;07;17;187,236063245696
4675406;1;4;1;1;1;1;1;1;3;1; ; ;99;400000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;220,805878835912
4675407;1;5;4;1;1;1;1;1;4;3; ; ; ; ;430000;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;4;7;2; ;1;2;4;3;1;2;2;1;1;2;1;1;01;17;07;17;254,879753232879
4675408;1;6;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;171,664952077267
4675409;1;4;3;1;1;1;1;1;3;3; ; ; ; ;440000;2;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;244,432251589795
4675410;1;2;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;07;17;165,644476803846
4675411;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;2;1;1;1;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;291,148897849085
4675412;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;328,375059422728
4675462;1;4;3;2;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;6;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;154,66717589987
4675463;1;3;2;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;1;2;1;3;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;204,900162258355
4675464;1;2;1;2;1;1;1;3;4;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;2;1;2;1;1;2;2;1;3;1;1;01;23;07;23;177,096796641033
4675465;1;3;1;2;1;1;1;1;3;1; ; ;60000000;500000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;23;07;23;120,6799367709
4675466;1;4;2;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;124,680106325528
4675467;1;3;2;1;1;1;1;3;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;1;1;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;160,269500102364
4675468;1;4;3;2;1;1;1;1;3;1; ; ;35000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;7;1;4;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;107,122680640798
4675469;1;2;1;1;1;1;1;3;3;3; ; ; ; ;250000;2;1;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;155,815568475928
4675470;1;3;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;103,852640232232
4675471;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;153,933020006084
4675472;1;5;3;1;1;1;1;1;3;1; ; ;70000000;600000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;133,352896963462
4675473;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;23;07;23;177,096796641033
4675474;1;4;3;2;1;1;1;1;3;1; ; ;60000000;500000; ;2;1;2;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;1;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;215,128999002155
4675475;1;1;1;1;1;1;1;6; ;3; ; ; ; ;150000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;1;2; ;1;4;1;2;1;1;1;1;1;3;1;1;01;23;07;23;159,52226776751
4675476;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;1;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;153,933020006084
4675477;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;142,023239730888
4675478;1;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;111,341539652296
4675585;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;196,37612071495
4675586;1;5;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;110,525773195872
4675587;1;5;4;1;1;1;1;1;3;1; ; ;100000000;780000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;5;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;243,946940585229
4675588;1;5;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;275,548651302147
4675589;1;2;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;3;1;2;01;50;07;50;212,735596135966
4675590;1;1;1;1;1;1;1;6; ;4; ; ; ;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;50;07;50;227,354496291157
4675591;1;3;2;1;1;1;1;1;3;1; ; ;170000000;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;170,13696908164
4675592;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;273,936483611093
4675593;1;3;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;157,951362707108
4675594;1;3;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;160,10071219895
4675595;1;2;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;50;07;50;157,951362707108
4675596;1;3;2;1;1;1;1;1;3;1; ; ;180000000;850000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;172,510264825492
4675597;1;1;1;1;1;1;1;2;4;1; ; ;5000000;300000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;4;1;2;1;2;2;1;1;3;1;2;01;50;07;50;170,517533108039
4675598;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;273,555919584694
4675599;1;3;2;1;1;1;1;1;3;2; ;550000;60000000;450000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;110,525773195872
4675600;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;202,699339253275
4675601;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;6;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;50;07;50;261,674799318303
4675602;1;2;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;223,200895883586
4675603;1;5;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;227,451116028738
4675604;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;50;07;50;225,193627601038
4675605;1;4;1;1;1;1;1;6; ;1; ; ;85000000;700000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;50;07;50;233,617716792675
4675606;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;164,410930380909
4675607;1;4;1;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;157,951362707108
4675608;1;3;1;1;1;1;1;1;4;1; ; ;98;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;2;1;3;2;1;1;3;1;1;01;50;07;50;233,617716792675
4675609;1;3;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;277,866137766654
4675610;1;2;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;170,13696908164
4675611;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;4;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;303,849948718699
4675612;1;1;1;1;1;1;1;6; ;3; ; ; ; ;320000;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;2;1;1;3;1;1;01;50;07;50;223,044278109197
