DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4675613;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;261,370313210163
4675614;1;3;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;50;07;50;225,350245375427
4675615;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;50;07;50;151,784761943171
4675616;1;6;3;1;1;1;1;1;3;1; ; ;98;1000000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;162,20158285226
4675617;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;170,517533108039
4675618;1;4;3;1;1;1;1;1;3;1; ; ;90000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;154,326194659688
4675619;1;3;1;1;1;1;1;1;3;1; ; ;170000000;850000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;50;07;50;170,517533108039
4675620;1;3;1;1;1;1;1;6; ;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;233,617716792675
4675621;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;223,200895883586
4675622;1;4;1;1;1;1;1;1;3;1; ; ;45000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;235,767066284516
4675623;1;5;2;1;1;1;1;1;3;1; ; ;98;800000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;170,517533108039
4675625;1;3;2;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;6;1;1;01;52;07;52;263,472169132339
4675626;1;4;3;1;1;1;1;1;4;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;121,237079482377
4675627;1;4;2;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;181,142264242078
4675628;1;2;1;1;1;1;1;1;1;3; ; ; ; ;335000;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;182,773460562156
4675629;1;4;2;1;1;1;1;1;4;1; ; ;250000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;191,085971547748
4675630;1;5;3;1;1;1;1;1;3;1; ; ;200000000;98; ;2;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;183,45135944776
4675631;1;4;3;1;1;1;1;1;4;1; ; ;98;400000; ;2;1;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;4;6;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;266,219859321638
4675632;1;3;2;1;1;1;1;1;4;3; ; ; ; ;550000;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;191,267565368292
4675633;1;1;1;1;1;1;1;6; ;3; ; ; ; ;170000;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;52;07;52;214,111718416747
4675634;1;6;1;1;1;1;1;1;3;1; ; ;250000000;700000; ;2;2;2;1;2;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;160,448605369787
4675635;1;5;1;1;1;1;1;1;4;1; ; ;120000000;900000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;6;1;3;2;1;1;3;1;1;01;52;07;52;161,98140155631
4675636;1;6;3;1;1;1;1;1;4;2; ;760000;200000000;700000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;1;1;3;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;220,610791292561
4675637;1;3;2;1;1;1;1;1;4;3; ; ; ; ;580000;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;175,85808536904
4675638;1;4;3;1;1;1;1;1;4;4; ; ; ;98; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;3;4;2; ;1;2;1;4;1;3;2;1;1;6;1;1;01;52;07;52;285,900019863491
4675639;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;07;52;197,328043260489
4675640;1;3;1;1;1;1;1;1;4;4; ; ; ;320000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;158,714413510926
4675641;1;5;3;1;1;1;1;1;4;4; ; ; ;600000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;237,651467611892
4675642;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;2;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;6;1;2;2;1;1;3;1;1;01;52;07;52;214,111718416747
4675643;1;4;1;1;1;1;1;1;4;1; ; ;98;700000; ;1;1;2;1;2;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2; ;1;2;1;6;1;2;2;1;1;3;1;1;01;52;07;52;160,448605369787
4675644;1;5;2;1;1;1;1;1;4;3; ; ; ; ;98;2;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;215,64451460327
4675645;1;6;4;1;1;1;1;1;4;2; ;1100000;280000000;700000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;1;2;1;3;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;139,137248507856
4675646;1;5;3;1;1;1;1;1;4;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;197,328043260489
4675647;1;3;2;1;1;1;1;1;4;1; ; ;100000000;500000; ;2;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;1;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;263,472169132339
4675648;1;2;1;1;1;4;1;1;5;5; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;3;3;1;1;2;1;2; ;1;1;01;52;07;52;143,304933511673
4675649;1;10;3;1;1;3;1;1;4;1; ; ;98;700000; ;2;1;1;2;1;1;1;2;1;1;1;1;2;1;2;2;2;2;1;1;2;1;3;4;2; ;1;1;1;4;1;1;2;1;2; ;1;1;01;52;07;52;191,085971547748
4675650;1;4;2;1;1;1;1;1;4;1; ; ;98;500000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;248,062689133086
4675651;1;4;1;1;1;1;1;1;4;1; ; ;98;550000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;160,448605369787
4675652;1;5;3;1;1;1;1;1;4;2; ;850000;240000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;2;1;1;1;1;2;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;182,773460562156
4675653;1;3;1;1;1;1;1;1;4;3; ; ; ; ;500000;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;1;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;214,111718416747
4675654;1;5;3;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;216,102911438681
4675655;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;122,194972322079
4675656;1;4;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;6;1;1;01;52;07;52;200,235034604018
4675657;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;5;1;2;2;1;1;3;1;1;01;52;07;52;198,959239580568
4675658;1;4;2;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;248,062689133086
4675659;1;4;1;1;1;1;1;1;4;2; ;730000;120000000;500000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;158,714413510926
4675660;1;4;1;1;1;1;1;1;4;1; ; ;120000000;600000; ;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;221,130089148647
4675661;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;2;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;240,628016083884
4675662;1;4;3;1;1;1;1;1;4;3; ; ; ; ;370000;2;2;1;2;2;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;181,142264242078
4675663;1;3;2;3;1;1;1;1;4;1; ; ;98;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;2;1;1;2;2;1;3;1;1;01;52;07;52;106,584096650489
4675664;1;4;1;1;1;1;1;1;4;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;214,111718416747
4675665;1;4;1;1;1;1;1;1;4;4; ; ; ;98; ;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;160,448605369787
4675666;1;1;1;1;2;1;1;6; ;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;4;1;2;1;1;2;1;1;3;1;1;01;52;07;52;214,111718416747
4675667;1;3;2;1;1;1;1;1;4;4; ; ; ;500000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;165,732784242825
4675668;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;52;07;52;143,304933511673
4675669;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;144,837729698196
4675670;1;1;1;1;1;1;1;2;4;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;3;1;1;2;1;1;3;1;1;01;52;07;52;214,111718416747
4675671;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;230,297497435158
4675672;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;205,201311293309
4675673;1;3;1;1;1;1;1;1;3;5; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;302,72397587453
4675674;1;3;1;1;1;1;1;1;3;5; ; ; ;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;384,986884542497
4675675;1;5;1;1;1;1;1;1;3;1; ; ;99;400000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;343,260217392959
4675676;1;1;1;1;1;1;1;2;4;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;4;1;4;1;2;2;1;1;3;1;2;01;54;07;54;413,826149137003
4675677;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;419,013915014577
4675678;1;2;1;1;1;1;1;1;4;5; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;07;54;392,995654445569
4675679;1;5;3;1;1;1;1;1;3;1; ; ;98;450000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;310,732745777602
4675680;1;4;2;1;2;1;1;1;3;5; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;4;1;4;1;2;1;1;1;3;1;2;01;54;07;54;189,445121951213
4675681;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;457,238996321613
4675682;1;4;1;1;1;1;1;1;3;1; ; ;99;600000; ;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;2;2;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;413,600199909075
4675683;1;2;1;1;1;1;1;1;3;5; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;302,72397587453
4675684;1;2;1;1;1;1;1;1;4;5; ; ; ;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;343,260217392959
4675685;1;1;1;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;311,652816280418
4675686;1;2;1;1;1;1;1;3;4;4; ; ; ;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;358,52573713872
4675687;1;3;1;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;431,176879866229
4675688;1;4;3;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;2;1;2;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;54;07;54;378,196122627537
4675689;1;4;2;1;1;1;1;1;3;1; ; ;99;500000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;422,00800076054
4675690;1;4;1;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;349,356858033031
4675691;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;311,652816280418
4675692;1;2;1;1;1;1;1;6; ;3; ; ; ; ;250000;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;3;1;2;01;54;07;54;827,20039981815
4675694;1;3;1;1;1;1;1;3;3;4; ; ; ;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;408,4124340315
4675695;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;6;7;2; ;1;1;3;4;1;2;1;1;1;3;1;2;01;54;07;54;189,445121951213
4675696;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;349,356858033031
4675698;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;3;1;1;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;353,337971261145
4675699;1;2;1;1;1;1;1;1;3;2; ;99;99;500000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;307,630190883493
4675700;1;3;1;1;1;1;1;1;3;1; ; ;98;250000; ;2;1;1;1;2;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;268,01401986788
4675764;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;313,513508358669
4675765;1;4;2;1;1;1;1;1;3;1; ; ;140000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;250,150495432431
4675766;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;309,229163819405
4675767;1;3;1;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;1;2;1;1;1;1;3;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;307,488760187756
4675768;1;2;2;1;2;1;1;1;4;1; ; ;120000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;3;1;4;1;3;2;1;1;2;1;1;01;66;07;66;357,100483597621
4675769;1;3;2;1;2;1;1;1;4;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;3;1;4;1;3;2;1;1;2;1;1;01;66;07;66;328,630591869054
4675770;1;4;3;1;1;1;1;1;3;3; ; ; ; ;520000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;346,262205039486
4675771;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1600000;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;447,793210758583
4675772;1;2;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;309,229163819405
4675773;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1500000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;4;5;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;695,565061478585
4675774;1;4;2;1;1;1;1;1;3;2; ;2000000;350000000;1700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;627,027016717338
4675775;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;368,62099123314
4675776;1;4;1;1;1;1;1;1;3;2; ;1300000;340000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;482,502389002893
4675777;1;5;2;1;1;1;1;1;3;2; ;500000;460000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;3;3;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;500,300990864863
4675778;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1400000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;622,552005493798
4675779;1;5;2;1;1;1;1;1;3;1; ; ;85000000;450000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;185,959768673615
4675780;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;248,103656504938
4675781;1;3;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;386,159523308655
4675782;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1200000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;3;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;707,066637940643
4675783;1;4;3;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;185,739690741772
