DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4675784;1;2;1;1;1;1;1;1;4;3; ; ; ; ;240000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;311,276002746899
4675785;1;3;2;1;1;1;1;1;4;3; ; ; ; ;360000;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;300,033703303561
4675786;1;5;4;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;216,441548495096
4675787;1;5;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;317,961476058853
4675788;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;252,197334359925
4675789;1;5;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;236,583148869419
4675790;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;238,98427764211
4675791;1;6;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;268,805332322549
4675792;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;262,890128162865
4675793;1;3;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;220,448868986082
4675794;1;3;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;237,15751664646
4675795;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;146,960706812372
4675796;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;2;2;1;2;1;1;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;337,919133479816
4675797;1;4;2;1;1;1;1;1;3;3; ; ; ; ;290000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;313,513508358669
4675798;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;66;07;66;416,896331896559
4675799;1;5;4;1;1;1;1;1;3;3; ; ; ; ;220000;1;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;7;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;463,515258456165
4675800;1;4;1;1;1;1;1;1;3;1; ; ;150000000;550000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;311,276002746899
4675801;1;6;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;66;07;66;239,204355573953
4675802;1;4;2;1;1;1;1;1;3;3; ; ; ; ;780000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;313,513508358669
4675803;1;4;3;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;1;1;1;1;1;2;1;1;1;1;1;2;1;1;01;66;07;66;272,899010177536
4675804;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;3;1;1;2;1;1;2;1;1;01;66;07;66;271,95305225477
4675805;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;269,331845550237
4675806;1;3;1;1;1;1;1;1;3;1; ; ;26000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;241,251194501447
4675807;1;4;2;1;1;1;1;1;3;1; ; ;160000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;5;1;2;1;1;1;2;1;1;01;66;07;66;253,937737991574
4675808;1;3;1;1;1;1;1;1;3;1; ; ;120000000;450000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;311,276002746899
4675809;1;4;1;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;223,896605379292
4675810;1;2;2;1;1;1;1;2;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;255,764498987224
4675811;1;5;1;1;1;1;1;1;3;1; ; ;400000000;16000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;482,502389002893
4675812;1;4;1;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;241,251194501447
4675813;1;4;3;1;1;1;1;1;3;3; ; ; ; ;680000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;355,053644670128
4675814;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;269,331845550237
4675815;1;4;2;1;1;1;1;1;3;3; ; ; ; ;560000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;255,764498987224
4675816;1;3;2;1;1;1;1;1;3;2; ;600000;110000000;600000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;330,648019548981
4675817;1;5;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;500,788353192958
4675818;1;5;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;1;2;1;1;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;498,112876456908
4675819;1;4;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;487,859455993281
4675820;1;6;4;1;1;1;1;1;3;1; ; ;350000000;900000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;477,455295139992
4675821;1;4;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;68;07;68;526,600558894698
4675822;1;1;1;3;1;1;6;2;4;5; ; ; ;50000; ;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2; ;1;2; ;1;1;5;1;1;2;2;2;1;3;2; ;01;68;07;68;535,016107626794
4675823;1;4;3;1;1;1;1;1;3;5; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;68;07;68;562,243586859577
4675824;1;4;1;1;1;1;1;1;3;2; ;98;98;98; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;535,016107626794
4675825;1;4;3;1;1;1;1;1;3;3; ; ; ; ;780000;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;355,605632791535
4675826;1;4;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;599,884098216296
4675827;1;1;1;1;1;1;1;6; ;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;1;2; ;2;1;1;3;1;1;01;68;07;68;501,657052261685
4675828;1;5;1;1;1;1;1;1;3;4; ; ; ;800000; ;2;1;2;1;1;1;1;1;1;2;1;1;2;1;1;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;482,704831608457
4675829;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;571,578071457438
4675829;2;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;571,578071457438
4675830;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;571,396415778505
4675831;1;5;1;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;426,585878005594
4675832;1;5;4;1;1;1;1;1;3;1; ; ;300000000;900000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;1;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;345,772246141124
4675833;1;4;2;1;1;1;1;1;3;1; ; ;98;1500000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;444,882664572805
4675834;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;2;2;1;1;3;1;1;01;68;07;68;450,218944636563
4675835;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1500000;1;2;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;461,360385676685
4675836;1;5;2;1;1;1;1;1;3;3; ; ; ; ;800000;2;2;2;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;599,884098216296
4675837;1;4;1;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;1;2;2;1;2;2;1;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;3;2;1;2;2;1;1;3;1;1;01;68;07;68;647,040749849809
4675838;1;5;3;1;1;1;1;1;3;2; ;1400000;230000000;1200000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;6;1;1;01;68;07;68;260,263499322054
4675839;1;4;3;1;1;1;1;1;3;3; ; ; ; ;875000;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;5;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;303,966547979712
4675840;1;5;3;1;1;1;1;1;3;2; ;1080000;250000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;590,530292110666
4675841;1;4;2;1;1;1;1;1;3;1; ; ;180000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;6;1;1;01;68;07;68;538,610520228609
4675842;1;4;2;1;2;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;571,578071457438
4675842;2;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;2;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;571,578071457438
4675843;1;3;2;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;07;68;432,872703238894
4675844;1;4;1;1;1;1;1;1;4;2; ;1000000;99;800000; ;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;68;07;68;647,040749849809
4675845;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;1218,60171416992
4675846;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;1;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;6;1;1;01;68;07;68;972,205830245993
4675847;1;5;3;1;1;1;1;1;3;3; ; ; ; ;770000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;2;1;4;4;1;1;1;2;1;4;1;3;1;1;1;5;1;1;01;68;07;68;1181,46253859474
4675848;1;4;2;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;6;1;1;01;68;07;68;1247,41538359369
4675849;1;3;1;1;2;1;1;1;3;1; ; ;98;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;500,788353192958
4675849;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;500,788353192958
4675850;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;6;1;1;01;68;07;68;519,740573846185
4675851;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;6;1;1;01;68;07;68;374,45625766619
4675852;1;3;1;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;4;1;1;1;6;1;1;01;68;07;68;412,096769022909
4675853;1;4;2;1;1;1;1;1;3;1; ; ;99;99; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;317,764144248115
4675854;1;5;1;1;1;1;1;1;3;1; ; ;99;99; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;535,016107626794
4675855;1;4;2;1;1;1;1;1;3;4; ; ; ;550000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;269,305260114305
4675856;1;4;2;1;1;1;1;1;3;1; ; ;160000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;221,103593918378
4675857;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;236,685173505298
4675858;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;213,292939002797
4675859;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;417,251393407733
4675860;1;3;2;1;2;1;1;1;3;3; ; ; ; ;570000;2;1;1;1;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;568,720939042455
4675860;2;1;1;1;2;1;1;1;3;3; ; ; ; ;230000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;568,720939042455
4675861;1;4;1;1;1;1;1;1;3;1; ; ;99;500000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;412,096769022909
4675862;1;5;3;1;1;1;1;1;3;2; ;690000;99;650000; ;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;2;2;1;2;2;1;4;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;455,121411628089
4675863;1;5;2;1;1;1;1;1;3;3; ; ; ; ;560000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;571,396415778505
4675864;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;590,530292110666
4675865;1;5;1;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;412,096769022909
4675866;1;3;1;1;1;1;1;1;3;4; ; ; ;98; ;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;412,096769022909
4675883;1;3;1;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;231,380335153257
4675884;1;1;1;1;1;1;1;1;3;3; ; ; ; ;260000;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;290,793390137876
4675885;1;4;1;1;1;1;1;1;3;1; ; ;110000000;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;306,970197784122
4675886;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;252,628127767992
4675887;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;306,970197784122
4675888;1;3;1;1;1;1;1;1;3;1; ; ;180000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;249,562895331605
4675889;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;249,562895331605
4675890;1;1;1;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;279,229285826074
4675891;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;249,562895331605
4675892;1;2;1;1;2;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;73;07;73;231,380335153257
4675893;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;2;01;73;07;73;330,46105985632
4675894;1;4;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;187,605907964337
4675895;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;73;07;73;277,584804201451
4675896;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;243,225436376856
4675897;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;73;07;73;224,708548546583
4675898;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;279,37257824145
4675899;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;211,596973336722
4675900;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;298,832596816186
