DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4675901;1;3;2;1;1;1;1;1;3;1; ; ;100000000;370000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;149,118685915717
4675902;1;3;2;1;1;1;1;1;3;3; ; ; ; ;900000;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;279,229285826074
4675903;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;306,970197784122
4675904;1;6;3;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;216,570947578646
4675905;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;332,105541480943
4675906;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;333,750023105566
4675907;1;4;2;1;1;1;1;1;3;1; ; ;100000000;800000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;270,81068794634
4675908;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;330,46105985632
4675909;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;210,454502217259
4675910;1;3;2;1;1;1;1;1;3;3; ; ; ; ;850000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;291,115349816612
4675911;1;5;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;279,229285826074
4675912;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;298,832596816186
4675913;1;2;2;1;1;1;1;1;3;1; ; ;20000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;73;07;73;141,682435827941
4675914;1;2;1;1;2;1;1;1;3;1; ; ;80000000;300000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;256,181351198152
4675914;2;2;1;1;2;1;1;1;3;4; ; ; ;200000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;2;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;256,181351198152
4675915;1;3;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;1;1;2;2;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;1;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;348,643620034668
4675916;1;2;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;73;07;73;297,889466071723
4675917;1;5;2;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;2;1;2;2;1;1;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;211,596973336722
4675918;1;3;2;1;1;1;1;1;3;1; ; ;70000000;250000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;300,099070802447
4675919;1;1;1;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;231,380335153257
4675920;1;4;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;170,366478530452
4675921;1;2;1;1;1;1;1;3;3;3; ; ; ; ;360000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;07;73;224,708548546583
4675922;1;6;3;1;1;1;1;1;3;1; ; ;400000000;1200000; ;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;73;07;73;183,478053740312
4675923;1;8;5;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;1;2;1;3;6;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;07;73;216,371607203645
4675924;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;266,261003031589
4675925;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1106,89565145102
4675926;1;5;3;1;1;1;1;1;3;1; ; ;250000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;4;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;981,595660211534
4675927;1;5;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;1;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;729,508638518969
4675928;1;5;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;672,496455537805
4675929;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;808,064183975969
4675930;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;2;1;4;1;4;1;1;1;3;1;2;01;76;07;76;700,776644030633
4675931;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;1;2;1;3;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1060,15120566853
4675932;1;6;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;2;1;1;1;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;893,808361445468
4675933;1;4;3;1;1;1;1;1;3;3; ; ; ; ;560000;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;2;1;4;7;2; ;1;1;1;3;1;3;1;1;1;3;1;1;01;76;07;76;1220,17252291701
4675934;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;915,351723921305
4675935;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4675936;1;4;2;1;1;1;1;1;3;1; ; ;150000000;550000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;836,796178464305
4675937;1;6;5;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;6;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;681,274685287437
4675938;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4675939;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;1;1;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1086,19327202151
4675940;1;1;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;76;07;76;918,967733714205
4675941;1;3;1;1;1;1;1;3;1;3; ; ; ; ;200000;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;76;07;76;943,631912414132
4675942;1;5;4;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;1;2;2;1;2;5;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;926,794252270095
4675943;1;6;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1242,75186928247
4675944;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1087,31558790193
4675945;1;3;1;1;1;1;1;1;3;4; ; ; ;550000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;779,783995483142
4675946;1;1;1;2;1;1;1;2;4;1; ; ;8000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;1;3;1;1;01;76;07;76;1144,4541316893
4675947;1;1;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1022,26790511531
4675948;1;3;1;3;1;1;1;1;1;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;1;2;2;1;3;1;1;01;76;07;76;915,351723921305
4675949;1;4;1;1;1;1;1;1;3;3; ; ; ; ;220000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4675950;1;5;4;1;1;1;1;1;3;1; ; ;110000000;700000; ;2;2;2;1;1;2;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2; ;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;76;07;76;1027,3041221044
4675951;1;1;1;3;1;1;1;1;1;1; ; ;20000000;80000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;1;3;1;1;01;76;07;76;943,631912414132
4675952;1;4;2;1;1;1;1;1;3;1; ; ;88000000;400000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1144,4541316893
4675953;1;4;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;972,363906902468
4675954;1;3;1;3;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;2;2;1;3;1;2;01;76;07;76;1258,43678661372
4675955;1;3;1;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;1;1;1;01;76;07;76;915,351723921305
4675956;1;1;1;1;1;1;1;1;1;3; ; ; ; ;360000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;76;07;76;943,631912414132
4675957;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4675958;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1167,43874561387
4675959;1;2;1;3;1;1;1;6; ;3; ; ; ; ;210000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;2;2;1;3;1;1;01;76;07;76;1214,18319139635
4675960;1;3;2;1;1;1;1;1;3;1; ; ;120000000;650000; ;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;76;07;76;672,496455537805
4675961;1;6;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1031,87101717571
4675962;1;2;1;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;76;07;76;943,631912414132
4675963;1;3;1;1;1;1;1;6; ;1; ; ;40000000;250000; ;2;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;76;07;76;1349,82714866011
4677363;1;3;2;1;1;1;1;1;3;3; ; ; ; ;630000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1072,52993299933
4677364;1;4;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1169,68330837946
4677365;1;3;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;1;1;2;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1105,37975387602
4677366;1;4;3;1;1;1;1;1;3;3; ; ; ; ;630000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1010,29699865828
4677367;1;5;3;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1262,96470209743
4677368;1;5;3;1;1;1;1;1;3;1; ; ;180000000;1300000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1532,29685901153
4677369;1;1;1;1;1;1;1;2;3;1; ; ;55000000;300000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1274,89381358316
4677370;1;1;1;1;1;1;1;2;3;1; ; ;99;400000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1201,22365554469
4677371;1;4;3;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1168,373834668
4677372;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1187,08503780176
4677373;1;4;3;1;1;1;1;1;4;3; ; ; ; ;980000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;2;1;2;1;3;4;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1010,29699865828
4677374;1;6;5;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;855,975162116257
4677375;1;4;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;991,585795524514
4677376;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;972,113445939826
4677377;1;5;2;1;1;1;1;1;1;1; ; ;200000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1017,21390952118
4677378;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1230,55449645273
4677379;1;4;2;1;1;1;1;1;3;3; ; ; ; ;590000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;991,585795524514
4677380;1;1;1;1;2;1;1;2;4;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4677381;1;3;3;1;1;1;1;1;4;2; ;200000;100000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1149,63347105992
4677382;1;3;1;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1163,80124927716
4677383;1;3;2;1;1;1;1;1;3;3; ; ; ; ;210000;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1249,26569958649
4677384;1;3;2;1;1;1;1;1;3;1; ; ;99;250000; ;1;2;2;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1112,29666473892
4677385;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1245,47737272859
4677386;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;1;1;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1580,28997532547
4677387;1;3;2;1;1;1;1;1;3;3; ; ; ; ;540000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1697,87226053489
4677388;1;3;2;1;1;1;1;1;3;1; ; ;99;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;533,978673804247
4677389;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1115,80813296322
4677390;1;6;2;1;1;1;1;1;4;1; ; ;98;800000; ;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;580,073725046822
4677391;1;3;1;1;1;1;1;1;3;3; ; ; ; ;480000;2;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;981,100976965104
4677392;1;3;2;1;1;1;1;1;3;1; ; ;110000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1122,78148329833
4677393;1;4;2;1;1;1;1;1;3;2; ;480000;98;500000; ;2;1;1;1;1;1;1;2;1;2;2;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;466,55393032558
4677394;1;3;2;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;488,723588890793
4677395;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;05;07;05;1086,66855074226
4677396;1;6;4;1;1;1;1;1;3;1; ; ;300000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;1;5;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1074,78836698439
4677397;1;3;1;1;1;1;1;1;3;1; ; ;80000000;700000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;581,900624638581
4677398;1;5;3;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;495,412324536795
4677399;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;05;07;05;1054,55071584218
4677400;1;3;3;1;1;1;1;3;4;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;5;3;1;1;2;1;1;2;1;1;01;05;07;05;894,980747404923
4677401;1;3;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;499,906090049434
4677402;1;3;1;1;2;1;1;1;4;3; ; ; ; ;250000;1;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;7;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1321,40596475211
