DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4677403;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1440,19235647291
4677404;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;05;07;05;1322,61007126349
4677406;1;1;1;1;2;1;1;2;4;4; ; ; ;250000; ;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;05;07;05;1163,80124927716
4677407;1;2;2;1;1;1;1;1;4;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1440,19235647291
4677408;1;2;2;1;1;1;1;1;3;1; ; ;50000000;250000; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1150,97210524569
4677409;1;6;5;1;1;1;1;1;3;3; ; ; ; ;770000;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;8;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;871,899371257978
4677410;1;3;2;1;1;1;1;1;1;4; ; ; ;450000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;3;4;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;05;07;05;990,824649073591
4677416;1;3;1;1;1;1;1;1;4;2; ;800000;250000000;1400000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4677417;1;4;3;1;1;1;1;1;3;1; ; ;82000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;1;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;643,534366655801
4677418;1;4;3;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;657,564738663213
4677419;1;5;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;597,523116278102
4677420;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;10;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;712,080061403746
4677421;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;561,181311806172
4677422;1;4;2;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;2;2;2;1;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2568,34143915182
4677423;1;1;1;1;2;1;1;5;4;4; ; ; ;250000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;11;07;11;3266,14778396238
4677424;1;5;4;1;1;1;1;1;3;3; ; ; ; ;2500000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;3;5;2; ;1;2;1;6;1;5;1;1;1;3;1;1;01;11;07;11;4096,63006116488
4677425;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;2;1;1;1;1;2;1;1;2;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2785,13006787783
4677426;1;3;2;1;1;1;1;3;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;417,873170813681
4677427;1;4;3;1;1;1;1;1;3;3; ; ; ; ;2500000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;4;2; ;1;2;1;4;1;6;1;1;1;7;1;1;01;13;07;13;386,75582362357
4677428;1;3;2;1;1;1;1;3;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;341,01670003556
4677488;1;4;2;1;1;1;1;1;3;2; ;300000;130000000;300000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;159,611720037936
4677489;1;7;4;1;1;1;1;1;3;1; ; ;250000000;800000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;1;2;2;1;1;3;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;169,989288430511
4677490;1;4;2;1;1;1;1;1;3;1; ; ;65000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;17;07;17;159,505813197782
4677491;1;5;4;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;6;6;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;17;07;17;162,413414246022
4677492;1;4;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;181,022396748666
4677493;1;3;2;3;1;1;1;1;4;1; ; ;50000000;300000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;1;2;1;2;3;2; ;1;1;1;4;1;1;2;2;1;2;1;1;01;17;07;17;291,148897849085
4677494;1;4;1;1;1;1;1;1;3;1; ; ;250000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2; ;1;2;1;6;1;6;1;1;1;2;1;1;01;17;07;17;162,995052756418
4677495;1;4;2;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;167,545318226415
4677496;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;252,041124999283
4677497;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;248,657792280801
4677498;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;131,039262017498
4677499;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;184,405729467149
4677500;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;4;4;1;4;1;1;1;2;1;1;01;17;07;17;206,898168694516
4677501;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;170,498019325753
4677502;1;3;1;1;1;1;1;1;3;1; ; ;250000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;162,995052756418
4677503;1;5;4;1;1;1;1;1;3;3; ; ; ; ;469000;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;1;2;2;1;7;7;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;315,734322822095
4677504;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;162,995052756418
4677505;1;4;1;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;162,995052756418
4677506;1;3;1;1;1;1;1;1;3;2; ;750000;140000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;162,995052756418
4677507;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;2;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;346,625154501734
4677508;1;4;1;1;1;1;1;1;3;1; ; ;150000000;600000; ;2;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2; ;1;2;1;3;1;4;1;1;1;2;1;1;01;17;07;17;162,995052756418
4677509;1;4;2;1;1;1;1;1;3;3; ; ; ; ;780000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;196,564868346634
4677510;1;4;1;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;162,995052756418
4677511;1;4;2;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;167,545318226415
4677512;1;4;1;1;1;1;1;1;3;2; ;1100000;300000000;1500000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2; ;1;2;1;6;1;4;1;1;1;2;1;1;01;17;07;17;184,405729467149
4677513;1;4;3;1;1;1;1;1;3;1; ; ;98;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;2;2;1;5;5;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;157,863148776025
4677514;1;3;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;185,572662218663
4677515;1;5;4;1;1;1;1;1;3;2; ;265000;130000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;157,863148776025
4677516;1;2;1;1;1;1;1;1;3;3; ; ; ; ;575000;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;220,805878835912
4677517;1;3;2;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;276,282135488561
4677518;1;2;1;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;5;1;5;1;1;1;2;1;1;01;17;07;17;184,405729467149
4677519;1;3;1;1;1;1;1;1;3;3; ; ; ; ;340000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;205,263407237944
4677520;1;3;1;1;1;1;1;1;4;3; ; ; ; ;900000;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;1;1;1;2; ;1;2;1;3;1;5;2;1;1;2;1;1;01;17;07;17;187,236063245696
4677521;1;5;4;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;6;1;2;1;1;1;2;1;1;01;17;07;17;186,223793116156
4677522;1;2;1;1;1;1;1;1;4;3; ; ; ; ;700000;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;17;07;17;184,405729467149
4677523;1;2;1;1;1;1;1;1;4;3; ; ; ; ;580000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;17;07;17;184,405729467149
4677524;1;2;1;1;1;1;1;1;4;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;17;07;17;184,405729467149
4677525;1;3;1;1;1;1;1;1;3;1; ; ;170000000;900000; ;1;1;2;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2; ;1;2;1;3;1;5;1;1;1;2;1;1;01;17;07;17;184,405729467149
4677526;1;4;3;1;1;1;1;1;3;1; ; ;150000000;450000; ;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;124,378503420686
4677527;1;3;1;1;1;1;1;1;3;3; ; ; ; ;950000;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;17;07;17;217,42254611743
4677528;1;5;2;1;1;1;1;1;3;2; ;300000;100000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;185,487491983786
4677529;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;192,990458553121
4677530;1;2;1;1;1;1;1;1;4;3; ; ; ; ;730000;2;2;1;1;1;1;1;2;1;2;1;1;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;17;07;17;217,42254611743
4677531;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;175,154191635903
4677532;1;4;2;1;1;1;1;1;3;1; ; ;95000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;285,280692736322
4677533;1;3;1;1;1;1;1;1;3;3; ; ; ; ;880000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;17;07;17;162,995052756418
4677534;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;181,022396748666
4677535;1;3;1;1;1;1;1;1;3;1; ; ;120000000;800000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;217,42254611743
4677536;1;4;1;1;1;1;1;1;3;2; ;750000;98;750000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;162,995052756418
4677537;1;5;2;1;1;1;1;1;3;1; ; ;250000000;600000; ;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;162,995052756418
4677538;1;3;1;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;199,395202125181
4677539;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;188,955994937145
4677540;1;3;2;1;1;1;1;1;3;1; ; ;30000000;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2; ;1;2;1;3;1;2;1;1;1;2;1;1;01;17;07;17;170,498019325753
4677541;1;3;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;217,42254611743
4677542;1;2;1;1;1;1;1;1;3;1; ; ;30000000;400000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;184,405729467149
4677543;1;3;2;1;2;1;1;1;4;4; ; ; ;450000; ;2;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;17;07;17;288,441274368047
4677544;1;2;1;1;2;1;1;1;4;1; ; ;50000000;500000; ;2;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;17;07;17;247,139875070833
4677545;1;4;2;1;1;1;1;1;3;1; ; ;140000000;650000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;159,611720037936
4677637;1;4;3;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;5;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;88,4541300916001
4677638;1;5;4;2;2;1;1;1;3;1; ; ;45000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;8;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;100,922546900033
4677638;2;5;1;2;2;1;1;6; ;3; ; ; ; ;120000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;2;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;100,922546900033
4677639;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;141,245423165609
4677640;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;194,814532804896
4677641;1;5;4;1;1;1;1;1;3;1; ; ;120000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;9;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;76,5928938356147
4677642;1;5;3;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;2;1;1;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;135,657735611028
4677643;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;194,814532804896
4677644;1;4;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;1;5;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;198,671495069183
4677645;1;4;1;1;1;1;1;1;3;1; ; ;300000000;1200000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;23;07;23;107,105577452006
4677646;1;3;1;1;1;1;1;1;3;1; ; ;250000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;1;1;1;1;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;23;07;23;120,6799367709
4677647;1;4;1;1;1;1;1;1;3;1; ; ;350000000;1000000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;1;2;2;1;1;1;1;1;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;23;07;23;159,52226776751
4677648;1;4;2;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;2;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;1;1;1;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;23;07;23;88,1740858705715
4677649;1;3;2;1;1;1;1;1;3;1; ; ;70000000;450000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;110,82937993238
4677650;1;5;4;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;5;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;173,6411175469
4677651;1;3;2;2;1;1;1;1;3;3; ; ; ; ;220000;2;1;2;1;1;2;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;164,161856749884
4677652;1;3;1;2;1;1;1;1;3;3; ; ; ; ;230000;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;155,815568475928
4677653;1;4;3;2;1;1;1;1;3;1; ; ;65000000;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;6;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;159,085608884494
4677654;1;3;2;1;1;1;1;1;3;1; ; ;30000000;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;1;1;1;1;1;1;3;1;1;01;23;07;23;176,366667494971
4677655;1;3;1;1;1;1;1;1;3;1; ; ;35000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2; ;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;127,016416867181
4677656;1;5;2;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;1;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;197,554470128633
4677657;1;3;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;159,52226776751
4677658;1;1;1;1;1;1;1;2;3;3; ; ; ; ;200000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;4;1;2;1;1;1;1;1;3;1;1;01;23;07;23;139,611428352334
4677659;1;5;3;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;145,743365064487
4677660;1;3;2;2;1;1;1;1;4;5; ; ; ;35000000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;1;5;2;1;1;2;2;1;3;1;1;01;23;07;23;91,9718839806154
4677749;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;286,122089985625
