DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4677750;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;219,195163809767
4677751;1;5;4;1;1;1;1;1;3;1; ; ;98;600000; ;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;3;6;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;07;50;250,617884944088
4677752;1;5;4;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;200,967749504505
4677753;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;277,866137766654
4677754;1;4;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;50;07;50;233,237152766276
4677755;1;4;1;1;1;1;1;6; ;1; ; ;80000000;550000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;223,200895883586
4677756;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;50;07;50;153,945630633289
4677757;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;221,18789552722
4677758;1;3;2;1;1;1;1;1;3;1; ; ;120000000;600000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;248,625153226635
4677759;1;3;2;1;1;1;1;1;3;1; ; ;80000000;650000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;50;07;50;214,884945627807
4677760;1;2;1;1;2;1;1;1;3;1; ; ;300000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;216,87767734526
4677760;2;2;2;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;3;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;216,87767734526
4677761;1;3;1;1;1;1;1;6; ;4; ; ; ;350000; ;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;1;1;3;1;2;01;50;07;50;467,23543358535
4677762;1;5;4;1;1;1;1;1;3;4; ; ; ;450000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;50;07;50;545,408898869021
4677763;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;50;07;50;760,041292798374
4677764;1;4;3;1;1;1;10;1;3;1; ; ;99;350000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;2;1;1;1;1;1;3;1;2;01;50;07;50;433,442119141743
4677765;1;3;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;50;07;50;523,349598636606
4677766;1;4;3;1;1;1;1;1;3;1; ; ;100000000;550000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;07;50;488,013877244074
4677767;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;50;07;50;425,471192271932
4677768;1;4;1;1;1;1;1;6; ;4; ; ; ;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;157,951362707108
4677769;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2;2;1;3;3;1;1;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;172,129700799093
4677770;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;4;1;1;1;3;1;2;01;50;07;50;257,364581136344
4677771;1;2;1;1;1;1;1;6; ;3; ; ; ; ;400000;2;1;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;50;07;50;223,044278109197
4677772;1;3;2;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;277,866137766654
4677773;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;429,769891255615
4677774;1;2;1;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;170,517533108039
4677775;1;1;1;1;2;1;1;1;3;3; ; ; ; ;99;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;245,803323167207
4677775;2;1;1;1;2;1;1;6; ;3; ; ; ; ;99;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;245,803323167207
4677776;1;4;1;1;1;1;1;1;3;1; ; ;120000000;280000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;157,951362707108
4677777;1;4;1;1;1;1;1;1;3;1; ; ;200000000;900000; ;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;340,27393816328
4677778;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;475,519596003938
4677779;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;5;8;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;251,041362598018
4677780;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;438,390327619534
4677781;1;3;2;1;1;1;1;1;3;1; ; ;240000000;1000000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;430,531019308412
4677783;1;4;2;1;1;1;1;1;3;1; ; ;250000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;470,773004516235
4677784;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;488,013877244074
4677785;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;211,259777580387
4677787;1;6;4;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;2;1;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;180,738617964735
4677788;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;260,529348993571
4677790;1;2;1;1;1;1;1;1;4;4; ; ; ;500000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;233,237152766276
4677791;1;3;2;1;1;1;1;1;3;2; ;300000;98;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;273,555919584694
4677792;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;235,229884483729
4677793;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;244,006938622037
4677794;1;2;1;1;1;1;1;1;3;1; ; ;160000000;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;50;07;50;157,951362707108
4677795;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;2;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;275,548651302147
4677796;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;239,696720440077
4677797;1;2;1;1;1;1;1;1;3;1; ; ;110000000;550000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;159,944094424561
4677798;1;3;2;1;1;1;1;1;3;3; ; ; ; ;1000000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;225,350245375427
4677799;1;6;4;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;2;1;1;2;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;236,071552392657
4677800;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;277,866137766654
4677801;1;3;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;1;1;1;2;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;233,237152766276
4677802;1;3;2;1;1;1;1;1;3;1; ; ;187000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;2; ;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;376,370787608611
4677803;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;157,951362707108
4677804;1;3;2;1;1;1;1;1;3;4; ; ; ;450000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;209,002289152688
4677805;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;487,364367749965
4677806;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;1;1;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;225,350245375427
4677807;1;4;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;483,37890431506
4677808;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;244,006938622037
4677809;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;50;07;50;244,006938622037
4677810;1;3;2;1;1;1;1;1;3;1; ; ;110000;200000; ;2;2;2;1;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;515,977859083477
4677811;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;339,353137782895
4677812;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;07;50;273,555919584694
4677813;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;253,054362954384
4677814;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;50;07;50;170,13696908164
4677815;1;3;1;1;1;1;1;1;3;1; ; ;70000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2; ;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;223,200895883586
4677816;1;4;2;1;1;1;1;1;3;1; ; ;98000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;182,703139482571
4677817;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;50;07;50;425,471192271932
4677818;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;50;07;50;299,539730536739
4677819;1;2;1;1;1;1;1;6; ;3; ; ; ; ;380000;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;50;07;50;235,229884483729
4677820;1;6;5;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;2;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;186,572795601324
4677821;1;5;2;1;1;1;1;1;3;1; ; ;98;800000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;214,728327853419
4677822;1;2;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;2;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;2;01;50;07;50;263,519662702004
4677823;1;2;1;1;1;1;1;4;4;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;50;07;50;157,951362707108
4677824;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;235,386502258118
4677825;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;8;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;350,315047662141
4677826;1;3;2;1;1;1;1;6; ;1; ; ;220000000;800000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;214,884945627807
4677827;1;4;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;182,322575456172
4677828;1;5;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;433,75535469052
4677830;1;4;2;1;1;1;1;1;3;3; ; ; ; ;780000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;459,007691565996
4677831;1;4;3;1;1;1;1;1;4;3; ; ; ; ;875000;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;181,142264242078
4677832;1;4;3;1;1;1;1;1;4;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;3;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;220,610791292561
4677833;1;3;2;1;1;1;1;1;4;4; ; ; ;98; ;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;1;1;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;181,142264242078
4677834;1;4;1;1;1;1;1;1;4;4; ; ; ;500000; ;2;1;2;2;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;160,448605369787
4677835;1;4;3;1;1;1;1;1;4;2; ;700000;120000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;191,085971547748
4677836;1;4;3;1;1;1;1;1;4;2; ;450000;130000000;600000; ;2;1;1;2;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;4;5;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;230,50271495767
4677837;1;4;3;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;1;1;3;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;237,651467611892
4677838;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;198,104342279648
4677840;1;1;1;1;2;1;1;1;4;3; ; ; ; ;140000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;3;2; ;1;3;3;2;1;1;2;1;1;3;1;1;01;52;07;52;263,472169132339
4677841;1;2;2;1;1;1;1;1;4;1; ; ;98;300000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;7;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;52;07;52;367,710626897667
4677842;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;1;2;1;3;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;285,900019863491
4677843;1;4;2;1;1;1;1;1;4;2; ;550000;150000000;600000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;165,732784242825
4677844;1;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;3;2;1;1;2;1;1;3;1;1;01;52;07;52;214,888017435905
4677845;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;3;1;2;1;1;2;1;1;3;1;1;01;52;07;52;248,792371659251
4677846;1;4;2;1;1;1;1;1;4;2; ;1000000;130000000;600000; ;2;1;2;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;159,490712530084
4677847;1;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;205,201311293309
4677848;1;3;2;1;1;1;1;1;4;3; ; ; ; ;660000;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;248,062689133086
4677849;1;3;2;1;1;1;1;1;4;1; ; ;120000000;400000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;5;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;208,986140573227
4677850;1;4;1;1;1;1;1;1;4;3; ; ; ; ;600000;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;158,714413510926
4677851;1;4;2;1;1;1;1;1;4;3; ; ; ; ;700000;2;2;1;2;2;2;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;231,073796454317
4677852;1;1;1;1;2;1;1;1;4;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;4;1;4;1;1;2;1;1;3;1;1;01;52;07;52;220,610791292561
4677853;1;1;1;1;2;1;1;1;4;4; ; ; ;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;4;3;2;1;1;2;1;1;3;1;1;01;52;07;52;205,201311293309
4677854;1;2;2;1;2;1;1;1;4;5; ; ; ;150000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;3;2; ;1;4;1;2;1;1;2;1;1;3;1;1;01;52;07;52;161,023508716608
4677855;1;1;1;1;2;1;1;1;5;1; ; ;40000000;98; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;4;1;4;1;1;2;1;1;3;1;1;01;52;07;52;161,98140155631
4677856;1;3;2;1;1;1;1;1;3;1; ; ;98;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;4;2; ;1;1;3;4;1;1;1;1;1;3;1;1;01;52;07;52;159,929307513702
4677857;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;176,634384388198
