DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4677858;1;3;2;1;1;1;1;3;3;4; ; ; ;100000; ;1;1;1;1;2;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;52;07;52;351,498033238056
4677859;1;1;1;1;2;1;1;1;4;4; ; ; ;60000; ;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4;1;2;1;1;2;1;1;3;1;1;01;52;07;52;182,773460562156
4677860;1;1;1;1;2;1;1;1;4;4; ; ; ;150000; ;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;4;3;2;1;1;2;1;1;3;1;1;01;52;07;52;191,085971547748
4677861;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;3;1;2;2;1;1;3;1;1;01;52;07;52;264,248468151497
4677862;1;4;2;1;1;1;1;1;4;1; ; ;800000;300000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;248,062689133086
4677863;1;2;2;2;1;1;1;5;4;3; ; ; ; ;120000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;2;1;2;2;2;1;3;1;2;01;54;07;54;350,084156526866
4677864;1;4;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;375,375118602039
4677865;1;4;3;1;1;1;1;1;3;1; ; ;60000000;98; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;729,244755557583
4677866;1;2;2;1;1;1;1;2;4;5; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;7;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;07;54;1020,07095219904
4677867;1;2;1;1;1;1;9;4;4;5; ; ; ;300000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;1;1;2;1;1;2;1;1;3;2; ;01;54;07;54;745,564815044069
4677868;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;361,76835613268
4677869;1;2;1;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;349,356858033031
4677870;1;3;2;1;1;1;1;2;4;5; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;377,970173399609
4677871;1;4;3;1;1;1;1;1;3;4; ; ; ;180000; ;2;2;2;1;2;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;07;54;404,897308731114
4677872;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;07;54;341,175006409493
4677874;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;1;2;1;3;3;1;1;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;332,246166003605
4677875;1;4;2;1;1;1;1;1;3;5; ; ; ;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;232,383993358414
4677877;1;4;2;1;1;1;1;1;4;5; ; ; ;98; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;297,536209996955
4677878;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;1;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;346,761803235461
4677879;1;4;3;1;1;1;1;1;3;2; ;220000;110000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;4;4;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;192,756626602482
4677880;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;247,649513104175
4677881;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;402,563564499651
4677882;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;384,06681403968
4677883;1;4;1;1;2;1;1;1;3;5; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;375,363922861719
4677883;2;1;1;1;2;1;1;2;4;4; ; ; ;150000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;2;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;375,363922861719
4677884;1;5;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;200,25555269145
4677885;1;3;1;1;1;1;1;1;4;1; ; ;99;99; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;302,72397587453
4677886;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;2;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;4;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;809,794617462228
4677887;1;3;2;1;1;1;1;1;3;1; ; ;70000000;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;327,05840012603
4677888;1;3;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;346,761803235461
4677889;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;317,74945692049
4677890;1;3;2;1;1;1;1;3;4;1; ; ;99;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;412,680129406258
4677891;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;375,884962416143
4677892;1;8;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;1;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;279,524375613454
4677893;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;332,246166003605
4677894;1;2;1;1;1;1;1;4;4;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;54;07;54;378,879048162106
4677895;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;238,480633998486
4677896;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;305,035136085923
4677897;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;323,81578113207
4677898;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;366,534507041792
4677899;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;7;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;410,812373102523
4677900;1;3;2;1;1;1;1;1;4;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;1;1;2;2;1;3;3;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;332,246166003605
4677901;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;343,24902165264
4677902;1;4;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;436,874489557907
4677903;1;3;1;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;2;1;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;343,260217392959
4677904;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;431,686723680333
4677905;1;4;3;1;1;1;1;1;3;2; ;230000;98;400000; ;1;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;265,008738381598
4677906;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;457,238996321613
4677907;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;331,303511480719
4677908;1;5;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;384,303959007928
4677909;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;267,093949365064
4677910;1;5;4;1;1;1;1;1;3;1; ; ;120000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;345,442701784251
4677912;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;431,176879866229
4677913;1;4;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;332,246166003605
4677914;1;3;2;1;1;1;1;1;3;5; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;828,65499680582
4677915;1;3;2;1;1;1;1;1;3;5; ; ; ;98; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;332,246166003605
4677917;1;5;2;1;1;1;1;1;3;5; ; ; ;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;377,970173399609
4677918;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;364,622377778791
4677919;1;3;2;1;1;1;1;3;3;4; ; ; ;350000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;311,652816280418
4677920;1;3;2;1;1;1;1;1;4;1; ; ;30000000;300000; ;1;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;54;07;54;431,176879866229
4677921;1;3;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;54;07;54;349,356858033031
4677922;1;3;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;54;07;54;358,52573713872
4677923;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;54;07;54;377,970173399609
4677924;1;3;2;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;372,782407522034
4677925;1;4;3;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;346,362772287068
4677927;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;1;1;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;353,337971261145
4677928;1;4;2;1;1;1;1;1;3;3; ; ; ; ;620000;1;2;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;232,383993358414
4677929;1;3;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;1;2;1;2;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;54;07;54;431,176879866229
4677930;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;1;2;1;3;5;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;491,665057742086
4677931;1;2;1;1;1;1;1;6; ;4; ; ; ;200000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;54;07;54;384,986884542497
4677932;1;4;1;1;1;1;1;1;4;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;349,356858033031
4677933;1;3;2;1;1;1;1;1;4;1; ; ;99;99; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;3;2;1;2;2;1;1;3;1;2;01;54;07;54;268,002824127561
4677934;1;3;1;1;1;1;1;1;3;1; ; ;70000000;120000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;274,110660507952
4677935;1;5;4;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;384,055618299361
4677936;1;3;1;1;1;1;1;1;4;4; ; ; ;350000; ;2;2;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;54;07;54;311,652816280418
4677937;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;402,304597651109
4677938;1;4;3;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;54;07;54;273,190590005135
4677939;1;4;3;1;1;1;1;1;3;2; ;280000;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;1;1;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;360,836897350113
4677940;1;4;2;1;1;1;1;1;4;3; ; ; ; ;520000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;384,303959007928
4678010;1;1;1;1;2;1;1;1;4;4; ; ; ;150000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;4;2;1;1;2;1;1;01;66;07;66;223,896605379292
4678011;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;2;2;1;3;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;305,441921260263
4678012;1;5;4;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;2;1;7;7;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;171,37038253482
4678013;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;360,049629534341
4678014;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;382,372280749512
4678015;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;2;1;1;01;66;07;66;311,276002746899
4678016;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1800000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;3;3;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;364,345052228945
4678017;1;5;4;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;7;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;315,341453498222
4678018;1;4;3;1;1;1;1;1;3;1; ; ;150000000;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;188,197274285385
4678019;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;173,463891867764
4678020;1;5;3;1;1;1;1;1;3;1; ; ;140000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;199,307037304784
4678021;1;4;1;1;1;1;1;1;4;1; ; ;140000000;400000; ;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;66;07;66;291,874574697251
4678022;1;5;4;1;1;1;1;1;3;1; ; ;70000000;260000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;5;7;2; ;1;2;1;3;1;1;1;1;1;2;1;1;01;66;07;66;399,932167598084
4678023;1;5;2;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;328,630591869054
4678024;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;309,229163819405
4678025;1;4;3;1;1;1;1;1;3;4; ; ; ;380000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;357,674851374662
4678026;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;241,251194501447
4678027;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;332,694858476474
4678028;1;5;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;179,244884114095
4678029;1;1;1;1;1;1;1;2;3;4; ; ; ;200000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;66;07;66;223,896605379292
4678030;1;4;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;185,959768673615
4678031;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;66;07;66;291,874574697251
4678032;1;4;3;1;1;1;1;1;3;2; ;145000;70000000;450000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;183,912929746122
4678033;1;4;3;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;237,15751664646
4678034;1;5;4;1;1;1;1;1;3;2; ;580000;175000000;600000; ;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;327,080854921681
4678035;1;3;2;1;1;1;1;1;3;4; ; ; ;380000; ;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;185,959768673615
