DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4678036;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;07;66;328,630591869054
4678037;1;5;1;1;1;1;1;1;3;1; ; ;180000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;07;66;241,251194501447
4678038;1;3;1;1;1;1;1;1;3;1; ; ;150000000;450000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;07;66;241,251194501447
4678039;1;6;3;1;1;1;1;1;3;1; ; ;200000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;239,204355573953
4678040;1;5;4;1;1;1;1;1;3;3; ; ; ; ;800000;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;07;66;269,025410254393
4678041;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;07;66;311,276002746899
4678042;1;5;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;275,52021688207
4678043;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;307,182324891912
4678044;1;5;2;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;3;1;4;1;1;1;2;1;1;01;66;07;66;414,849492969065
4678045;1;2;2;1;1;1;1;1;4;3; ; ; ; ;220000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;66;07;66;351,486480042828
4678046;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;357,320561529464
4678047;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;311,276002746899
4678048;1;1;1;1;1;1;1;1;3;3; ; ; ; ;160000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;223,896605379292
4678049;1;6;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;256,338866764265
4678050;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;241,251194501447
4678051;1;2;1;1;1;1;1;1;4;3; ; ; ; ;280000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;66;07;66;241,251194501447
4678052;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;516,185477579462
4678053;1;3;1;1;1;1;1;1;3;1; ; ;120000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;241,251194501447
4678054;1;5;2;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;345,985180991209
4678055;1;5;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;188,580975378149
4678056;1;5;4;1;1;1;1;1;3;1; ; ;140000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;1;2;1;4;4;1;1;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;336,143779013587
4678057;1;5;3;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;146,960706812372
4678058;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1500000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;583,749149394501
4678059;1;5;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;1;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;256,338866764265
4678060;1;7;1;1;1;1;1;1;3;1; ; ;130000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;241,251194501447
4678061;1;6;5;1;1;1;1;1;3;1; ; ;99;900000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;5;7;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;307,768651090821
4678062;1;9;3;1;1;1;1;1;4;4; ; ; ;600000; ;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;1;2;1;2;4;2; ;1;1;1;4;1;3;2;1;1;2;1;1;01;66;07;66;340,151099504572
4678063;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;315,560347286162
4678064;1;6;1;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;238,629987796913
4678065;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;223,896605379292
4678066;1;4;3;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;66;07;66;273,119088109379
4678067;1;4;1;1;1;1;1;1;4;3; ; ; ; ;260000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;3;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;66;07;66;401,553630867318
4678068;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;66;07;66;252,197334359925
4678069;1;3;1;1;1;1;1;1;3;1; ; ;25000000;300000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;311,276002746899
4678070;1;4;2;1;1;1;1;1;3;1; ; ;100000000;350000; ;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;66;07;66;250,150495432431
4678071;1;5;4;1;1;1;1;1;3;3; ; ; ; ;680000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;6;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;510,786157726687
4678072;1;5;4;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;2;1;3;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;714,878423615666
4678072;2;1;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;714,878423615666
4678073;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;571,578071457438
4678074;1;4;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;735,732334019857
4678075;1;4;3;1;1;1;1;1;3;1; ; ;99;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;7;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;260,263499322054
4678076;1;6;2;1;1;1;1;1;3;4; ; ; ;900000; ;1;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;628,170803467385
4678077;1;4;1;1;2;1;1;1;3;3; ; ; ; ;180000;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;549,505216609479
4678077;2;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;549,505216609479
4678078;1;4;2;1;1;1;1;1;3;1; ; ;12000000;500000; ;1;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;318,155648384395
4678079;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;309,418159434762
4678080;1;5;4;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;585,885524761191
4678081;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;2;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;248,057696532534
4678082;1;4;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;07;68;470,876525953479
4678083;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;07;68;603,867629342057
4678084;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;535,935043492559
4678085;1;3;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;07;68;559,568110123527
4678086;1;5;3;1;1;1;1;1;3;4; ; ; ;99; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;346,070171006973
4678087;1;3;1;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;426,585878005594
4678088;1;3;1;1;1;1;1;1;3;3; ; ; ; ;680000;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;6;1;1;01;68;07;68;535,016107626794
4678089;1;4;3;1;1;1;1;1;3;2; ;750000;180000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;1;2;1;2;4;1;1;1;2;1;4;1;4;1;1;1;6;1;1;01;68;07;68;390,551345904435
4678090;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;2;1;2;2;2;1;1;2;1;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;628,170803467385
4678091;1;3;2;1;1;1;1;1;3;5; ; ; ;350000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;461,159408489983
4678092;1;6;2;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;426,585878005594
4678093;1;1;1;1;1;1;1;6; ;3; ; ; ; ;180000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;4;1;2;1;1;1;3;1;1;01;68;07;68;535,016107626794
4678094;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;639,98443571402
4678095;1;2;1;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;312,747663365667
4678096;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;568,902594721388
4678097;1;2;1;1;1;1;1;1;4;3; ; ; ; ;450000;2;1;1;1;1;2;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;68;07;68;482,704831608457
4678098;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;533,93756010072
4678099;1;5;4;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;6;9;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;344,992576889845
4678100;1;2;1;1;1;1;1;1;3;2; ;1600000;170000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;6;1;1;01;68;07;68;412,096769022909
4678101;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;341,788715015363
4678102;1;5;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;625,495326731335
4678103;1;4;3;1;1;1;1;1;3;3; ; ; ; ;560000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;650,935171029626
4678104;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;480,029354872407
4678105;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;68;07;68;590,530292110666
4678106;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;482,704831608457
4678107;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;241,352415804228
4678108;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;482,704831608457
4678146;1;4;3;1;1;1;1;1;3;1; ; ;100000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;1;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;267,204133776052
4678147;1;2;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;249,562895331605
4678148;1;5;4;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;201,66061391866
4678149;1;3;2;1;1;1;1;3;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;277,584804201451
4678150;1;4;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;224,708548546583
4678151;1;4;3;1;1;1;1;1;3;1; ; ;110000000;450000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;169,423347785989
4678152;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;5;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;187,886904876136
4678153;1;3;2;1;2;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;1;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;208,079729410206
4678153;2;3;2;1;2;1;1;1;3;1; ; ;220000000;800000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;2;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;208,079729410206
4678154;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;5;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;343,416974677616
4678155;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;224,708548546583
4678156;1;5;2;1;1;1;1;1;3;2; ;1800000;260000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;283,9222631562
4678157;1;4;2;1;1;1;1;1;3;3; ; ; ; ;510000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;277,584804201451
4678158;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1500000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;218,215429203269
4678159;1;4;3;1;1;1;1;1;3;1; ; ;45000000;300000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;5;10;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;304,121466095531
4678160;1;6;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;254,536869573529
4678161;1;2;1;1;1;1;1;1;3;1; ; ;35000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;224,708548546583
4678162;1;4;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;252,628127767992
4678163;1;6;5;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;1;5;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;73;07;73;182,713590259211
4678164;1;2;1;1;1;1;1;1;3;1; ; ;150000000;900000; ;2;1;2;2;1;1;1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;07;73;290,793390137876
4678165;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;266,117710616214
4678166;1;2;1;6; ;3;10;6; ;1; ; ;90000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;4;2; ;2;2;2; ;2; ;01;73;07;73;306,970197784122
4678167;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;314,163284444534
4678168;1;3;2;1;1;1;1;1;3;1; ; ;15000000;200000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;73;07;73;245,956341161317
4678169;1;4;1;1;1;1;1;1;3;1; ; ;50000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;73;07;73;290,793390137876
4678170;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;1;2;2;1;4;6;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;73;07;73;342,972663670278
4678171;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;1;2;1;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;381,795596933886
4678172;1;4;3;1;1;1;1;1;3;3; ; ; ; ;720000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;5;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;353,496626511053
4678173;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;231,901635206994
4678174;1;3;2;1;1;1;1;1;3;3; ; ; ; ;365000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;300,477078440809
