DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4678175;1;5;3;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;210,454502217259
4678176;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;228,836402770608
4678177;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;245,956341161317
4678178;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;249,14106464088
4678179;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;243,225436376856
4678180;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;73;07;73;224,708548546583
4678181;1;3;1;1;1;1;1;3;3;1; ; ;100000000;550000; ;2;1;1;1;1;2;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;293,858622574262
4678182;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;213,840042794185
4678183;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;1;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;279,229285826074
4678184;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;3;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;350,431394074667
4678185;1;6;5;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;5;8;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;261,196288207014
4678186;1;3;2;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;210,65384259226
4678187;1;4;2;1;1;1;1;3;3;1; ; ;120000000;550000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;245,013210416855
4678188;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;244,86991800148
4678189;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;339,863751247455
4678190;1;5;2;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;2;1;1;1;1;1;1;2;1;1;2;1;1;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;228,836402770608
4678191;1;6;2;1;1;1;1;1;4;2; ;380000;280000000;1200000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;4;1;3;2;1;1;3;1;2;01;73;07;73;252,628127767992
4678192;1;6;1;1;1;1;1;1;3;1; ; ;250000000;1000000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;231,380335153257
4678193;1;5;3;1;1;1;1;1;3;3; ; ; ; ;780000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;298,832596816186
4678194;1;4;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;306,970197784122
4678195;1;4;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;245,013210416855
4678196;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;267,204133776052
4678197;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1400000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;217,272298458807
4678198;1;4;2;1;1;1;1;1;3;1; ; ;190000000;450000; ;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;252,628127767992
4678199;1;1;1;1;2;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;698,886489365666
4678199;2;1;1;1;2;1;1;1;3;3; ; ; ; ;220000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;698,886489365666
4678199;3;1;1;1;2;1;1;1;3;3; ; ; ; ;220000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;3;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;698,886489365666
4678199;4;1;1;1;2;1;1;1;3;3; ; ; ; ;320000;2;2;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;4;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;698,886489365666
4678200;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1078,61546295819
4678201;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;629,409730586131
4678202;1;4;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4678203;1;5;3;1;1;1;1;1;3;1; ; ;99;450000; ;2;1;2;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;1;2;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1329,66650076114
4678204;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;1038,20257563358
4678205;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;2;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1242,75186928247
4678206;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1242,75186928247
4678207;1;3;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;991,63103424808
4678208;1;1;1;1;1;1;1;1;4;3; ; ; ; ;335000;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;76;07;76;1116,75812109058
4678209;1;5;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;944,367892702895
4678210;1;3;1;1;1;1;1;1;4;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;76;07;76;1135,62764593935
4678211;1;2;1;1;1;1;1;3;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4678212;1;3;1;1;1;1;1;3;3;1; ; ;30000000;280000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;995,548378190389
4678213;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1242,75186928247
4678214;1;3;2;1;1;1;1;1;3;1; ; ;100000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1283,95803886827
4678214;2;3;2;1;1;1;1;3;3;1; ; ;50000000;500000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1283,95803886827
4678215;1;4;1;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;808,064183975969
4678216;1;3;1;1;1;1;1;3;3;3; ; ; ; ;480000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1114,04257242561
4678217;1;3;2;3;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;2;2;1;3;1;1;01;76;07;76;1258,43678661372
4678218;1;4;2;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;915,351723921305
4678219;1;5;1;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;2;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;915,351723921305
4678220;1;5;2;1;1;1;1;1;3;2; ;99;99;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;1;1;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;935,093916057472
4678221;1;4;1;1;1;1;1;1;3;1; ; ;120000000;700000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4678222;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;935,093916057472
4678223;1;3;2;1;1;1;1;1;3;1; ; ;90000000;560000; ;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;779,783995483142
4678224;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1189,88745968555
4678225;1;2;1;1;2;1;1;1;3;1; ; ;98;600000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;971,327923012853
4678225;2;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;971,327923012853
4678225;3;1;1;1;2;1;1;6; ;3; ; ; ; ;210000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;3;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;971,327923012853
4678226;1;3;1;1;1;1;1;1;1;4; ; ; ;300000; ;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;4;4;1;2;2;1;1;3;1;1;01;76;07;76;915,351723921305
4678227;1;5;2;1;1;1;1;1;1;4; ; ; ;300000; ;1;1;1;2;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;1;2;2; ;1;2;4;4;1;2;1;1;1;3;1;1;01;76;07;76;1106,89565145102
4678228;1;5;3;1;1;1;1;1;4;1; ; ;98;600000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;76;07;76;1241,87920199507
4678229;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;2;2;1;1;3;1;1;01;76;07;76;915,351723921305
4678230;1;1;1;1;2;1;1;6; ;3; ; ; ; ;160000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;2;2;1;1;3;1;1;01;76;07;76;1214,18319139635
4678231;1;3;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1273,59483082153
4678232;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1167,43874561387
4678233;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;2;2;1;1;3;1;1;01;76;07;76;1214,18319139635
4678234;1;6;4;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;572,892741173778
4678235;1;3;1;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;1;2;1;1;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;808,064183975969
4678236;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1003,13902268737
4678237;1;4;3;1;1;1;1;1;3;1; ; ;99;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;3;1;1;1;2;1;5;1;1;1;1;1;3;1;1;01;76;07;76;708,460469611941
4678238;1;4;3;1;2;1;1;1;3;1; ; ;50000000;220000; ;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1063,18303756733
4678238;2;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;1;1;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;2;2;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1063,18303756733
4678239;1;4;1;1;1;1;1;1;3;2; ;300000;90000000;450000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4678240;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;667,574468974045
4678241;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4678242;1;4;3;1;1;1;1;1;3;2; ;900000;70000000;350000; ;2;1;1;1;1;2;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1525,77732336216
4678243;1;4;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;808,064183975969
4678244;1;5;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;943,047734520026
4678245;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4678246;1;4;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4678247;1;1;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;2;2;1;1;3;1;1;01;76;07;76;1214,18319139635
4678248;1;4;1;1;1;1;1;1;3;2; ;360000;80000000;450000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;915,351723921305
4678249;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1110,42656263271
4678250;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1114,04257242561
4678251;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4678252;1;4;2;1;1;1;1;1;3;2; ;350000;70000000;500000; ;1;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;840,412188257205
4678253;1;4;2;1;1;1;1;1;3;2; ;287000;60000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;935,093916057472
4678254;1;4;3;1;1;1;1;1;3;2; ;420000;70000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1061,08766424936
4678255;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;803,142197412208
4678256;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1061,08766424936
4678257;1;7;3;1;1;1;1;1;3;1; ; ;150000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;868,108198855926
4678258;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1330,70248465075
4679884;1;4;3;1;1;1;1;1;4;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;991,585795524514
4679885;1;3;3;1;1;1;1;1;3;3; ; ; ; ;170000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1057,57789624916
4679886;1;4;1;1;1;1;1;1;3;1; ; ;170000000;700000; ;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1168,373834668
4679887;1;1;1;1;1;1;1;2;4;1; ; ;98;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1293,60501671692
4679888;1;3;3;1;1;1;1;1;3;3; ; ; ; ;950000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1377,43420695333
4679889;1;4;3;1;1;1;1;1;3;3; ; ; ; ;770000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;1;2;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1848,45469794687
4679890;1;4;3;1;2;1;1;1;3;4; ; ; ;250000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;1;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;645,084267856836
4679890;2;1;1;1;2;1;1;2;4;4; ; ; ;180000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;645,084267856836
4679891;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1635,11411101531
4679892;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1416,30090614718
4679893;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4679894;1;3;2;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;991,585795524514
4679895;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;972,874592390749
4679896;1;3;2;1;1;1;1;1;4;3; ; ; ; ;240000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;6;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;892,279353359407
