DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4679897;1;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;1;1;2;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;4;6;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1059,79884773741
4679898;1;6;5;1;1;1;1;1;4;1; ; ;50000000;250000; ;1;2;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;2;1;5;5;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;704,815236969432
4679899;1;4;3;1;1;1;1;1;3;3; ; ; ; ;680000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1131,00786787269
4679900;1;4;3;1;1;1;1;1;4;1; ; ;30000000;300000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1192,99727097034
4679901;1;5;3;1;1;1;1;1;3;1; ; ;900000000;4000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;4;4;2; ;1;1;1;4;1;6;1;1;1;2;1;1;01;05;07;05;1344,34845480424
4679902;1;4;3;1;1;1;1;1;3;1; ; ;400000000;1500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;881,603276112919
4679903;1;6;4;1;1;1;1;1;3;2; ;3000000;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;5;5;2; ;1;1;1;6;1;6;1;1;1;2;1;1;01;05;07;05;887,515509281491
4679904;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1400000;2;2;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1086,66855074226
4679905;1;2;1;1;1;1;1;1;4;3; ; ; ; ;750000;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;05;07;05;1155,57486470281
4679906;1;3;2;1;1;1;1;1;3;2; ;3000000;100000000;4000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;3;3;2; ;1;1;1;6;1;6;1;1;1;2;1;1;01;05;07;05;991,585795524514
4679907;1;2;1;1;1;1;1;1;3;1; ; ;98;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;778,294136320819
4679907;2;1;1;1;1;1;1;1;3;3; ; ; ; ;4500000;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;778,294136320819
4679907;3;2;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2; ;3;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;778,294136320819
4679908;1;3;2;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1008,98752494682
4679909;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;4;4;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1245,47737272859
4679910;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1500000;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;2;1;2;1;2;4;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1500,13009638359
4679911;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1690000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;1;1;2;1;3;5;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1153,42179791783
4679912;1;4;1;1;1;1;1;1;3;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;5;1;5;1;1;1;2;1;1;01;05;07;05;1168,373834668
4679914;1;2;1;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1190,73883698528
4679915;1;2;1;1;1;1;1;1;4;3; ; ; ; ;700000;2;2;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;05;07;05;1076,18373218285
4679916;1;5;4;1;1;1;1;1;3;2; ;1200000;230000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1653,82531414908
4679917;1;1;1;1;1;1;1;2;4;3; ; ; ; ;350000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1498,71921907412
4679918;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1955,55216459687
4679919;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;05;07;05;1094,89493531661
4679920;1;3;2;1;1;1;1;1;4;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1358,72300381957
4679921;1;4;2;1;1;1;1;3;1;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;972,874592390749
4679922;1;3;1;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1208,14056640759
4679923;1;2;2;1;1;1;1;2;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1017,21390952118
4679924;1;4;1;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1187,08503780176
4679925;1;4;3;1;1;1;1;3;3;1; ; ;140000000;700000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;895,741893855846
4679926;1;2;1;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;05;07;05;1208,14056640759
4679927;1;4;2;1;1;1;1;1;3;1; ; ;160000000;850000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1440,19235647291
4679928;1;2;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;7;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1418,55934013224
4679929;1;4;3;1;1;1;1;1;3;4; ; ; ;550000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1174,33499556443
4679930;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;5;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1602,02835886622
4679931;1;3;1;1;1;1;1;3;3;3; ; ; ; ;720000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;808,885523212456
4679931;2;1;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;808,885523212456
4679932;1;5;4;1;1;1;1;1;4;1; ; ;99;1200000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;3;5;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;07;05;1453,9402867117
4679933;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1111,2053735061
4679933;2;1;1;1;2;1;1;6; ;3; ; ; ; ;220000;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1111,2053735061
4679934;1;4;2;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1028,19061586891
4679935;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1440,19235647291
4679936;1;4;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1355,06920463605
4679937;1;3;2;1;1;1;1;1;1;1; ; ;110000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;800,659138638101
4679938;1;5;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;3;9;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1576,60701566765
4679939;1;5;4;1;1;1;1;1;3;3; ; ; ; ;580000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;808,934450940315
4679940;1;5;2;1;1;1;1;1;3;1; ; ;60000000;600000; ;1;1;1;1;1;2;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1017,21390952118
4679941;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1155,57486470281
4679942;1;2;1;1;2;1;1;1;3;1; ; ;25000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1177,52001904164
4679942;2;1;1;1;2;1;1;1;3;1; ; ;98;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;3;3;2; ;2;1;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1177,52001904164
4679943;1;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;5;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;05;07;05;982,598264499236
4679944;1;5;2;1;1;1;1;1;3;1; ; ;40000000;260000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1772,85189228481
4679945;1;4;1;1;1;1;1;1;3;1; ; ;90000000;800000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;591,256226205463
4679946;1;4;3;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;837,263958982492
4679947;1;4;3;1;1;1;1;1;3;1; ; ;100000000;800000; ;2;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;997,655668449484
4679947;2;2;1;1;1;1;1;1;4;4; ; ; ;400000; ;2;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;997,655668449484
4679948;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1218,625384967
4679949;1;3;2;1;1;1;1;1;4;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;1;1;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1341,32127439726
4679950;1;3;2;1;1;1;1;1;3;3; ; ; ; ;624000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1086,66855074226
4679951;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;991,585795524514
4679952;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1400,42562473332
4679953;1;3;1;1;1;1;1;1;3;3; ; ; ; ;630000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1182,51245241093
4679954;1;4;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1226,85176954135
4679955;1;3;3;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;2;1;3;2;1;1;3;1;1;01;05;07;05;990,824649073591
4679956;1;4;3;1;1;1;1;1;3;1; ; ;80000000;550000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;05;07;05;924,881476076805
4679957;1;4;2;1;1;1;1;1;1;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;6;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;468,551479153575
4679958;1;5;4;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;1;2;2;2;1;5;8;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;05;07;05;1777,47016385293
4679959;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;05;07;05;1086,66855074226
4679960;1;3;2;1;1;1;1;3;4;3; ; ; ; ;600000;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;571,372860335669
4679961;1;6;4;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;1;2;1;5;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;05;07;05;819,370341771865
4679962;1;3;1;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;05;07;05;1190,73883698528
4679963;1;4;3;1;1;1;1;1;1;4; ; ; ;700000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;4;1;3;2;1;1;2;1;1;01;05;07;05;351,207236012579
4679964;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;05;07;05;1226,85176954135
4679965;1;1;1;1;1;1;1;1;4;1; ; ;30000000;350000; ;2;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;2;1;2;01;05;07;05;981,100976965104
4679966;1;4;2;1;1;1;1;1;4;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1174,28606783657
4679967;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;05;07;05;1301,74580134475
4679968;1;4;2;1;1;1;1;1;4;1; ; ;180000000;800000; ;2;2;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;1;1;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;495,792897762257
4679969;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;1;6;8;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1009,58477993521
4679970;1;4;3;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;05;07;05;887,515509281491
4679971;1;3;1;1;1;1;1;3;4;1; ; ;80000000;400000; ;2;1;2;2;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;1;2;1;1;2;1;2;01;05;07;05;1163,80124927716
4679972;1;3;2;1;1;1;1;1;4;3; ; ; ; ;280000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1380,46138736031
4679973;1;4;3;1;1;1;1;1;3;1; ; ;50000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1131,00786787269
4679974;1;1;1;1;1;1;1;2;4;1; ; ;15000000;200000; ;2;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;2;1;1;2;1;2;01;05;07;05;1094,89493531661
4679975;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1599,00117845924
4679976;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;1353,52379965219
4679977;1;4;3;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;5;2; ;1;2;5;2;1;1;2;1;1;2;1;2;01;05;07;05;799,897992187178
4679978;1;1;1;1;1;1;1;2;4;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;7;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1653,73971420255
4679979;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;07;05;881,603276112919
4679980;1;3;1;1;1;1;1;1;4;1; ; ;98;450000; ;2;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;885,257075296436
4679981;1;3;2;1;1;1;1;1;3;3; ; ; ; ;580000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;991,585795524514
4679982;1;2;1;1;1;1;1;1;1;4; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1440,19235647291
4679983;1;2;1;1;2;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1577,36816211857
4679983;2;1;1;1;2;1;1;1;3;4; ; ; ;99; ;1;2;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1577,36816211857
4679983;3;1;1;1;2;1;1;1;3;4; ; ; ;250000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;3;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1577,36816211857
4679983;4;1;1;1;2;1;1;6; ;4; ; ; ;250000; ;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;4;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1577,36816211857
4679984;1;3;2;1;1;1;1;1;4;2; ;370000;60000000;350000; ;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1421,48115333914
4679985;1;3;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;543,334275371129
4679985;2;3;1;1;1;1;1;1;3;1; ; ;99;400000; ;2;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;543,334275371129
4679986;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4679987;1;4;1;1;1;1;1;6; ;4; ; ; ;350000; ;2;1;2;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1190,73883698528
4679988;1;3;1;1;1;1;1;1;4;1; ; ;90000000;600000; ;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;999,812180098869
4679989;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;991,585795524514
4679990;1;1;1;1;1;1;1;2;4;1; ; ;30000000;200000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1190,73883698528
4679991;1;6;3;1;1;1;1;1;4;3; ; ; ; ;1180000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;05;07;05;1178,85865322741
4679992;1;3;2;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2; ;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;914,453096989611
