DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4679993;1;2;2;1;1;1;1;3;4;1; ; ;30000000;350000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;1;4;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1150,39461751085
4679994;1;4;2;1;1;1;1;1;3;3; ; ; ; ;740000;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1086,66855074226
4679995;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1067,95734760849
4679996;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1322,61007126349
4680001;1;2;1;1;1;1;1;1;3;5; ; ; ;250000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1208,14056640759
4680007;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;2; ;3;1;1;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;781,947935504336
4680011;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1163,80124927716
4680016;1;3;1;1;1;1;1;1;3;1; ; ;99;99; ;1;2;2;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;557,248686485081
4680017;1;4;1;1;1;1;1;1;3;1; ; ;500000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;6;1;1;01;08;07;08;557,248686485081
4680018;1;3;1;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;543,703803230037
4680019;1;5;2;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;430,714718575008
4680020;1;4;3;1;1;1;1;1;3;4; ; ; ;900000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;554,486956628558
4680021;1;5;3;1;1;1;1;1;3;1; ; ;99;1500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;612,575585370512
4680022;1;3;2;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;577,8174380703
4680023;1;4;2;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;430,714718575008
4680024;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;1;2;1;2;1;2;2;1;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;523,776221209586
4680025;1;5;1;1;1;1;1;3;3;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;08;07;08;557,248686485081
4680026;1;5;3;1;1;1;1;1;3;1; ; ;380000000;3000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;08;07;08;503,429373437015
4680027;1;4;3;1;1;1;1;1;3;1; ; ;60000000;700000; ;2;1;1;2;1;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;470,646936073597
4680028;1;4;2;1;1;1;1;1;3;1; ; ;100000000;800000; ;2;1;1;2;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;349,20260274352
4680029;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;550,020278995197
4680030;1;5;1;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;2;1;1;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;557,248686485081
4680031;1;3;1;1;1;1;1;1;3;1; ; ;200000000;500000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;659,166490928694
4680032;1;5;1;1;1;1;1;1;3;4; ; ; ;3500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;6;1;1;01;08;07;08;597,523116278102
4680033;1;3;2;1;1;1;1;1;3;2; ;520000;150000000;900000; ;2;2;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;543,703803230037
4680034;1;3;2;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;570,012136360751
4680035;1;6;3;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;2;4;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;08;07;08;668,153291083079
4680036;1;3;2;1;1;1;1;1;3;1; ; ;100000000;800000; ;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;574,414538649008
4680037;1;4;1;1;1;1;1;1;3;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;6;1;1;01;08;07;08;557,248686485081
4680038;1;5;2;1;1;1;1;1;3;3; ; ; ; ;2500000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;6;1;1;01;08;07;08;587,959421904052
4680039;1;6;3;1;1;1;1;1;3;3; ; ; ; ;2500000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;2;1;2;1;4;4;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;08;07;08;509,523945389527
4680040;1;4;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;635,836009486951
4680041;1;3;1;1;1;1;1;1;3;2; ;445000;120000000;800000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;557,248686485081
4680042;1;4;3;1;1;1;1;1;3;1; ; ;390000000;98; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;6;1;1;01;08;07;08;455,10897822882
4680043;1;3;2;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;1;1;2;2;1;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;532,172763203221
4680043;2;4;3;1;1;1;1;1;3;2; ;99;99;1000000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;1;2;1;3;5;2; ;2;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;532,172763203221
4680044;1;4;4;1;1;1;1;1;3;3; ; ; ; ;750000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;16;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;824,947011997452
4680045;1;5;3;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;449,610060388949
4680046;1;4;2;1;1;1;1;1;3;3; ; ; ; ;989000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;574,414538649008
4680047;1;4;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;527,823633090827
4680048;1;4;3;1;1;1;1;3;3;1; ; ;320000000;1000000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;1;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;523,776221209586
4680049;1;4;1;1;1;1;1;3;3;4; ; ; ;950000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;08;07;08;501,92178759965
4680050;1;6;3;1;1;1;1;1;3;1; ; ;300000000;2000000; ;1;2;2;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;359,507649550367
4680051;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;439,246172742549
4680052;1;4;3;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;442,427168351193
4680053;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;608,306269676624
4680054;1;3;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;456,841228839651
4680055;1;2;1;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;574,414538649008
4680056;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;1;2;1;3;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;512,587393477204
4680057;1;4;1;1;1;1;1;1;3;1; ; ;30000000;350000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;557,248686485081
4680058;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;721,057911445602
4680059;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;468,671226136803
4680060;1;3;2;1;1;1;1;1;3;1; ; ;99;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;501,804240078683
4680061;1;4;3;1;1;1;1;1;3;1; ; ;20000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;8;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;625,559113479293
4680062;1;3;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;526,316047253461
4680063;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;2;2;1;2;8;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;523,970330100827
4680064;1;5;4;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;15;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;905,017642916217
4680065;1;4;3;1;1;1;1;1;3;1; ; ;15000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;7;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;08;07;08;438,421232656567
4680066;1;3;2;1;1;1;1;1;3;1; ; ;50000000;450000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;550,020278995197
4680067;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;503,311825916048
4680068;1;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;474,004320042761
4680069;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;553,597913909271
4680071;1;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;474,456323134426
4680072;1;5;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;472,496734205395
4680073;1;4;3;1;1;1;1;1;3;2; ;500000;40000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;6;11;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;612,666002769285
4680074;1;2;1;1;1;1;1;1;3;1; ; ;99;500000; ;2;1;2;1;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;543,703803230037
4680075;1;3;2;1;1;1;1;3;3;1; ; ;60000000;400000; ;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;660,922122632376
4680076;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;608,776219355589
4680077;1;3;2;1;1;1;1;1;3;1; ; ;17000000;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;391,788850911772
4680078;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;500,071989467851
4680079;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;503,429373437015
4680080;1;5;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;534,140108855986
4680081;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;645,80343053972
4680082;1;3;2;1;1;1;1;1;3;1; ; ;25000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;602,211697724112
4680083;1;2;1;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;501,92178759965
4680084;1;4;3;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;4;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;675,755448872956
4680085;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;406,20291140023
4680086;1;4;3;1;1;1;1;1;3;4; ; ; ;480000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;532,514975497654
4680087;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;510,54299436675
4680088;1;4;2;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;4;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;512,168127725083
4680089;1;1;1;1;1;1;1;1;1;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;6;2; ;1;2;5;1;1;1;2;1;1;3;1;1;01;08;07;08;648,225709062628
4680090;1;5;2;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;2;2;2;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;581,642946138892
4680091;1;5;4;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;12;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;636,053499471043
4680092;1;5;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;612,353681557864
4680093;1;5;5;1;1;1;1;3;3;3; ; ; ; ;1000000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;10;21;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;869,049588744279
4680094;1;6;5;1;1;1;1;1;3;1; ; ;45000000;450000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;6;16;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;650,265694344526
4680095;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;629,989483400757
4680096;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;691,632858051348
4680097;1;4;2;1;1;1;1;1;3;1; ; ;99;500000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;599,030702115468
4680098;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;465,490230528159
4680099;1;1;1;1;2;1;1;3;3;3; ; ; ; ;300000;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;3;7;2; ;1;2;1;2;1;0;1;1;1;3;1;1;01;08;07;08;672,61996871644
4680100;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;454,076738022311
4680101;1;1;1;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;08;07;08;561,181311806172
4680102;1;1;1;1;1;1;1;2;1;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;8;2; ;1;2;5;1;1;1;2;1;1;3;1;1;01;08;07;08;521,326147765271
4680103;1;1;1;1;1;1;1;2;1;1; ; ;99;200000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;7;2; ;1;2;1;1;1;1;2;1;1;3;1;1;01;08;07;08;763,936442627602
4680104;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;663,881214428372
4680105;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;543,703803230037
4680106;1;4;3;1;1;1;1;1;3;1; ; ;40000000;500000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;08;07;08;543,126909010371
4680108;1;1;1;1;1;1;1;2;3;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;08;07;08;660,700218819728
4680109;1;3;2;1;1;1;1;3;3;1; ; ;98;350000; ;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;9;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;489,994280979203
4680110;1;3;2;1;1;1;1;3;3;4; ; ; ;500000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;553,20127460384
4680111;1;3;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;10;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;922,11921973504
4680112;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;537,569150330948
4680113;1;4;3;1;1;1;1;3;3;1; ; ;100000000;700000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;6;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;621,340481712249
