DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4680114;1;3;2;1;1;1;1;1;3;1; ; ;100000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;430,714718575008
4680115;1;5;4;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;2;2;1;4;9;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;718,227492415419
4680116;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;581,642946138892
4680117;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;08;07;08;584,381959701778
4680118;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;1;2;2;1;3;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;08;07;08;580,01781278056
4680119;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;662,595532403655
4680120;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;648,225709062628
4680121;1;3;3;1;1;1;1;3;3;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;4;10;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;743,250143521416
4680122;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;554,486956628558
4680123;1;2;1;1;1;1;1;4;3;3; ; ; ; ;98;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;628,455755509722
4680124;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;376,895405526942
4680125;1;3;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;643,534366655801
4680126;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;561,181311806172
4680127;1;3;2;1;1;1;1;6; ;4; ; ; ;400000; ;2;1;1;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;08;07;08;574,414538649008
4680128;1;3;2;1;1;1;1;1;3;1; ; ;80000000;700000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;1;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;574,636442461656
4680129;1;4;3;1;1;1;1;1;3;1; ; ;40000000;600000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;5;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;08;07;08;452,569152184945
4680130;1;4;3;1;1;1;1;1;3;1; ; ;99;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;436,065177133905
4680132;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;523,998125022235
4680133;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;708,361497875854
4680134;1;8;4;1;1;1;1;1;3;1; ; ;180000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;2;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;07;08;460,848559774314
4680135;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;587,959421904052
4680136;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;583,153292937076
4680137;1;3;1;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;543,703803230037
4680138;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;580,731014414168
4680139;1;4;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;2;2;1;2;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;652,273120943868
4680140;1;4;3;1;1;1;1;3;3;1; ; ;40000000;500000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;537,569150330948
4680141;1;4;1;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;659,414536795011
4680142;1;4;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;1;2;2;2;1;4;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;701,820357337228
4680143;1;3;1;1;1;1;1;3;3;1; ; ;55000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;501,92178759965
4680144;1;3;2;1;1;1;1;3;3;1; ; ;60000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;2;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;583,153292937076
4680145;1;4;2;1;1;1;1;1;3;3; ; ; ; ;430000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;534,140108855986
4680146;1;4;3;1;1;1;1;3;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;2;2;1;4;4;1;1;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;523,776221209586
4680147;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;662,595532403655
4680148;1;4;3;1;1;1;1;3;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;8;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;851,202743696707
4680149;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;5;1;1;1;6;1;1;01;08;07;08;394,283161503518
4680150;1;4;2;1;1;1;1;1;3;1; ; ;500000000;3000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;6;1;1;01;08;07;08;448,102474551584
4680151;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;473,137903770165
4680152;1;4;1;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;6;1;1;01;08;07;08;597,523116278102
4680153;1;4;3;1;1;1;1;1;3;1; ; ;80000000;98; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;633,170479009401
4680154;1;5;3;1;1;1;1;1;3;1; ; ;99;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;503,207469624367
4680155;1;4;2;1;1;1;1;1;3;1; ; ;99;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;5;1;1;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;510,54299436675
4680158;1;3;2;1;1;1;1;1;3;1; ; ;40000000;350000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;478,813209970555
4680160;1;4;3;1;1;1;1;1;3;4; ; ; ;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;685,630799659214
4680161;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;775,125270359985
4680162;1;5;4;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;558,756272322446
4680163;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;5;7;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;08;07;08;789,955835639746
4680164;1;4;3;1;1;1;1;1;3;2; ;500000;5000000;400000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;1;2;2;1;4;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;501,137593259458
4680165;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;456,841228839651
4680166;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;605,125274067979
4680167;1;2;1;1;1;1;1;6; ;1; ; ;30000000;450000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;597,523116278102
4680168;1;3;2;1;1;1;1;1;3;1; ; ;18000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;546,059858752698
4680169;1;3;2;1;1;1;1;1;3;1; ; ;99;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;545,301141666962
4680170;1;3;2;1;1;1;1;1;3;1; ; ;25000000;300000; ;2;2;2;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;668,153291083079
4680171;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;560,956647032706
4680172;1;2;1;1;1;1;1;1;4;1; ; ;12000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;543,703803230037
4680173;1;4;3;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;1;2;1;5;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;667,928626309612
4680174;1;5;4;1;1;1;1;1;3;1; ; ;300000000;2000000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;6;6;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;08;07;08;507,896051070376
4680175;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;481,235488493463
4680176;1;4;3;1;1;1;1;3;3;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;2;1;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;08;07;08;517,459745444427
4680178;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;523,776221209586
4680179;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;561,940028891908
4680181;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;519,309543576225
4680182;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;07;08;608,776219355589
4680184;1;4;2;1;1;1;1;3;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;659,414536795011
4680185;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;452,791055997593
4680186;1;4;3;1;1;1;1;3;3;1; ; ;90000000;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;07;08;442,427168351193
4680187;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;643,759031429267
4680188;1;4;3;1;1;1;1;3;3;1; ; ;50000000;320000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;721,057911445602
4680189;1;3;2;1;1;1;1;3;3;3; ; ; ; ;270000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;595,165113100299
4680190;1;4;3;1;1;1;1;3;3;1; ; ;65000000;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;796,272311404906
4680191;1;3;2;1;1;1;1;3;3;1; ; ;50000000;350000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;785,438474079541
4680192;1;4;3;1;1;1;1;3;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;560,956647032706
4680193;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;9;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;904,041435846388
4680194;1;3;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;680,07304097979
4680195;1;2;1;1;1;1;1;1;3;1; ; ;12000000;150000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;543,703803230037
4680196;1;4;3;1;1;1;1;1;3;1; ; ;35000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;8;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;788,330702281414
4680197;1;4;2;1;1;1;1;1;3;1; ; ;28000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;08;07;08;579,103120095018
4680200;1;2;1;1;1;1;1;1;3;3; ; ; ; ;99;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;543,703803230037
4680203;1;2;1;1;1;1;1;1;3;3; ; ; ; ;480000;2;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;07;08;468,671226136803
4680209;1;3;2;1;1;1;1;1;3;3; ; ; ; ;610000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3030,91849868692
4680210;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;2;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;1;1;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2894,69152382864
4680211;1;4;3;1;1;1;1;1;3;6;FAMILIAR; ; ;1500000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3132,72286018911
4680212;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4680213;1;2;2;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3001,20424213617
4680214;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2814,37655651917
4680215;1;4;3;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2843,02010517577
4680216;1;5;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;6;1;5;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4680217;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2; ;1;2;1;6;1;5;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4680218;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3372,90718882818
4680219;1;5;4;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2519,71875814222
4680220;1;3;2;1;1;1;1;1;3;2; ;120000;90000000;550000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2229,43869893052
4680221;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4449,17789683976
4680222;1;5;3;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2568,34143915182
4680223;1;5;2;1;1;1;1;1;3;1; ; ;98;3000000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;1;2;1;3;3;2; ;1;1;1;6;1;5;1;1;1;3;1;1;01;11;07;11;2229,43869893052
4680224;1;4;2;1;2;1;1;1;3;1; ; ;325000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2717,70852927759
4680225;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;1;2;1;1;3;2; ;1;2;1;6;1;5;1;1;1;3;1;1;01;11;07;11;2707,61715165337
4680226;1;2;1;1;2;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3298,66409159813
4680227;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4680228;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;1;3;4;2; ;1;2;1;6;1;5;1;1;1;3;1;1;01;11;07;11;3650,96791607777
4680229;1;5;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3033,25278186252
4680230;1;3;2;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4235,65908710816
4680231;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2342,17588726926
4680232;1;3;2;1;1;1;1;1;3;1; ; ;120000000;550000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3268,94983504739
4680233;1;5;2;1;1;1;10;3;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3030,45073077752
4680234;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4235,65908710816
