DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4680235;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2439,87155874216
4680236;1;2;1;1;1;1;1;1;3;3; ; ; ; ;1300000;2;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;1;2;1;2;1;1;1;2; ;1;2;1;6;1;5;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4680237;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2439,87155874216
4680238;1;4;1;1;1;1;1;1;3;4; ; ; ;1800000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4680239;1;4;3;1;1;1;1;1;3;1; ; ;250000000;550000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;5;8;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2632,36616401299
4680240;1;4;3;1;1;1;1;1;3;4; ; ; ;98; ;1;1;2;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;11;07;11;2380,44304564068
4680241;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2790,77138232453
4680242;1;2;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4205,94483055742
4680244;1;1;1;1;2;1;10;1;2;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4680245;1;4;1;1;1;1;1;1;3;2; ;1700000;98;2200000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2; ;1;2;1;6;1;5;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4680246;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2913,5999482875
4680247;1;3;2;1;2;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;6;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4913,59854179696
4680248;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2317,0429927792
4680249;1;4;2;1;1;1;1;1;3;3; ; ; ; ;580000;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3867,04209033612
4680250;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2504,11736495446
4680251;1;2;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2921,35704273611
4680252;1;5;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;6;1;6;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4680253;1;2;1;1;1;1;1;3;3;4; ; ; ;200000; ;1;1;2;1;2;2;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4680254;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3757,48063438531
4680255;1;3;1;1;1;1;1;1;3;3; ; ; ; ;315000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;6;1;2;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4680256;1;3;2;1;1;1;1;1;3;1; ; ;250000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2568,34143915182
4680257;1;3;1;1;1;1;1;1;3;1; ; ;180000000;800000; ;2;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4680258;1;3;1;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4680259;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4205,94483055742
4680260;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4680261;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4481,69420447551
4680262;1;4;3;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2742,14870131493
4680263;1;2;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;11;07;11;4265,3733436589
4680264;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2814,12986996091
4680265;1;3;2;1;1;1;1;1;3;1; ; ;85000000;1200000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;1;1;3;3;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;11;07;11;2784,41561341017
4680266;1;4;1;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4680267;1;4;3;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;2;1;1;1;1;1;2;1;2;1;1;2;2;2;1;2;2;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;6159,08235939304
4680268;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;2;1;2;2;1;2;2;1;1;2;1;2;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3020,11266659503
4680269;1;4;3;1;1;1;1;1;3;2; ;500000;90000000;800000; ;2;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2927,24504374108
4680270;1;4;2;1;1;1;1;1;3;3; ; ; ; ;940000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3372,90718882818
4680271;1;2;1;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2608,14707332679
4680272;1;4;3;1;1;1;1;1;3;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3127,90239105517
4680273;1;3;2;1;1;1;1;1;4;3; ; ; ; ;700000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;2739,34665022993
4680274;1;4;3;1;1;1;1;1;3;1; ; ;100000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2784,66229996843
4680275;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3298,66409159813
4680276;1;4;2;1;1;1;1;1;4;3; ; ; ; ;730000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;3020,11266659503
4680277;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3837,32783378538
4680278;1;1;1;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4680279;1;3;2;1;1;1;1;1;4;3; ; ; ; ;660000;2;2;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;5;5;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;4047,76069359701
4680280;1;3;2;1;1;1;1;1;3;3; ; ; ; ;900000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2707,61715165337
4680281;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3001,20424213617
4680282;1;5;4;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;8;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2474,5370826499
4680283;1;4;1;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4680284;1;4;1;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;1;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4680285;1;3;2;1;1;1;1;1;3;2; ;550000;180000000;300000; ;1;1;1;2;1;2;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;2;3;1;1;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2451,86864210323
4680286;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4680287;1;4;2;1;1;1;1;1;3;1; ; ;150000000;650000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2655,9457330005
4680288;1;7;5;1;1;1;1;1;3;1; ; ;320000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2533,3638535958
4680289;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3375,70923991319
4680290;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;2;1;2;1;2;1;2;3;2; ;1;2;1;6;1;3;1;1;1;3;1;1;01;11;07;11;4235,65908710816
4680291;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2707,61715165337
4680292;1;3;2;1;2;1;1;1;3;3; ; ; ; ;480000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2897,53078719033
4680293;1;4;2;1;1;1;1;1;4;1; ; ;98;98; ;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;2;1;2;2;1;1;3;1;1;01;11;07;11;2814,12986996091
4680294;1;4;1;1;1;1;1;1;3;1; ; ;200000000;98; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;11;07;11;2598,05569570257
4680295;1;2;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2790,77138232453
4680296;1;3;1;1;1;1;1;1;4;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;2;1;1;3;1;1;01;11;07;11;2804,03849233669
4680297;1;2;2;1;1;1;1;1;3;3; ; ; ; ;440000;2;1;1;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;4;9;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;5312,49234680468
4680298;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;2;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;5;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3117,81101343095
4680299;1;3;2;1;1;1;1;1;3;3; ; ; ; ;430000;2;1;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3727,76637783457
4680300;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4680301;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2549,43301469296
4680302;1;2;1;1;1;1;1;1;3;1; ; ;200000000;500000; ;2;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4680303;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2471,92009846851
4680304;1;2;1;1;2;1;1;1;3;1; ; ;150000000;400000; ;2;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4680305;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2662,30150191487
4680307;1;2;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;2;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4680308;1;3;1;1;2;1;1;1;4;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2; ;1;4;1;4;1;3;2;1;1;3;1;1;01;11;07;11;2833,75274888743
4680309;1;3;2;1;1;1;1;1;3;3; ; ; ; ;610000;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4372,13274852471
4680310;1;5;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;1;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2555,07432913967
4680311;1;2;1;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3030,91849868692
4680312;1;4;2;1;1;1;1;1;3;4; ; ; ;1000000; ;2;2;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3372,90718882818
4680313;1;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2710,92418292447
4680314;1;4;2;1;1;1;1;1;3;4; ; ; ;800000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2739,34665022993
4680315;1;2;2;1;1;1;1;1;3;3; ; ; ; ;560000;2;2;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2913,5999482875
4680316;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2661,83373400547
4680317;1;4;1;1;1;1;1;1;3;1; ; ;98;800000; ;2;2;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4680318;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2578,43281677604
4680319;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4342,41849197396
4680322;1;6;4;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;2;2;1;4;4;2; ;1;1;1;3;1;3;1;1;1;3;1;1;01;11;07;11;2420,24867981564
4680323;1;2;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4680324;1;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4680325;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3030,91849868692
4680326;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;11;07;11;4342,41849197396
4680327;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4680328;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4680329;1;6;3;1;1;1;1;1;3;3; ; ; ; ;6000000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;6;1;6;1;1;1;3;1;1;01;11;07;11;2739,34665022993
4680330;1;5;2;1;1;1;1;1;3;1; ; ;200000000;12000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;3;3;2; ;1;2;1;6;1;6;1;1;1;3;1;1;01;11;07;11;2352,26726489348
4680331;1;3;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;4;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;11;07;11;4080,56090006772
4680332;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2684,83596821536
4680333;1;2;1;1;1;1;1;1;3;3; ; ; ; ;1100000;2;2;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2710,92418292447
4680334;1;4;2;1;1;1;1;1;3;1; ; ;120000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2790,77138232453
4680335;1;2;1;1;1;1;1;1;3;3; ; ; ; ;98;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4680336;1;5;1;1;1;1;1;1;3;1; ; ;400000000;30000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2; ;1;2;1;6;1;6;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4680337;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3001,20424213617
4680339;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4680340;1;4;3;1;1;1;1;3;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2791,59537308116
4680341;1;4;3;1;1;1;1;1;3;1; ; ;120000000;1800000; ;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;07;11;2677,90289510263
4680342;1;4;2;1;1;1;1;1;3;1; ; ;150000000;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;6;1;6;1;1;1;3;1;1;01;11;07;11;2707,61715165337
4680343;1;1;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;2;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;11;07;11;4833,75134239689
4680344;1;2;1;1;1;1;1;1;1;3; ; ; ; ;10100000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;6;1;4;2;1;1;3;1;1;01;11;07;11;3189,10263564732
