DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4680345;1;3;3;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;2;1;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4680346;1;6;4;1;1;1;1;1;3;3; ; ; ; ;99;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4003,51575175266
4680347;1;6;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;3;2; ;1;2;1;6;1;6;1;1;1;3;1;1;01;11;07;11;2362,3586425177
4680348;1;5;1;1;1;1;1;1;3;1; ; ;500000000;20000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2; ;1;2;1;6;1;6;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4680349;1;3;1;1;1;1;1;1;1;3; ; ; ; ;1500000;2;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;11;07;11;3189,10263564732
4680351;1;6;5;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;3;5;2; ;1;2;1;6;1;6;1;1;1;3;1;1;01;11;07;11;2949,77951004157
4680352;1;5;4;1;1;1;1;1;3;3; ; ; ; ;98;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;3;5;2; ;1;2;1;6;1;6;1;1;1;3;1;1;01;11;07;11;3004,29019205613
4680353;1;4;1;1;1;1;1;1;3;2; ;4500000;120000000;12000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;2; ;1;2;1;6;1;6;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4680354;1;1;1;1;1;1;1;1;3;1; ; ;69000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;11;07;11;4235,65908710816
4680356;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;1;3;1;1;1;1;1;3;1;1;01;11;07;11;4705,28146198723
4680358;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;2;2; ;1;2;1;6;1;6;1;1;1;3;1;1;01;11;07;11;3159,38837909658
4680359;1;4;3;1;1;1;1;1;3;1; ; ;98;900000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;1;1;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2597,23167436668
4680360;1;3;2;1;1;1;1;1;4;1; ; ;800000000;98; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2;1;3;3;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;11;07;11;2439,87155874216
4680361;1;3;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3129,67412254584
4680362;1;3;1;1;1;1;1;1;3;1; ; ;98;800000; ;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4680363;1;1;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4680364;1;5;4;1;1;1;1;1;4;3; ; ; ; ;1100000;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2339,57745907969
4680365;1;2;1;1;1;1;1;1;3;1; ; ;98;3000000; ;1;1;1;2;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2833,75274888743
4680366;1;5;3;1;1;1;1;1;3;2; ;500000;98;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2626,94593091742
4680368;1;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;4;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4680369;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4680370;1;2;2;1;2;1;1;1;4;3; ; ; ; ;420000;2;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;3;1;2;1;2;2;1;1;3;1;1;01;11;07;11;2071,25456197011
4680371;1;4;3;1;1;1;1;1;3;1; ; ;260000000;1100000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;1;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3754,17360311421
4680372;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3864,24003925111
4680373;1;5;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3973,80149520192
4680374;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;1;1;2;1;1;2;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;2891,64278618537
4680375;1;3;2;1;1;1;1;1;3;1; ; ;130000000;450000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;11;07;11;2071,25456197011
4680376;1;2;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2814,12986996091
4680377;1;2;1;1;2;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;3;1;2;1;2;2;1;1;3;1;1;01;11;07;11;2814,12986996091
4680378;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;1;2;1;2;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4680379;1;4;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;8;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;11;07;11;4370,84095927942
4680380;1;4;2;1;1;1;1;1;3;1; ; ;230000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3030,91849868692
4680381;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;11;07;11;3049,82692314578
4680382;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3001,20424213617
4680383;1;2;2;1;1;1;1;1;3;3; ; ; ; ;430000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3482,46864477899
4680384;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;2;1;2;1;2;1;4;5;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2528,91379041829
4680385;1;2;1;1;1;1;1;1;1;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;11;07;11;3049,82692314578
4680386;1;1;1;1;2;1;1;6; ;3; ; ; ; ;230000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;2;2;1;1;3;1;1;01;11;07;11;2921,35704273611
4680387;1;2;1;1;1;1;1;1;3;1; ; ;200000000;900000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2538,62718260108
4680387;2;2;1;1;2;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2538,62718260108
4680387;3;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;3;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2538,62718260108
4680388;1;2;1;1;1;1;1;1;1;3; ; ; ; ;1150000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;11;07;11;2710,92418292447
4680389;1;2;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2659,49945082986
4680390;1;6;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2897,53078719033
4680391;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2423,802397645
4680392;1;1;1;1;2;1;1;1;3;4; ; ; ;450000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2681,20992637373
4680393;1;2;1;1;2;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4680394;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2814,12986996091
4680395;1;4;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2814,12986996091
4680396;1;1;1;1;2;1;1;1;4;3; ; ; ; ;230000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;1;2;1;2;2;1;1;3;1;1;01;11;07;11;3159,38837909658
4680397;1;2;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;2;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3867,04209033612
4680398;1;5;2;1;1;1;1;1;3;1; ; ;220000000;1500000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;2;1;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4342,41849197396
4680399;1;2;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2897,53078719033
4680400;1;2;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2763,1729057757
4680401;1;3;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2681,20992637373
4680402;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2820,48563887528
4680403;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2833,75274888743
4680404;1;1;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4680410;1;2;1;1;2;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;11;07;11;3189,10263564732
4680411;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4213,9486115643
4680412;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3214,72305186777
4680413;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3230,67950065286
4680414;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;11;07;11;3159,38837909658
4680415;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;11;07;11;3159,38837909658
4680416;1;2;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2787,96933123953
4680417;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3020,11266659503
4680418;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3030,91849868692
4680419;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;11;07;11;3159,38837909658
4680420;1;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;2;1;2;2;1;1;3;1;1;01;11;07;11;3049,82692314578
4680421;1;1;1;1;1;1;1;6; ;3; ; ; ; ;220000;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;11;07;11;2833,75274888743
4680422;1;3;1;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2833,75274888743
4680423;1;4;1;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4680424;1;4;2;1;1;1;1;1;4;3; ; ; ; ;740000;2;1;1;2;1;2;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;11;07;11;2769,06090678067
4680425;1;3;2;1;1;1;1;3;3;2; ;335000;130000000;550000; ;1;1;1;2;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3001,20424213617
4680426;1;2;1;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4680427;1;4;1;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4680428;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2352,26726489348
4680430;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4680431;1;2;1;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;6;1;5;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4680433;1;3;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;07;11;3266,14778396238
4680435;1;3;2;1;1;1;1;1;3;2; ;1100000;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3372,90718882818
4680437;1;2;1;1;1;1;1;1;3;1; ; ;98;98; ;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;11;07;11;2843,84412651165
4680438;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4184,23435501356
4680439;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4265,3733436589
4680441;1;4;3;1;1;1;1;1;3;1; ; ;98;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;11;07;11;2422,15438555249
4680442;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3266,14778396238
4680443;1;4;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;07;11;4973,02705489844
4680444;1;3;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;2;2;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4680445;1;2;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;11;07;11;3049,82692314578
4680446;1;1;1;1;2;1;1;6; ;3; ; ; ; ;230000;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;3;1;2;1;2;2;1;1;3;1;1;01;11;07;11;2833,75274888743
4680447;1;3;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;07;11;3049,82692314578
4680449;1;6;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;4;4;2; ;1;2;1;6;1;6;1;1;1;3;1;1;01;11;07;11;2843,02010517577
4680450;1;6;1;1;1;1;1;1;3;3; ; ; ; ;8000000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2; ;1;2;1;6;1;6;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4680451;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;3189,10263564732
4680452;1;1;1;1;2;1;1;1;4;3; ; ; ; ;270000;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;11;07;11;3049,82692314578
4680472;1;1;1;1;1;1;1;1;4;3; ; ; ; ;550000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;11;07;11;3049,82692314578
4680476;1;3;2;1;1;1;1;3;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;360,983838548187
4680477;1;6;5;1;1;1;1;3;3;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;10;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;345,843812802586
4680479;1;4;3;1;1;1;1;3;3;1; ; ;120000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;1;2;1;4;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;283,1899207123
4680480;1;3;2;1;1;1;1;3;3;1; ; ;180000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;1;2;1;5;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;387,17073892987
4680481;1;4;3;1;1;1;1;3;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;13;07;13;343,795659253935
4680482;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;13;07;13;375,735040148785
4680484;1;4;3;1;1;1;1;3;3;1; ; ;80000000;300000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;406,643422557406
4680486;1;2;1;1;1;1;1;3;3;1; ; ;98;250000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;378,109022170602
4680487;1;3;2;1;1;1;1;3;3;1; ; ;98;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;381,27641467858
4680488;1;3;2;1;1;1;1;3;3;3; ; ; ; ;200000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;375,735040148785
