DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4680489;1;4;3;1;1;1;1;3;3;5; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;419,019582652937
4680490;1;4;3;1;1;1;1;3;3;1; ; ;98;120000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2; ;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;378,109022170602
4680491;1;4;3;1;1;1;1;3;3;1; ; ;98;98; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;364,44598487343
4680493;1;1;1;1;1;1;1;2;3;3; ; ; ; ;350000;2;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;339,585879811336
4680494;1;3;2;1;1;1;1;3;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;378,928914673459
4680495;1;4;3;1;1;1;1;3;3;1; ; ;30000000;120000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;6;17;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;13;07;13;431,696494846239
4680496;1;4;3;1;1;1;1;3;3;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;11;2; ;1;2;1;1;1;1;1;1;1;3;1;1;01;13;07;13;276,501219371029
4680498;1;2;1;1;1;1;1;3;3;1; ; ;98;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;378,928914673459
4680499;1;2;1;1;1;1;1;3;3;4; ; ; ;98; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;325,517865317607
4680500;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;383,976864405195
4680501;1;5;4;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;4;14;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;329,02006520692
4680502;1;2;1;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;406,643422557406
4680503;1;3;2;1;1;1;1;3;3;4; ; ; ;98; ;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;425,830586685124
4680504;1;4;1;1;1;1;1;3;3;4; ; ; ;98; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;406,228507251106
4680505;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;287,595712569965
4680506;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;305,272516894669
4680508;1;6;5;1;1;1;1;3;3;1; ; ;98;500000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;12;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;352,806069446862
4680509;1;3;1;1;1;1;1;3;3;1; ; ;98;750000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;436,94087724466
4680511;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;440,313516485152
4680512;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;364,44598487343
4680513;1;4;3;1;1;1;1;1;3;1; ; ;98;350000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;6;8;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;271,772499717495
4680514;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;336,392005286662
4680515;1;2;1;1;1;1;1;1;3;4; ; ; ;280000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;336,392005286662
4680516;1;4;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;4;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;465,173621547247
4680517;1;2;1;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;363,626092370574
4680519;1;3;2;1;1;1;1;1;3;1; ; ;98;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;427,261406909347
4680520;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;325,102950011307
4680521;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;368,063114380942
4680522;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;387,771728541494
4680524;1;3;2;1;1;1;1;3;3;1; ; ;98;650000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;368,250787119472
4680526;1;4;3;1;1;1;1;3;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;321,909075486633
4680527;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;402,570348510795
4680528;1;5;2;1;1;1;1;3;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;371,314154722814
4680529;1;3;2;1;1;1;1;3;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;406,780127953394
4680530;1;3;2;1;1;1;1;3;3;1; ; ;98;600000; ;1;2;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;341,933379816457
4680531;1;4;2;1;1;1;1;3;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;368,250787119472
4680532;1;5;4;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;1;5;8;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;368,883006883799
4680535;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;378,928914673459
4680539;1;3;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;405,212602333182
4680540;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;325,102950011307
4680541;1;4;3;1;1;1;1;1;3;1; ; ;98;650000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;2;1;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;413,989910707482
4680542;1;2;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;13;07;13;343,795659253935
4680543;1;5;4;1;1;1;1;1;3;1; ; ;99;900000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;4;7;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;13;07;13;507,175046816155
4680544;1;3;1;1;1;1;1;3;3;4; ; ; ;650000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;339,585879811336
4680545;1;3;1;1;1;1;1;3;3;1; ; ;98;1000000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;409,83729708208
4680546;1;4;3;1;1;1;1;3;3;1; ; ;98;1100000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;5;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;496,486981152425
4680547;1;4;2;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;325,102950011307
4680548;1;1;1;1;1;1;1;1;3;1; ; ;98;180000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;365,056912594797
4680549;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;379,676547790814
4680550;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;286,579807652041
4680551;1;2;1;1;1;1;1;3;3;1; ; ;98;300000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;368,250787119472
4680553;1;3;2;1;1;1;1;3;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;335,376100368738
4680554;1;3;2;1;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;344,210574560235
4680555;1;2;1;1;1;1;1;3;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;343,795659253935
4680556;1;3;2;1;1;1;1;3;3;4; ; ; ;98; ;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;414,809803210338
4680557;1;3;2;1;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;2;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;405,212602333182
4680558;1;3;2;1;1;1;1;1;3;1; ; ;100000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;389,949698148244
4680559;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;365,27581548603
4680560;1;2;1;1;1;1;1;1;4;1; ; ;98;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;13;07;13;436,52596193836
4680561;1;2;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;415,005815625406
4680562;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;402,838620311364
4680564;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;369,070679622329
4680565;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;399,775252708022
4680566;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;13;07;13;371,256988905617
4680567;1;4;1;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;409,83729708208
4680568;1;4;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;441,329421403076
4680569;1;4;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;333,198130761987
4680570;1;2;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;378,523937476902
4680571;1;6;4;1;1;1;1;1;3;4; ; ; ;900000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;1;1;2;2;2;2;1;6;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;407,609958565993
4680572;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;442,524311094285
4680573;1;4;2;1;1;1;1;1;3;4; ; ; ;800000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;07;13;332,376097057248
4680574;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;383,154830700456
4680575;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;375,466768348216
4680576;1;4;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;1;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;07;13;410,25221238838
4680577;1;3;2;1;1;1;1;3;3;3; ; ; ; ;540000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;326,118854929231
4680579;1;3;2;1;1;1;1;1;3;3; ; ; ; ;580000;2;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;386,75582362357
4680580;1;3;2;1;1;1;1;3;3;3; ; ; ; ;550000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;321,909075486633
4680581;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;4;1;1;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;376,48267326614
4680582;1;3;2;1;1;1;1;3;3;3; ; ; ; ;520000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;278,460286086547
4680583;1;2;1;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;422,481728978181
4680585;1;3;2;1;1;1;1;1;3;1; ; ;160000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;403,253535617664
4680587;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;375,466768348216
4680589;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;422,491667087923
4680590;1;4;3;1;1;1;1;1;3;1; ; ;98;750000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;407,60002045625
4680591;1;3;1;1;1;1;1;1;3;5; ; ; ;600000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;07;13;378,109022170602
4680592;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;322,924980404557
4680593;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;410,25221238838
4680594;1;3;2;1;1;1;1;1;3;4; ; ; ;480000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;405,627517639482
4680595;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;380,091463097114
4680596;1;3;2;1;1;1;1;1;3;1; ; ;170000000;450000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;13;07;13;405,627517639482
4680597;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;339,585879811336
4680598;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;402,838620311364
4680600;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;317,699296044034
4680601;1;2;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;339,585879811336
4680602;1;2;1;1;1;1;1;1;3;1; ; ;70000000;450000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;07;13;382,733716919501
4680603;1;3;2;1;1;1;1;1;4;1; ; ;98;300000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;13;07;13;428,47284050751
4680604;1;2;1;2;1;1;1;3;3;4; ; ; ;280000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;13;07;13;428,88775581381
4680605;1;3;2;2;1;1;1;3;4;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;2;1;2;1;1;2;2;1;3;1;1;01;13;07;13;343,575306024053
4680606;1;3;2;2;1;1;1;4;4;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;8;2; ;1;2;5;1;1;1;2;2;1;3;1;1;01;13;07;13;394,75067718728
4680607;1;4;3;1;1;1;1;3;4;1; ; ;6000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;13;07;13;429,292733010367
4680608;1;4;3;2;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;1;5;6;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;13;07;13;374,320356508959
4680609;1;4;2;2;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ;3;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;13;07;13;460,201115418988
4680610;1;3;2;2;1;1;1;3;3;3; ; ; ; ;300000;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;13;07;13;414,809803210338
4680612;1;3;2;1;1;1;1;1;3;1; ; ;130000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;492,108155046284
4680613;1;3;2;1;1;3;1;1;3;1; ; ;98;350000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;339,585879811336
4680614;1;4;3;1;1;1;1;1;3;1; ; ;98;350000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;4;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;346,500908748158
