DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4680615;1;3;2;1;1;1;1;1;3;1; ; ;150000000;450000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;433,747002719985
4680616;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;429,292733010367
4680617;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;402,969127232697
4680618;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;3;4;1;1;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;453,332945569605
4680619;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;402,969127232697
4680620;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;354,172834516
4680621;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;329,312729453906
4680622;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;321,909075486633
4680623;1;3;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;360,983838548187
4680624;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;430,455281434022
4680625;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;350,978959991326
4680626;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;4;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;411,615928685664
4680627;1;3;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;405,627517639482
4680628;1;4;3;1;1;1;1;3;3;4; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;375,142390213698
4680630;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;475,861687210977
4680631;1;4;3;1;1;1;1;3;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;8;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;294,893891293954
4680632;1;2;1;1;1;1;1;3;3;4; ; ; ;98; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;336,392005286662
4680633;1;3;1;1;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;343,795659253935
4680634;1;3;2;1;1;1;1;3;3;4; ; ; ;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;378,928914673459
4680635;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;419,287854453506
4680636;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;2;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;9;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;354,678286994083
4680637;1;2;2;1;2;1;1;3;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;357,042330906157
4680638;1;2;1;1;2;1;1;3;3;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;343,795659253935
4680639;1;5;2;1;1;1;1;3;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;1;1;2;1;1;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;370,899239416514
4680640;1;5;4;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;388,502334017066
4680641;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;433,917427759266
4680642;1;2;1;1;1;1;1;3;3;4; ; ; ;98; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;378,523937476902
4680643;1;3;2;1;1;1;1;3;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;414,809803210338
4680644;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;364,315477952098
4680645;1;2;1;1;1;1;1;3;3;4; ; ; ;98; ;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;07;13;418,271949535582
4680646;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;07;13;375,466768348216
4680647;1;1;1;1;1;1;1;6; ;5; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;07;13;378,109022170602
4680710;1;4;2;1;1;1;1;1;3;2; ;430000;130000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;159,611720037936
4680712;1;3;2;3;1;1;1;1;4;1; ; ;50000000;450000; ;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;4;6;2; ;1;1;1;4;1;1;2;2;1;2;1;1;01;17;07;17;262,909916905929
4680712;2;1;1;3;1;1;1;1;4;1; ; ;20000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;4;1;1;2;2;1;2;1;1;01;17;07;17;262,909916905929
4680714;1;4;3;1;1;1;1;1;3;2; ;500000;120000000;700000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;3;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;17;07;17;291,148897849085
4680719;1;9;3;1;1;1;1;1;4;1; ; ;400000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;3;1;2;2;1;1;2;1;1;01;17;07;17;118,6563502763
4680721;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;364,87524958074
4680722;1;1;1;1;2;1;1;6; ;3; ; ; ; ;270000;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;4;3;1;3;2;1;1;7;1;1;01;17;07;17;205,263407237944
4680723;1;1;1;1;2;1;1;6; ;3; ; ; ; ;300000;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;4;3;1;3;2;1;1;7;1;1;01;17;07;17;217,42254611743
4680724;1;1;1;1;2;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;3;1;3;2;1;1;7;1;1;01;17;07;17;205,263407237944
4680725;1;7;4;1;1;1;1;1;3;2; ;99;99;700000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;143,198400896983
4680727;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;150,807274306472
4680728;1;1;1;1;2;1;1;1;4;3; ; ; ; ;360000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;3;1;3;2;1;1;7;1;1;01;17;07;17;220,805878835912
4680731;1;3;1;1;1;1;1;1;4;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;4;3;1;2;2;1;1;2;1;1;01;17;07;17;154,848741806872
4680732;1;2;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;4;4;1;2;2;1;1;2;1;1;01;17;07;17;153,888308513355
4680733;1;4;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;162,995052756418
4680734;1;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;1;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;17;07;17;136,842271491962
4680735;1;5;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;3;1;2;2;1;1;2;1;1;01;17;07;17;147,203919223941
4680736;1;4;3;1;1;1;1;1;3;2; ;650000;100000000;450000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;07;17;241,048918871312
4680737;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;352,716110701255
4680738;1;3;1;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;187,236063245696
4680741;1;2;1;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;6;1;5;1;1;1;2;1;1;01;17;07;17;160,164718977871
4680744;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;247,139875070833
4680745;1;5;3;1;1;1;1;1;3;2; ;220000;90000000;500000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;5;6;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;07;17;231,483593667527
4680746;1;3;2;1;1;1;1;1;3;3; ; ; ; ;635000;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;1;2;2;2;1;3;3;1;1;1;2;1;4;1;5;1;1;1;2;1;1;01;17;07;17;157,106111038378
4680747;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;230,630448288553
4680749;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;181,022396748666
4680750;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;272,898802770079
4680751;1;4;2;1;1;1;1;1;3;1; ; ;160000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;258,991092628683
4680752;1;4;2;1;1;1;1;1;3;2; ;1000000;110000000;500000; ;1;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;272,898802770079
4680753;1;3;1;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;162,995052756418
4680754;1;3;2;1;1;1;10;1;3;3; ; ; ; ;360000;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;346,625154501734
4680755;1;4;3;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;4;4;2; ;1;2;7;6;1;1;2;1;1;2;1;1;01;17;07;17;226,198352278432
4680756;1;2;1;1;2;1;1;1;4;1; ; ;25000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;2;7;3;1;1;2;1;1;2;1;1;01;17;07;17;184,405729467149
4680757;1;4;1;1;1;1;1;1;4;1; ; ;99;200000; ;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;3;3;2; ;1;1;4;3;1;1;2;1;1;2;1;1;01;17;07;17;291,148897849085
4680758;1;1;1;1;1;1;1;1;4;5; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;7;1;1;1;2;1;1;2;1;1;01;17;07;17;181,022396748666
4680759;1;3;2;1;2;1;1;1;4;1; ; ;98;300000; ;2;1;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;7;3;1;1;2;1;1;2;1;1;01;17;07;17;153,637608085019
4680760;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;5;3;1;1;2;1;1;3;1;1;01;17;07;17;185,487491983786
4680761;1;2;1;1;1;1;1;1;4;1; ; ;99;150000; ;2;2;1;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;2;3;1;1;2;1;1;2;1;1;01;17;07;17;173,413523339177
4680763;1;2;2;1;2;1;1;1;4;4; ; ; ;150000; ;2;2;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;7;6;1;1;2;1;1;2;1;1;01;17;07;17;159,505813197782
4680769;1;1;1;1;2;1;1;1;4;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;4;4;2; ;1;2;7;3;1;1;2;1;1;2;1;1;01;17;07;17;258,991092628683
4680770;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;3;1;2;1;1;1;2;1;1;01;17;07;17;138,75404226714
4680771;1;4;2;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;181,022396748666
4680772;1;4;2;1;1;1;1;1;3;2; ;500000;145000000;700000; ;2;2;2;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;291,148897849085
4680773;1;3;2;1;1;1;1;1;3;1; ; ;30000000;350000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;346,625154501734
4680774;1;4;2;1;1;1;1;1;3;2; ;520000;100000000;600000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;196,564868346634
4680775;1;4;3;1;1;1;1;1;3;2; ;700000;100000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;346,625154501734
4680776;1;4;3;1;1;1;1;1;3;2; ;585000;130000000;750000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;189,607125834638
4680778;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;189,607125834638
4680782;1;6;4;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;5;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;17;07;17;170,022287655511
4680783;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;17;07;17;291,148897849085
4680784;1;4;1;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;187,236063245696
4680785;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;181,022396748666
4680786;1;4;2;1;1;1;1;1;3;1; ; ;99;500000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;07;17;203,514835976034
4680787;1;4;2;1;1;1;1;1;3;2; ;750000;12000000;600000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;1;1;1;1;2;2;1;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;294,532230567567
4680788;1;3;2;1;1;1;1;1;3;3; ; ; ; ;630000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;17;07;17;182,657158205238
4680789;1;3;1;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;17;07;17;199,395202125181
4680790;1;4;3;1;1;1;1;1;3;2; ;387000;130000000;600000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;258,991092628683
4680791;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;17;07;17;181,022396748666
4680792;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;272,898802770079
4680793;1;4;2;1;1;1;1;1;3;2; ;620000;150000000;700000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;217,42254611743
4680798;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;07;17;231,231937058994
4680799;1;3;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;07;17;190,038627766376
4680800;1;4;2;1;1;1;1;1;3;3; ; ; ; ;730000;2;1;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;17;07;17;291,148897849085
4680801;1;4;1;1;1;1;1;1;3;2; ;755000;150000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;220,805878835912
4680802;1;4;1;1;1;1;1;1;3;1; ; ;150000000;800000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;17;07;17;217,42254611743
4680803;1;3;2;1;1;1;1;1;4;4; ; ; ;350000; ;2;2;2;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;07;17;314,775270602967
4680804;1;4;1;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;17;07;17;184,405729467149
4680806;1;3;2;1;1;1;1;1;4;4; ; ; ;350000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;17;07;17;189,607125834638
4680807;1;4;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;17;07;17;135,923708488593
4680808;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;247,139875070833
4680809;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;07;17;141,584376045687
4680810;1;4;1;1;1;1;1;1;3;1; ; ;120000000;800000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;194,739029815031
4680812;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;2;1;2;1;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;217,42254611743
