DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4680813;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;167,545318226415
4680814;1;4;3;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;4;1;1;01;17;07;17;192,990458553121
4680815;1;4;2;1;1;1;1;1;3;3; ; ; ; ;610000;2;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;149,172512849899
4680816;1;4;1;1;1;1;1;1;3;3; ; ; ; ;670000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;217,42254611743
4680818;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;1;1;3;4;2; ;1;2;1;3;1;3;1;1;1;3;1;1;01;17;07;17;161,246481494508
4680819;1;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;1;2;1;2;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;3;1;3;1;3;1;1;1;2;1;1;01;17;07;17;205,263407237944
4680820;1;1;1;1;2;1;1;1;3;3; ; ; ; ;240000;2;1;2;2;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;3;1;3;1;3;1;1;1;2;1;1;01;17;07;17;181,022396748666
4680823;1;3;2;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;2;2;2;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;232,273112710309
4680824;1;4;1;1;1;1;1;1;3;3; ; ; ; ;850000;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;17;07;17;173,413523339177
4680825;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;217,42254611743
4680826;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;276,282135488561
4680827;1;4;2;1;1;1;1;1;3;3; ; ; ; ;573000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;07;17;196,564868346634
4680828;1;3;1;3;1;1;1;3;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;2;2;1;2;1;1;01;17;07;17;206,898168694516
4681226;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;3;11;2; ;1;1;1;1;1;1;1;1;1;3;1;1;01;23;07;23;188,105916490991
4681227;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;123,423551241412
4681228;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;185,443084914988
4681229;1;3;3;2;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;2;2;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;4;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;178,531708056352
4681230;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;174,484119025126
4681231;1;5;3;1;1;1;1;1;3;1; ; ;55000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;134,505316287245
4681232;1;5;4;1;1;1;1;1;3;1; ; ;40000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;98,5107355214798
4681233;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;3;1;1;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;191,217990032352
4681234;1;4;2;1;1;1;1;1;3;1; ; ;52000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;4;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;108,378395548793
4681235;1;2;1;1;1;1;1;4;3;1; ; ;30000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;105,748614744094
4681236;1;2;2;1;2;1;1;1;3;1; ; ;60000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;158,416325257048
4681236;2;3;2;1;2;1;1;1;3;4; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;2;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;158,416325257048
4681237;1;3;2;1;1;1;1;3;3;3; ; ; ; ;320000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;2;2;2;1;2;3;1;1;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;140,25084778008
4681238;1;5;4;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;2;1;1;2;1;4;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;129,134037951964
4681239;1;4;3;1;1;1;1;1;3;1; ; ;75000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;152,470045900833
4681240;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;164,674856645921
4681241;1;4;1;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;23;07;23;139,611428352334
4681242;1;4;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2; ;2;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;23;07;23;88,1740858705715
4681243;1;4;2;1;1;1;10;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;1;2;1;2;2;1;2;1;1;2;1;2;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;163,708094678075
4681244;1;4;2;1;1;1;1;1;3;4; ; ; ;800000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;23;07;23;188,585865615724
4681245;1;2;1;2;2;1;1;3;3;1; ; ;70000000;300000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;192,07459548116
4681246;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;1;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;173,331699701343
4681247;1;4;2;1;1;1;1;1;3;3; ; ; ; ;850000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;23;07;23;165,858747863791
4681248;1;4;1;1;1;1;1;1;3;4; ; ; ;800000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;138,254465644423
4681249;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;177,096796641033
4681250;1;5;4;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;23;07;23;172,659968203389
4681251;1;2;1;2;1;1;1;4;3;3; ; ; ; ;200000;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;166,044405219728
4681252;1;4;3;1;1;1;1;1;3;1; ; ;76000000;800000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;5;1;2;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;131,892638671339
4681253;1;4;3;1;1;1;1;1;3;3; ; ; ; ;670000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;185,73811538488
4681254;1;4;3;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;23;07;23;122,797557855683
4681255;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;4;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;179,726577445731
4681256;1;3;2;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;1;1;2;1;4;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;160,426133434723
4681257;1;3;2;2;1;1;1;4;4;5; ; ; ;200000; ;2;1;2;1;1;2;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;1;3;1;2;01;23;07;23;127,016416867181
4681258;1;2;2;2;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;7;2; ;1;1;5;1;1;1;2;2;1;3;1;1;01;23;07;23;158,588556570969
4681259;1;3;1;2;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;1;3;1;2;01;23;07;23;144,763177054624
4681260;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;1;2;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;152,079845160768
4681261;1;3;2;2;1;1;1;3;4;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;1;3;1;2;01;23;07;23;132,651791840979
4681262;1;2;1;2;2;3;1;1;4;5; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;23;07;23;194,922345712005
4681262;2;1;1;2;2;3;1;2;4;4; ; ; ;100000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;1;1;1;2;2;2; ;1;2;01;23;07;23;194,922345712005
4681263;1;3;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;1;2;2;1;3;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;171,868725596093
4681264;1;4;2;2;1;1;1;1;4;4; ; ; ;150000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;5;1;1;1;2;2;1;3;1;1;01;23;07;23;135,686759634607
4681265;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;148,734322585673
4681266;1;3;2;2;1;1;1;1;4;3; ; ; ; ;130000;2;2;2;2;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;6;2; ;1;1;5;1;1;1;2;2;1;3;1;2;01;23;07;23;140,140691261043
4681267;1;2;1;2;1;1;1;3;4;3; ; ; ; ;100000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;5;1;1;1;2;2;1;3;1;1;01;23;07;23;187,325633384833
4681268;1;3;1;2;1;3;1;1;4;5; ; ; ;200000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;23;07;23;120,6799367709
4681269;1;2;2;1;1;1;1;2;3;4; ; ; ;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;169,858917418418
4681270;1;4;2;2;1;3;1;1;4;1; ; ;98;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;23;07;23;182,703147591252
4681271;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;8;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;23;07;23;125,894600444194
4681272;1;3;2;2;1;1;1;3;4;1; ; ;44000000;200000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;1;3;1;2;01;23;07;23;127,016416867181
4681273;1;3;2;2;1;1;1;1;3;1; ; ;40000000;200000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;94,5105659668522
4681274;1;3;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;4;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;131,016586421809
4681275;1;3;2;2;1;3;1;1;4;1; ; ;98;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;23;07;23;152,923807972642
4681276;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;120,6799367709
4681277;1;2;1;2;1;1;1;1;3;3; ; ; ; ;220000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;146,587327876361
4681278;1;3;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;137,245253610981
4681279;1;3;2;2;1;1;1;3;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;5;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;23;07;23;140,358660687189
4681280;1;3;2;2;1;1;1;1;3;1; ; ;25000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;111,559509078442
4681281;1;2;1;1;2;1;1;1;3;4; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;182,685222896709
4681281;2;2;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;182,685222896709
4681281;3;2;1;1;2;1;1;1;3;1; ; ;45000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;3;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;182,685222896709
4681282;1;4;2;2;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;112,711928402225
4681283;1;3;2;2;1;1;1;3;3;1; ; ;22000000;250000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;161,421919426147
4681284;1;3;2;1;1;1;1;1;4;1; ; ;25000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;8;1;1;1;2;1;1;3;1;1;01;23;07;23;194,084403658835
4681285;1;3;2;2;1;1;1;1;3;1; ; ;30000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;182,703147591252
4681286;1;3;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;103,398878160424
4681287;1;2;1;2;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;187,325633384833
4681288;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;91,648669663266
4681289;1;4;3;1;1;1;1;1;3;1; ; ;40000000;340000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;199,268464431332
4681290;1;4;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;190,192047011316
4681291;1;4;3;2;1;1;1;1;3;1; ; ;45000000;300000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;5;8;2; ;1;1;1;1;1;1;1;2;1;3;1;1;01;23;07;23;84,7474308000184
4681292;1;4;3;1;1;1;10;1;3;1; ; ;98;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;4;4;2; ;1;1;1;1;1;1;1;1;1;3;1;1;01;23;07;23;192,07459548116
4681293;1;5;4;2;1;1;1;1;3;1; ; ;70000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;5;6;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;23;07;23;138,476112217344
4681294;1;4;1;2;1;1;1;6; ;1; ; ;120000000;300000; ;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;23;07;23;139,611428352334
4681295;1;3;2;1;1;1;1;5;3;1; ; ;25000000;150000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;4;2; ;1;1;1;1;1;1;1;1;1;3;1;1;01;23;07;23;182,703147591252
4681296;1;3;2;1;1;1;1;1;3;1; ; ;98;1100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;23;07;23;187,325633384833
4681297;1;3;1;1;1;1;1;1;3;4; ; ; ;900000; ;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2; ;1;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;23;07;23;159,52226776751
4681298;1;3;2;2;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;135,686759634607
4681299;1;3;2;1;1;1;1;1;3;3; ; ; ; ;940000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;23;07;23;118,797388301056
4681300;1;4;3;1;1;1;1;1;3;1; ; ;90000000;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;3;5;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;23;07;23;192,931984335052
4681301;1;5;4;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;7;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;23;07;23;141,431080521546
4681302;1;5;4;1;1;1;1;1;3;1; ; ;180000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;5;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;170,777419733545
4681303;1;3;2;2;1;1;1;3;3;3; ; ; ; ;200000;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;168,877768074907
4681304;1;3;1;2;1;1;10;1;3;1; ; ;98;250000; ;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;1;2; ;1;1;1;1;1;1;1;2;1;3;2; ;01;23;07;23;159,52226776751
4681305;1;5;3;1;1;1;1;1;3;1; ; ;100000000;800000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;1;2;1;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;192,07459548116
4681306;1;3;2;1;1;1;1;1;3;1; ; ;100000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;146,600753918378
4681307;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;23;07;23;163,304467895992
4681308;1;1;1;2;1;1;10;6; ;3; ; ; ; ;100000;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;4;1;2;1;1;1;2;1;3;1;1;01;23;07;23;159,52226776751
4681309;1;4;3;1;1;1;1;1;3;1; ; ;130000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;6;6;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;23;07;23;127,251489482119
4681310;1;4;2;2;1;3;1;1;4;1; ; ;98;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;1;2;01;23;07;23;128,168836190964
4681311;1;4;1;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;2;1;1;1;1;2;1;2;1;2;1;2;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;23;07;23;107,105577452006
4681312;1;2;1;2;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;1;3;1;1;01;23;07;23;120,6799367709
4681313;1;4;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;124,680106325528
