DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4681314;1;5;4;2;1;1;1;1;3;1; ; ;98;250000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;1;5;2;1;1;1;2;1;3;1;1;01;23;07;23;184,106587112485
4681315;1;2;1;1;2;1;1;1;3;1; ; ;98;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;180,124304151733
4681315;2;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;180,124304151733
4681315;3;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;3;1;1;2;1;1;1;1;1;3;1;1;01;23;07;23;180,124304151733
4681316;1;4;3;1;1;1;1;3;3;1; ; ;56000000;400000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;182,703147591252
4681317;1;3;1;1;1;1;1;3;3;3; ; ; ; ;360000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;23;07;23;177,096796641033
4681318;1;4;2;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;175,214248171188
4681319;1;2;1;2;1;1;1;3;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;6;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;23;07;23;183,762141383592
4681320;1;4;3;1;1;1;1;1;3;1; ; ;170000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;23;07;23;203,01761378851
4681321;1;4;3;1;1;1;1;1;3;1; ; ;99;450000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;23;07;23;119,048408498505
4681951;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;273,555919584694
4681953;1;5;3;1;1;1;1;1;3;1; ; ;300000000;600000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;154,314675461411
4681954;1;4;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;2;2;1;5;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;50;07;50;514,729162272687
4681955;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;1;1;1;2;2;1;5;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;178,697407408752
4681956;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;50;07;50;273,555919584694
4681957;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;50;07;50;364,082329697153
4681958;1;3;1;1;1;1;1;1;3;4; ; ; ;370000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;425,471192271932
4681959;1;3;2;1;1;1;1;6; ;3; ; ; ; ;800000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;202,542721478887
4681960;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;242,070016183929
4681961;1;2;1;1;1;1;1;1;3;1; ; ;98;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;248,333236685447
4681962;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;5;5;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;50;07;50;197,038095348944
4681963;1;4;3;1;1;1;1;1;4;4; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;172,286318573482
4681964;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;50;07;50;172,510264825492
4681965;1;2;1;1;1;1;1;1;4;1; ; ;80000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;170,517533108039
4681966;1;6;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;157,951362707108
4681967;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;111,727567605362
4681968;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;341,035066216078
4681969;1;3;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;287,50551195242
4681970;1;3;2;1;1;1;10;1;3;3; ; ; ; ;500000;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;547,111839169389
4681971;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;401,099979522868
4681972;1;3;1;1;1;1;10;1;3;3; ; ; ; ;480000;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;470,773004516235
4681973;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;235,386502258118
4681974;1;3;2;1;1;1;1;1;3;3; ; ; ; ;630000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;225,350245375427
4681975;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;490,845518281616
4681976;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;466,474305532552
4681977;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;198,270129525527
4681978;1;4;3;1;1;1;10;1;3;3; ; ; ; ;650000;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;200,371000178837
4681979;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2; ;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;07;50;437,740818125425
4681980;1;4;1;1;1;1;10;1;3;1; ; ;90000000;450000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;233,237152766276
4681981;1;4;2;1;1;1;1;1;3;2; ;500000;99;550000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;225,193627601038
4681982;1;5;4;1;1;1;1;1;3;1; ; ;120000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;07;50;458,358182071888
4681983;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;50;07;50;495,144217265299
4681984;1;3;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;07;50;471,534132569033
4681985;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;50;07;50;110,525773195872
4681986;1;2;1;1;1;1;1;6; ;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;07;50;315,902725414216
4681987;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;07;50;194,383388997497
4681988;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;1;1;1;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;07;50;269,550187510876
4682007;1;3;3;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;1;2;2;1;5;5;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;213,513822278901
4682008;1;4;3;1;1;1;1;1;4;3; ; ; ; ;450000;1;1;1;1;2;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;295,843727169161
4682009;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;2;2;2;2;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;181,142264242078
4682012;1;3;1;1;1;1;1;1;4;1; ; ;98;600000; ;1;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;160,448605369787
4682013;1;4;2;1;1;1;1;1;4;2; ;300000;200000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;1;1;2;1;3;3;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;181,142264242078
4682014;1;2;2;1;1;1;1;1;4;4; ; ; ;250000; ;2;1;1;2;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;7;1;1;01;52;07;52;198,285936100192
4682015;1;5;4;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;5;6;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;234,389074971736
4682016;1;4;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;106,584096650489
4682017;1;2;1;1;2;1;1;1;4;1; ; ;98;250000; ;2;1;1;2;1;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;3;1;2;2;1;1;3;1;1;01;52;07;52;181,918563261237
4682018;1;5;2;1;1;1;1;1;4;2; ;600000;300000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;198,182940561409
4682019;1;4;3;1;1;1;1;1;4;2; ;1650000;200000000;1200000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1;1;2;1;2;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;302,940696182822
4682021;1;4;3;1;1;1;1;1;4;1; ; ;300000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;4;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;122,7698756689
4682022;1;2;2;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;52;07;52;174,900192529337
4682023;1;1;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;52;07;52;172,23185711864
4682023;2;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;2;1;1;2;1;1;3;1;1;01;52;07;52;172,23185711864
4682024;1;4;2;1;1;4;1;1;4;4; ; ; ;200000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;2;1;1;3;1;2;01;52;07;52;174,900192529337
4682025;1;2;2;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;1;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;99,3511192087471
4682026;1;5;3;1;1;1;1;1;4;1; ; ;98;98; ;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;07;52;146,052623700972
4682027;1;4;3;1;1;1;1;1;4;1; ; ;98;700000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;1;2;1;3;4;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;142,888631194371
4682028;1;2;2;3;2;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;4;1;4;1;1;2;2;1;3;1;1;01;52;07;52;215,093234958417
4682029;1;2;2;3;1;1;1;1;4;3; ; ; ; ;270000;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;2;6;2; ;1;2;1;4;1;1;2;2;1;3;1;1;01;52;07;52;276,265097361456
4682031;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;198,182940561409
4682032;1;2;2;3;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;1;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;2;2;1;3;1;1;01;52;07;52;302,085798881903
4682033;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;198,182940561409
4682034;1;4;1;1;1;1;1;1;4;3; ; ; ; ;720000;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;158,714413510926
4682035;1;4;2;3;1;1;1;6; ;1; ; ;20000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;2;1;3;1;1;01;52;07;52;198,182940561409
4682036;1;2;1;3;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;52;07;52;191,085971547748
4682037;1;4;4;3;1;1;1;1;4;1; ; ;100000000;400000; ;2;1;1;1;2;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;4;6;2; ;1;1;1;4;1;2;2;2;1;3;1;1;01;52;07;52;160,504210860522
4682038;1;4;2;3;1;1;1;1;4;3; ; ; ; ;450000;2;2;2;1;1;2;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;2;1;3;1;1;01;52;07;52;143,304933511673
4682040;1;4;3;1;1;1;1;1;4;1; ; ;200000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;5;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;161,462103700225
4682041;1;1;1;1;2;1;1;2;4;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;3;1;4;1;1;2;1;1;3;1;1;01;52;07;52;342,073623788471
4682042;1;2;1;1;1;1;1;1;3;1; ; ;98;150000; ;2;2;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;52;07;52;121,237079482377
4682043;1;5;2;1;1;1;1;1;1;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;52;07;52;106,584096650489
4682044;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;2;1;1;2;1;1;3;1;1;01;52;07;52;200,235034604018
4682045;1;2;1;1;1;1;1;1;4;1; ; ;98;150000; ;2;2;1;2;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;52;07;52;191,085971547748
4682046;1;2;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;2;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;192,800361554816
4682047;1;2;2;1;1;1;1;1;4;3; ; ; ; ;98;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;52;07;52;174,900192529337
4682048;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;342,073623788471
4682049;1;3;2;1;1;1;1;1;4;3; ; ; ; ;320000;2;2;1;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;178,167180574721
4682050;1;5;4;1;1;1;1;1;4;1; ; ;64000000;200000; ;2;2;2;2;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;159,074410212782
4682051;1;1;1;1;2;1;1;2;4;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;5;2;1;1;2;1;1;3;1;1;01;52;07;52;214,111718416747
4682052;1;2;2;1;2;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;4;2; ;1;4;3;4;1;1;2;1;1;3;1;1;01;52;07;52;191,085971547748
4682053;1;4;4;1;2;1;1;2;4;1; ; ;98;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;6;2; ;1;4;1;2;1;1;2;1;1;3;1;1;01;52;07;52;169,018117518452
4682054;1;1;1;1;1;1;1;1;3;4; ; ; ;100000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;52;07;52;205,201311293309
4682055;1;3;2;1;1;1;1;1;3;1; ; ;35000000;200000; ;2;2;2;1;2;1;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;52;07;52;380,765851819796
4682056;1;3;3;1;2;1;1;1;4;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;4;3;2;1;1;2;1;1;3;1;1;01;52;07;52;182,254162706071
4682057;1;2;2;1;2;1;1;1;4;5; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;4;3;1;1;1;2;1;1;3;1;1;01;52;07;52;120,460780463218
4682058;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;52;07;52;264,687063135115
4682059;1;1;1;1;2;1;1;2;4;3; ; ; ; ;70000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;4;3;4;1;1;2;1;1;3;1;1;01;52;07;52;276,784395217541
4682060;1;1;1;1;2;1;1;1;4;4; ; ; ;200000; ;2;2;2;1;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;4;1;2;1;1;2;1;1;3;1;1;01;52;07;52;315,476623248866
4682061;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;3;4;1;1;2;1;1;3;1;1;01;52;07;52;111,55037333978
4682062;1;1;1;1;2;1;1;2;4;3; ; ; ; ;180000;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;4;3;1;1;1;2;1;1;3;1;1;01;52;07;52;214,36871957982
4682063;1;3;2;1;1;1;1;1;4;1; ; ;98;98; ;2;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;167,265580429349
4682064;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;174,900192529337
4682065;1;2;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;52;07;52;181,142264242078
4682066;1;5;4;1;1;1;1;1;4;3; ; ; ; ;850000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;52;07;52;215,093234958417
4682067;1;2;2;3;2;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;3;5;2; ;1;4;1;4;1;2;2;2;1;3;1;1;01;52;07;52;302,085798881903
4682068;1;2;1;3;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;1;1;2;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;2;2;1;3;1;1;01;52;07;52;264,248468151497
4682069;1;3;1;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;2;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;52;07;52;143,304933511673
