DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4682070;1;2;1;3;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;2;1;4;1;1;2;2;1;3;1;1;01;52;07;52;182,773460562156
4682071;1;5;4;1;1;1;1;1;4;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;1;2;2;1;5;9;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;07;52;344,302016121685
4682072;1;4;3;3;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;4;5;2; ;1;1;1;2;1;1;2;2;1;3;1;1;01;52;07;52;302,085798881903
4682073;1;3;1;3;1;1;1;1;4;3; ; ; ; ;120000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;52;07;52;200,235034604018
4682074;1;4;3;1;1;4;1;1;4;1; ; ;40000000;100000; ;1;2;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;2;1;2; ;1;2;01;52;07;52;128,908951842858
4682075;1;2;1;1;1;4;1;1;2;5; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;2;2; ;2;1;2; ;1;2;01;52;07;52;357,483103787724
4682076;1;3;1;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;182,773460562156
4682077;1;4;1;1;1;1;1;1;4;3; ; ; ; ;680000;2;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;214,888017435905
4682078;1;3;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;182,773460562156
4682079;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;200,235034604018
4682080;1;1;1;1;1;1;1;1;4;3; ; ; ; ;230000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;143,304933511673
4682081;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;165,732784242825
4682082;1;4;2;1;1;1;1;1;4;4; ; ; ;98; ;2;1;1;2;1;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;243,557939879799
4682083;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;2;2;1;1;2;2;2;1;1;2;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;07;52;143,304933511673
4682090;1;6;2;1;1;1;1;1;4;4; ; ; ;800000; ;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;159,490712530084
4682091;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;158,714413510926
4682094;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;5;2;1;1;2;1;1;3;1;1;01;52;07;52;214,111718416747
4682095;1;5;2;1;1;1;1;1;4;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;3;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;52;07;52;174,123893510178
4682096;1;1;1;1;1;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;230,297497435158
4682099;1;1;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;248,062689133086
4682101;1;4;1;1;1;1;1;1;4;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;07;52;161,98140155631
4682102;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;263,472169132339
4682108;1;3;2;1;1;1;1;1;4;5; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;07;54;682,350012818987
4682110;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;419,685644808827
4682111;1;5;3;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;07;54;273,190590005135
4682112;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;1;1;1;1;1;2;1;1;1;1;1;3;1;2;01;54;07;54;353,337971261145
4682113;1;2;1;1;1;1;1;1;3;5; ; ; ;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;274,110660507952
4682114;1;3;2;1;1;1;1;1;4;5; ; ; ;350000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;395,546853356763
4682115;1;2;2;1;1;1;1;1;4;5; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;9;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;466,62262891491
4682116;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;445,803329963796
4682117;1;4;3;1;1;1;1;1;3;1; ; ;99;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;427,705610452218
4682119;1;3;2;1;1;1;1;1;3;1; ; ;130000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;388,047927267795
4682120;1;5;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;54;07;54;375,375118602039
4682121;1;2;1;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;189,445121951213
4682121;2;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;2;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;189,445121951213
4682121;3;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;1;1;1;1;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;3;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;189,445121951213
4682123;1;5;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;2;1;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;54;07;54;395,546853356763
4682126;1;4;3;1;1;1;1;1;3;1; ; ;99;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;54;07;54;363,462268576175
4682127;1;4;3;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;360,468182830211
4682128;1;2;2;1;1;1;1;2;4;4; ; ; ;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;4;1;4;1;2;2;1;1;3;1;2;01;54;07;54;339,745092092573
4682129;1;4;3;1;1;1;1;1;3;1; ; ;90000000;350000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;381,072728293717
4682130;1;3;1;1;1;1;1;1;3;1; ; ;70000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;384,986884542497
4682135;1;3;1;1;1;1;1;1;3;5; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;408,4124340315
4682136;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;10;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;398,638212510552
4682138;1;4;3;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;328,992351269325
4682139;1;5;4;1;1;1;1;1;4;5; ; ; ;400000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;8;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;471,570356092684
4682140;1;6;4;1;1;1;1;1;3;5; ; ; ;500000; ;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1;2;8;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;54;07;54;359,16210559479
4682141;1;3;2;1;2;1;1;1;4;1; ; ;99;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;302,71278013421
4682141;2;1;1;1;2;1;1;1;4;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;2;1;1;2;1;2;2;1;1;3;1;2;01;54;07;54;302,71278013421
4682142;1;3;2;1;1;1;1;1;3;5; ; ; ;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;404,897308731114
4682146;1;4;2;1;1;1;1;3;3;5; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;358,52573713872
4682147;1;3;2;1;1;1;1;1;4;4; ; ; ;700000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;07;54;332,246166003605
4682148;1;5;4;1;1;1;1;1;3;1; ; ;140000000;500000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;6;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;535,066709186377
4682149;1;3;2;1;1;1;1;1;3;1; ; ;65000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;377,970173399609
4682151;1;3;2;1;1;1;1;1;3;5; ; ; ;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;2;1;3;1;1;1;3;1;2;01;54;07;54;390,001568699606
4682152;1;4;3;1;1;1;1;1;3;5; ; ; ;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;1;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;268,002824127561
4682153;1;4;2;1;1;1;1;1;3;1; ; ;99;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;431,176879866229
4682155;1;4;3;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;07;54;427,705610452218
4682157;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;07;54;340,665162595389
4682158;1;4;2;1;1;1;1;1;3;1; ; ;98;650000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;54;07;54;521,969597991692
4682194;1;4;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;307,182324891912
4682195;1;4;3;1;1;1;1;1;3;1; ; ;450000;2000000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;1;1;4;4;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;541,704342500086
4682197;1;4;2;1;1;1;1;1;3;3; ; ; ; ;430000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;337,919133479816
4682198;1;4;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;1;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;340,151099504572
4682199;1;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;3;1;2;1;3;2;1;1;2;1;1;01;66;07;66;291,874574697251
4682200;1;4;2;1;1;1;1;1;3;3; ; ; ; ;560000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;250,150495432431
4682201;1;5;4;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1;2;2;1;5;5;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;66;07;66;265,23816769525
4682203;1;3;2;1;1;1;1;1;3;3; ; ; ; ;460000;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;382,372280749512
4682204;1;4;1;1;1;1;1;1;3;3; ; ; ; ;460000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;238,629987796913
4682205;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;07;66;311,055924815056
4682207;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1600000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;1;1;1;1;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;66;07;66;583,749149394501
4682208;1;4;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;07;66;307,488760187756
4682210;1;6;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;66;07;66;241,251194501447
4682212;1;1;1;1;2;1;1;2;4;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;2;1;1;01;66;07;66;223,896605379292
4682213;1;1;1;1;2;1;1;1;1;3; ; ; ; ;120000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;2;1;1;01;66;07;66;223,896605379292
4682215;1;6;3;1;1;1;1;1;3;1; ; ;190000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;3;1;4;1;1;1;2;1;1;01;66;07;66;254,818541064459
4682217;1;5;4;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;6;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;371,242197937674
4682219;1;5;4;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;5;6;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;378,621173168852
4682220;1;4;3;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;2;2;2;1;3;5;1;2;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;369,23030984476
4682221;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;382,372280749512
4682223;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;255,764498987224
4682224;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;305,135485964419
4682225;1;4;3;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;219,802927524305
4682226;1;4;3;1;1;1;1;1;3;3; ; ; ; ;420000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;313,513508358669
4682229;1;4;2;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;255,764498987224
4682230;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;2;2;2; ;5;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;181,866090818628
4682231;1;4;3;1;2;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;355,273722601971
4682234;1;3;1;1;1;1;1;1;3;1; ; ;160000000;650000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;181,291723041588
4682235;1;4;3;1;1;1;1;1;3;2; ;500000;150000000;500000; ;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;7;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;351,340995287633
4682236;1;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;2;1;1;01;66;07;66;223,896605379292
4682237;1;1;1;1;2;1;1;6; ;3; ; ; ; ;160000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;2;1;1;01;66;07;66;291,874574697251
4682238;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;253,717660059731
4682239;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;416,896331896559
4682240;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;253,717660059731
4682242;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;66;07;66;241,251194501447
4682243;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;439,255118090212
4682244;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;332,694858476474
4682246;1;4;3;1;1;1;1;1;3;3; ; ; ; ;430000;2;2;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;146,960706812372
4682247;1;5;4;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;290,033521367848
4682248;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;66;07;66;254,818541064459
4682251;1;4;1;1;1;1;1;1;3;1; ; ;120000000;550000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;2;1;2;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;241,251194501447
4682252;1;3;1;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;236,583148869419
4682253;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;241,031116569604
4682254;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;1;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;241,251194501447
4682255;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;1;1;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;384,419119677006
4682256;1;4;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;267,505084554586
