DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4682257;1;5;4;1;1;1;1;1;3;3; ; ; ; ;460000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;66;07;66;372,408233792282
4682258;1;4;1;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;3;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;238,629987796913
4682259;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;66;07;66;146,960706812372
4682260;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;272,899010177536
4682261;1;4;2;1;1;1;1;1;3;3; ; ; ; ;620000;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;236,583148869419
4682262;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;66;07;66;236,583148869419
4682266;1;6;5;1;1;1;1;1;3;3; ; ; ; ;700000;1;2;1;2;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;698,193418441711
4682267;1;2;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;260,263499322054
4682267;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;260,263499322054
4682267;3;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;3;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;260,263499322054
4682268;1;5;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;500,788353192958
4682269;1;4;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;3;3;1;1;1;2;1;4;1;3;1;1;1;6;1;1;01;68;07;68;814,847617790039
4682270;1;5;2;1;1;1;1;1;3;1; ; ;155000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;553,099629211295
4682271;1;4;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;1;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;567,58873819398
4682272;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;313,664343935439
4682273;1;4;3;1;1;1;1;1;3;3; ; ; ; ;99;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;7;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;229,393162972135
4682274;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;493,630622053535
4682275;1;4;2;1;1;1;1;3;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;68;07;68;435,729835653877
4682276;1;5;2;1;1;1;1;1;3;1; ; ;99;800000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;182,470058694698
4682277;1;4;2;1;1;1;1;3;3;3; ; ; ; ;450000;1;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;07;68;623,707691796842
4682278;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;644,447547384563
4682279;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;675,610706558403
4682280;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;6;1;1;01;68;07;68;606,543106078107
4682281;1;5;3;1;1;1;1;1;3;1; ; ;99;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;580,534571289091
4682282;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;628,170803467385
4682283;1;3;1;1;1;1;1;1;3;3; ; ; ; ;1000000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;6;1;1;01;68;07;68;647,040749849809
4682284;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;606,543106078107
4682285;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;590,348636431733
4682288;1;5;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;7;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;68;07;68;357,883803253608
4682289;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;168,317045315269
4682290;1;3;1;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;412,096769022909
4682291;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;590,530292110666
4682292;1;4;3;1;1;1;1;1;3;2; ;800000;80000000;900000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;346,251826685906
4682293;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;625,495326731335
4682294;1;3;2;1;1;1;1;1;3;2; ;300000;60000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;571,578071457438
4682295;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;6;1;1;01;68;07;68;1180,69727286347
4682295;2;1;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;6;1;1;01;68;07;68;1180,69727286347
4682296;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;603,867629342057
4682297;1;3;1;1;1;1;1;1;3;3; ; ; ; ;553000;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;470,876525953479
4682298;1;3;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;5;1;1;01;68;07;68;1039,48114769237
4682299;1;4;3;1;1;1;1;1;3;1; ; ;99;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;590,549613618435
4682300;1;5;1;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;538,610520228609
4682300;2;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;538,610520228609
4682306;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;603,867629342057
4682308;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;603,867629342057
4682310;1;2;1;1;2;1;1;1;3;1; ; ;140000000;800000; ;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;6;1;1;01;68;07;68;1142,79283155701
4682310;2;1;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;6;1;1;01;68;07;68;1142,79283155701
4682311;1;3;1;1;1;1;1;1;3;2; ;1100000;150000000;900000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;6;1;1;01;68;07;68;1218,43716562831
4682312;1;6;3;1;1;1;1;1;3;2; ;600000;230000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;2;2;2;2;1;2;3;1;1;1;1;1;4;1;3;1;1;1;3;1;1;01;68;07;68;336,634090630539
4682314;1;3;1;1;1;1;1;1;3;3; ; ; ; ;850000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;6;1;1;01;68;07;68;647,040749849809
4682316;1;5;4;1;1;1;1;1;3;1; ; ;99;600000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;4;10;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;475,624794018743
4682317;1;4;3;1;1;1;1;1;3;2; ;800000;99;650000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;2;1;6;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;515,268590904998
4682319;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;1;1;1;1;3;1;1;01;68;07;68;535,016107626794
4682327;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;6;1;1;01;68;07;68;1058,5520712615
4682328;1;5;2;1;1;1;1;1;3;3; ; ; ; ;900000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;6;1;1;01;68;07;68;1143,15614291488
4682437;1;3;2;1;1;1;1;1;3;1; ; ;180000000;450000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;249,562895331605
4682438;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;266,261003031589
4682439;1;3;1;1;1;1;1;1;3;3; ; ; ; ;430000;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;190,349180721988
4682440;1;5;3;1;1;1;1;1;3;1; ; ;250000000;700000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;288,451926390787
4682441;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;2;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;277,584804201451
4682442;1;4;2;1;2;1;1;1;3;1; ; ;180000000;800000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;170,366478530452
4682442;2;1;1;1;2;1;1;6; ;3; ; ; ; ;250000;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;2;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;170,366478530452
4682443;1;2;1;1;1;1;1;1;3;3; ; ; ; ;270000;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;249,562895331605
4682445;1;3;2;2;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;5;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;73;07;73;317,015156994534
4682446;1;5;4;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;5;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;225,030508225319
4682447;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;263,530098247129
4682448;1;2;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;223,944085065481
4682450;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;73;07;73;261,407996555205
4682451;1;5;4;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;73;07;73;320,403732672719
4682452;1;4;1;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;73;07;73;249,562895331605
4682453;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;375,302477590573
4682454;1;4;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;73;07;73;245,956341161317
4682455;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;73;07;73;330,46105985632
4682456;1;5;4;1;1;1;1;1;3;1; ; ;98;550000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;354,997815720301
4682457;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;332,105541480943
4682458;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;2;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;245,956341161317
4682459;1;3;2;1;1;1;1;1;3;1; ; ;90000000;350000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;251,684997023529
4682460;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;279,229285826074
4682461;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;4;5;2; ;1;2;1;2;1;1;1;1;1;3;1;2;01;73;07;73;320,080389430921
4682462;1;1;1;1;1;1;1;1;3;3; ; ; ; ;160000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;73;07;73;306,970197784122
4682464;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;1;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;73;07;73;381,795596933886
4682465;1;1;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;1;2;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;1;1;2;2;1;1;3;1;1;01;73;07;73;279,229285826074
4682466;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;243,225436376856
4682467;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;2;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;231,901635206994
4682468;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;6;7;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;73;07;73;297,733805683159
4682469;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;136,305414979764
4682470;1;6;1;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;224,708548546583
4682471;1;2;1;1;1;1;1;1;3;1; ; ;98;450000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;249,562895331605
4682472;1;5;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;136,305414979764
4682473;1;6;2;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;270,81068794634
4682474;1;4;1;1;1;1;1;1;3;4; ; ; ;1200000; ;2;2;1;2;2;1;1;1;2;2;1;1;2;1;2;2;1;1;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;292,9154918298
4682475;1;5;1;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;306,970197784122
4682477;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;73;07;73;330,46105985632
4682478;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;266,117710616214
4682479;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;277,584804201451
4682481;1;4;3;1;1;1;1;1;3;1; ; ;150000000;500000; ;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;1;2;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;298,832596816186
4682482;1;5;4;1;1;1;1;1;3;1; ; ;180000000;600000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;1;1;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;259,246583634538
4682483;1;4;3;1;1;1;1;1;3;3; ; ; ; ;630000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;256,515678850078
4682484;1;3;2;1;1;1;1;1;3;4; ; ; ;98; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;277,584804201451
4682485;1;5;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;2;2;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;229,580193140069
4682488;1;1;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;190,349180721988
4682489;1;2;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;290,793390137876
4682490;1;5;3;1;1;1;1;1;3;3; ; ; ; ;470000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;4;1;1;01;73;07;73;265,317872287127
4682493;1;6;1;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;292,9154918298
4682494;1;4;3;1;1;1;1;1;3;2; ;367000;200000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;4;7;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;253,071055212267
4682495;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;298,832596816186
