DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4682496;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;305,082552732135
4682497;1;6;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;1;1;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;73;07;73;279,229285826074
4682498;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;3;1;2;01;73;07;73;231,380335153257
4682500;1;1;1;1;1;1;1;1;3;3; ; ; ; ;160000;2;1;1;2;2;2;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;73;07;73;306,970197784122
4682502;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;4;8;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;73;07;73;446,838913491091
4682505;1;5;4;1;1;1;1;1;3;1; ; ;99;550000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;1;2;1;6;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1150,97033633339
4682506;1;6;4;1;1;1;1;1;3;3; ; ; ; ;630000;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;1;1;2;2;2;1;4;4;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;903,535308323344
4682507;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;927,794219464151
4682508;1;4;3;1;1;1;1;1;3;2; ;322000;70000000;350000; ;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;2; ;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1148,0701414822
4682509;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;877,518862499977
4682510;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;943,047734520026
4682511;1;6;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;1;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1396,54115338186
4682512;1;4;3;1;2;1;1;1;3;1; ; ;98;500000; ;1;1;1;2;1;1;1;2;1;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1405,14294103196
4682512;2;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1405,14294103196
4682513;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;972,363906902468
4682514;1;5;4;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1522,23818611796
4682515;1;4;1;1;1;1;1;1;3;1; ; ;99;500000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;865,076366957132
4682516;1;4;2;1;1;1;1;3;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;1106,89565145102
4682518;1;5;4;1;1;1;1;1;3;1; ; ;90000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;1;1;3;7;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;723,276286882547
4682518;2;3;2;1;2;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;4;2; ;2;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;723,276286882547
4682519;1;4;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1563,55939909471
4682520;1;1;1;1;2;1;1;1;3;4; ; ; ;250000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1280,02186012746
4682521;1;3;2;1;1;1;1;1;3;3; ; ; ; ;520000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;708,460469611941
4682522;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1377,44693043324
4682523;1;5;4;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;905,214873098698
4682524;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;1;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1261,62139413124
4682525;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;654,569102854868
4682526;1;7;3;1;1;1;1;3;3;2; ;1000000;200000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;1;2;2;2;1;3;6;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;76;07;76;1230,06278639711
4682527;1;4;2;1;1;1;1;1;3;1; ; ;99;530000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1280,02186012746
4682528;1;4;2;3;1;1;1;1;4;3; ; ; ; ;180000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;2;2;1;3;1;1;01;76;07;76;840,412188257205
4682529;1;3;2;3;1;1;1;1;1;4; ; ; ;200000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;2;2;1;3;1;1;01;76;07;76;966,405936449093
4682530;1;5;4;1;1;1;1;1;3;1; ; ;100000000;700000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;9;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;689,248717825956
4682531;1;5;4;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1107,1841408443
4682532;1;5;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;1;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;07;76;943,047734520026
4682533;1;4;2;1;1;1;1;1;3;3; ; ; ; ;99;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;893,808361445468
4682534;1;3;2;1;1;1;1;1;3;1; ; ;60000000;280000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;811,680193768869
4682535;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1256,16250296076
4682536;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1441,06912978227
4682537;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;803,142197412208
4682538;1;4;3;1;1;1;1;1;3;3; ; ; ; ;330000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;4;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1497,33381826711
4682539;1;6;5;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1009,29167081025
4682540;1;5;4;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;1;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;764,43666870349
4682541;1;4;2;1;1;1;1;1;3;2; ;320000;70000000;500000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1280,02186012746
4682542;1;5;4;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;9;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1500,45074877711
4682543;1;4;2;1;1;1;1;1;3;2; ;235000;60000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1035,48702696861
4682544;1;4;3;1;1;1;1;1;3;2; ;569000;60000000;450000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;1;1;1;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1475,09669883886
4682545;1;5;3;1;1;1;1;1;3;1; ; ;150000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;1;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1255,22604437994
4682546;1;4;3;1;1;1;1;1;3;2; ;270000;90000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1148,0701414822
4682547;1;1;1;1;2;1;1;1;4;3; ; ; ; ;250000;2;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;3;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1280,02186012746
4682548;1;4;2;1;1;1;1;1;3;2; ;98;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;1;1;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;897,823925212475
4682549;1;4;1;1;1;1;1;1;3;2; ;318000;98;450000; ;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4682550;1;4;3;1;1;1;1;1;3;2; ;435000;80000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1198,75076600549
4682551;1;4;3;1;1;1;1;1;3;2; ;735000;98;550000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;1;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;966,405936449093
4682552;1;3;2;1;2;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;989,515723164726
4682552;2;3;2;1;2;1;1;1;3;4; ; ; ;250000; ;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2; ;2;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;989,515723164726
4682553;1;5;1;1;1;1;1;1;3;1; ; ;150000000;900000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;808,064183975969
4682554;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1003,13902268737
4682555;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4682556;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;946,663744312926
4682557;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1242,75186928247
4682558;1;4;3;1;1;1;1;1;3;1; ; ;85000000;380000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;814,712025667663
4682559;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1226,6256869392
4682560;1;3;2;1;1;1;1;1;3;3; ; ; ; ;460000;2;1;2;2;2;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1831,21880720508
4682561;1;4;1;1;1;1;1;1;3;1; ; ;120000000;500000; ;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4682562;1;3;2;1;2;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;671,190478766945
4682563;1;1;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;918,967733714205
4682564;1;6;3;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1040,78260153686
4682565;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1082,23147275109
4682566;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4682567;1;4;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;1;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1456,22717399009
4682568;1;4;2;1;1;1;1;1;3;2; ;270000;98;450000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;966,405936449093
4682569;1;5;4;1;1;1;1;1;3;1; ; ;150000000;350000; ;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;5;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;07;76;1040,78260153686
4682570;1;3;1;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4682571;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;76;07;76;972,363906902468
4682572;1;4;2;1;1;1;1;1;3;1; ; ;130000000;450000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;836,796178464305
4682573;1;3;1;1;1;1;1;1;3;3; ; ; ; ;578000;2;1;2;2;2;2;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;972,363906902468
4682581;1;4;3;1;1;1;1;1;3;1; ; ;99;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;07;76;971,327923012853
4682582;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1280,02186012746
4682583;1;4;1;1;1;1;1;1;3;3; ; ; ; ;430000;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;972,363906902468
4682584;1;1;1;1;1;1;1;2;3;3; ; ; ; ;98;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;07;76;1214,18319139635
4682585;1;1;1;1;1;1;1;2;1;3; ; ; ; ;280000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;76;07;76;972,363906902468
4682586;1;3;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;915,351723921305
4682587;1;3;2;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1050,57722542226
4682594;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;07;76;871,724208648826
4682595;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;07;76;1116,75812109058
4682598;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;07;76;1130,16875476887
4682601;1;3;2;3;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;2;1;1;2;2;1;3;1;1;01;76;07;76;1292,46435567031
4682605;1;1;1;1;1;1;1;2;3;3; ; ; ; ;320000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;918,967733714205
4682606;1;2;1;3;1;1;1;5;1;3; ; ; ; ;130000;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;1;3;1;2;01;76;07;76;1167,43874561387
4682607;1;1;1;3;1;1;1;2;1;5; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;4;1;2;1;1;2;2;1;3;1;1;01;76;07;76;1035,48702696861
4682608;1;4;1;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1135,62764593935
4682610;1;5;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;07;76;1106,89565145102
4682850;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;2;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1314,38368668914
4682851;1;2;1;1;1;1;1;1;3;1; ; ;35000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;08;07;08;561,181311806172
4682852;1;4;1;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;07;11;2598,05569570257
4682853;1;2;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;11;07;11;2656,19241955876
4682854;1;3;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;07;11;4235,65908710816
4682855;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;07;13;751,470080297569
4682894;1;4;2;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;6;1;1;01;68;07;68;501,657052261685
4682895;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;4;2; ;1;2;1;4;1;4;1;1;1;6;1;1;01;68;07;68;647,123024120613
4682914;1;3;1;1;1;1;1;3;3;1; ; ;150000000;700000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;08;07;08;543,703803230037
4682915;1;4;1;1;1;1;1;1;3;1; ; ;130000000;800000; ;2;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;3;1;3;1;1;1;2;1;1;01;17;07;17;184,405729467149
4682928;1;5;4;3;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;4;1;2;2;2;1;3;1;1;01;52;07;52;226,751332271155
4682929;1;5;3;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;2;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;07;52;167,265580429349
4682935;1;4;1;1;1;1;1;1;3;1; ; ;40000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;08;07;08;543,703803230037
4682938;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1029,03386294642
4682938;2;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;2;2;1;4;1;1;1;1;1;3;1;1;01;76;07;76;1029,03386294642
