DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,001,101;1;5;1;80;08;;;;1;9;POR LA PANDEMIA;2;;;9;;3;3;;2;;1;11;2;08;572.36375926
6,001,101;1;6;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;572.36375926
6,001,102;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;682.53058705
6,001,104;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;656.23070853
6,001,105;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;566.4623727
6,001,106;1;1;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;583.9099781
6,001,106;1;3;1;80;08;2;;920,000;1;6;;2;;;12;ESTA EMBARAZADA;2;2;;2;;1;11;2;08;583.9099781
6,001,107;1;2;1;80;08;1;48;908,000;2;;;;1;1;2;;2;2;;2;;1;11;;08;605.29213203
6,001,107;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;605.29213203
6,001,108;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;642.21039713
6,001,108;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;642.21039713
6,001,109;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;580.77268146
6,001,109;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;580.77268146
6,001,110;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;671.49839205
6,001,112;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;732.07223735
6,001,112;1;6;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;732.07223735
6,001,113;1;6;1;80;08;;;;1;3;;2;;;2;;2;2;;2;;1;11;3;08;601.25483035
6,001,114;1;1;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;467.42444959
6,001,114;1;3;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;467.42444959
6,001,114;1;4;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;467.42444959
6,001,115;1;3;1;80;08;2;;920,000;1;2;;2;;;2;;2;2;;2;;1;11;1.3;08;554.74123059
6,001,116;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;483.83379726
6,001,116;1;2;1;80;08;;;;1;9;POR LA PANDEMIA;2;;;12;POR LA PANDEMIA;3;3;;2;;1;11;2;08;483.83379726
6,001,116;1;3;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;483.83379726
6,001,116;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;483.83379726
6,001,116;1;5;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;483.83379726
6,001,119;1;1;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;616.88946309
6,001,119;1;2;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;616.88946309
6,001,120;1;2;1;80;08;1;24;450,000;1;6;;2;;;7;;2;2;;2;;1;11;2;08;649.03707822
6,001,120;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;649.03707822
6,001,121;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;560.32433903
6,001,121;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;560.32433903
6,001,121;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;560.32433903
6,001,121;1;6;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;560.32433903
6,001,121;1;7;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;560.32433903
6,001,122;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;619.84929873
6,001,123;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;674.5316738
6,001,124;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;474.88650754
6,001,124;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;474.88650754
6,001,124;1;4;1;80;08;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;08;474.88650754
6,001,124;1;5;1;80;08;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;08;474.88650754
6,001,126;1;2;1;80;08;;;;1;7;;2;;;9;;2;2;;2;;1;11;1.1;08;656.5207059
6,001,127;1;2;1;80;08;2;;1,000,000;2;;;;2;;;.;2;2;;2;;1;11;;08;540.43092183
6,001,129;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;674.5316738
6,001,130;1;1;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;477.57972148
6,001,130;1;5;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;477.57972148
6,001,130;1;8;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;477.57972148
6,001,130;1;9;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;477.57972148
6,001,130;1;11;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;477.57972148
6,001,130;1;12;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;477.57972148
6,001,134;1;2;1;80;08;;;;1;1;;2;;;1;;2;2;;2;;1;11;3;08;540.45249155
6,001,135;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;580.77268146
6,001,136;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;674.80010144
6,001,136;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;674.80010144
6,001,138;1;1;1;80;08;;;908,526;1;9;POR EL VIRUS TUVO QUE DEJAR DE HACER LA ACTIVIDAD ECONOMICA QUE HACIA;2;;;12;NO TIENE RECURSOS PARA INSTALAR UN NEGOCIO;2;2;;2;;1;11;2;08;532.96886387
6,001,138;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;532.96886387
6,001,138;1;3;1;80;08;2;;908,526;1;8;;2;;;2;;2;2;;2;;1;11;1.3;08;532.96886387
6,001,138;1;4;1;80;08;2;;908,526;1;8;;2;;;9;;2;2;;2;;1;11;2;08;532.96886387
6,001,140;1;2;1;80;08;1;48;900,000;1;3;;2;;;9;;2;2;;2;;1;11;3;08;645.61232195
6,001,141;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;813.59805727
6,001,142;1;2;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;08;556.82093706
6,001,142;1;5;1;80;08;2;;1,100,000;1;2;;2;;;2;;2;2;;2;;1;11;2;08;556.82093706
6,001,143;1;1;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;619.94600841
6,001,143;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;619.94600841
6,001,144;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;547.89297978
6,001,145;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;637.92974327
6,001,145;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;637.92974327
6,001,146;1;1;1;80;08;1;24;500,000;1;7;;2;;;9;;2;2;;2;;1;11;1.3;08;370.17399829
6,001,146;1;2;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;370.17399829
6,001,146;1;3;1;80;08;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;1.2;08;370.17399829
6,001,146;1;7;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;370.17399829
6,001,146;1;10;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;370.17399829
6,001,147;1;1;1;80;08;1;48;900,000;1;1;;1;;3;1;;2;2;;2;;1;11;3;08;798.33037375
6,001,147;1;3;1;80;08;2;;900,000;2;;;;2;;;.;2;2;;2;;1;11;;08;798.33037375
6,001,148;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;532.72200594
6,001,148;1;3;1;80;08;1;48;900,000;1;1;;2;;;1;;2;2;;2;;1;11;4;08;532.72200594
6,001,150;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;08;619.87086845
6,001,150;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;619.87086845
6,001,150;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;619.87086845
6,001,152;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;554.74123059
6,001,152;1;2;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;08;554.74123059
6,001,152;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;554.74123059
6,001,156;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;690.06778496
6,001,157;1;4;1;80;08;1;24;500,000;2;;;;1;1;9;;2;2;;1;30,000;1;11;;08;772.29892288
6,001,158;1;1;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;699.28924535
6,001,158;1;2;1;80;08;;;;1;4;;2;;;10;;3;3;;2;;1;11;3;08;699.28924535
6,001,158;1;4;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;699.28924535
6,001,158;1;7;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;08;699.28924535
6,001,159;1;1;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;547.96811974
6,001,159;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;547.96811974
6,001,159;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;547.96811974
6,001,160;1;2;1;80;08;1;48;910,000;1;3;;2;;;9;;2;2;;2;;1;11;4;08;645.8807496
6,001,160;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;645.8807496
6,001,161;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;637.92974327
6,001,161;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;637.92974327
6,001,164;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;525.45323568
6,001,167;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;653.34280755
6,001,170;1;4;1;80;08;;;;1;1;;2;;;2;;2;2;;2;;1;11;2;08;645.8807496
6,001,175;1;1;1;80;08;;;;1;5;;2;;;4;;3;3;;2;;1;11;4;08;608.27674269
6,001,175;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;608.27674269
6,001,175;1;4;1;80;08;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;08;608.27674269
6,001,175;1;7;1;80;08;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;08;608.27674269
6,001,177;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;667.60647114
6,001,177;1;5;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;667.60647114
6,001,178;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;680.5388857
6,001,178;1;4;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;680.5388857
6,001,178;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;680.5388857
6,001,178;2;1;2;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;680.5388857
6,001,179;1;2;1;80;08;;;;1;7;;2;;;9;;2;2;;2;;1;11;3;08;645.61232195
6,001,181;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;580.77268146
6,001,183;1;4;1;80;08;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;08;525.94889509
6,001,184;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;532.01148912
6,001,184;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;532.01148912
6,001,185;1;4;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;663.76790644
6,001,187;1;1;1;80;08;;;;1;3;;2;;;8;;3;3;;2;;1;11;4;08;620.55981555
6,001,188;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;637.92974327
6,001,188;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;637.92974327
6,001,189;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;645.8807496
6,001,192;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;675.06852909
6,001,192;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;675.06852909
6,001,193;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;557.50988416
6,001,193;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;557.50988416
6,001,193;1;5;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;08;557.50988416
6,001,195;1;3;1;80;08;2;;908,526;1;4;;2;;;4;;2;2;;2;;1;11;1.4;08;532.96886387
6,001,195;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;532.96886387
6,001,201;1;5;1;80;08;2;;900,000;1;3;;2;;;9;;2;2;;2;;1;11;3;08;473.56965878
6,001,202;1;1;1;80;08;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;08;539.74197473
6,001,202;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;539.74197473
6,001,202;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;539.74197473
6,001,206;1;2;1;80;08;;;;2;;;;1;1;2;;2;2;;2;;1;11;;08;511.24314233
6,001,211;1;2;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;580.77268146
6,001,213;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;630.48925503
6,001,213;1;5;1;80;08;1;24;500,000;1;1;;1;;1;2;;2;2;;2;;1;11;2;08;630.48925503
6,001,215;1;1;1;80;08;1;48;906,000;1;1;;2;;;1;;2;2;;2;;1;11;1.2;08;675.06852909
6,001,216;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;08;551.26982914
6,001,216;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;551.26982914
6,001,217;1;1;1;80;08;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;08;580.77268146
6,001,218;1;1;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;459.25538055
6,001,218;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;459.25538055
6,001,218;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;459.25538055
6,001,219;1;2;1;80;08;2;;900,000;1;3;;2;;;9;;2;2;;2;;1;11;3;08;666.80118819
6,001,220;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;567.24603595
6,001,220;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;567.24603595
6,001,220;1;8;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;567.24603595
6,001,220;1;9;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;567.24603595
6,001,222;1;2;1;80;08;1;48;900,000;1;7;;2;;;8;;1;1;1;2;;1;11;1.4;08;689.37883786
6,001,222;1;4;1;80;08;;;;2;;;;1;2;2;;2;2;;2;;1;11;;08;689.37883786
6,001,224;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;472.9286186
6,001,224;1;6;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;472.9286186
6,001,225;1;1;1;80;08;;;;1;6;;2;;;8;;2;2;;2;;1;11;2;08;696.84089581
6,001,225;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;696.84089581
6,001,226;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;540.45249155
6,001,227;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;540.43092183
6,001,227;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;540.43092183
6,001,228;1;2;1;80;08;2;;900,000;1;3;;2;;;9;;2;2;;2;;1;11;2;08;597.56164643
6,001,230;1;2;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;497.02954324
6,001,230;1;4;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;497.02954324
6,001,231;1;3;1;80;08;;;900,000;1;7;;2;;;2;;2;2;;2;;1;11;2;08;477.06068641
6,001,234;1;1;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;587.06630673
6,001,234;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;587.06630673
6,001,234;1;6;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;587.06630673
6,001,235;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;806.06085936
6,001,238;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;08;485.21169146
6,001,238;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;485.21169146
6,001,238;1;3;1;80;08;1;48;800,000;1;3;;2;;;12;SALIO EMBARAZADA;2;2;;2;;1;11;1.4;08;485.21169146
6,001,239;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;649.03707822
6,001,239;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;649.03707822
6,001,239;1;5;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;649.03707822
6,001,240;1;2;1;80;08;;;;2;;;;1;2;2;;2;2;;2;;1;11;;08;529.39872683
6,001,240;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;529.39872683
6,001,241;1;2;1;80;08;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;4;08;641.05973469
6,001,242;1;1;1;80;08;1;48;900,000;1;7;;2;;;8;;2;2;;2;;1;11;2;08;689.3036979
6,001,242;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;689.3036979
6,001,244;1;3;1;80;08;;;;2;;;;1;2;1;;2;2;;2;;1;11;;08;615.91051862
6,001,248;1;2;1;80;08;;;;1;8;;2;;;1;;2;2;;2;;1;11;4;08;637.92974327
6,001,248;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;637.92974327
6,001,248;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;637.92974327
6,001,252;1;2;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;529.81253525
6,001,254;1;1;1;80;08;2;;908,526;1;9;POR EL VIRUS TUVO QUE DEJAR DE HACER LA ACTIVIDAD ECONOMICA QUE REALIZABA;2;;;4;;2;2;;2;;1;11;2;08;573.23548355
6,001,255;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;540.43092183
6,001,257;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;571.82019293
6,001,258;1;1;1;80;08;2;;900,000;1;9;COVID 19;2;;;4;;2;2;;2;;1;11;2;08;573.92443065
6,001,260;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;540.43092183
6,001,260;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;540.43092183
6,001,261;1;2;1;80;08;2;;906,000;1;3;;2;;;9;;2;2;;2;;1;11;1.3;08;652.17057539
6,001,262;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;599.18086691
6,001,262;1;3;1;80;08;;;;1;1;;1;;4;9;;2;2;;1;400,000;1;11;4;08;599.18086691
6,001,263;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;697.52984292
6,001,264;1;2;1;80;08;1;48;800,000;1;7;;2;;;8;;2;2;;2;;1;11;1.4;08;671.58990291
6,001,264;1;6;1;80;08;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;08;671.58990291
6,001,265;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;649.03707822
6,001,266;1;1;1;80;08;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;08;573.23548355
6,001,268;1;1;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;08;581.46162857
6,001,270;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;663.96119414
6,001,272;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;648.76865058
6,001,272;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;648.76865058
6,001,273;1;1;1;80;08;;;;1;5;;2;;;8;;3;3;;2;;1;11;2;08;580.77268146
6,001,273;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;580.77268146
6,001,275;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;619.84929873
6,001,275;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;619.84929873
6,001,277;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;08;641.05973469
6,001,282;1;1;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;08;541.14143865
6,001,282;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;541.14143865
6,001,283;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;554.74123059
6,001,283;1;2;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;3;08;554.74123059
6,001,284;1;4;1;80;08;2;;900,000;2;;;;2;;;.;2;2;;2;;1;11;;08;655.54176143
6,001,286;1;2;1;80;08;;;;1;3;;2;;;11;;2;2;;2;;1;11;3;08;620.55981555
6,001,287;1;1;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;653.34280755
6,001,288;1;2;1;80;08;2;;908,526;1;8;;2;;;9;;2;2;;2;;1;11;4;08;540.45249155
6,001,289;1;2;1;80;08;;;;1;4;;2;;;9;;2;2;;2;;1;11;4;08;557.69756049
6,001,289;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;557.69756049
6,001,289;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;557.69756049
6,001,289;1;5;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;557.69756049
6,001,289;1;6;1;80;08;;;;1;4;;2;;;8;;2;2;;2;;1;11;3;08;557.69756049
6,001,290;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;555.4301777
6,001,291;1;1;1;80;08;;;;1;4;;2;;;4;;1;1;2;2;;1;11;3;08;565.77342559
6,001,294;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;08;836.39423414
6,001,294;1;2;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;836.39423414
6,001,294;1;3;1;80;08;1;24;900,000;2;;;;2;;;.;2;2;;2;;1;11;;08;836.39423414
6,001,294;1;8;1;80;08;1;48;908,526;2;;;;2;;;.;2;2;;2;;1;11;;08;836.39423414
6,001,294;1;9;1;80;08;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;08;836.39423414
6,001,295;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;675.06852909
6,001,295;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;675.06852909
6,001,298;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;571.79862321
6,001,298;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;571.79862321
6,001,298;1;6;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;571.79862321
6,001,301;1;1;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;08;690.06778496
6,001,302;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;507.64792983
6,001,303;1;1;1;80;08;;;;1;3;;2;;;12;POR EL COVID;2;2;;2;;1;11;2;08;565.77342559
6,001,303;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;08;565.77342559
6,001,303;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;565.77342559
6,001,309;1;2;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;08;540.45249155
6,001,310;1;1;1;80;08;1;24;450,000;1;3;;2;;;9;;2;2;;2;;1;11;4;08;656.49913618
6,001,310;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;656.49913618
6,001,310;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;656.49913618
6,001,311;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;689.99264501
6,001,312;1;1;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;08;581.46162857
6,001,317;1;1;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;546.61179526
6,001,317;1;4;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;08;546.61179526
6,001,319;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;615.98565857
6,001,319;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;615.98565857
6,001,319;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;615.98565857
6,001,319;1;6;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;615.98565857
6,001,320;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;547.20403268
6,001,322;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;648.7902203
