DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,001,323;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.4;08;656.5207059
6,001,323;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;08;656.5207059
6,001,324;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;682.2621594
6,001,325;1;2;1;80;08;1;48;900,000;1;3;;2;;;9;;2;2;;2;;1;11;4;08;811.39710987
6,001,325;1;4;1;80;08;1;20;900,000;2;;;;2;;;.;2;2;;2;;1;11;;08;811.39710987
6,001,326;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;573.31062351
6,001,334;1;1;1;80;08;2;;900,000;1;4;;2;;;4;;2;2;;2;;1;11;2;08;780.81506527
6,001,334;1;3;1;80;08;2;;600,000;1;4;;2;;;4;;2;2;;2;;1;11;2;08;780.81506527
6,001,335;1;2;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;928.97732452
6,001,336;1;5;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;627.11806899
6,001,337;1;2;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;485.21169146
6,001,337;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;485.21169146
6,001,338;1;2;1;80;08;2;;900,000;1;3;;2;;;9;;2;2;;2;;1;11;3;08;616.6929701
6,001,339;1;1;1;80;08;;;;1;4;;2;;;4;;1;1;3;2;;1;11;2;08;605.63569964
6,001,339;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;605.63569964
6,001,339;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;605.63569964
6,001,339;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;605.63569964
6,001,339;1;6;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;08;605.63569964
6,001,340;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;656.5207059
6,001,340;1;4;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;656.5207059
6,001,342;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;559.00031474
6,001,343;1;1;1;80;08;;;;1;9;POR PANDEMIA;2;;;12;POR PANDEMIA;2;2;;2;;1;11;2;08;528.70977972
6,001,343;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;528.70977972
6,001,343;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;528.70977972
6,001,344;1;1;1;80;08;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;08;578.64687402
6,001,344;1;2;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;08;578.64687402
6,001,344;1;3;1;80;08;1;48;9,000,000;1;9;COVID 19;2;;;4;;2;2;;2;;1;11;2;08;578.64687402
6,001,344;1;6;1;80;08;2;;1,000,000;1;9;COVID 19;2;;;9;;2;2;;2;;1;11;2;08;578.64687402
6,001,345;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;630.68820604
6,001,345;1;6;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;630.68820604
6,001,346;1;2;1;80;08;2;;900,000;1;3;;2;;;9;;2;2;;2;;1;11;1.3;08;637.88183634
6,001,347;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;609.23091215
6,001,351;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;615.22157151
6,001,351;1;5;1;80;08;1;48;908,526;1;9;POR EL VIRUS PERDIO EL TRABAJO;2;;;4;;1;2;;2;;1;11;2;08;615.22157151
6,001,352;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;580.77268146
6,001,352;1;2;1;80;08;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;08;580.77268146
6,001,353;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;570.91638841
6,001,353;1;3;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;570.91638841
6,001,353;1;9;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;570.91638841
6,001,354;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;696.81932609
6,001,354;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;696.81932609
6,001,356;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;682.53058705
6,001,357;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;613.55567347
6,001,358;1;1;1;80;08;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;08;775.11561504
6,001,358;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;775.11561504
6,001,358;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;775.11561504
6,001,358;1;5;1;80;08;;;;1;7;;2;;;7;;2;2;;2;;1;11;3;08;775.11561504
6,001,358;1;7;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;775.11561504
6,001,358;1;9;1;80;08;;;;1;9;EDAD;2;;;8;;2;2;;2;;1;11;4;08;775.11561504
6,001,358;1;11;1;80;08;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;08;775.11561504
6,001,359;1;1;1;80;08;;;;1;9;POR EL VIRUS TUVO QUE DEJAR DE HACER LA ACTIVIDAD ECONOMICA QUE HACIA;2;;;12;POR EL VIRUS NO BUSCA TRABAJO;2;2;;2;;1;11;2;08;649.67245509
6,001,360;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;656.23070853
6,001,361;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;573.31062351
6,001,361;1;3;1;80;08;;;1,300,000;2;;;;2;;;.;2;2;;2;;1;11;;08;573.31062351
6,001,362;1;2;1;80;08;;;;1;6;;2;;;11;;2;2;;2;;1;11;3;08;689.99264501
6,001,363;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;634.47991153
6,001,363;1;5;1;80;08;;;;1;3;;2;;;12;EMBARAZO;2;2;;2;;1;11;1.3;08;634.47991153
6,001,366;1;2;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;756.83795167
6,001,367;1;2;1;80;08;;;;1;8;;2;;;9;;2;2;;2;;1;11;1.4;08;645.8807496
6,001,367;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;645.8807496
6,001,368;1;1;1;80;08;;;;1;7;;2;;;8;;2;2;;2;;1;11;2;08;456.44092568
6,001,370;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;532.91529364
6,001,371;1;1;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;619.58087108
6,001,371;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;619.58087108
6,001,372;1;2;1;80;08;;;;1;3;;2;;;1;;2;2;;2;;1;11;3;08;638.15026399
6,001,372;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;638.15026399
6,001,374;1;1;1;80;08;2;;550,000;2;;;;2;;;.;2;2;;2;;1;11;;08;697.52984292
6,001,375;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;08;447.92647715
6,001,375;1;6;1;80;08;;;;1;9;TRASLADO DE PAIS;2;;;2;;2;2;;2;;1;11;1.2;08;447.92647715
6,001,375;1;7;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;447.92647715
6,001,377;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;521.26929149
6,001,378;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;524.30987845
6,001,378;1;6;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;08;524.30987845
6,001,379;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;622.73719971
6,001,379;1;6;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;622.73719971
6,001,382;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;619.84929873
6,001,382;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;619.84929873
6,001,383;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;605.56055968
6,001,389;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;682.2621594
6,001,390;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;08;645.8807496
6,001,390;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;645.8807496
6,001,392;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;687.19946018
6,001,392;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;687.19946018
6,001,392;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;687.19946018
6,001,395;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;638.41869164
6,001,397;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;581.46162857
6,001,398;1;1;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;696.84089581
6,001,398;1;3;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;08;696.84089581
6,001,399;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;612.33367054
6,001,399;1;2;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;08;612.33367054
6,001,399;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;612.33367054
6,001,400;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;888.36713723
6,001,400;1;3;1;80;08;;;;1;1;;1;;1;1;;2;2;;1;50,000;1;11;1.2;08;888.36713723
6,001,400;1;5;1;80;08;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.4;08;888.36713723
6,001,403;1;1;1;80;08;;;;1;7;;2;;;1;;2;2;;2;;1;11;4;08;541.14143865
6,001,404;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;645.8807496
6,001,407;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;697.52984292
6,001,407;1;2;1;80;08;;;;1;2;;2;;;2;;2;2;;2;;1;11;3;08;697.52984292
6,001,409;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;645.61232195
6,001,410;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;546.51508558
6,001,411;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;630.46768531
6,001,411;1;5;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;630.46768531
6,001,412;1;2;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;522.08204964
6,001,413;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;637.92974327
6,001,413;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;637.92974327
6,001,414;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;649.4791674
6,001,417;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;580.77268146
6,001,419;1;1;1;80;08;;;;1;9;EDAD;1;;1;1;;2;2;;2;;1;11;3;08;444.42307517
6,001,419;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;444.42307517
6,001,419;1;4;1;80;08;;;;1;6;;1;;1;1;;2;2;;2;;1;11;1.3;08;444.42307517
6,001,422;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.2;08;719.04125125
6,001,422;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;719.04125125
6,001,422;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;719.04125125
6,001,422;1;12;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;719.04125125
6,001,423;1;1;1;80;08;;;;1;9;PANDEMIA;2;;;4;;2;2;;2;;1;11;2;08;637.27182867
6,001,423;1;9;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;637.27182867
6,001,423;1;10;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;637.27182867
6,001,424;1;1;1;80;08;;;;1;4;;2;;;10;;3;3;;2;;1;11;4;08;750.22782185
6,001,424;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;750.22782185
6,001,424;1;5;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;08;750.22782185
6,001,427;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;627.31135669
6,001,428;1;6;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;814.91857582
6,001,428;1;7;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;814.91857582
6,001,428;1;8;1;80;08;;;;1;9;POR PANDEMIA;2;;;9;;2;2;;2;;1;11;2;08;814.91857582
6,001,428;1;10;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;814.91857582
6,001,429;1;2;1;80;08;;;;2;;;;1;2;1;;2;2;;2;;1;11;;08;645.61232195
6,001,430;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;674.5316738
6,001,431;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;539.74197473
6,001,432;1;1;1;80;08;1;48;1,500,000;1;9;PANDEMIA;2;;;8;;2;2;;2;;1;11;2;08;663.96119414
6,001,432;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;663.96119414
6,001,434;1;1;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;812.90911017
6,001,435;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;442.08194582
6,001,435;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;442.08194582
6,001,435;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;442.08194582
6,001,435;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;442.08194582
6,001,435;1;6;1;80;08;;;;2;;;;1;4;4;;2;2;;2;;1;11;;08;442.08194582
6,001,436;1;1;1;80;08;2;;500,000;2;;;;2;;;.;2;2;;2;;1;11;;08;506.27003562
6,001,436;1;4;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;506.27003562
6,001,436;1;6;1;80;08;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;08;506.27003562
6,001,439;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;615.56513912
6,001,439;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;615.56513912
6,001,439;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;615.56513912
6,001,439;1;6;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;08;615.56513912
6,001,439;1;7;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;615.56513912
6,001,442;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;541.14143865
6,001,443;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;653.34280755
6,001,444;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;566.4623727
6,001,446;1;2;1;80;08;;;;1;3;;2;;;1;;2;2;;2;;1;11;4;08;663.96119414
6,001,446;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;663.96119414
6,001,448;1;2;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;551.26982914
6,001,448;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;551.26982914
6,001,450;1;1;1;80;08;;;;1;4;;2;;;8;;2;2;;2;;1;11;3;08;732.61381016
6,001,450;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;732.61381016
6,001,450;1;6;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;732.61381016
6,001,450;1;7;1;80;08;;;;1;8;;2;;;9;;2;2;;2;;1;11;2;08;732.61381016
6,001,450;1;12;1;80;08;1;48;500,000;1;6;;2;;;12;ESTA EMBARAZADA;2;2;;2;;1;11;1.4;08;732.61381016
6,001,451;1;1;1;80;08;;;;1;6;;2;;;1;;2;2;;2;;1;11;4;08;556.20712991
6,001,451;1;2;1;80;08;;;;1;4;;2;;;1;;2;2;;2;;1;11;4;08;556.20712991
6,001,451;1;3;1;80;08;;;;1;3;;2;;;1;;2;2;;2;;1;11;3;08;556.20712991
6,001,451;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;556.20712991
6,001,451;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;556.20712991
6,001,451;1;8;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.4;08;556.20712991
6,001,451;1;9;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;556.20712991
6,001,452;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;08;690.06778496
6,001,452;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;690.06778496
6,001,453;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;581.46162857
6,001,455;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;645.61232195
6,001,456;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;825.97584628
6,001,456;1;2;1;80;08;;;;2;;;;1;4;9;;2;2;;2;;1;11;;08;825.97584628
6,001,458;1;1;1;80;08;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;08;580.77268146
6,001,458;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;580.77268146
6,001,460;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;511.33985201
6,001,460;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;511.33985201
6,001,461;1;2;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;08;616.20051599
6,001,462;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;936.41781275
6,001,463;1;2;1;80;08;2;;906,000;1;9;POR PANDEMIA;2;;;9;;2;2;;2;;1;11;2;08;597.83007408
6,001,463;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;597.83007408
6,001,464;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;663.96119414
6,001,465;1;2;1;80;08;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;08;580.77268146
6,001,467;1;1;1;80;08;;;;1;9;POR PANDEMIA;2;;;12;POR PANDEMIA;2;2;;2;;1;11;2;08;580.77268146
6,001,467;1;2;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;08;580.77268146
6,001,468;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;638.15026399
6,001,468;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;638.15026399
6,001,469;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;645.61232195
6,001,471;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;681.84163995
6,001,471;1;4;1;80;08;2;;500,000;1;7;;2;;;8;;2;2;;2;;1;11;2;08;681.84163995
6,001,472;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;517.55833732
6,001,472;1;5;1;80;08;;;;1;6;;2;;;1;;2;2;;2;;1;11;4;08;517.55833732
6,001,473;1;2;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;08;656.49913618
6,001,473;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;656.49913618
6,001,477;1;6;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;568.64229458
6,001,478;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;08;601.23199889
6,001,479;1;2;1;80;08;1;48;600,000;1;9;POR EL VIRUS PERDIO EL TRABAJO QUE TENIA;2;;;8;;2;2;;2;;1;11;2;08;554.74123059
6,001,481;1;2;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;532.03305884
6,001,481;1;3;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;08;532.03305884
6,001,481;1;4;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;08;532.03305884
6,001,482;1;2;1;80;08;1;48;1,200,000;2;;;;2;;;.;2;2;;2;;1;11;;08;637.92974327
6,001,482;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;637.92974327
6,001,482;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;637.92974327
6,001,484;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;739.70921857
6,001,484;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;739.70921857
6,001,487;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;696.84089581
6,001,488;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;515.20669746
6,001,488;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;515.20669746
6,001,488;1;4;1;80;08;2;;900,000;1;6;;2;;;8;;2;2;;2;;1;11;3;08;515.20669746
6,001,491;1;1;1;80;08;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;08;581.46162857
6,001,492;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;559.00031474
6,001,495;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;586.30221967
6,001,495;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;586.30221967
6,001,495;1;5;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;586.30221967
6,001,496;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;515.89564456
6,001,496;1;2;1;80;08;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;08;515.89564456
6,001,499;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;841.29540619
6,001,500;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;573.31062351
6,001,500;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;573.31062351
6,001,502;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;697.52984292
6,001,504;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;580.77268146
6,001,504;1;2;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;08;580.77268146
6,001,506;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;797.9098543
6,001,506;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;797.9098543
6,001,509;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;528.70977972
6,001,511;1;1;1;80;08;;;;1;6;;2;;;8;;2;2;;2;;1;11;3;08;813.59805727
6,001,512;1;1;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;460.50105882
6,001,513;1;4;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;532.30148649
6,001,514;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;812.90911017
6,001,514;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;812.90911017
6,001,515;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;642.21039713
6,001,515;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;642.21039713
6,001,517;1;6;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;576.1794925
6,001,518;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;780.02940849
6,001,521;1;3;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;500.82124874
6,001,522;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;696.84089581
6,001,522;1;2;1;80;08;;;;1;6;;2;;;1;;2;2;;2;;1;11;3;08;696.84089581
6,001,523;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;08;539.54868703
6,001,523;1;2;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;539.54868703
6,001,523;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;539.54868703
6,001,524;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;566.4623727
6,001,525;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;634.47991153
6,001,530;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;637.24079616
6,001,530;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;637.24079616
6,001,531;1;4;1;80;08;1;24;500,000;2;;;;2;;;.;2;2;;2;;1;11;;08;552.80871084
6,001,531;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;552.80871084
6,001,533;1;1;1;80;08;;;;1;7;;2;;;1;;2;2;;2;;1;11;2;08;613.55567347
6,001,534;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;532.72200594
6,001,534;1;2;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.2;08;532.72200594
6,001,539;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;645.8807496
