DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,001,547;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;477.74963351
6,001,548;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;547.89297978
6,001,550;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;459.69075869
6,001,551;1;1;1;80;08;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;08;692.28510326
6,001,554;1;2;1;80;08;;;;1;9;CAMBIO RESIDENCIA;2;;;1;;2;2;;1;50,000;1;11;1.3;08;689.99264501
6,001,557;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;656.49913618
6,001,557;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;656.49913618
6,001,558;1;2;1;80;08;1;20;600,000;1;3;;2;;;9;;2;2;;2;;1;11;3;08;612.14038284
6,001,559;1;2;1;80;08;;;;1;3;;2;;;1;;2;2;;2;;1;11;4;08;616.20051599
6,001,560;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;593.81784786
6,001,560;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;593.81784786
6,001,561;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;549.01700535
6,001,561;1;7;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;549.01700535
6,001,562;1;1;1;80;08;;;900,000;1;9;COVID19;1;;1;9;;2;2;;2;;1;11;2;08;605.56055968
6,001,563;1;1;1;80;08;;;;1;7;;2;;;9;;2;2;;2;;1;11;2;08;656.49913618
6,001,563;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;656.49913618
6,001,563;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;656.49913618
6,001,564;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;656.5207059
6,001,564;1;2;1;80;08;;;;1;3;;2;;;9;;1;2;;2;;1;11;4;08;656.5207059
6,001,564;1;4;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;656.5207059
6,001,565;1;1;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;645.61232195
6,001,567;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;511.24314233
6,001,569;1;2;1;80;08;2;;900,000;1;3;;2;;;9;;2;2;;2;;1;11;4;08;648.50022293
6,001,570;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;638.15026399
6,001,571;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;611.99500207
6,001,571;1;2;1;80;08;2;;900,000;1;3;;2;;;9;;2;2;;2;;1;11;4;08;611.99500207
6,001,571;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;611.99500207
6,001,571;1;6;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;611.99500207
6,001,573;1;1;1;80;08;1;48;400,000;1;6;;1;;1;9;;2;2;;2;;1;11;1.3;08;682.2621594
6,001,575;1;3;1;80;08;;;;1;6;;1;;1;1;;2;2;;1;250,000;1;11;1.1;08;656.23070853
6,001,576;1;1;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.3;08;572.75219849
6,001,577;1;2;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;540.45249155
6,001,578;1;3;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;500.82124874
6,001,579;1;2;1;80;08;1;48;908,526;1;9;POR EL VIRUS PERDIO EL TRABAJO QUE TENIA;2;;;9;;2;2;;2;;1;11;2;08;645.61232195
6,001,581;1;2;1;80;08;2;;900,000;1;3;;2;;;9;;2;2;;2;;1;11;4;08;682.53058705
6,001,582;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;08;568.64229458
6,001,583;1;1;1;80;08;2;;900,000;1;4;;2;;;4;;2;2;;2;;1;11;2;08;470.92295242
6,001,584;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;408.04837641
6,001,584;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;408.04837641
6,001,584;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;408.04837641
6,001,584;1;4;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;408.04837641
6,001,585;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;722.85077696
6,001,586;1;2;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;08;656.49913618
6,001,586;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;656.49913618
6,001,586;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;656.49913618
6,001,589;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;660.19105836
6,001,592;1;2;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;663.0094827
6,001,594;1;1;1;80;08;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;08;555.4301777
6,001,594;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;555.4301777
6,001,595;1;2;1;80;08;1;24;450,000;1;6;;2;;;9;;2;2;;2;;1;11;1.4;08;558.04293999
6,001,596;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;738.80541406
6,001,596;1;4;1;80;08;;;;1;9;POR LA PANDEMIA;2;;;2;;2;2;;2;;1;11;2;08;738.80541406
6,001,597;1;1;1;80;08;1;24;500,000;1;9;POR EL VIRUS PERDIO EL TRABAJO QUE TENIA;2;;;9;;2;2;;2;;1;11;2;08;511.24314233
6,001,598;1;1;1;80;08;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;08;587.06630673
6,001,598;1;3;1;80;08;1;48;908,526;2;;;;2;;;.;2;2;;2;;1;11;;08;587.06630673
6,001,598;1;6;1;80;08;2;;908,526;1;8;;2;;;2;;2;2;;2;;1;11;3;08;587.06630673
6,001,600;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.1;08;696.55089845
6,001,601;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;525.45323568
6,001,602;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;689.37883786
6,001,603;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;619.84929873
6,001,603;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;619.84929873
6,001,604;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;655.81018908
6,001,604;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;655.81018908
6,001,604;1;5;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;655.81018908
6,001,605;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;507.64792983
6,001,605;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;507.64792983
6,001,605;1;4;1;80;08;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;08;507.64792983
6,001,606;1;2;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;580.77268146
6,001,607;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;573.99957061
6,001,608;1;2;1;80;08;2;;900,000;1;9;COVID 19;2;;;8;;2;2;;2;;1;11;1.4;08;648.7902203
6,001,609;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;682.2621594
6,001,610;1;1;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;539.96920649
6,001,611;1;1;1;80;08;;;;1;7;;2;;;8;;2;2;;2;;1;11;3;08;619.65601104
6,001,611;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;619.65601104
6,001,611;1;6;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;619.65601104
6,001,612;1;1;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;08;580.77268146
6,001,613;1;7;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;448.36185529
6,001,614;1;2;1;80;08;;;;1;7;;2;;;11;;2;2;;2;;1;11;1.4;08;540.43092183
6,001,614;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;540.43092183
6,001,616;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;703.13452108
6,001,616;1;6;1;80;08;;;;1;9;PANDEMIA;2;;;9;;2;2;;2;;1;11;3;08;703.13452108
6,001,616;1;7;1;80;08;2;;200,000;1;4;;2;;;9;;2;2;;2;;1;11;3;08;703.13452108
6,001,617;1;2;1;80;08;;;;1;9;SE TRASLADO DE PAIS;2;;;9;;2;2;;2;;1;11;4;08;582.93103363
6,001,619;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;573.23548355
6,001,620;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;630.68820604
6,001,620;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;630.68820604
6,001,630;1;1;1;80;08;;;;1;9;POR LA EDAD;2;;;8;;2;2;;2;;1;11;4;08;580.77268146
6,001,630;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;580.77268146
6,001,631;1;2;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;3;08;554.74123059
6,001,631;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;554.74123059
6,001,632;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;634.47991153
6,001,634;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;565.15961845
6,001,634;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;565.15961845
6,001,634;1;3;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;08;565.15961845
6,001,634;1;4;1;80;08;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;08;565.15961845
6,001,634;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;565.15961845
6,001,638;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;483.37588139
6,001,638;1;5;1;80;08;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.4;08;483.37588139
6,001,638;1;9;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;483.37588139
6,001,639;1;1;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;508.35844665
6,001,640;1;1;1;80;08;;;;1;9;PANDEMIA;2;;;8;;2;2;;2;;1;11;3;08;565.77342559
6,001,641;1;1;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;08;423.2158445
6,001,641;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;423.2158445
6,001,641;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;423.2158445
6,001,641;1;6;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;423.2158445
6,001,643;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;517.72275007
6,001,643;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;517.72275007
6,001,647;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;689.3036979
6,001,649;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;581.46162857
6,001,651;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;499.91744422
6,001,651;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;499.91744422
6,001,651;1;5;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;499.91744422
6,001,653;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;541.14143865
6,001,653;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;541.14143865
6,001,654;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;623.71614418
6,001,654;1;5;1;80;08;;;;1;3;;2;;;9;;1;2;;2;;1;11;4;08;623.71614418
6,001,655;1;1;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;601.77205948
6,001,655;1;2;1;80;08;;;;1;4;;2;;;10;;3;3;;2;;1;11;4;08;601.77205948
6,001,655;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;601.77205948
6,001,655;1;7;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;601.77205948
6,001,656;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;532.70043622
6,001,658;1;2;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;696.84089581
6,001,659;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;547.98968946
6,001,659;1;3;1;80;08;2;;900,000;1;7;;2;;;8;;2;2;;2;;1;11;2;08;547.98968946
6,001,660;1;1;1;80;08;2;;908,526;1;9;POR EL VIRUS TUVO QUE DEJAR DE HACER LA ACTIVIDAD ECONOMICA QUE TENIA;2;;;4;;2;2;;2;;1;11;2;08;467.15281665
6,001,660;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;467.15281665
6,001,660;1;3;1;80;08;2;;900,000;1;9;POR EL VIRUS TUVO QUE DEJAR DE HACER LA ACTIVIDAD ECONOMICA QUE REALIZABA;2;;;2;;2;2;;2;;1;11;2;08;467.15281665
6,001,661;1;1;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;533.60424074
6,001,662;1;1;1;80;08;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;08;615.51156888
6,001,662;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;615.51156888
6,001,662;1;5;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;615.51156888
6,002,136;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;147.29265856
6,002,136;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;147.29265856
6,002,136;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;147.29265856
6,002,136;1;5;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;147.29265856
6,002,137;1;2;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;168.07824167
6,002,139;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;192.93129252
6,002,141;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;172.07591296
6,002,143;1;2;1;80;17;;;;1;8;;2;;;9;;1;2;;2;;1;11;2;17;109.93508702
6,002,143;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;109.93508702
6,002,148;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;103.84433747
6,002,148;1;2;1;80;17;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;17;103.84433747
6,002,150;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;153.93004226
6,002,150;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;153.93004226
6,002,150;1;3;1;80;17;;;;1;3;;2;;;9;;1;2;;2;;1;11;4;17;153.93004226
6,002,151;1;2;1;80;17;;;;1;8;;2;;;11;;2;2;;2;;1;11;2;17;189.54280423
6,002,154;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;197.45661954
6,002,154;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;197.45661954
6,002,155;1;1;1;80;17;;;;1;3;;2;;;8;;1;2;;2;;1;11;4;17;195.02656504
6,002,157;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;141.9555417
6,002,157;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;141.9555417
6,002,163;1;2;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;17;157.93634345
6,002,167;1;2;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;17;213.17243575
6,002,168;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;177.56830368
6,002,168;1;3;1;80;17;;;;1;2;;2;;;2;;2;2;;2;;1;11;3;17;177.56830368
6,002,171;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;175.40323472
6,002,172;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;199.6216885
6,002,172;1;5;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;199.6216885
6,002,177;1;5;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;222.00543722
6,002,178;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;168.75722112
6,002,178;1;2;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;168.75722112
6,002,179;1;1;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;213.17243575
6,002,180;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;17;208.2774972
6,002,180;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;208.2774972
6,002,180;1;4;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;208.2774972
6,002,182;1;1;1;80;17;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;17;320.66049086
6,002,182;1;8;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;320.66049086
6,002,182;1;9;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;17;320.66049086
6,002,184;1;1;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;17;248.78508792
6,002,186;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;293.7037572
6,002,187;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;183.31705002
6,002,188;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;179.98972827
6,002,188;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;179.98972827
6,002,189;1;1;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.3;17;227.31200526
6,002,190;1;2;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;186.22411238
6,002,191;1;3;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;17;148.44628145
6,002,193;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;250.47314902
6,002,194;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;203.68237374
6,002,194;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;203.68237374
6,002,195;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;189.54280423
6,002,196;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;134.46198579
6,002,198;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;183.31705002
6,002,198;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;183.31705002
6,002,199;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;166.59215216
6,002,202;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;177.56830368
6,002,202;1;2;1;80;17;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;17;177.56830368
6,002,202;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;177.56830368
6,002,203;1;3;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;237.24424557
6,002,204;1;2;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;250.59743931
6,002,206;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;157.93634345
6,002,207;1;2;1;80;17;;;;1;1;;2;;;8;;2;2;;2;;1;11;4;17;159.26715911
6,002,207;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;159.26715911
6,002,207;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;159.26715911
6,002,209;1;1;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;17;248.78508792
6,002,211;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;134.30671193
6,002,212;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;248.78508792
6,002,213;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;157.93634345
6,002,214;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;199.03286623
6,002,216;1;2;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;258.51125462
6,002,216;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;258.51125462
6,002,217;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;177.56830368
6,002,220;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;172.07591296
6,002,220;1;2;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;172.07591296
6,002,221;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;282.88287953
6,002,223;1;1;1;80;17;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;17;256.82319352
6,002,224;1;1;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.4;17;189.54280423
6,002,226;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;103.84433747
6,002,226;1;2;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;103.84433747
6,002,226;1;3;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;17;103.84433747
6,002,226;1;4;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;103.84433747
6,002,226;1;6;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;17;103.84433747
6,002,226;1;7;1;80;17;;;;1;1;;2;;;9;;2;2;;2;;1;11;4;17;103.84433747
6,002,227;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;157.93634345
6,002,227;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;157.93634345
6,002,231;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.2;17;166.59215216
6,002,232;1;1;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;17;190.37705753
6,002,233;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;326.88635487
6,002,236;1;1;1;80;17;;;;1;1;;2;;;11;;2;2;;2;;1;11;4;17;227.31200526
6,002,238;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;248.78508792
6,002,238;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;248.78508792
6,002,242;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;221.82813465
6,002,242;1;2;1;80;17;;;;1;1;;2;;;3;;2;2;;2;;1;11;2;17;221.82813465
6,002,244;1;2;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;309.839723
6,002,245;1;5;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;229.13276695
6,002,246;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;126.98171889
6,002,246;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;126.98171889
6,002,246;1;5;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;126.98171889
6,002,247;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;242.55933371
6,002,249;1;1;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;186.21548248
6,002,249;1;2;1;80;17;;;;1;1;;2;;;8;;2;2;;2;;1;11;4;17;186.21548248
6,002,251;1;3;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;236.19288426
6,002,252;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;191.23086533
6,002,253;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;133.56471853
6,002,253;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;133.56471853
6,002,253;1;3;1;80;17;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;17;133.56471853
6,002,253;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;133.56471853
6,002,254;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;153.0414049
6,002,254;1;4;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;153.0414049
6,002,255;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;172.07591296
6,002,255;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;172.07591296
6,002,255;1;3;1;80;17;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.3;17;172.07591296
6,002,256;1;3;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;267.64407118
6,002,258;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;149.28053475
6,002,258;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;149.28053475
6,002,259;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;216.66832037
6,002,259;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;216.66832037
6,002,259;1;4;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;216.66832037
