DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,002,260;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;199.03286623
6,002,262;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;190.37705753
6,002,262;1;2;1;80;17;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;17;190.37705753
6,002,265;1;1;1;80;17;;;;1;4;;2;;;4;;1;1;2;2;;1;11;1.4;17;203.68237374
6,002,266;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;186.21548248
6,002,266;1;2;1;80;17;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;17;186.21548248
6,002,268;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;157.93634345
6,002,268;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;157.93634345
6,002,269;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;262.92465743
6,002,270;1;1;1;80;17;;;;1;7;;2;;;11;;2;2;;2;;1;11;4;17;199.03286623
6,002,273;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;17;157.93634345
6,002,273;1;2;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;17;157.93634345
6,002,274;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;200.3636819
6,002,275;1;1;1;80;17;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;17;166.59215216
6,002,276;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;213.17243575
6,002,279;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;183.31705002
6,002,281;1;1;1;80;17;;;;1;3;;2;;;9;;1;1;2;2;;1;11;4;17;142.3758011
6,002,282;1;2;1;80;17;;;;1;7;;1;;2;8;;1;1;2;2;;1;11;4;17;157.93634345
6,002,284;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;134.30671193
6,002,285;1;1;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;17;227.31189546
6,002,285;1;6;1;80;17;;;;1;4;;2;;;10;;3;3;;2;;1;11;4;17;227.31189546
6,002,286;1;1;1;80;17;1;48;908,526;1;6;;2;;;1;;2;2;;2;;1;11;3;17;125.49562937
6,002,288;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;211.18455956
6,002,288;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;211.18455956
6,002,289;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;142.22052724
6,002,289;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;142.22052724
6,002,289;1;3;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;17;142.22052724
6,002,290;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;274.22707083
6,002,290;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;274.22707083
6,002,291;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;197.04499005
6,002,291;1;3;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;197.04499005
6,002,292;1;1;1;80;17;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;2;17;157.93634345
6,002,292;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;157.93634345
6,002,293;1;1;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;17;183.31705002
6,002,293;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;183.31705002
6,002,295;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;205.37043484
6,002,295;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;205.37043484
6,002,300;1;2;1;80;17;1;48;908,526;1;6;;2;;;1;;2;2;;2;;1;11;1.3;17;200.3636819
6,002,300;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;200.3636819
6,002,301;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;211.18455956
6,002,301;1;4;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;211.18455956
6,002,302;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;211.18455956
6,002,302;1;4;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;211.18455956
6,002,303;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;150.61135041
6,002,303;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;150.61135041
6,002,304;1;2;1;80;17;;;1,500,000;1;6;;1;;1;12;ESTA ESPERANDO HACER EL CURSO PARA LA POLICIA;2;2;;2;;1;11;1.4;17;143.11779449
6,002,305;1;1;1;80;17;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;17;177.56830368
6,002,305;1;3;1;80;17;2;;1,000,000;2;;;;1;2;2;;2;2;;2;;1;11;;17;177.56830368
6,002,306;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;134.30671193
6,002,307;1;2;1;80;17;;;;1;6;;2;;;9;;2;2;;2;;1;11;4;17;157.93634345
6,002,308;1;1;1;80;17;;;;1;1;;2;;;1;;2;2;;2;;1;11;3;17;221.82824445
6,002,309;1;1;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;112.99742323
6,002,309;1;5;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;112.99742323
6,002,310;1;2;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;194.13792769
6,002,311;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;199.03286623
6,002,312;1;1;1;80;17;;;;2;;;;1;4;10;;3;3;;2;;1;11;;17;172.07591296
6,002,312;1;2;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;17;172.07591296
6,002,312;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;172.07591296
6,002,313;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;293.7037572
6,002,317;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;186.22411238
6,002,319;1;1;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;199.03286623
6,002,320;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;157.93634345
6,002,321;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;209.8537439
6,002,321;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;209.8537439
6,002,322;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;157.93634345
6,002,323;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;253.38021138
6,002,323;1;3;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;253.38021138
6,002,324;1;1;1;80;17;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;17;180.88699553
6,002,328;1;2;1;80;23;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.3;23;192.28556902
6,002,329;1;1;1;80;23;;;;1;4;;2;;;9;;2;2;;2;;1;11;4;23;179.16052714
6,002,329;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;179.16052714
6,002,330;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;120.37573426
6,002,330;1;2;1;80;23;;;;1;3;;2;;;10;;3;3;;2;;1;11;4;23;120.37573426
6,002,331;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;117.72316045
6,002,331;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;117.72316045
6,002,332;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;120.37573426
6,002,332;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;120.37573426
6,002,333;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;128.3624819
6,002,333;1;2;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;128.3624819
6,002,334;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;145.78235965
6,002,335;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;145.78235965
6,002,336;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;234.40369852
6,002,336;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;234.40369852
6,002,336;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;234.40369852
6,002,337;1;2;1;80;23;;;;1;4;;2;;;9;;2;2;;2;;1;11;4;23;208.17489305
6,002,337;1;3;1;80;23;;;;1;1;;2;;;2;;2;2;;2;;1;11;1.4;23;208.17489305
6,002,338;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;23;156.40647556
6,002,339;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;179.16052714
6,002,340;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;189.79984859
6,002,341;1;1;1;80;23;2;;800,000;1;4;;2;;;4;;2;2;;2;;1;11;2;23;145.78235965
6,002,342;1;1;1;80;23;;;;1;9;POR LA PANDEMIA DEL COVID 19;2;;;12;POR LA PANDEMIA DEL COVID 19 Y TEMOR AL CONTAGIO;2;2;;2;;1;11;2;23;180.11569385
6,002,344;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;209.57712099
6,002,345;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;166.87894363
6,002,345;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;166.87894363
6,002,346;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;204.89586244
6,002,347;1;1;1;80;23;;;;1;4;;2;;;9;;2;2;;2;;1;11;4;23;127.48282329
6,002,349;1;1;1;80;23;2;;800,000;1;4;;2;;;4;;2;2;;2;;1;11;3;23;151.57200096
6,002,349;1;2;1;80;23;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;23;151.57200096
6,002,349;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;151.57200096
6,002,353;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;228.94276712
6,002,353;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;228.94276712
6,002,353;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;228.94276712
6,002,355;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;187.60274226
6,002,356;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;239.99269328
6,002,356;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;239.99269328
6,002,356;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;239.99269328
6,002,357;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;208.38582187
6,002,357;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;208.38582187
6,002,358;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;177.80080643
6,002,358;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;177.80080643
6,002,358;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;177.80080643
6,002,359;1;2;1;80;23;;;;1;6;;2;;;9;;2;2;;2;;1;11;1.3;23;186.20574539
6,002,359;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;186.20574539
6,002,360;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;195.84082785
6,002,361;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;143.45849575
6,002,361;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;143.45849575
6,002,362;1;4;1;80;23;;;;1;4;;2;;;8;;2;2;;2;;1;11;2;23;153.76910729
6,002,364;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;165.10416458
6,002,364;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;165.10416458
6,002,364;1;5;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;165.10416458
6,002,365;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;196.1233692
6,002,366;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;196.80497104
6,002,367;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;216.49932708
6,002,368;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;151.24329105
6,002,368;1;2;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;151.24329105
6,002,369;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;210.9368417
6,002,372;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;242.067809
6,002,372;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;242.067809
6,002,373;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;156.12807016
6,002,373;1;6;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;156.12807016
6,002,375;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;176.97862635
6,002,376;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;171.89204507
6,002,377;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;197.74650042
6,002,377;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;197.74650042
6,002,379;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;159.23003869
6,002,380;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;120.37573426
6,002,380;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;120.37573426
6,002,381;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;122.88634496
6,002,381;1;3;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;122.88634496
6,002,382;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;138.96170754
6,002,384;1;1;1;80;23;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;2;23;158.60358189
6,002,385;1;1;1;80;23;2;;800,000;1;4;;2;;;4;;2;2;;2;;1;11;3;23;156.40647556
6,002,387;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;165.53442847
6,002,387;2;2;2;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;165.53442847
6,002,388;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;169.8541546
6,002,388;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;169.8541546
6,002,388;1;5;1;80;23;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;23;169.8541546
6,002,390;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;128.33759164
6,002,390;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;128.33759164
6,002,390;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;128.33759164
6,002,392;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;175.56642394
6,002,392;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;175.56642394
6,002,393;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;23;234.98374638
6,002,393;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;234.98374638
6,002,394;1;2;1;80;23;1;40;600,000;1;3;;2;;;9;;2;2;;2;;1;11;2;23;253.73657304
6,002,396;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;190.76399178
6,002,397;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;215.81772524
6,002,397;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;215.81772524
6,002,397;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;215.81772524
6,002,398;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;151.57200096
6,002,398;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;151.57200096
6,002,400;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;182.95430622
6,002,400;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;182.95430622
6,002,400;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;182.95430622
6,002,401;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;216.97782096
6,002,403;1;1;1;80;23;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;23;208.17489305
6,002,404;1;4;1;80;23;2;;900,000;1;2;;2;;;2;;2;2;;2;;1;11;1.4;23;182.76826766
6,002,406;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;146.94845519
6,002,406;1;6;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;146.94845519
6,002,407;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;145.78235965
6,002,408;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;174.70383474
6,002,409;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;182.43955775
6,002,409;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;182.43955775
6,002,410;1;1;1;80;23;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;23;120.37573426
6,002,411;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;213.84675327
6,002,411;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;213.84675327
6,002,412;1;2;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.3;23;112.26222905
6,002,413;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;271.19154976
6,002,414;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;137.66885444
6,002,417;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;254.67810242
6,002,418;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;120.37573426
6,002,418;1;2;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;23;120.37573426
6,002,420;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;23;145.78235965
6,002,422;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;178.67860118
6,002,422;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;178.67860118
6,002,422;1;5;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;178.67860118
6,002,423;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;138.96170754
6,002,423;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;138.96170754
6,002,424;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;222.43875236
6,002,424;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;222.43875236
6,002,425;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;90.906550472
6,002,425;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;90.906550472
6,002,425;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;90.906550472
6,002,426;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;125.83666566
6,002,426;1;2;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;125.83666566
6,002,426;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;125.83666566
6,002,428;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;234.40369852
6,002,428;1;5;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;234.40369852
6,002,429;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;120.37573426
6,002,430;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;189.79984859
6,002,431;1;2;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;148.29297035
6,002,432;1;1;1;80;23;1;40;600,000;1;4;;2;;;8;;2;2;;2;;1;11;4;23;208.17489305
6,002,433;1;2;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;164.80641769
6,002,433;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;164.80641769
6,002,433;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;164.80641769
6,002,434;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;187.45109443
6,002,434;1;2;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;187.45109443
6,002,434;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;187.45109443
6,002,435;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;159.44096751
6,002,435;1;5;1;80;23;;;;1;6;;2;;;9;;2;2;;2;;1;11;3;23;159.44096751
6,002,436;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;231.36702938
6,002,438;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.4;23;156.40647556
6,002,439;1;2;1;80;23;2;;300,000;1;9;POR LA PANDEMIA Y SU TEMOR AL CONTAGIO;2;;;4;;2;2;;2;;1;11;2;23;137.66885444
6,002,440;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;23;262.20181456
6,002,440;1;7;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;262.20181456
6,002,441;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;187.34695067
6,002,441;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;187.34695067
6,002,441;1;6;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;187.34695067
6,002,442;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;221.27865664
6,002,442;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;221.27865664
6,002,442;1;5;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;221.27865664
6,002,443;1;1;1;80;23;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;23;145.78235965
6,002,444;1;1;1;80;23;1;48;400,000;1;3;;2;;;9;;2;2;;2;;1;11;2;23;193.28980802
6,002,446;1;1;1;80;23;;;;1;4;;2;;;10;;3;3;;2;;1;11;4;23;153.75390175
6,002,447;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;90.906550472
6,002,447;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;90.906550472
6,002,447;1;6;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;90.906550472
6,002,448;1;2;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;162.09354132
6,002,449;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;210.35679384
6,002,450;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;193.28980802
6,002,450;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;193.28980802
6,002,451;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;120.37573426
6,002,452;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;185.8279632
6,002,452;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;185.8279632
6,002,452;1;6;1;80;23;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;23;185.8279632
6,002,453;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;133.1969565
6,002,456;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;105.27972041
6,002,457;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;23;226.97179515
6,002,457;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;226.97179515
6,002,458;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;145.78235965
6,002,459;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;260.71908168
6,002,460;1;2;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;179.16052714
6,002,462;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;234.40369852
6,002,462;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;234.40369852
6,002,462;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;234.40369852
6,002,462;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;234.40369852
6,002,463;1;2;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;216.3977731
6,002,464;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;223.48183572
6,002,464;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;223.48183572
6,002,465;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;174.32605254
6,002,465;1;2;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;23;174.32605254
