DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,002,465;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;174.32605254
6,002,466;1;3;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;23;146.2204444
6,002,468;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;182.43955775
6,002,469;1;2;1;80;23;2;;800,000;1;3;;2;;;9;;2;2;;2;;1;11;1.1;23;151.6813758
6,002,469;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;151.6813758
6,002,470;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;145.78235965
6,002,472;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;23;155.06196039
6,002,472;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;155.06196039
6,002,473;1;1;1;80;23;2;;900,000;1;9;POR LA PANDEMIA;2;;;8;;2;2;;2;;1;11;2;23;123.76413971
6,002,473;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;123.76413971
6,002,473;1;5;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;123.76413971
6,002,474;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;195.26077999
6,002,475;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;176.32353389
6,002,475;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;176.32353389
6,002,475;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;176.32353389
6,002,476;1;1;1;80;23;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;23;97.166215203
6,002,477;1;8;1;80;23;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;3;23;134.2767036
6,002,477;1;10;1;80;23;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;23;134.2767036
6,002,479;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;192.28556902
6,002,480;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;175.87024359
6,002,481;1;2;1;80;23;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;23;192.28556902
6,002,482;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;195.26077999
6,002,483;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;244.20563434
6,002,485;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;122.57284059
6,003,549;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;459.45004017
6,003,549;1;2;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;459.45004017
6,003,550;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;54;552.10052177
6,003,551;1;2;1;80;54;;;;1;6;;2;;;9;;2;2;;2;;1;11;4;54;407.78073988
6,003,551;1;4;1;80;54;;;;1;8;;2;;;2;;2;2;;2;;1;11;2;54;407.78073988
6,003,552;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;480.48176145
6,003,552;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;480.48176145
6,003,553;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;54;453.16204286
6,003,553;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;453.16204286
6,003,554;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;414.9137399
6,003,557;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;314.65165438
6,003,557;1;5;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;314.65165438
6,003,558;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;490.09710506
6,003,559;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;384.266675
6,003,560;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;379.35587572
6,003,561;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;478.05330576
6,003,561;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;478.05330576
6,003,562;1;1;1;80;54;;;;1;6;;2;;;9;;2;2;;2;;1;11;3;54;436.46634707
6,003,562;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;436.46634707
6,003,563;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;402.8699406
6,003,566;1;2;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;2;54;436.46634707
6,003,567;1;2;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;358.85452622
6,003,568;1;2;1;80;54;1;48;950,000;1;6;;2;;;9;;2;2;;2;;1;11;4;54;253.11220315
6,003,568;1;4;1;80;54;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;54;253.11220315
6,003,568;1;7;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;253.11220315
6,003,568;1;8;1;80;54;;;;1;9;POR PANDEMIA;2;;;9;;2;2;;2;;1;11;2;54;253.11220315
6,003,568;1;10;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;253.11220315
6,003,569;1;2;1;80;54;;;;1;6;;2;;;9;;2;2;;2;;1;11;3;54;464.82570158
6,003,570;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;505.58735173
6,003,570;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;505.58735173
6,003,570;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;505.58735173
6,003,571;1;1;1;80;54;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;54;443.9597935
6,003,572;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;502.94456866
6,003,572;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;502.94456866
6,003,575;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;454.53924089
6,003,580;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;383.74578912
6,003,583;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;54;448.87059278
6,003,585;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;455.59049855
6,003,586;1;1;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;54;503.46545455
6,003,586;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;503.46545455
6,003,589;1;2;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;360.13142068
6,003,589;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;360.13142068
6,003,590;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;578.12793382
6,003,592;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;483.94985307
6,003,592;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;483.94985307
6,003,593;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;554.90911803
6,003,595;1;1;1;80;54;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;54;494.32246115
6,003,595;1;7;1;80;54;1;48;900,000;1;8;;2;;;9;;2;2;;2;;1;11;2;54;494.32246115
6,003,595;1;8;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;494.32246115
6,003,595;1;9;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;494.32246115
6,003,595;1;11;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;1.4;54;494.32246115
6,003,598;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;454.53924089
6,003,598;1;2;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.3;54;454.53924089
6,003,599;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;459.45004017
6,003,600;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;443.9597935
6,003,601;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;284.94805552
6,003,601;1;2;1;80;54;;;;1;8;;2;;;8;;2;2;;2;;1;11;3;54;284.94805552
6,003,601;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;284.94805552
6,003,602;1;1;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;384.266675
6,003,602;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;384.266675
6,003,603;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;434.03789138
6,003,603;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;434.03789138
6,003,607;1;1;1;80;54;;;;1;3;;1;;4;1;;2;2;;2;;1;11;4;54;379.35587572
6,003,608;1;1;1;80;54;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;54;305.34910146
6,003,608;1;2;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;305.34910146
6,003,608;1;3;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;305.34910146
6,003,609;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;478.05330576
6,003,610;1;1;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;360.13142068
6,003,610;1;2;1;80;54;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;54;360.13142068
6,003,611;1;1;1;80;54;2;;600,000;1;5;;2;;;8;;3;3;;2;;1;11;2;54;284.94805552
6,003,611;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;284.94805552
6,003,611;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;284.94805552
6,003,612;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;54;459.45004017
6,003,612;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;459.45004017
6,003,612;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;459.45004017
6,003,614;1;1;1;80;54;1;48;1,800,000;1;3;;2;;;9;;2;2;;1;100,000;1;11;1.1;54;405.29839628
6,003,614;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;405.29839628
6,003,616;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;54;505.50246023
6,003,616;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;505.50246023
6,003,617;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;434.03789138
6,003,618;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;471.77661788
6,003,618;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;471.77661788
6,003,618;1;4;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;471.77661788
6,003,622;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;344.64117402
6,003,623;1;1;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;379.35587572
6,003,625;1;4;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;549.35206142
6,003,626;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;434.03789138
6,003,627;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;483.94985307
6,003,628;1;1;1;80;54;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;54;245.32255453
6,003,628;1;2;1;80;54;;;;1;1;;2;;;9;;2;2;;2;;1;11;2;54;245.32255453
6,003,628;1;3;1;80;54;1;48;800,000;1;6;;2;;;1;;2;2;;2;;1;11;2;54;245.32255453
6,003,629;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;54;458.01895423
6,003,630;1;1;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;379.35587572
6,003,631;1;2;1;80;54;;;;1;7;;2;;;9;;2;2;;2;;1;11;1.3;54;434.03789138
6,003,632;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;304.072207
6,003,632;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;304.072207
6,003,633;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;399.23603578
6,003,634;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;319.66275722
6,003,636;1;2;1;80;54;;;;1;8;;2;;;8;;3;3;;2;;1;11;3;54;384.266675
6,003,637;1;2;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;358.85452622
6,003,639;1;1;1;80;54;;;;1;8;;2;;;8;;2;2;;2;;1;11;3;54;379.35587572
6,003,641;1;1;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;399.23603578
6,003,641;1;3;1;80;54;;;;1;7;;2;;;1;;2;2;;2;;1;11;2;54;399.23603578
6,003,644;1;2;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;405.29839628
6,003,645;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;508.84111596
6,003,646;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;328.9634699
6,003,646;1;4;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;328.9634699
6,003,647;1;1;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;433.55744724
6,003,647;1;2;1;80;54;;;;1;7;;2;;;1;;2;2;;2;;1;11;2;54;433.55744724
6,003,647;1;3;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.4;54;433.55744724
6,003,650;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;54;514.23235938
6,003,651;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;583.26847255
6,003,652;1;2;1;80;54;1;36;980,000;2;;;;2;;;.;2;2;;2;;1;11;;54;350.51607707
6,003,653;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;558.24777377
6,003,654;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;402.8699406
6,003,655;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;473.66339237
6,003,655;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;473.66339237
6,003,656;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;443.9597935
6,003,658;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;558.75307765
6,003,658;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;558.75307765
6,003,660;1;4;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;499.60591293
6,003,666;1;2;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;383.74578912
6,003,670;1;2;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;384.266675
6,003,673;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;425.17855634
6,003,674;1;1;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;1.3;54;384.266675
6,003,674;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;384.266675
6,003,676;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;473.66339237
6,003,676;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;473.66339237
6,003,677;1;1;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;311.41146197
6,003,677;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;311.41146197
6,003,677;1;4;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;311.41146197
6,003,679;1;1;1;80;54;;;;1;6;;2;;;9;;2;2;;2;;1;11;1.3;54;647.16404699
6,003,679;1;3;1;80;54;;;;1;1;;2;;;11;;2;2;;2;;1;11;1.3;54;647.16404699
6,003,679;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;647.16404699
6,003,679;1;5;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;647.16404699
6,003,679;1;6;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;647.16404699
6,003,680;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;454.53924089
6,003,681;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;384.266675
6,003,683;1;1;1;80;54;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;54;454.53924089
6,003,685;1;2;1;80;54;2;;300,000;1;4;;2;;;4;;2;2;;2;;1;11;4;54;448.87059278
6,003,686;1;1;1;80;54;1;48;500,000;1;8;;2;;;9;;2;2;;2;;1;11;1.2;54;477.29729719
6,003,687;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;402.82354076
6,003,687;1;5;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;402.82354076
6,003,687;1;7;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;54;402.82354076
6,003,688;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;521.91452867
6,003,688;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;521.91452867
6,003,688;2;2;2;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;3;54;521.91452867
6,003,690;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;441.11824356
6,003,690;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;441.11824356
6,003,691;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;379.35587572
6,003,692;1;2;1;80;54;;;;1;8;;2;;;12;PANDEMIA COVID 19;2;2;;2;;1;11;3;54;458.92915428
6,003,692;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;458.92915428
6,003,693;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;408.7664879
6,003,695;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;387.05968926
6,003,695;1;3;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;387.05968926
6,003,698;1;2;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;54;359.61053479
6,003,698;1;4;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;359.61053479
6,003,699;1;2;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;54;280.03725624
6,003,701;1;2;1;80;54;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;54;432.67200278
6,003,702;1;2;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;54;486.37830875
6,003,704;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;299.16140772
6,003,704;1;3;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;299.16140772
6,003,705;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;54;384.266675
6,003,707;1;1;1;80;54;;;;1;8;;2;;;8;;2;2;;2;;1;11;2;54;443.9597935
6,003,708;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;402.8699406
6,003,708;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;402.8699406
6,003,709;1;2;1;80;54;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.3;54;383.74578912
6,003,710;1;1;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;2;54;284.42716963
6,003,710;1;2;1;80;54;1;33;908,526;1;8;;2;;;2;;2;2;;2;;1;11;4;54;284.42716963
6,003,711;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;558.75307765
6,003,713;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;374.34477288
6,003,713;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.2;54;374.34477288
6,003,713;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;374.34477288
6,003,717;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;383.74578912
6,003,720;1;2;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;220.34413774
6,003,720;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;220.34413774
6,003,721;1;1;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;384.266675
6,003,721;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;384.266675
6,003,722;1;1;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;384.266675
6,003,723;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;325.62481417
6,003,723;1;4;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;325.62481417
6,003,724;1;1;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;2;54;324.57355651
6,003,724;1;2;1;80;54;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;54;324.57355651
6,003,725;1;1;1;80;54;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;54;431.59598953
6,003,725;1;2;1;80;54;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;54;431.59598953
6,003,726;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;54;479.5715614
6,003,727;1;1;1;80;54;;;800,000;1;2;;2;;;2;;2;2;;2;;1;11;2;54;521.31271157
6,003,727;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;521.31271157
6,003,727;2;1;2;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;521.31271157
6,003,728;1;2;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;384.266675
6,003,729;1;1;1;80;54;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;54;414.9137399
6,003,729;1;2;1;80;54;1;48;908,000;1;6;;2;;;9;;2;2;;2;;1;11;3;54;414.9137399
6,003,730;1;1;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;389.17747429
6,003,731;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;301.5898634
6,003,732;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;385.31793267
6,003,733;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;284.94805552
6,003,735;1;1;1;80;54;;;;1;7;;2;;;9;;2;2;;2;;1;11;2;54;464.80405733
6,003,735;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;464.80405733
6,003,735;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;464.80405733
6,003,736;1;2;1;80;54;1;48;800,000;1;6;;2;;;1;;2;2;;2;;1;11;3;54;478.19405107
6,003,736;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;478.19405107
6,003,739;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;384.266675
6,003,741;1;1;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;384.266675
6,003,741;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;384.266675
6,003,742;1;4;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;474.33450945
6,003,742;1;5;1;80;54;;;;1;9;POR PROBLEMAS DE DROGADICCION;2;;;12;POR PROBLEMAS DE DROGADICCION;2;2;;2;;1;11;3;54;474.33450945
6,003,747;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;608.15973545
6,003,748;1;1;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;3;54;489.61666092
6,003,748;2;1;2;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;489.61666092
6,003,749;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;427.7612035
6,003,749;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;427.7612035
6,003,750;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;455.59049855
6,003,752;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;475.906653
6,003,753;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;505.63500745
6,003,753;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;505.63500745
6,003,753;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;505.63500745
6,003,753;1;4;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;505.63500745
6,003,753;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;505.63500745
6,003,754;1;2;1;80;54;2;;200,000;2;;;;2;;;.;2;2;;2;;1;11;;54;514.73766327
6,003,755;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;497.17745725
6,003,755;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;497.17745725
6,003,755;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;497.17745725
6,003,757;1;1;1;80;54;1;48;908,529;1;4;;2;;;4;;2;2;;2;;1;11;3;54;384.266675
6,003,757;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;384.266675
6,003,759;1;3;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;419.82453918
6,003,761;1;2;1;80;54;2;;200,000;1;3;;2;;;9;;2;2;;2;;1;11;2;54;573.65312894
