DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,003,762;1;1;1;80;54;2;;800,000;1;9;POR PANDEMIA;2;;;12;POR PANDEMIA;2;2;;2;;1;11;2;54;358.85452622
6,003,762;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;358.85452622
6,003,764;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;490.90076936
6,003,764;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;490.90076936
6,003,765;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;454.53924089
6,003,766;1;5;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.3;54;565.00812128
6,003,767;1;2;1;80;54;2;;750,000;1;3;;2;;;9;;2;2;;2;;1;11;1.4;54;554.90911803
6,003,770;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;534.63340533
6,003,770;1;3;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;54;534.63340533
6,003,771;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;553.23667093
6,003,771;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;553.23667093
6,003,771;2;2;2;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;553.23667093
6,003,772;1;1;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;379.35587572
6,003,776;1;5;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;54;488.86065235
6,003,777;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;446.73116351
6,003,777;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;446.73116351
6,003,778;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;338.78690871
6,003,778;1;3;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;338.78690871
6,003,780;1;1;1;80;54;;;;1;4;;2;;;9;;2;2;;2;;1;11;4;54;245.37645825
6,003,780;1;2;1;80;54;;;;1;4;;1;;2;1;;2;2;;2;;1;11;2;54;245.37645825
6,003,780;1;4;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;245.37645825
6,003,782;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;313.79106967
6,003,782;1;8;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;313.79106967
6,003,782;1;9;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;313.79106967
6,003,783;1;1;1;80;54;1;48;900,000;1;4;;2;;;4;;2;2;;2;;1;11;4;54;448.87059278
6,003,784;1;5;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;474.71465003
6,003,786;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;414.9137399
6,003,788;1;1;1;80;54;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;54;398.98533109
6,003,789;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;384.266675
6,003,789;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;384.266675
6,003,791;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;434.17863669
6,003,791;1;2;1;80;54;;;;1;8;;2;;;8;;2;2;;2;;1;11;3;54;434.17863669
6,003,793;1;4;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;502.94456866
6,003,794;1;4;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;54;376.77322857
6,003,795;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;426.68519025
6,003,797;1;2;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;408.7664879
6,003,807;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;355.2206214
6,003,808;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;547.48086893
6,003,809;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;54;508.84111596
6,003,809;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;508.84111596
6,003,810;1;1;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;54;464.36083945
6,003,810;3;1;3;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;464.36083945
6,003,812;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;508.84111596
6,003,812;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;508.84111596
6,003,815;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;502.94456866
6,003,818;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;530.39372313
6,003,819;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;478.05330576
6,003,819;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;478.05330576
6,003,821;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;54;352.47753478
6,003,821;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;352.47753478
6,003,821;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;352.47753478
6,003,821;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;352.47753478
6,003,821;1;6;1;80;54;;;;1;8;;2;;;4;;2;2;;2;;1;11;2;54;352.47753478
6,003,822;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;541.19287163
6,003,822;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;541.19287163
6,003,822;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;541.19287163
6,003,822;1;5;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;541.19287163
6,003,822;1;6;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;541.19287163
6,003,823;1;2;1;80;54;1;48;1,014,980;1;3;;2;;;9;;2;2;;2;;1;11;1.1;54;458.92915428
6,003,823;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;458.92915428
6,003,824;1;5;1;80;54;;;;1;8;;2;;;8;;2;2;;2;;1;11;1.3;54;433.88369991
6,003,825;1;2;1;80;54;2;;800,000;1;3;;2;;;9;;2;2;;2;;1;11;4;54;504.95650645
6,003,828;2;4;2;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;475.21995391
6,003,833;1;1;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.3;54;334.8600172
6,003,833;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;334.8600172
6,003,834;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;331.00047558
6,003,836;1;1;1;80;54;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;54;423.3712901
6,003,837;1;3;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;484.57457031
6,003,837;1;10;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;484.57457031
6,003,839;1;1;1;80;54;;;;1;6;;1;;3;5;;2;2;;2;;1;11;4;54;443.9597935
6,003,840;1;1;1;80;54;1;48;700,000;1;3;;2;;;9;;2;2;;2;;1;11;1.4;54;404.14683506
6,003,840;1;2;1;80;54;1;48;800,000;1;4;;1;;1;4;;2;2;;2;;1;11;2;54;404.14683506
6,003,840;1;3;1;80;54;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;54;404.14683506
6,003,841;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;54;498.55465527
6,003,841;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;498.55465527
6,003,845;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;384.266675
6,003,847;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;379.35587572
6,003,848;1;3;1;80;54;;;;1;4;;1;;4;8;;2;2;;2;;1;11;4;54;355.2206214
6,003,849;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;430.40398656
6,003,849;1;3;1;80;54;;;;1;8;;2;;;5;;2;2;;2;;1;11;2;54;430.40398656
6,003,849;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;430.40398656
6,003,850;1;4;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;334.71927189
6,003,851;1;2;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;54;480.48176145
6,003,851;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;480.48176145
6,003,853;1;5;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;383.34089295
6,003,855;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;508.84111596
6,003,855;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;508.84111596
6,003,856;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;282.10650558
6,003,856;1;3;1;80;54;;;;1;8;;2;;;2;;2;2;;2;;1;11;2;54;282.10650558
6,003,856;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;282.10650558
6,003,856;1;6;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;282.10650558
6,003,856;1;7;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;282.10650558
6,003,860;1;1;1;80;54;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;54;483.92820881
6,003,861;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;434.03789138
6,003,864;1;3;1;80;54;2;;600,000;2;;;;2;;;.;2;2;;2;;1;11;;54;382.88947698
6,003,864;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;382.88947698
6,003,865;1;2;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;3;54;455.59049855
6,003,865;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;455.59049855
6,003,870;1;2;1;80;54;;;;1;3;;1;;1;1;;2;2;;2;;1;11;2;54;464.82570158
6,003,872;1;2;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;54;414.9137399
6,003,874;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;508.84111596
6,003,875;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;627.28388693
6,003,875;1;4;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;627.28388693
6,003,877;1;1;1;80;54;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;54;279.93695268
6,003,877;1;2;1;80;54;;;;1;7;;2;;;4;;2;2;;2;;1;11;4;54;279.93695268
6,003,877;1;6;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;279.93695268
6,003,878;1;1;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;2;54;384.266675
6,003,878;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;384.266675
6,003,879;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;454.53924089
6,003,880;1;2;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;499.60591293
6,003,881;1;1;1;80;54;1;48;1,000,000;1;6;;2;;;9;;2;2;;2;;1;11;1.3;54;389.64233642
6,003,883;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;483.94985307
6,003,885;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;379.35587572
6,003,887;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;319.66275722
6,003,889;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;463.83995356
6,003,889;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;463.83995356
6,003,890;1;1;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;274.18115068
6,003,890;1;3;1;80;54;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;54;274.18115068
6,003,890;1;6;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;274.18115068
6,003,891;1;1;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;384.266675
6,003,892;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;460.50129783
6,003,893;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;458.92915428
6,003,893;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;458.92915428
6,003,894;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;54;480.48176145
6,003,894;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;480.48176145
6,003,896;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;399.53128487
6,003,897;2;1;2;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;456.78250152
6,003,899;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;362.30097358
6,003,899;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;362.30097358
6,003,901;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;436.46634707
6,003,902;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;374.34477288
6,003,902;1;4;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;374.34477288
6,003,903;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;54;514.23235938
6,003,904;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;54;486.37830875
6,003,906;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;434.03789138
6,003,908;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;530.66732797
6,003,911;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.2;54;434.03789138
6,003,911;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;434.03789138
6,003,912;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;486.37830875
6,003,913;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;358.85452622
6,003,914;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;478.05330576
6,003,915;1;1;1;80;54;1;24;780,000;1;4;;2;;;4;;2;2;;2;;1;11;3;54;326.38082274
6,003,915;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;326.38082274
6,003,915;1;7;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;326.38082274
6,003,916;1;1;1;80;54;2;;800,000;1;8;;2;;;9;;2;2;;2;;1;11;1.3;54;464.82570158
6,003,919;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;483.94985307
6,003,919;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;483.94985307
6,003,920;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;480.48176145
6,003,921;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;388.6565884
6,003,922;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;280.03725624
6,003,923;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;402.8699406
6,003,923;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;402.8699406
6,003,924;1;1;1;80;54;1;48;1,014,980;1;4;;2;;;9;;2;2;;2;;1;11;3;54;361.2829819
6,003,925;1;1;1;80;54;2;;800,000;1;4;;2;;;9;;2;2;;2;;1;11;4;54;415.41904378
6,003,926;1;4;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;376.77322857
6,003,933;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;497.17745725
6,003,933;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;497.17745725
6,003,935;1;1;1;80;54;2;;600,000;2;;;;1;2;4;;2;2;;2;;1;11;;54;414.9137399
6,003,936;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;517.0576173
6,003,936;1;5;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;517.0576173
6,003,936;1;6;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;517.0576173
6,003,937;1;1;1;80;54;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;54;324.57355651
6,003,937;1;2;1;80;54;;;;1;8;;1;;4;8;;2;2;;2;;1;11;4;54;324.57355651
6,003,938;1;2;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;383.74578912
6,003,939;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;403.39082649
6,003,939;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;403.39082649
6,003,944;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;219.52449711
6,003,944;1;4;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;219.52449711
6,003,945;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;219.52449711
6,003,945;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;219.52449711
6,003,950;1;2;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;3;54;426.68519025
6,003,950;1;5;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;54;426.68519025
6,003,951;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;478.05330576
6,003,951;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;478.05330576
6,003,952;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.3;54;583.26847255
6,003,953;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;358.85452622
6,003,954;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;384.266675
6,003,954;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;384.266675
6,003,955;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;418.65543635
6,003,955;1;5;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;418.65543635
6,003,958;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;447.39065886
6,003,958;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;447.39065886
6,003,958;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;447.39065886
6,003,959;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;239.46828922
6,003,960;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;394.01060556
6,003,961;1;1;1;80;54;;;;1;7;;2;;;8;;2;2;;2;;1;11;3;54;564.7307166
6,003,961;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;564.7307166
6,003,962;1;1;1;80;54;;;;1;6;;2;;;1;;2;2;;2;;1;11;3;54;407.78073988
6,003,962;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;407.78073988
6,003,962;1;4;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;407.78073988
6,003,963;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;358.85452622
6,003,966;1;2;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;284.94805552
6,003,969;1;2;1;80;54;;;;1;9;POR PANDEMIA;2;;;1;;2;2;;2;;1;11;2;54;480.48176145
6,003,969;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;480.48176145
6,003,972;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;284.42716963
6,003,972;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;284.42716963
6,003,973;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;438.94869066
6,003,974;1;1;1;80;54;;;;1;3;;2;;;1;;2;2;;2;;1;11;2;54;362.30097358
6,003,974;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;362.30097358
6,003,974;1;5;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;362.30097358
6,003,975;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.1;54;459.45004017
6,003,976;1;2;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;563.21247677
6,003,978;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.1;54;436.97165095
6,003,978;1;3;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;436.97165095
6,003,979;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;424.42254777
6,003,979;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;424.42254777
6,003,981;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;478.93875023
6,003,982;1;2;1;80;54;2;;800,000;1;8;;2;;;8;;2;2;;2;;1;11;4;54;363.61113403
6,003,984;1;4;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;499.60591293
6,003,985;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;384.266675
6,003,987;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;324.69903212
6,003,988;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.1;54;507.93091592
6,003,989;1;1;1;80;54;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;54;443.9597935
6,003,993;1;2;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;54;306.86522126
6,003,993;1;3;1;80;54;;;;1;8;;2;;;2;;2;2;;2;;1;11;2;54;306.86522126
6,003,995;1;2;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;54;382.88947698
6,003,995;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;382.88947698
6,003,996;1;1;1;80;54;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;54;379.35587572
6,003,997;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;353.98416869
6,003,997;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;353.98416869
6,003,998;1;4;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;349.0733694
6,003,999;1;5;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;426.68519025
6,004,000;1;1;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;519.14315867
6,004,001;1;1;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;306.50066268
6,004,001;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;306.50066268
6,004,002;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;334.71927189
6,004,002;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;334.71927189
6,004,002;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;334.71927189
6,004,003;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;443.9597935
6,004,004;1;1;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;454.53924089
6,004,005;1;4;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;351.50182509
6,004,006;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;355.89173848
6,004,007;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;478.05330576
6,004,007;1;4;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;478.05330576
6,004,009;1;3;1;80;54;2;;800,000;1;2;;2;;;2;;2;2;;2;;1;11;2;54;553.23667093
6,004,009;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;553.23667093
6,004,009;1;5;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.2;54;553.23667093
6,004,010;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;522.06872014
6,004,010;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;522.06872014
6,004,011;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;54;514.73766327
6,004,012;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;284.94805552
6,004,012;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;284.94805552
6,004,013;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;379.35587572
6,004,015;1;2;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;405.29839628
6,004,016;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;384.266675
6,004,018;1;3;1;80;54;2;;600,000;2;;;;1;2;2;;2;2;;2;;1;11;;54;517.67880675
6,004,021;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;324.5579745
6,004,022;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;529.72260605
6,004,023;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;577.37192525
6,004,025;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;436.46634707
6,004,027;1;1;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;447.40624087
6,004,027;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;447.40624087
