DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,004,027;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;447.40624087
6,004,028;1;1;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;379.35587572
6,004,031;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;384.266675
6,004,031;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;384.266675
6,004,032;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;418.65543635
6,004,033;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;54;448.23779742
6,004,033;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;54;448.23779742
6,004,035;1;1;1;80;54;;;;1;5;;2;;;4;;3;3;;2;;1;11;4;54;413.67728718
6,004,035;1;2;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;2;54;413.67728718
6,004,038;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.3;54;464.82570158
6,004,040;1;1;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;54;446.88535498
6,004,040;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;446.88535498
6,004,042;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;458.92915428
6,004,043;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;394.5531357
6,004,045;1;2;1;80;54;;;;1;4;;2;;;9;;2;2;;2;;1;11;1.1;54;384.266675
6,004,049;1;1;1;80;54;1;48;908,526;2;;;;2;;;.;2;2;;2;;1;11;;54;458.1731457
6,004,063;1;2;1;80;66;;;;1;3;;2;;;8;;2;2;;2;;1;11;2;66;329.89833675
6,004,064;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;495.4078277
6,004,064;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;495.4078277
6,004,064;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;495.4078277
6,004,064;1;5;1;80;66;;;;1;4;;2;;;9;;2;2;;2;;1;11;3;66;495.4078277
6,004,067;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;66;504.15704935
6,004,070;1;4;1;80;66;;;;1;1;;2;;;9;;2;2;;2;;1;11;2;66;323.23349614
6,004,074;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;66;385.03119927
6,004,076;1;1;1;80;66;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;66;416.43146766
6,004,076;1;2;1;80;66;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;66;416.43146766
6,004,077;1;1;1;80;66;2;;600,000;1;4;;2;;;4;;2;2;;2;;1;11;2;66;386.64738799
6,004,077;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;386.64738799
6,004,078;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;66;750.61878512
6,004,078;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;750.61878512
6,004,080;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;329.89833675
6,004,081;1;1;1;80;66;;;;1;7;;1;;4;1;;1;2;;2;;1;11;4;66;326.84828855
6,004,081;1;3;1;80;66;;;;1;7;;1;;4;1;;2;2;;2;;1;11;4;66;326.84828855
6,004,083;1;1;1;80;66;;;;1;5;;2;;;10;;2;2;;2;;1;11;4;66;368.21338042
6,004,085;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;326.06717608
6,004,086;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;323.4178828
6,004,086;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;323.4178828
6,004,086;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;323.4178828
6,004,088;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;347.53083448
6,004,089;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;365.56408714
6,004,089;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;365.56408714
6,004,090;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;386.46300133
6,004,090;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;386.46300133
6,004,090;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;386.46300133
6,004,091;1;1;1;80;66;;;;1;9;QUERIA DESCANSAR;2;;;11;;2;2;;2;;1;11;4;66;347.53083448
6,004,091;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;347.53083448
6,004,092;1;1;1;80;66;;;;1;9;LA EDAD;2;;;8;;3;3;;2;;1;11;4;66;347.53083448
6,004,092;1;2;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;347.53083448
6,004,097;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;330.95210279
6,004,100;1;2;1;80;66;;;;1;6;;2;;;6;;2;2;;2;;1;11;2;66;198.57126167
6,004,100;1;3;1;80;66;;;;2;;;;1;3;10;;3;3;;2;;1;11;;66;198.57126167
6,004,101;1;1;1;80;66;;;;2;;;;1;4;4;;2;2;;2;;1;11;;66;240.96595858
6,004,103;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;197.47354633
6,004,103;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;197.47354633
6,004,103;1;5;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;197.47354633
6,004,107;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;216.3104956
6,004,107;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;216.3104956
6,004,108;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;252.65862275
6,004,110;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;329.45170155
6,004,111;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;241.5982182
6,004,118;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;275.81924027
6,004,118;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;275.81924027
6,004,118;1;3;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;275.81924027
6,004,119;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;343.69967382
6,004,119;1;2;1;80;66;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;66;343.69967382
6,004,122;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;66;347.53083448
6,004,122;1;2;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;66;347.53083448
6,004,123;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;504.3734176
6,004,124;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;314.53503886
6,004,125;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;674.03989429
6,004,127;1;2;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;368.61413534
6,004,128;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;402.66369701
6,004,129;1;4;1;80;66;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.4;66;604.59706779
6,004,129;1;5;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;604.59706779
6,004,130;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.4;66;467.11213998
6,004,130;1;5;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;467.11213998
6,004,131;1;1;1;80;66;;;;1;4;;2;;;4;;1;2;;2;;1;11;4;66;368.21338042
6,004,134;1;1;1;80;66;;;;1;6;;2;;;11;;2;2;;2;;1;11;4;66;401.60993096
6,004,135;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;347.53083448
6,004,135;1;2;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;347.53083448
6,004,137;1;1;1;80;66;;;;1;1;;1;;1;1;;2;2;;2;;1;11;2;66;440.5420978
6,004,137;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;440.5420978
6,004,138;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;368.21338042
6,004,139;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;386.24663307
6,004,142;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;528.8871242
6,004,143;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;549.08616926
6,004,144;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;293.85249292
6,004,144;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;293.85249292
6,004,144;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;293.85249292
6,004,146;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;360.51749267
6,004,147;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;381.98115107
6,004,147;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;381.98115107
6,004,148;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;368.61413534
6,004,150;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;242.42268972
6,004,152;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;454.09350021
6,004,153;1;2;1;80;66;;;;1;5;;2;;;10;;2;2;;2;;1;11;2;66;385.03119927
6,004,155;1;2;1;80;66;;;;1;3;;2;;;9;;1;2;;2;;1;11;3;66;456.95916174
6,004,156;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;278.86928847
6,004,156;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;278.86928847
6,004,158;1;1;1;80;66;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;66;296.5017862
6,004,160;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;436.06024755
6,004,162;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;360.51749267
6,004,162;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;360.51749267
6,004,163;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;347.9315894
6,004,163;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;347.9315894
6,004,164;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;360.51749267
6,004,165;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;323.01712788
6,004,169;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;305.6009984
6,004,169;1;2;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;66;305.6009984
6,004,169;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;305.6009984
6,004,169;1;4;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;66;305.6009984
6,004,178;1;1;1;80;66;;;;1;7;;2;;;9;;2;2;;2;;1;11;1.2;66;497.67659541
6,004,178;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;497.67659541
6,004,180;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;474.99241439
6,004,183;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;368.21338042
6,004,184;1;3;1;80;66;;;;1;7;;2;;;1;;2;2;;1;700,000;1;11;1.2;66;474.99241439
6,004,185;1;1;1;80;66;;;;1;4;;2;;;4;;1;2;;2;;1;11;1.3;66;345.93530725
6,004,185;1;4;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;345.93530725
6,004,186;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;368.21338042
6,004,187;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;347.74720273
6,004,187;1;3;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;347.74720273
6,004,189;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;450.4787078
6,004,194;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;296.5017862
6,004,195;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;402.66369701
6,004,200;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;528.8871242
6,004,202;1;2;1;80;66;;;;1;3;;2;;;9;;1;2;;2;;1;11;4;66;798.23505775
6,004,202;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;798.23505775
6,004,203;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;521.52241446
6,004,203;1;2;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;66;521.52241446
6,004,203;1;5;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;521.52241446
6,004,204;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;306.16574261
6,004,204;1;2;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;306.16574261
6,004,205;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;364.34865333
6,004,208;1;2;1;80;66;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;66;347.53083448
6,004,209;1;1;1;80;66;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;66;272.76919207
6,004,209;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;272.76919207
6,004,209;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;272.76919207
6,004,209;1;4;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;272.76919207
6,004,212;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;66;401.60993096
6,004,213;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;386.64738799
6,004,214;1;3;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;330.95210279
6,004,221;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;66;573.59987585
6,004,222;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;274.22371304
6,004,222;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;274.22371304
6,004,222;1;5;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;274.22371304
6,004,222;1;6;1;80;66;;;;1;4;;2;;;9;;2;2;;2;;1;11;4;66;274.22371304
6,004,224;1;2;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;471.94942121
6,004,225;1;1;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;633.74816857
6,004,226;1;2;1;80;68;1;48;908,000;1;4;;2;;;4;;2;2;;2;;1;11;4;68;471.81751116
6,004,226;1;5;1;80;68;1;48;900,000;1;3;;1;;4;9;;2;2;;2;;1;11;4;68;471.81751116
6,004,226;1;8;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;471.81751116
6,004,230;1;2;1;80;68;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;68;605.58880168
6,004,232;1;1;1;80;68;;;;1;6;;2;;;4;;2;2;;2;;1;11;3;68;758.99077184
6,004,234;1;1;1;80;68;1;48;908,600;1;9;PANDEMIA;2;;;8;;2;2;;2;;1;11;2;68;326.81755687
6,004,234;1;4;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;68;326.81755687
6,004,234;1;5;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;326.81755687
6,004,234;2;3;2;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;326.81755687
6,004,235;1;1;1;80;68;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;68;486.22723676
6,004,235;1;3;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;486.22723676
6,004,235;1;5;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;486.22723676
6,004,236;1;2;1;80;68;1;48;900,000;1;8;;2;;;12;POR FALTA DE DOCUMENTOS;2;2;;2;;1;11;3;68;572.63945844
6,004,236;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;572.63945844
6,004,236;1;4;1;80;68;1;48;908,000;1;9;POR LA PANDEMIA;2;;;12;POR LA PANDEMIA;3;3;;2;;1;11;2;68;572.63945844
6,004,239;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;768.47861103
6,004,239;1;5;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;768.47861103
6,004,241;1;3;1;80;68;2;;1,014,000;2;;;;2;;;.;2;2;;2;;1;11;;68;514.38660365
6,004,242;1;1;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;68;429.17736095
6,004,243;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;641.81530661
6,004,243;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;641.81530661
6,004,243;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;641.81530661
6,004,244;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;584.45719568
6,004,244;1;5;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;68;584.45719568
6,004,244;1;6;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;68;584.45719568
6,004,246;1;2;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;503.29716286
6,004,247;1;2;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.1;68;429.17736095
6,004,248;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;440.20305695
6,004,248;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;440.20305695
6,004,250;1;1;1;80;68;;;;1;4;;2;;;4;;3;3;;2;;1;11;3;68;558.36164289
6,004,250;1;2;1;80;68;2;;1,000,000;1;4;;2;;;4;;2;2;;2;;1;11;2;68;558.36164289
6,004,251;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;616.61449768
6,004,252;1;1;1;80;68;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;68;515.58958263
6,004,253;1;5;1;80;68;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.3;68;615.07664087
6,004,256;1;1;1;80;68;;;;1;9;EDAD;2;;;8;;2;2;;2;;1;11;4;68;651.23181615
6,004,256;1;4;1;80;68;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.2;68;651.23181615
6,004,256;1;7;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;651.23181615
6,004,256;1;8;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;651.23181615
6,004,257;1;1;1;80;68;;;;1;5;;2;;;4;;3;3;;2;;1;11;4;68;616.61449768
6,004,259;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;582.89934582
6,004,260;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;656.29085127
6,004,261;1;2;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;68;440.20305695
6,004,262;1;2;1;80;68;;;;1;8;;2;;;2;;2;2;;2;;1;11;2;68;450.92010775
6,004,263;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;515.58958263
6,004,264;1;1;1;80;68;;;;1;7;;2;;;10;;3;3;;2;;1;11;2;68;515.58958263
6,004,265;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;68;616.61449768
6,004,267;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;582.57933111
6,004,269;1;1;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;515.58958263
6,004,270;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;558.02676507
6,004,270;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;558.02676507
6,004,272;1;2;1;80;68;;;;1;2;;2;;;2;;2;2;;2;;1;11;3;68;471.61454339
6,004,272;1;3;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;471.61454339
6,004,275;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;587.58702963
6,004,275;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;587.58702963
6,004,277;1;6;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;359.38068569
6,004,277;1;7;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;359.38068569
6,004,277;1;9;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;359.38068569
6,004,277;1;13;1;80;68;;;;1;2;;2;;;2;;2;2;;1;250,000;1;11;1.2;68;359.38068569
6,004,278;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;648.02598412
6,004,280;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;648.02598412
6,004,283;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;555.60081404
6,004,286;1;1;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;429.17736095
6,004,290;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;600.79882533
6,004,291;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;635.27640093
6,004,292;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;633.74816857
6,004,293;1;5;1;80;68;2;;900,000;2;;;;2;;;.;2;2;;2;;1;11;;68;599.42908012
6,004,293;1;6;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;599.42908012
6,004,294;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;543.68015565
6,004,295;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;68;627.01153377
6,004,297;1;1;1;80;68;2;;890,000;1;3;;2;;;9;;2;2;;2;;1;11;2;68;578.91627381
6,004,297;2;1;2;80;68;;;;1;4;;2;;;10;;3;3;;2;;1;11;3;68;578.91627381
6,004,297;3;1;3;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;68;578.91627381
6,004,297;4;1;4;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;68;578.91627381
6,004,297;5;1;5;80;68;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;68;578.91627381
6,004,299;1;1;1;80;68;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;68;515.58958263
6,004,302;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;385.53719953
6,004,302;1;2;1;80;68;;;;1;1;;2;;;11;;2;2;;2;;1;11;3;68;385.53719953
6,004,303;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;656.29085127
6,004,306;1;2;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;558.36164289
6,004,307;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;469.18859236
6,004,308;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;578.0554387
6,004,308;1;2;1;80;68;1;48;908,000;1;1;;2;;;8;;2;2;;2;;1;11;1.4;68;578.0554387
6,004,308;1;4;1;80;68;;;;2;;;;1;4;9;;2;2;;2;;1;11;;68;578.0554387
6,004,310;1;1;1;80;68;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;68;515.58958263
6,004,311;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;515.58958263
6,004,312;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;563.53080338
6,004,312;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;563.53080338
6,004,313;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;480.11136721
6,004,313;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;480.11136721
6,004,315;1;1;1;80;68;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;68;659.38655794
6,004,316;1;5;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;733.23522681
6,004,318;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;558.36164289
6,004,318;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;558.36164289
6,004,319;1;1;1;80;68;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;68;558.36164289
6,004,319;1;2;1;80;68;;;;1;9;POR LA PANDEMIA;1;;2;4;;2;2;;2;;1;11;2;68;558.36164289
6,004,320;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;700.40303923
6,004,321;1;2;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;511.2420153
6,004,321;1;6;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.2;68;511.2420153
6,004,323;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;656.29085127
6,004,324;1;3;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;459.1849749
6,004,326;1;2;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;599.37812418
6,004,327;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;68;574.63447867
