DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,004,332;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;558.36164289
6,004,332;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;558.36164289
6,004,336;1;1;1;80;68;2;;908,526;1;3;;2;;;4;;2;2;;2;;1;11;4;68;628.55452052
6,004,336;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;628.55452052
6,004,338;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;440.20305695
6,004,340;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;674.4955911
6,004,342;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;714.87858388
6,004,343;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;700.40303923
6,004,344;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;555.26593622
6,004,344;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;555.26593622
6,004,346;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;700.40303923
6,004,348;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;532.25646565
6,004,349;1;1;1;80;68;;;;1;5;;2;;;4;;3;3;;2;;1;11;4;68;541.227972
6,004,350;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;512.82875379
6,004,354;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;700.40303923
6,004,355;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.1;68;574.63447867
6,004,356;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;448.46792411
6,004,356;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;448.46792411
6,004,357;1;2;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;565.2058089
6,004,371;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;718.60777905
6,007,317;1;5;1;80;05;;;;1;1;;2;;;11;;2;2;;2;;1;11;4;05;1534.5755002
6,007,318;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1121.8404423
6,007,320;1;1;1;80;05;1;48;1,500,000;1;6;;2;;;9;;3;3;;2;;1;11;2;05;888.10471331
6,007,320;1;6;1;80;05;;;;1;9;CAMBIO DE DOMICILIO;2;;;4;;2;2;;2;;1;11;4;05;888.10471331
6,007,322;1;1;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1080.3527132
6,007,326;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1072.8673486
6,007,326;1;2;1;80;05;;;;1;4;;2;;;9;;2;2;;2;;1;11;4;05;1072.8673486
6,007,327;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1258.1654275
6,007,327;1;6;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1258.1654275
6,007,328;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1072.8673486
6,007,329;1;1;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1064.4435899
6,007,335;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1072.7311392
6,007,335;1;4;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1072.7311392
6,007,336;1;1;1;80;05;;;;1;7;;2;;;10;;2;2;;2;;1;11;2;05;1062.7729819
6,007,336;1;2;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1062.7729819
6,007,337;1;3;1;80;05;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;05;1484.8806634
6,007,339;1;1;1;80;05;1;24;908,526;1;3;;2;;;9;;2;2;;2;;1;11;1.3;05;1130.5259913
6,007,339;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1130.5259913
6,007,343;1;3;1;80;05;2;;1,200,000;1;2;;2;;;2;;2;2;;2;;1;11;1.2;05;1122.243994
6,007,346;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;05;1080.3527132
6,007,347;1;8;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1805.6047195
6,007,349;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1130.6677527
6,007,351;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;05;1938.3817073
6,007,352;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1131.0713044
6,007,355;1;1;1;80;05;;;;1;5;;2;;;9;;3;3;;2;;1;11;4;05;1233.5484215
6,007,355;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1233.5484215
6,007,355;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1233.5484215
6,007,357;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1108.0803683
6,007,357;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1108.0803683
6,007,357;1;5;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1108.0803683
6,007,359;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1116.5041271
6,007,361;1;2;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;979.2577626
6,007,361;1;3;1;80;05;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;05;979.2577626
6,007,362;1;3;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;05;1055.6162794
6,007,362;1;5;1;80;05;;;;1;4;;2;;;8;;2;2;;2;;1;11;3;05;1055.6162794
6,007,365;1;1;1;80;05;;;;1;5;;2;;;11;;3;3;;2;;1;11;1.3;05;1129.3258068
6,007,365;1;2;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1129.3258068
6,007,366;1;1;1;80;05;;;;1;5;;2;;;11;;3;3;;2;;1;11;3;05;1071.6002924
6,007,366;1;2;1;80;05;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;05;1071.6002924
6,007,367;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1064.9220312
6,007,367;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1064.9220312
6,007,368;1;2;1;80;05;;;;1;3;;2;;;9;;2;1;2;2;;1;11;4;05;1072.0038441
6,007,368;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1072.0038441
6,007,369;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1426.6153879
6,007,370;1;1;1;80;05;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;05;1021.2852528
6,007,370;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1021.2852528
6,007,371;1;1;1;80;05;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;05;1081.154898
6,007,372;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1122.243994
6,007,376;1;1;1;80;05;1;48;908,526;1;8;;1;;1;9;;2;2;;2;;1;11;1.4;05;1188.6501388
6,007,377;1;1;1;80;05;1;48;908,526;1;9;POR LA PANDEMIA DEL COVID 19;2;;;1;;2;2;;2;;1;11;2;05;1138.1531173
6,007,379;1;2;1;80;05;2;;908,526;1;7;;2;;;4;;2;2;;2;;1;11;2;05;1008.3273637
6,007,380;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;05;1246.3701012
6,007,381;1;1;1;80;05;1;48;908,526;1;4;;2;;;4;;1;1;1;2;;1;11;2;05;1122.3188836
6,007,383;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1071.6002924
6,007,383;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1071.6002924
6,007,385;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1121.8404423
6,007,385;1;2;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;05;1121.8404423
6,007,388;1;3;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1071.5254027
6,007,390;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1484.3409023
6,007,391;1;1;1;80;05;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;4;05;972.49969324
6,007,391;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;972.49969324
6,007,391;1;5;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;972.49969324
6,007,392;1;1;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1021.2103631
6,007,392;1;2;1;80;05;1;48;908,526;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1021.2103631
6,007,393;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;922.25954334
6,007,393;1;2;1;80;05;;;;1;3;;2;;;9;;3;3;;2;;1;11;4;05;922.25954334
6,007,393;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;922.25954334
6,007,393;1;5;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;922.25954334
6,007,396;1;1;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1021.2852528
6,007,396;1;3;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1021.2852528
6,007,397;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1231.0811807
6,007,398;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1484.8806634
6,007,401;1;4;1;80;05;2;;1,500,000;1;2;;2;;;2;;2;2;;2;;1;11;1.4;05;1021.4672348
6,007,401;1;6;1;80;05;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;05;1021.4672348
6,007,402;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1056.8220159
6,007,402;1;6;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1056.8220159
6,007,405;1;3;1;80;05;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;05;1122.243994
6,007,409;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;05;1022.5523091
6,007,409;1;3;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;05;1022.5523091
6,007,411;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1006.2396341
6,007,411;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1006.2396341
6,007,412;1;2;1;80;05;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;05;1121.8404423
6,007,413;1;2;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1021.2852528
6,007,414;1;2;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;05;1593.1780891
6,007,415;1;1;1;80;05;2;;908,526;1;8;;2;;;4;;2;2;;2;;1;11;2;05;1130.6677527
6,007,416;1;3;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1137.6078041
6,007,417;1;2;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1131.0713044
6,007,418;1;1;1;80;05;;;;1;8;;2;;;1;;2;2;;1;280,000;1;11;1.1;05;1121.8404423
6,007,420;1;1;1;80;05;2;;908,526;1;4;;2;;;4;;2;2;;2;;1;11;1.4;05;1021.2852528
6,007,420;1;2;1;80;05;1;48;908,526;1;8;;2;;;4;;2;2;;2;;1;11;1.2;05;1021.2852528
6,007,421;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;05;1071.6002924
6,007,421;1;2;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1071.6002924
6,007,424;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1123.0461788
6,007,425;1;2;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1486.0864
6,007,425;1;4;1;80;05;;;;1;2;;2;;;2;;2;2;;2;;1;11;3;05;1486.0864
6,007,426;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1122.243994
6,007,427;1;1;1;80;05;;;;1;1;;2;;;8;;2;2;;2;;1;11;4;05;1062.7729819
6,007,427;1;2;1;80;05;;;;1;1;;2;;;8;;2;2;;2;;1;11;3;05;1062.7729819
6,007,432;1;2;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;05;1072.7311392
6,007,432;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1072.7311392
6,007,432;1;4;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1072.7311392
6,007,435;1;1;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1071.6002924
6,007,435;1;2;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1071.6002924
6,007,436;1;1;1;80;05;;;;1;1;;2;;;8;;2;2;;2;;1;11;4;05;1111.7460755
6,007,439;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1187.847954
6,007,440;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1138.3350993
6,007,445;1;1;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1138.1531173
6,007,446;1;1;1;80;05;2;;908,526;1;4;;2;;;4;;2;2;;2;;1;11;1.4;05;1478.2024023
6,007,447;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1121.8404423
6,007,450;1;5;1;80;05;;;;2;;;;1;1;1;;2;2;;2;;1;11;;05;1106.3348706
6,007,452;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1071.5254027
6,007,453;1;1;1;80;05;1;40;908,526;1;9;EMBARAZO;1;;1;9;;2;2;;2;;1;11;3;05;1601.2032147
6,007,454;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1122.243994
6,007,456;1;3;1;80;05;2;;908,526;1;9;PANDEMIA;2;;;4;;2;2;;2;;1;11;1.3;05;1022.5523091
6,007,457;1;2;1;80;05;2;;98;1;1;;1;;1;9;;1;2;;2;;1;11;2;05;1187.847954
6,007,458;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1196.8572465
6,007,461;1;1;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;05;1174.3045312
6,007,461;1;2;1;80;05;2;;1,000,000;1;2;;2;;;2;;2;2;;2;;1;11;1.4;05;1174.3045312
6,007,463;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1079.8129521
6,007,464;1;2;1;80;05;;;;1;9;CAMBIO DE LUGAR DE RESIDENCIA;2;;;6;;2;2;;2;;1;11;4;05;1071.6002924
6,007,465;1;1;1;80;05;;;;1;4;;2;;;9;;2;2;;2;;1;11;4;05;1062.7729819
6,007,466;1;2;1;80;05;2;;99;2;;;;2;;;.;2;2;;2;;1;11;;05;1172.5590335
6,007,469;1;4;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1072.7311392
6,007,470;1;1;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1071.6002924
6,007,470;1;2;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1071.6002924
6,007,471;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1526.7719442
6,007,472;1;1;1;80;05;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;05;1121.8404423
6,007,476;1;1;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1131.7930476
6,007,476;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1131.7930476
6,007,477;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1130.1279916
6,007,478;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1123.5859399
6,007,480;1;2;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1070.3332361
6,007,481;1;2;1;80;05;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;05;1121.8404423
6,007,482;1;2;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1021.2852528
6,007,485;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;954.65753822
6,007,485;1;3;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;954.65753822
6,007,485;1;5;1;80;05;;;;1;1;;2;;;1;;2;2;;2;;1;11;2;05;954.65753822
6,007,486;1;2;1;80;05;1;24;908,526;2;;;;1;1;2;;2;2;;2;;1;11;;05;1088.6402625
6,007,487;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1130.6677527
6,007,488;1;2;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1053.9456714
6,007,490;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1055.691169
6,007,490;1;3;1;80;05;1;48;908,526;1;4;;1;;4;12;NO LO ACEPTAN POR LA ENFERMEDAD QUE TIENE;2;2;;2;;1;11;4;05;1055.691169
6,007,490;1;4;1;80;05;1;24;1,200,000;1;6;;2;;;12;LOS PADRES NO LO DEJARON TRABAJAR;2;2;;1;250,000;1;11;1.2;05;1055.691169
6,007,491;1;2;1;80;05;;;;1;6;;2;;;11;;2;2;;2;;1;11;1.4;05;1129.3258068
6,007,492;1;3;1;80;05;;;;1;8;;2;;;2;;2;2;;2;;1;11;2;05;962.62134411
6,007,492;1;5;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;962.62134411
6,007,493;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1088.6402625
6,007,494;2;2;2;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1114.7586294
6,007,496;1;1;1;80;05;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;05;1012.9363837
6,007,497;1;1;1;80;05;2;;908,526;1;9;LA PANDEMIA;2;;;9;;2;2;;2;;1;11;2;05;1228.7154802
6,007,497;1;5;1;80;05;2;;1,000,000;1;4;;2;;;4;;2;2;;2;;1;11;1.3;05;1228.7154802
6,007,499;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1088.6402625
6,007,502;1;2;1;80;05;;;;1;3;;2;;;8;;2;2;;2;;1;11;1.3;05;1072.3275875
6,007,506;1;1;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1080.3527132
6,007,510;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1122.243994
6,007,511;1;2;1;80;05;2;;908,000;1;3;;2;;;9;;2;2;;2;;1;11;2;05;1021.3923451
6,007,511;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1021.3923451
6,007,511;1;7;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1021.3923451
6,007,515;1;1;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1130.6677527
6,007,516;1;4;1;80;05;2;;908,500;1;2;;2;;;2;;2;2;;2;;1;11;4;05;1019.9433068
6,007,519;1;6;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1350.358178
6,007,522;1;2;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;922.98683852
6,007,522;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;922.98683852
6,007,522;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;922.98683852
6,007,522;1;5;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;922.98683852
6,007,522;1;6;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;922.98683852
6,007,523;1;1;1;80;05;;;;1;1;;2;;;9;;2;2;;2;;1;11;3;05;1122.243994
6,007,525;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1526.7719442
6,007,526;1;1;1;80;05;;;;1;9;POR LA EDAD;2;;;8;;2;2;;2;;1;11;3;05;1071.6002924
6,007,526;1;2;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;05;1071.6002924
6,007,527;1;1;1;80;05;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;05;1073.2709003
6,007,527;1;2;1;80;05;;;;1;4;;1;;2;4;;2;2;;2;;1;11;3;05;1073.2709003
6,007,527;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1073.2709003
6,007,528;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1122.3188836
6,007,528;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1122.3188836
6,007,529;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1079.8129521
6,007,530;1;2;1;80;05;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;2;05;1188.6501388
6,007,532;1;1;1;80;05;2;;908,500;1;8;;2;;;4;;2;2;;2;;1;11;1.2;05;1013.2601271
6,007,532;1;2;1;80;05;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;05;1013.2601271
6,007,532;1;4;1;80;05;1;24;450,000;1;8;;1;;1;2;;1;2;;2;;1;11;1.2;05;1013.2601271
6,007,536;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1080.3527132
6,007,537;1;1;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;05;1137.6078041
6,007,537;1;2;1;80;05;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1137.6078041
6,007,541;1;6;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1132.4534709
6,007,541;1;7;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1132.4534709
6,007,542;1;3;1;80;05;;;;1;1;;2;;;2;;2;2;;2;;1;11;2;05;1029.5728022
6,007,543;1;2;1;80;05;;;;1;1;;2;;;8;;2;2;;2;;1;11;4;05;1071.6002924
6,007,546;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1072.8673486
6,007,546;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1072.8673486
6,007,547;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1409.3643186
6,007,547;1;6;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1409.3643186
6,007,551;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1542.8630495
6,007,557;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1080.5346952
6,007,557;1;5;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1080.5346952
6,007,559;1;2;1;80;05;2;;908,000;1;7;;2;;;9;;2;2;;2;;1;11;3;05;1305.6944332
6,007,560;1;2;1;80;05;;;;1;6;;2;;;11;;2;2;;2;;1;11;3;05;1433.2985676
6,007,565;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1079.8129521
6,007,567;1;1;1;80;05;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;05;1129.4006964
6,007,568;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1088.6402625
6,007,569;1;1;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1062.7729819
6,007,570;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1129.4006964
6,007,571;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;05;1012.4579423
6,007,571;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1012.4579423
6,007,572;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1071.6002924
6,007,572;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1071.6002924
6,007,574;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1071.6002924
6,007,574;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1071.6002924
6,007,575;1;1;1;80;05;;;;1;1;;2;;;8;;2;2;;2;;1;11;2;05;1070.3332361
6,007,575;1;2;1;80;05;;;;1;1;;2;;;8;;2;2;;2;;1;11;1.2;05;1070.3332361
6,007,579;1;1;1;80;05;;;;1;5;;2;;;10;;2;2;;2;;1;11;3;05;1029.5728022
6,007,579;1;3;1;80;05;1;24;600,000;2;;;;2;;;.;2;2;;2;;1;11;;05;1029.5728022
6,007,580;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;971.77239807
6,007,581;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1114.7586294
6,007,582;1;2;1;80;05;2;;908,526;1;2;;2;;;2;;2;2;;2;;1;11;1.4;05;1535.5992547
6,007,584;1;1;1;80;05;1;30;1,500,000;1;9;CAMBIO DE CIUDAD DE RESIDENCIA;2;;;9;;2;2;;2;;1;11;4;05;1526.7719442
6,007,584;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1526.7719442
6,007,585;1;1;1;80;05;;;;1;5;;2;;;12;PANDEMIA;3;3;;2;;1;11;2;05;1121.8404423
6,007,586;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1071.6002924
6,007,586;1;2;1;80;05;;;;1;1;;2;;;9;;2;2;;2;;1;11;4;05;1071.6002924
6,007,587;1;1;1;80;05;;;;1;5;;2;;;11;;2;2;;2;;1;11;4;05;1022.4909893
6,007,587;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1022.4909893
6,007,587;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1022.4909893
6,007,587;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1022.4909893
6,007,589;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1079.8129521
6,007,590;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1072.8673486
