DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,007,973;1;1;1;80;11;;;;1;3;;2;;;9;;1;2;;2;;1;11;4;11;5301.0650749
6,007,974;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2975.5312665
6,007,975;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;11;2725.5195603
6,007,976;1;3;1;80;11;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.1;11;3432.4590959
6,007,976;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3432.4590959
6,007,979;1;1;1;80;11;;;;1;5;;2;;;4;;3;3;;2;;1;11;4;11;3069.5373252
6,007,980;1;2;1;80;11;;;;1;7;;2;;;9;;2;2;;2;;1;11;2;11;4700.6755658
6,007,981;1;2;1;80;11;;;;1;1;;2;;;1;;2;2;;2;;1;11;3;11;2827.3794393
6,007,981;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2827.3794393
6,007,981;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2827.3794393
6,007,984;1;1;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;11;2351.8247326
6,007,984;1;2;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;11;2351.8247326
6,007,984;1;4;1;80;11;2;;98;2;;;;2;;;.;2;2;;2;;1;11;;11;2351.8247326
6,007,985;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.3;11;3590.1177286
6,007,986;1;1;1;80;11;;;;1;1;;2;;;9;;2;2;;2;;1;11;1.4;11;2586.5261166
6,007,987;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2809.3807033
6,007,987;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.2;11;2809.3807033
6,007,989;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3878.3367397
6,007,989;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3878.3367397
6,007,989;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3878.3367397
6,007,990;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3250.9982106
6,007,990;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3250.9982106
6,007,992;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3623.4267867
6,007,992;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3623.4267867
6,007,996;1;2;1;80;11;;;;1;7;;2;;;9;;2;2;;2;;1;11;2;11;2827.3794393
6,007,996;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2827.3794393
6,007,996;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;2827.3794393
6,007,998;1;1;1;80;11;;;;1;3;;2;;;9;;3;3;;2;;1;11;2;11;4059.797625
6,007,998;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4059.797625
6,007,998;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4059.797625
6,007,998;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4059.797625
6,007,998;1;5;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4059.797625
6,007,999;1;3;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.4;11;3650.6993177
6,008,002;1;1;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;11;3065.8282301
6,008,002;1;3;1;80;11;1;48;908,528;1;9;POR LA PANDEMIA;2;;;9;;2;2;;2;;1;11;2;11;3065.8282301
6,008,003;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,008,003;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,008,006;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3217.5737409
6,008,008;1;2;1;80;11;;;;1;8;;1;;1;11;;2;2;;2;;1;11;2;11;4806.2445399
6,008,010;1;2;1;80;11;;;;1;3;;2;;;12;PANDEMIA;2;2;;2;;1;11;4;11;3069.5373252
6,008,011;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2975.5312665
6,008,014;1;2;1;80;11;;;;1;9;POR EDAD;2;;;8;;2;2;;2;;1;11;3;11;3805.2111829
6,008,014;1;3;1;80;11;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.2;11;3805.2111829
6,008,015;1;1;1;80;11;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;11;3454.83338
6,008,017;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3036.1128556
6,008,018;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3907.0710619
6,008,019;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2801.4114716
6,008,024;1;3;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.3;11;4059.797625
6,008,024;1;5;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4059.797625
6,008,025;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2525.9445275
6,008,025;1;3;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2525.9445275
6,008,030;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3319.5490314
6,008,031;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3579.7056533
6,008,032;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3069.5373252
6,008,033;1;1;1;80;11;2;;908,526;1;3;;2;;;8;;2;2;;2;;1;11;4;11;3696.8758544
6,008,033;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3696.8758544
6,008,034;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4728.5626667
6,008,035;1;2;1;80;11;2;;908,528;2;;;;2;;;.;2;2;;2;;1;11;;11;4203.0840164
6,008,036;1;2;1;80;11;2;;908,600;1;7;;2;;;9;;1;1;2;2;;1;11;4;11;4356.6578009
6,008,040;1;3;1;80;11;;;908,526;1;6;;1;;1;4;;2;2;;2;;1;11;1.2;11;3171.3972042
6,008,041;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;4315.379511
6,008,045;1;2;1;80;11;1;25;700,000;2;;;;2;;;.;2;2;;2;;1;11;;11;2975.5312665
6,008,046;1;1;1;80;11;;;;2;;;;1;2;8;;2;2;;2;;1;11;;11;3968.3826324
6,008,046;1;2;1;80;11;;;;1;9;POR LA PANDEMIA;2;;;8;;2;2;;2;;1;11;2;11;3968.3826324
6,008,050;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,008,050;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3352.8580895
6,008,058;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,008,061;1;3;1;80;11;;;;1;1;;2;;;2;;2;2;;2;;1;11;1.4;11;4863.8470153
6,008,062;1;1;1;80;11;;;;1;1;;2;;;8;;2;2;;2;;1;11;2;11;3319.5490314
6,008,066;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2869.9622924
6,008,067;1;1;1;80;11;;;;1;3;;2;;;8;;2;2;;2;;1;11;2;11;3051.4231777
6,008,067;1;2;1;80;11;2;;1,200,000;2;;;;1;1;2;;2;2;;2;;1;11;;11;3051.4231777
6,008,067;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3051.4231777
6,008,068;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;4218.3943386
6,008,068;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4218.3943386
6,008,069;1;1;1;80;11;;;;1;5;;2;;;9;;2;2;;2;;1;11;4;11;3319.5490314
6,008,070;1;1;1;80;11;;;;1;5;;2;;;9;;3;3;;2;;1;11;3;11;4950.1838128
6,008,070;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4950.1838128
6,008,071;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3454.83338
6,008,072;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4027.7750698
6,008,073;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2037.4840305
6,008,073;1;5;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2037.4840305
6,008,075;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;11;5714.0729422
6,008,076;1;5;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;5357.4783986
6,008,078;1;1;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;3232.8840631
6,008,078;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3232.8840631
6,008,078;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3232.8840631
6,008,080;1;1;1;80;11;;;;2;;;;2;;;.;3;3;;2;;1;11;;11;3340.1060224
6,008,080;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;11;3340.1060224
6,008,084;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3112.0047668
6,008,084;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3112.0047668
6,008,085;1;2;1;80;11;;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;3;11;5973.2157007
6,008,086;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2801.4114716
6,008,086;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;2801.4114716
6,008,087;1;1;1;80;11;;;;1;6;;2;;;11;;2;2;;2;;1;11;4;11;3000.9865044
6,008,087;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3000.9865044
6,008,088;1;1;1;80;11;;;;2;;;;2;;;.;3;3;;2;;1;11;;11;3069.5373252
6,008,088;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3069.5373252
6,008,089;1;1;1;80;11;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;11;3579.7056533
6,008,090;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3069.5373252
6,008,090;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3069.5373252
6,008,091;1;1;1;80;11;;;;1;7;;2;;;8;;2;2;;2;;1;11;3;11;3110.8156151
6,008,092;1;1;1;80;11;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;11;3865.792772
6,008,093;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2411.21717
6,008,093;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2411.21717
6,008,093;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;2411.21717
6,008,093;1;5;1;80;11;2;;1,500,000;1;6;;1;;1;2;;2;2;;2;;1;11;2;11;2411.21717
6,008,096;1;3;1;80;11;2;;98;1;2;;2;;;2;;2;2;;2;;1;11;3;11;3311.5797997
6,008,098;1;2;1;80;11;1;48;908,526;1;3;;2;;;9;;2;2;;2;;1;11;1.2;11;5885.9361625
6,008,099;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4863.8470153
6,008,101;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3442.9039822
6,008,101;1;4;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;11;3442.9039822
6,008,101;1;5;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3442.9039822
6,008,102;1;1;1;80;11;;;;2;;;;2;;;.;3;3;;2;;1;11;;11;3250.9982106
6,008,102;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3250.9982106
6,008,104;1;1;1;80;11;;;;1;4;;2;;;9;;1;2;;2;;1;11;3;11;4719.0761124
6,008,104;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4719.0761124
6,008,104;1;5;1;80;11;2;;908,526;1;1;;2;;;9;;2;2;;2;;1;11;3;11;4719.0761124
6,008,104;1;9;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;4719.0761124
6,008,105;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;11;3578.1883308
6,008,105;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3578.1883308
6,008,106;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2109.7822582
6,008,106;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2109.7822582
6,008,106;1;3;1;80;11;;;;1;9;ESPERANDO JUBILACION;2;;;11;;2;2;;2;;1;11;1.4;11;2109.7822582
6,008,108;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2480.6732606
6,008,108;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2480.6732606
6,008,108;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2480.6732606
6,008,110;1;2;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;3250.9982106
6,008,113;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3488.1424381
6,008,113;1;5;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3488.1424381
6,008,114;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3878.3367397
6,008,114;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3878.3367397
6,008,117;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3186.7075263
6,008,117;1;4;1;80;11;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;11;3186.7075263
6,008,119;1;2;1;80;11;;;;1;1;;2;;;9;;2;2;;2;;1;11;3;11;7101.3514152
6,008,119;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;7101.3514152
6,008,120;1;1;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;11;3069.5373252
6,008,120;1;2;1;80;11;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;11;3069.5373252
6,008,121;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4584.2952229
6,008,121;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4584.2952229
6,008,121;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4584.2952229
6,008,122;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;11;3319.5490314
6,008,124;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,008,124;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,008,124;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,008,126;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;11;4682.38613
6,008,127;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;11;4700.6755658
6,008,128;1;1;1;80;11;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;11;3036.1128556
6,008,128;1;2;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3036.1128556
6,008,130;1;1;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.3;11;6409.6433477
6,008,131;1;1;1;80;11;;;;1;5;;2;;;10;;2;2;;2;;1;11;4;11;8780.1645411
6,008,131;1;3;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;11;8780.1645411
6,008,134;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;7522.3330773
6,008,135;1;1;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;6486.6578988
6,008,137;1;1;1;80;11;;;;1;8;;2;;;8;;2;2;;2;;1;11;2;11;6139.0746505
6,008,137;1;2;1;80;11;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;11;6139.0746505
6,008,138;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;11;2809.3807033
6,008,138;1;2;1;80;11;;;;1;1;;2;;;8;;2;2;;2;;1;11;4;11;2809.3807033
6,008,140;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3051.4231777
6,008,141;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3897.2407455
6,008,141;1;5;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3897.2407455
6,008,141;1;6;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3897.2407455
6,008,141;1;7;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3897.2407455
6,008,142;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3382.3223931
6,008,142;1;5;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3382.3223931
6,008,150;1;5;1;80;11;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;11;5357.4783986
6,008,153;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4551.8656427
6,008,154;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3579.7056533
6,008,156;1;2;1;80;11;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;11;4910.023552
6,008,156;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4910.023552
6,008,157;1;1;1;80;11;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;11;3319.5490314
6,008,158;1;2;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;5388.3446131
6,008,163;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4700.6755658
6,008,164;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3319.5490314
6,008,167;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;2869.9622924
6,008,171;1;1;1;80;11;;;;1;6;;2;;;4;;3;3;;2;;1;11;4;11;3454.83338
6,008,173;1;1;1;80;11;;;;1;9;PANDEMIA;2;;;8;;2;2;;2;;1;11;2;11;3204.8216738
6,008,173;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3204.8216738
6,008,176;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;5885.9361625
6,008,177;1;1;1;80;11;;;;1;5;;2;;;10;;2;2;;2;;1;11;4;11;3130.1189143
6,008,177;1;2;1;80;11;1;48;908,528;1;9;POR LA PANDEMIA;1;;1;6;;2;2;;2;;1;11;2;11;3130.1189143
6,008,178;1;1;1;80;11;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;11;3319.5490314
6,008,179;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3171.3972042
6,008,182;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2921.385498
6,008,183;1;1;1;80;11;2;;98;1;7;;2;;;9;;2;2;;2;;1;11;3;11;4817.6704786
6,008,184;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;11;3065.8282301
6,008,185;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3888.7816261
6,008,185;1;5;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;11;3888.7816261
6,008,187;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3069.5373252
6,008,189;1;2;1;80;11;;;;1;8;;2;;;11;;2;2;;2;;1;11;4;11;3590.1177286
6,008,191;1;1;1;80;11;;;;1;9;PANDEMIA;2;;;8;;2;2;;2;;1;11;4;11;2860.8039089
6,008,191;1;2;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;2860.8039089
6,008,191;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2860.8039089
6,008,192;1;2;1;80;11;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;11;4538.1186862
6,008,195;1;2;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3036.1128556
6,008,197;1;1;1;80;11;;;;1;1;;2;;;9;;1;2;;2;;1;11;1.3;11;5867.6467266
6,008,198;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2967.5620347
6,008,203;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;2740.8298825
6,008,203;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2740.8298825
6,008,203;1;4;1;80;11;;;;2;;;;2;;;.;3;3;;2;;1;11;;11;2740.8298825
6,008,204;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;4682.38613
6,008,205;1;4;1;80;11;2;;908,526;1;8;;2;;;2;;2;2;;2;;1;11;2;11;2787.3548412
6,008,205;1;6;1;80;11;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;11;2787.3548412
6,008,205;1;7;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2787.3548412
6,008,207;1;1;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;11;2869.9622924
6,008,208;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3579.7056533
6,008,214;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3250.9982106
6,008,214;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3250.9982106
6,008,215;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2975.5312665
6,008,216;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3965.0017081
6,008,217;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3069.5373252
6,008,217;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3069.5373252
6,008,218;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2819.5256191
6,008,218;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2819.5256191
6,008,218;1;3;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2819.5256191
6,008,219;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2619.9505863
6,008,222;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;8676.7367301
6,008,223;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3696.8758544
6,008,229;1;1;1;80;11;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;11;2275.9328214
6,008,229;1;2;1;80;11;;;;1;4;;1;;1;4;;2;2;;2;;1;11;3;11;2275.9328214
6,008,229;1;4;1;80;11;;;;2;;;;1;1;5;;2;2;;2;;1;11;;11;2275.9328214
6,008,230;1;5;1;80;11;;;908,526;1;1;;1;;1;1;;2;2;;2;;1;11;2;11;5138.5081953
6,008,232;1;3;1;80;11;;;;2;;;;1;1;2;;2;2;;2;;1;11;;11;5523.6289617
6,008,234;1;1;1;80;11;;;;1;9;POR PANDEMIA;2;;;10;;3;3;;2;;1;11;2;11;2921.385498
6,008,234;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2921.385498
6,008,234;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2921.385498
6,008,235;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3493.040685
6,008,235;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3493.040685
6,008,236;1;2;1;80;11;;;;1;3;;2;;;11;;1;2;;2;;1;11;4;11;3878.3367397
6,008,236;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3878.3367397
6,008,238;1;3;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3204.8216738
6,008,239;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3340.1060224
6,008,239;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3340.1060224
6,008,240;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4011.1782448
6,008,241;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3319.5490314
6,008,243;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3501.0099167
6,008,245;1;2;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;3069.5373252
6,008,246;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3051.4231777
6,008,246;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3051.4231777
6,008,247;1;1;1;80;11;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;11;3319.5490314
6,008,248;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3306.6815528
6,008,251;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2275.9328214
6,008,252;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,008,254;1;1;1;80;11;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;11;3579.7056533
6,008,255;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2869.9622924
6,008,256;1;1;1;80;11;;;;1;9;EDAD;2;;;11;;2;2;;2;;1;11;4;11;3204.8216738
6,008,256;1;2;1;80;11;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;11;3204.8216738
6,008,258;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4338.368365
6,008,259;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;2661.2288761
6,008,261;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2694.6533458
