DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,008,261;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2694.6533458
6,008,261;1;3;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;11;2694.6533458
6,008,261;1;4;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;2694.6533458
6,008,263;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;11;3340.1060224
6,008,263;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3340.1060224
6,008,265;1;2;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3051.4231777
6,008,265;1;3;1;80;11;;;;1;1;;2;;;4;;2;2;;2;;1;11;1.2;11;3051.4231777
6,008,266;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2786.1011494
6,008,267;1;1;1;80;11;;;;1;6;;2;;;11;;3;3;;2;;1;11;1.1;11;3319.5490314
6,008,268;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3069.5373252
6,008,268;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3069.5373252
6,008,276;1;2;1;80;11;;;;2;;;;1;1;8;;2;2;;2;;1;11;;11;4806.2445399
6,008,278;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2420.3755534
6,008,278;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2420.3755534
6,008,279;1;1;1;80;11;;;;1;9;CANSANCIO;2;;;8;;2;2;;2;;1;11;3;11;3319.5490314
6,008,280;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2553.0182654
6,008,281;1;1;1;80;11;;;;1;6;;2;;;8;;3;3;;2;;1;11;4;11;2301.2393486
6,008,282;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;2819.5256191
6,008,282;1;3;1;80;11;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;11;2819.5256191
6,008,283;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3561.5915058
6,008,285;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2860.8039089
6,008,286;1;1;1;80;11;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;11;1914.8586797
6,008,286;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;1914.8586797
6,008,286;1;6;1;80;11;;;;1;9;PANDEMIA COVID;2;;;1;;2;2;;2;;1;11;2;11;1914.8586797
6,008,287;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2809.3807033
6,008,288;1;1;1;80;11;;;;1;5;;2;;;4;;3;3;;2;;1;11;4;11;2600.647287
6,008,288;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2600.647287
6,008,290;1;1;1;80;11;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;11;3051.4231777
6,008,291;1;2;1;80;11;1;48;908,528;1;6;;1;;1;7;;2;2;;2;;1;11;1.4;11;3561.5915058
6,008,292;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,008,294;1;1;1;80;11;1;48;908,600;1;8;;2;;;8;;2;2;;2;;1;11;4;11;3579.7056533
6,008,295;1;1;1;80;11;;;;1;9;POR LA PANDEMIA;2;;;8;;2;2;;2;;1;11;2;11;1771.2224581
6,008,295;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;1771.2224581
6,008,296;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;11;3021.8628637
6,008,298;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2827.3794393
6,008,298;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;2827.3794393
6,008,299;1;1;1;80;11;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;11;3005.246641
6,008,300;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;11;3319.5490314
6,008,301;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3311.5797997
6,008,302;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3186.7075263
6,008,303;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3561.5915058
6,008,304;1;1;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;2133.9958059
6,008,306;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;2128.8727283
6,008,306;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2128.8727283
6,008,310;1;2;1;80;11;;;1,000,000;1;8;;2;;;2;;2;2;;2;;1;11;3;11;2930.5438815
6,008,311;1;2;1;80;11;;;;1;7;;2;;;8;;1;2;;2;;1;11;4;11;2128.8727283
6,008,314;1;2;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4221.3734523
6,008,316;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3319.5490314
6,008,317;1;2;1;80;11;;;;1;4;;2;;;9;;2;2;;2;;1;11;4;11;2796.5132247
6,008,317;1;5;1;80;11;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;11;2796.5132247
6,008,319;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;2712.6520817
6,008,319;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2712.6520817
6,008,319;1;5;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;2712.6520817
6,008,319;1;6;1;80;11;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;11;2712.6520817
6,008,320;1;1;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;3579.7056533
6,008,321;1;1;1;80;11;;;1,000,000;1;1;;2;;;8;;2;2;;2;;1;11;4;11;3579.7056533
6,008,327;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;11;2755.2349349
6,008,327;1;2;1;80;11;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;11;2755.2349349
6,008,328;1;1;1;80;11;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;11;3319.5490314
6,008,331;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3878.3367397
6,008,331;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3878.3367397
6,008,334;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;2860.8039089
6,008,334;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2860.8039089
6,008,335;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3454.83338
6,008,336;1;1;1;80;11;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;11;3069.5373252
6,008,336;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3069.5373252
6,008,337;1;1;1;80;11;;;1,200,000;1;1;;1;;1;4;;1;2;;2;;1;11;2;11;3130.1189143
6,008,338;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3485.6995946
6,008,346;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3380.1306205
6,008,348;1;2;1;80;11;;;;1;3;;2;;;9;;9;2;;2;;1;11;3;11;5885.9361625
6,008,349;1;1;1;80;11;;;;1;9;NO LLEGA CLIENTES;2;;;5;;2;2;;2;;1;11;1.2;11;2975.5312665
6,008,355;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4584.2952229
6,008,356;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4011.1782448
6,008,357;1;2;1;80;11;;;;1;3;;2;;;9;;1;1;1;2;;1;11;2;11;5436.3494235
6,008,358;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4863.8470153
6,008,359;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;6243.7843979
6,008,360;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3069.5373252
6,008,360;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3069.5373252
6,008,361;1;1;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.2;11;3636.2942653
6,008,362;1;3;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;11;4384.5449018
6,008,363;1;3;1;80;11;2;;1,500,000;2;;;;2;;;.;2;2;;2;;1;11;;11;4356.6578009
6,008,365;1;1;1;80;11;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;11;2819.5256191
6,008,365;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;2819.5256191
6,008,365;1;3;1;80;11;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;11;2819.5256191
6,008,366;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3817.7551506
6,008,366;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3817.7551506
6,008,371;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3319.5490314
6,008,373;1;2;1;80;11;1;40;1,000,000;1;3;;2;;;9;;2;2;;2;;1;11;3;11;6030.8181761
6,008,373;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;6030.8181761
6,008,374;1;1;1;80;11;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;11;3000.9865044
6,008,374;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3000.9865044
6,008,374;1;4;1;80;11;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;11;3000.9865044
6,008,375;1;1;1;80;11;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;11;3319.5490314
6,008,376;1;1;1;80;11;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;11;2860.8039089
6,008,378;1;2;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;3596.4777666
6,008,378;1;3;1;80;11;;;;1;8;;2;;;4;;2;2;;2;;1;11;1.2;11;3596.4777666
6,008,378;1;5;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3596.4777666
6,008,380;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3069.5373252
6,008,380;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3069.5373252
6,008,381;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2619.9505863
6,008,381;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;2619.9505863
6,008,382;1;2;1;80;11;;;;1;6;;2;;;9;;2;2;;2;;1;11;3;11;3805.2111829
6,008,383;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3204.8216738
6,008,383;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3204.8216738
6,008,385;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4882.1364511
6,008,388;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2170.3638473
6,008,388;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;2170.3638473
6,008,391;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2869.9622924
6,008,394;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3521.7750071
6,008,398;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3005.246641
6,008,399;1;1;1;80;11;;;;1;4;;2;;;4;;1;1;2;2;;1;11;4;11;3380.1306205
6,008,400;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3579.7056533
6,008,402;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2725.5195603
6,008,404;1;1;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;3268.7841873
6,008,404;1;2;1;80;11;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;11;3268.7841873
6,008,404;1;7;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3268.7841873
6,008,405;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2525.9445275
6,008,405;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2525.9445275
6,008,406;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2525.9445275
6,008,406;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2525.9445275
6,008,410;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3907.0710619
6,008,413;1;3;1;80;11;;;98;1;8;;1;;1;12;ESTA AUN HACIENDO DILIGENCIAS PARA MONTAR UN NEGOCIO;2;2;;2;;1;11;2;11;2903.2713505
6,008,413;1;4;1;80;11;2;;98;2;;;;2;;;.;2;2;;2;;1;11;;11;2903.2713505
6,008,413;1;5;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2903.2713505
6,008,418;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3069.5373252
6,008,418;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3069.5373252
6,008,419;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2619.9505863
6,008,420;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3674.5015703
6,008,420;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3674.5015703
6,008,420;1;5;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3674.5015703
6,008,427;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3485.6995946
6,008,428;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3501.0099167
6,008,431;1;1;1;80;11;;;;1;5;;2;;;8;;1;3;;2;;1;11;4;11;3069.5373252
6,008,431;1;2;1;80;11;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;11;3069.5373252
6,008,434;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4011.1782448
6,008,436;1;1;1;80;11;;;;1;7;;2;;;11;;2;2;;2;;1;11;2;11;3579.7056533
6,008,442;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3696.8758544
6,008,451;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;11;3069.5373252
6,008,451;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;11;3069.5373252
6,008,456;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2351.8247326
6,008,456;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2351.8247326
6,008,459;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4338.368365
6,008,461;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.2;11;2299.2123752
6,008,461;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2299.2123752
6,008,461;1;3;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2299.2123752
6,008,462;1;1;1;80;11;1;48;1,500,000;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3590.1177286
6,008,466;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2525.9445275
6,008,466;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2525.9445275
6,008,468;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4882.1364511
6,008,471;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;2786.1011494
6,008,473;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3319.5490314
6,008,475;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3265.4032629
6,008,475;1;3;1;80;11;;;;1;1;;2;;;8;;2;2;;2;;1;11;4;11;3265.4032629
6,008,477;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;4164.2485701
6,008,477;1;5;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4164.2485701
6,008,480;1;2;1;80;11;;;;1;4;;2;;;4;;1;1;2;2;;1;11;4;11;2755.2349349
6,008,481;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;4338.368365
6,008,482;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3340.1060224
6,008,482;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3340.1060224
6,008,483;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4700.6755658
6,008,484;1;2;1;80;11;;;;1;6;;2;;;5;;2;2;;2;;1;11;1.4;11;3667.1604799
6,008,485;1;1;1;80;11;;;;1;7;;2;;;8;;3;3;;2;;1;11;4;11;3850.2743505
6,008,487;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;5849.3572908
6,008,488;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3036.1128556
6,008,490;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3696.8758544
6,008,491;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3454.83338
6,008,492;1;4;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;11;4030.4260127
6,008,493;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;5505.3395259
6,008,496;1;1;1;80;11;;;;1;9;PANDEMIA COVID;2;;;4;;2;2;;2;;1;11;2;11;3454.83338
6,008,497;1;1;1;80;11;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;11;3319.5490314
6,008,498;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3891.5526404
6,008,502;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.2;11;4928.3129878
6,008,503;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;11;4386.3731754
6,008,503;1;4;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;4386.3731754
6,008,511;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;4027.9503581
6,008,511;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4027.9503581
6,008,511;1;5;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4027.9503581
6,008,514;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3069.5373252
6,008,514;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3069.5373252
6,008,516;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.3;11;4806.2445399
6,008,518;1;1;1;80;11;;;;1;4;;1;;4;4;;2;2;;2;;1;11;4;11;3965.0017081
6,008,520;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3204.8216738
6,008,520;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3204.8216738
6,008,522;1;1;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;11;2434.4967238
6,008,522;1;3;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;11;2434.4967238
6,008,524;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,008,525;1;2;1;80;11;;;;2;;;;1;4;4;;2;2;;2;;1;11;;11;3454.83338
6,008,526;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3171.3972042
6,008,528;1;2;1;80;11;;;;1;8;;1;;1;2;;1;2;;2;;1;11;2;11;4700.6755658
6,008,530;1;2;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4969.4159893
6,008,530;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4969.4159893
6,008,532;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2525.9445275
6,008,533;1;2;1;80;11;;;;2;;;;1;4;8;;2;2;;2;;1;11;;11;3065.8282301
6,008,536;1;5;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3703.2358925
6,008,536;1;6;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3703.2358925
6,008,538;1;5;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;11;5418.0599877
6,008,542;1;1;1;80;11;;;;1;4;;2;;;10;;3;3;;2;;1;11;4;11;3186.7075263
6,008,548;1;2;1;80;11;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;11;2619.9505863
6,008,548;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2619.9505863
6,008,550;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4882.1364511
6,008,551;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4680.3448317
6,008,551;1;7;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4680.3448317
6,008,551;1;9;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4680.3448317
6,008,551;1;11;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4680.3448317
6,008,551;1;13;1;80;11;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;11;4680.3448317
6,008,552;1;1;1;80;11;;;;1;1;;2;;;12;POR SU EDAD;1;2;;2;;1;11;2;11;3454.83338
6,008,554;1;1;1;80;11;;;;1;7;;2;;;8;;2;2;;2;;1;11;3;11;3319.5490314
6,008,555;1;2;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3561.5915058
6,008,556;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;5714.0729422
6,008,559;1;2;1;80;11;2;;98;1;1;;2;;;9;;2;2;;2;;1;11;3;11;3352.8580895
6,008,559;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,008,560;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;5062.6162841
6,008,562;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3878.3367397
6,008,562;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3878.3367397
6,008,564;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3319.5490314
6,008,565;1;1;1;80;11;;;;1;9;PANDEMIA;2;;;4;;2;2;;2;;1;11;2;11;3940.4955315
6,008,566;1;1;1;80;11;;;98;1;4;;1;;1;4;;2;2;;1;98;1;11;1.2;11;4833.1889001
6,008,566;1;3;1;80;11;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;11;4833.1889001
6,008,567;1;2;1;80;11;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;11;3069.5373252
6,008,571;1;1;1;80;11;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;11;3319.5490314
6,008,572;1;1;1;80;11;2;;2,000,000;1;9;PANDEMIA;2;;;2;;2;2;;2;;1;11;2;11;3171.3972042
6,008,572;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3171.3972042
6,008,573;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4203.0840164
6,008,574;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;11;4863.8470153
6,008,574;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4863.8470153
6,008,575;1;3;1;80;11;;;;1;3;;2;;;4;;2;2;;1;90,000;1;11;4;11;3352.8580895
6,008,577;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3454.83338
6,008,577;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3454.83338
6,008,578;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3005.246641
6,008,579;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3493.040685
6,008,579;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3493.040685
6,008,579;1;3;1;80;11;;;;2;;;;1;1;2;;2;2;;2;;1;11;;11;3493.040685
6,008,580;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2619.9505863
6,008,580;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2619.9505863
6,008,582;1;1;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;4297.0900752
6,008,583;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3337.3350081
6,008,583;1;2;1;80;11;;;;1;3;;2;;;8;;2;2;;1;100,000;1;11;4;11;3337.3350081
6,008,586;1;1;1;80;11;;;;1;7;;2;;;4;;2;2;;2;;1;11;2;11;2740.8298825
6,008,586;1;2;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;2740.8298825
6,008,586;1;4;1;80;11;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;11;2740.8298825
6,008,588;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2559.3689972
6,008,588;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2559.3689972
6,008,588;1;3;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;2559.3689972
6,008,590;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;2661.2288761
6,008,595;1;2;1;80;11;;;;1;3;;1;;1;1;;1;2;;2;;1;11;3;11;5849.3572908
6,008,596;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3069.5373252
6,008,596;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3069.5373252
6,008,598;1;2;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;5122.9897738
6,008,601;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2348.0773258
