DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,008,601;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2348.0773258
6,008,601;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;2348.0773258
6,008,602;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3319.5490314
6,008,604;1;2;1;80;11;;;;1;9;INDEPENDENCIA;2;;;12;PANDEMIA;2;2;;2;;1;11;3;11;4100.2860567
6,008,605;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;11;5045.3079006
6,008,605;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;5045.3079006
6,008,610;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4863.8470153
6,008,613;1;2;1;80;11;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.3;11;3112.0047668
6,008,617;1;2;1;80;11;;;;1;6;;2;;;9;;2;2;;2;;1;11;4;11;3130.1189143
6,008,618;1;1;1;80;11;1;48;908,000;1;9;PANDEMIA;2;;;9;;2;2;;2;;1;11;2;11;7080.7944242
6,008,618;1;2;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;7080.7944242
6,008,619;1;2;1;80;11;;;;1;1;;2;;;8;;2;2;;2;;1;11;2;11;2827.3794393
6,008,619;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2827.3794393
6,008,620;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;11;4682.38613
6,008,622;1;3;1;80;11;;;98;1;9;TERMINO DE PRESTAR EL SERVICIO MILITAR;1;;1;12;ESTA ALISTANDOSE PARA CONTINUAR CON LA CARRERA MILITAR;2;2;;2;;1;11;1.2;11;6393.7399467
6,008,622;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;6393.7399467
6,008,622;1;5;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;6393.7399467
6,008,623;1;1;1;80;11;;;;1;1;;2;;;8;;2;2;;2;;1;11;2;11;3561.5915058
6,008,623;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3561.5915058
6,008,625;1;1;1;80;11;2;;908,000;1;9;PANDEMIA;2;;;9;;2;2;;2;;1;11;2;11;4547.1017814
6,008,626;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3579.7056533
6,008,631;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;11;2815.816524
6,008,631;1;4;1;80;11;;;;1;2;;2;;;2;;2;2;;2;;1;11;3;11;2815.816524
6,008,633;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,008,633;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,008,636;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3311.5797997
6,008,638;1;1;1;80;11;2;;98;1;9;EMBARAZO;2;;;9;;2;2;;2;;1;11;1.2;11;3515.4149691
6,008,640;1;2;1;80;11;;;;1;9;POR LA PANDEMIA;2;;;12;POR LA PANDEMIA;2;2;;2;;1;11;2;11;3069.5373252
6,008,641;1;1;1;80;11;;;;1;9;PANDEMIA COVID;2;;;8;;2;2;;2;;1;11;2;11;6292.7272891
6,008,641;1;7;1;80;11;;;;2;;;;2;;;.;3;3;;2;;1;11;;11;6292.7272891
6,008,642;1;1;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;3454.83338
6,008,642;1;2;1;80;11;;;;2;;;;1;4;8;;2;2;;2;;1;11;;11;3454.83338
6,008,643;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3265.4032629
6,008,646;1;2;1;80;11;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;11;3069.5373252
6,008,647;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3761.1665386
6,008,647;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3761.1665386
6,008,649;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3069.5373252
6,008,649;1;2;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;3069.5373252
6,008,650;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3171.3972042
6,008,652;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3319.5490314
6,008,653;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4338.368365
6,008,654;1;1;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;11;4859.8868492
6,008,655;1;2;1;80;11;;;;1;1;;2;;;9;;2;2;;2;;1;11;1.2;11;4882.1364511
6,008,655;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4882.1364511
6,008,667;1;1;1;80;11;;;;1;7;;2;;;6;;2;2;;2;;1;11;4;11;3232.8840631
6,008,667;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3232.8840631
6,008,691;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3352.8580895
6,008,691;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,008,691;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,008,694;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3069.5373252
6,008,695;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2967.5620347
6,008,695;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2967.5620347
6,008,701;1;1;1;80;11;;;;2;;;;1;4;8;;3;3;;2;;1;11;;11;3579.7056533
6,008,702;1;2;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3620.9839432
6,008,703;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4338.368365
6,008,703;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4338.368365
6,008,709;1;3;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;11;4161.4064331
6,008,709;1;5;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;11;4161.4064331
6,008,710;1;1;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;11;3069.5373252
6,008,715;1;1;1;80;13;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;13;234.46091104
6,008,716;1;1;1;80;13;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;13;340.33022275
6,008,716;1;2;1;80;13;;;;1;5;;2;;;8;;3;3;;2;;1;11;3;13;340.33022275
6,008,718;1;1;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;336.57665132
6,008,718;1;2;1;80;13;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;13;336.57665132
6,008,718;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;336.57665132
6,008,723;1;1;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;607.51935029
6,008,723;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;607.51935029
6,008,723;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;607.51935029
6,008,724;1;1;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;2;13;349.86316145
6,008,724;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;349.86316145
6,008,725;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;13;478.82266
6,008,728;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;539.09004683
6,008,728;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;539.09004683
6,008,728;1;5;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;539.09004683
6,008,730;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;541.11900159
6,008,730;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;541.11900159
6,008,731;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;525.68648393
6,008,732;1;1;1;80;13;;;;1;9;PANDEMIA;2;;;12;PANDEMIA;2;2;;2;;1;11;2;13;470.85713418
6,008,735;1;1;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;325.10840052
6,008,735;1;2;1;80;13;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;13;325.10840052
6,008,738;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;474.7684475
6,008,739;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;13;552.88789346
6,008,739;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;552.88789346
6,008,740;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;477.00440067
6,008,740;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;477.00440067
6,008,740;1;5;1;80;13;;;;1;5;;2;;;8;;3;3;;2;;1;11;3;13;477.00440067
6,008,741;1;2;1;80;13;;;;1;5;;2;;;11;;2;2;;2;;1;11;3;13;374.31612489
6,008,741;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;374.31612489
6,008,743;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;387.70538318
6,008,744;1;1;1;80;13;;;;1;9;PANDEMIA;2;;;9;;2;2;;2;;1;11;2;13;537.66607123
6,008,744;1;2;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;537.66607123
6,008,744;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;537.66607123
6,008,745;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;329.01971385
6,008,746;1;2;1;80;13;1;40;908,576;1;9;POR LA PANDEMIA;1;;1;5;;2;2;;2;;1;11;2;13;604.01662532
6,008,746;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;604.01662532
6,008,746;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;604.01662532
6,008,747;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;478.82266
6,008,748;1;2;1;80;13;;;;1;5;;2;;;9;;2;2;;2;;1;11;4;13;592.03703801
6,008,748;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;592.03703801
6,008,749;1;1;1;80;13;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;13;421.50535421
6,008,749;1;2;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;13;421.50535421
6,008,750;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;336.57665132
6,008,750;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;336.57665132
6,008,751;1;1;1;80;13;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;13;325.10840052
6,008,751;1;2;1;80;13;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;13;325.10840052
6,008,754;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;325.10840052
6,008,754;1;2;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;325.10840052
6,008,757;1;1;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;234.46091104
6,008,757;1;2;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;234.46091104
6,008,757;1;5;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;234.46091104
6,008,758;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;344.24153608
6,008,759;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;518.23229461
6,008,761;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;526.04242134
6,008,761;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;526.04242134
6,008,761;1;5;1;80;13;2;;1,000,000;1;8;;2;;;7;;2;2;;2;;1;11;2;13;526.04242134
6,008,761;1;8;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;526.04242134
6,008,762;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;520.06485855
6,008,762;1;5;1;80;13;2;;1,400,000;1;8;;2;;;8;;2;2;;2;;1;11;3;13;520.06485855
6,008,764;1;1;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;13;470.85713418
6,008,766;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,008,766;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,008,767;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;387.70538318
6,008,768;1;2;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;576.81521578
6,008,769;1;3;1;80;13;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.4;13;490.2909108
6,008,770;1;2;1;80;13;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;13;529.44005535
6,008,771;1;1;1;80;13;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;13;325.10840052
6,008,771;1;2;1;80;13;1;40;908,526;1;6;;2;;;8;;2;2;;2;;1;11;3;13;325.10840052
6,008,776;1;3;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;13;234.46091104
6,008,776;1;4;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;13;234.46091104
6,008,778;1;2;1;80;13;;;;1;9;EDAD;2;;;8;;2;2;;2;;1;11;4;13;325.10840052
6,008,784;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;542.98705554
6,008,785;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;351.79847355
6,008,786;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;588.49416201
6,008,786;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;588.49416201
6,008,787;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;13;463.3001967
6,008,788;1;1;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;537.36543016
6,008,788;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,008,788;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,008,789;1;1;1;80;13;1;48;800,000;1;9;PANDEMIA;1;;2;8;;2;2;;2;;1;11;2;13;325.10840052
6,008,789;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;325.10840052
6,008,791;1;1;1;80;13;;;;1;3;;2;;;9;;1;2;;2;;1;11;2;13;494.3451233
6,008,793;1;3;1;80;13;2;;908,000;1;2;;2;;;2;;2;2;;2;;1;11;2;13;334.70859737
6,008,793;1;5;1;80;13;1;48;908,000;1;9;POR PANDEMIA COVID 19;2;;;1;;2;2;;2;;1;11;2;13;334.70859737
6,008,794;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;340.48796465
6,008,795;1;1;1;80;13;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;13;402.92720541
6,008,795;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;402.92720541
6,008,796;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;525.39004991
6,008,801;1;5;1;80;13;2;;908,526;1;8;;1;;3;2;;2;2;;2;;1;11;3;13;472.90039355
6,008,802;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;482.32538498
6,008,802;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;482.32538498
6,008,803;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;336.57665132
6,008,803;1;3;1;80;13;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;13;336.57665132
6,008,804;1;1;1;80;13;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;13;344.24153608
6,008,804;1;2;1;80;13;2;;908,526;1;7;;2;;;9;;2;2;;2;;1;11;2;13;344.24153608
6,008,805;1;1;1;80;13;;;;1;7;;2;;;8;;2;2;;2;;1;11;2;13;304.26495292
6,008,805;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;304.26495292
6,008,806;1;1;1;80;13;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;13;391.6166965
6,008,806;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;391.6166965
6,008,806;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;391.6166965
6,008,807;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;546.74062696
6,008,808;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;486.23669831
6,008,808;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;486.23669831
6,008,809;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;325.10840052
6,008,809;1;2;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.3;13;325.10840052
6,008,810;1;1;1;80;13;;;;1;7;;2;;;12;SEGURIDAD PANDEMIA;3;3;;2;;1;11;2;13;370.91849088
6,008,810;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;370.91849088
6,008,810;1;7;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;370.91849088
6,008,810;1;9;1;80;13;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;13;370.91849088
6,008,811;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;579.57796649
6,008,811;1;6;1;80;13;;;;1;6;;2;;;9;;2;2;;2;;1;11;1.2;13;579.57796649
6,008,813;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;13;529.44005535
6,008,815;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;321.42208724
6,008,815;1;2;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;13;321.42208724
6,008,815;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;321.42208724
6,008,816;1;5;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;599.96241282
6,008,817;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;385.6266338
6,008,818;1;1;1;80;13;1;40;908,526;1;7;;2;;;1;;2;2;;2;;1;11;1.4;13;653.31491364
6,008,818;1;5;1;80;13;1;40;908,526;2;;;;2;;;.;2;2;;2;;1;11;;13;653.31491364
6,008,819;1;2;1;80;13;;;;1;9;POR LA EDAD;2;;;8;;2;2;;2;;1;11;4;13;459.9145245
6,008,821;1;1;1;80;13;;;;1;7;;2;;;11;;2;2;;2;;1;11;4;13;382.38439887
6,008,821;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;382.38439887
6,008,823;1;1;1;80;13;1;40;3,000,000;1;7;;2;;;8;;2;2;;2;;1;11;3;13;338.66970532
6,008,823;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;338.66970532
6,008,823;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;338.66970532
6,008,823;1;5;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;338.66970532
6,008,825;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;241.81321224
6,008,825;1;2;1;80;13;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;13;241.81321224
6,008,825;1;6;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;241.81321224
6,008,825;1;7;1;80;13;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;13;241.81321224
6,008,826;1;1;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;13;436.72717644
6,008,826;1;4;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;436.72717644
6,008,827;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;607.70474329
6,008,827;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;607.70474329
6,008,827;1;5;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;607.70474329
6,008,827;1;10;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;607.70474329
6,008,828;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;380.1484457
6,008,829;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;461.48193737
6,008,830;1;3;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;13;311.82189039
6,008,831;1;1;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;340.33022275
6,008,831;1;2;1;80;13;;;;1;7;;1;;4;5;;2;2;;2;;1;11;4;13;340.33022275
6,008,832;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;611.57356279
6,008,833;1;2;1;80;13;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;13;355.55204498
6,008,835;1;2;1;80;13;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;13;561.75175376
6,008,836;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;588.28346658
6,008,839;1;1;1;80;13;1;40;700,000;1;7;;2;;;9;;2;2;;2;;1;11;2;13;544.96251865
6,008,840;1;1;1;80;13;1;40;908,576;1;6;;2;;;5;;2;2;;2;;1;11;1.3;13;537.66607123
6,008,840;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.66607123
6,008,841;1;2;1;80;13;;;;1;9;EDAD;2;;;8;;2;2;;2;;1;11;4;13;533.45411683
6,008,843;1;2;1;80;13;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;13;325.10840052
6,008,846;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;340.33022275
6,008,847;1;1;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;450.31432764
6,008,848;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;470.85713418
6,008,849;1;1;1;80;13;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;13;455.63531195
6,008,850;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;13;325.10840052
6,008,850;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;325.10840052
6,008,852;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;380.1484457
6,008,852;1;3;1;80;13;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;13;380.1484457
6,008,853;1;1;1;80;13;;;;1;9;EDAD;2;;;8;;2;2;;2;;1;11;4;13;446.26011515
6,008,853;1;3;1;80;13;2;;908,526;2;;;;1;1;2;;2;2;;2;;1;11;;13;446.26011515
6,008,855;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;340.33022275
6,008,855;1;2;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;340.33022275
6,008,856;1;1;1;80;13;;;;1;9;POR LA EDAD;2;;;8;;2;2;;2;;1;11;4;13;325.10840052
6,008,856;1;2;1;80;13;;;;1;9;POR LA EDAD;2;;;8;;3;2;;2;;1;11;4;13;325.10840052
6,008,857;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;453.9249999
6,008,859;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;592.03703801
6,008,860;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;234.46091104
6,008,860;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;234.46091104
6,008,860;1;5;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;234.46091104
6,008,866;1;2;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;658.47753773
6,008,867;1;4;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;13;520.06485855
6,008,868;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;541.41964266
6,008,869;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;525.89717936
6,008,870;1;2;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;522.14360793
6,008,870;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;522.14360793
6,008,872;1;1;1;80;13;2;;908,526;1;4;;2;;;4;;2;2;;2;;1;11;2;13;471.50091015
6,008,872;1;2;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;13;471.50091015
6,008,876;1;1;1;80;13;1;40;600,000;1;7;;2;;;12;FALTA DE INGRESOS PARA INSTALAR UN NEGOCIO;2;2;;2;;1;11;2;13;325.10840052
6,008,877;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;732.24213012
6,008,877;1;6;1;80;13;1;48;800,000;1;7;;2;;;1;;2;2;;1;250,000;1;11;1.2;13;732.24213012
6,008,878;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;234.46091104
6,008,878;1;2;1;80;13;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;13;234.46091104
6,008,878;1;3;1;80;13;;;;1;7;;1;;4;8;;1;1;2;2;;1;11;4;13;234.46091104
6,008,878;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;234.46091104
6,008,880;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;335.00923845
6,008,881;1;1;1;80;13;;;;1;9;PANDEMIA;2;;;8;;2;2;;2;;1;11;2;13;370.40481157
