DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,008,881;1;4;1;80;13;1;48;850,000;1;9;PANDEMIA;2;;;8;;2;2;;2;;1;11;2;13;370.40481157
6,008,882;1;1;1;80;13;2;;908,526;1;7;;2;;;12;SEGURIDAD PANDEMIA;2;2;;2;;1;11;2;13;444.68074046
6,008,882;1;2;1;80;13;;;;1;7;;2;;;4;;2;2;;2;;1;11;2;13;444.68074046
6,008,882;1;3;1;80;13;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;13;444.68074046
6,008,882;1;6;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;444.68074046
6,008,883;1;1;1;80;13;;;;1;9;TERMINACION DE CONTRATO;2;;;10;;3;3;;2;;1;11;1.1;13;304.26495292
6,008,885;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;525.89717936
6,008,886;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;588.49416201
6,008,886;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;588.49416201
6,008,886;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;588.49416201
6,008,887;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;455.63531195
6,008,889;1;2;1;80;13;;;;1;5;;2;;;8;;3;3;;2;;1;11;3;13;304.26495292
6,008,890;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;486.23669831
6,008,890;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;486.23669831
6,008,892;1;1;1;80;13;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;13;574.99695645
6,008,892;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;574.99695645
6,008,892;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;574.99695645
6,008,892;1;4;1;80;13;1;48;700,000;2;;;;2;;;.;2;2;;2;;1;11;;13;574.99695645
6,008,893;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;353.61673288
6,008,894;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;351.79847355
6,008,896;1;1;1;80;13;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;13;370.7732489
6,008,896;1;4;1;80;13;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;13;370.7732489
6,008,901;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,008,903;1;1;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;3;13;317.96915689
6,008,903;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;317.96915689
6,008,903;1;3;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;317.96915689
6,008,903;1;4;1;80;13;;;;1;4;;2;;;8;;2;2;;2;;1;11;3;13;317.96915689
6,008,903;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;317.96915689
6,008,904;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;458.26789166
6,008,905;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;601.98767056
6,008,905;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;601.98767056
6,008,905;1;6;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;601.98767056
6,008,907;1;2;1;80;13;;;;1;6;;2;;;9;;2;2;;2;;1;11;1.3;13;576.97357599
6,008,908;1;1;1;80;13;;;;1;1;;2;;;9;;2;2;;2;;1;11;3;13;614.97353961
6,008,908;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;614.97353961
6,008,908;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;614.97353961
6,008,909;1;1;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;434.79186434
6,008,910;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;518.23229461
6,008,912;1;4;1;80;13;2;;700,000;2;;;;2;;;.;2;2;;2;;1;11;;13;552.88789346
6,008,913;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;552.88789346
6,008,913;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;552.88789346
6,008,914;1;1;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;13;340.33022275
6,008,915;1;1;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;486.14559625
6,008,915;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;486.14559625
6,008,915;1;7;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;486.14559625
6,008,917;1;1;1;80;13;1;40;600,000;1;7;;1;;1;5;;2;2;;2;;1;11;2;13;482.48312688
6,008,917;1;2;1;80;13;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;13;482.48312688
6,008,917;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;482.48312688
6,008,917;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;482.48312688
6,008,918;1;1;1;80;13;;;;1;9;PANDEMIA;2;;;8;;2;2;;2;;1;11;2;13;537.36543016
6,008,918;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,008,920;1;1;1;80;13;;;;1;9;POR LA EDAD;2;;;8;;2;2;;2;;1;11;4;13;378.33018637
6,008,920;1;2;1;80;13;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;13;378.33018637
6,008,920;1;3;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;378.33018637
6,008,920;1;4;1;80;13;2;;900,000;2;;;;2;;;.;2;2;;2;;1;11;;13;378.33018637
6,008,921;1;2;1;80;13;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;13;528.4337736
6,008,921;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;528.4337736
6,008,923;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;264.8433565
6,008,923;1;3;1;80;13;;;;1;5;;2;;;9;;2;2;;2;;1;11;3;13;264.8433565
6,008,923;1;5;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;264.8433565
6,008,924;1;3;1;80;13;;;;1;9;EDAD;2;;;8;;2;2;;2;;1;11;4;13;405.16315858
6,008,924;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;405.16315858
6,008,924;1;6;1;80;13;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;13;405.16315858
6,008,926;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;403.22784648
6,008,927;1;1;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;520.87683613
6,008,927;1;2;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;520.87683613
6,008,927;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;520.87683613
6,008,928;1;1;1;80;13;;;;1;6;;2;;;12;POR PANDEMIA COVID 19;2;2;;2;;1;11;1.4;13;522.14360793
6,008,929;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;455.63531195
6,008,930;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;486.23669831
6,008,930;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;486.23669831
6,008,930;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;486.23669831
6,008,931;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;654.63402067
6,008,933;1;2;1;80;13;;;;1;9;POR LA EDAD;2;;;8;;2;2;;2;;1;11;4;13;442.34880182
6,008,935;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;234.46091104
6,008,935;1;2;1;80;13;1;40;908,526;1;6;;2;;;8;;2;2;;2;;1;11;3;13;234.46091104
6,008,936;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,008,936;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,008,938;1;5;1;80;13;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;13;513.06967051
6,008,939;1;2;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;475.06908858
6,008,940;1;2;1;80;13;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;13;317.55146305
6,008,943;1;1;1;80;13;1;40;908,526;1;7;;2;;;1;;2;2;;2;;1;11;2;13;467.10356275
6,008,943;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;467.10356275
6,008,945;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;13;494.3451233
6,008,946;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;317.55146305
6,008,946;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;317.55146305
6,008,947;1;2;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;510.67535713
6,008,948;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;330.95502595
6,008,948;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;330.95502595
6,008,948;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;330.95502595
6,008,949;1;2;1;80;13;;;;1;9;EDAD;2;;;8;;2;2;;2;;1;11;4;13;605.44060091
6,008,949;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;605.44060091
6,008,949;1;6;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;605.44060091
6,008,950;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;13;336.57665132
6,008,950;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;336.57665132
6,008,951;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;304.26495292
6,008,953;1;2;1;80;13;1;48;1,200,000;1;8;;2;;;3;;2;2;;2;;1;11;2;13;463.3001967
6,008,954;1;1;1;80;13;;;;1;5;;2;;;1;;2;2;;2;;1;11;2;13;474.7684475
6,008,954;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;474.7684475
6,008,955;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;457.9792124
6,008,958;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;13;236.33502415
6,008,958;1;4;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;236.33502415
6,008,959;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;533.61185873
6,008,959;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;533.61185873
6,008,960;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;450.31432764
6,008,961;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;525.89717936
6,008,964;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;525.89717936
6,008,967;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;463.3001967
6,008,968;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;366.86193557
6,008,968;1;2;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;366.86193557
6,008,968;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;366.86193557
6,008,968;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;366.86193557
6,008,969;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.2;13;325.10840052
6,008,969;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;325.10840052
6,008,970;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;541.41964266
6,008,971;1;1;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;13;436.72717644
6,008,971;1;2;1;80;13;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;13;436.72717644
6,008,972;1;2;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;325.10840052
6,008,973;1;1;1;80;13;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;13;234.46091104
6,008,973;1;2;1;80;13;;;;1;4;;2;;;8;;2;2;;2;;1;11;3;13;234.46091104
6,008,974;1;1;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;442.34880182
6,008,974;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;442.34880182
6,008,976;1;2;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;401.1490971
6,008,976;1;3;1;80;13;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;3;13;401.1490971
6,008,977;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;13;497.388847
6,008,978;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;497.388847
6,008,978;1;3;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;497.388847
6,008,980;1;1;1;80;13;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;13;412.46014411
6,008,980;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;412.46014411
6,008,980;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;412.46014411
6,008,981;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;592.03703801
6,008,983;1;1;1;80;13;;;;1;5;;2;;;4;;3;3;;2;;1;11;4;13;325.10840052
6,008,983;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;325.10840052
6,008,984;1;1;1;80;13;1;48;800,000;1;8;;2;;;1;;2;2;;2;;1;11;1.3;13;340.33022275
6,008,984;1;2;1;80;13;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;13;340.33022275
6,008,985;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;442.74542836
6,008,985;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;442.74542836
6,008,987;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;540.90830615
6,008,988;1;1;1;80;13;;;;1;5;;2;;;10;;2;2;;2;;1;11;1.2;13;315.73320372
6,008,989;1;1;1;80;13;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.4;13;332.77328527
6,008,990;1;1;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;525.89717936
6,008,991;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;444.69270227
6,008,991;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;444.69270227
6,008,992;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;494.3451233
6,008,994;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;442.34880182
6,008,994;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;442.34880182
6,008,997;1;2;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;13;317.55146305
6,008,999;1;3;1;80;13;;;;1;8;;2;;;12;POR PANDEMIA COVID 19;2;2;;2;;1;11;2;13;327.75294204
6,009,002;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;338.39491065
6,009,003;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;552.88789346
6,009,003;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;552.88789346
6,009,004;1;1;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;427.23492687
6,009,009;1;1;1;80;13;;;;1;1;;2;;;8;;1;2;;2;;1;11;2;13;234.46091104
6,009,009;1;2;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;234.46091104
6,009,011;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;340.33022275
6,009,013;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;525.89717936
6,009,013;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;525.89717936
6,009,014;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;374.41887305
6,009,014;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;374.41887305
6,009,014;1;4;1;80;13;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;13;374.41887305
6,009,018;1;5;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;502.86703509
6,009,020;1;1;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;325.10840052
6,009,020;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;325.10840052
6,009,029;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;537.36543016
6,009,029;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,009,029;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;537.36543016
6,009,031;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;325.10840052
6,009,031;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;325.10840052
6,009,033;1;2;1;80;13;1;48;908,526;1;1;;2;;;1;;2;2;;2;;1;11;1.4;13;463.3001967
6,009,035;1;2;1;80;13;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;13;325.10840052
6,009,036;1;1;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;315.73320372
6,009,036;1;2;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;315.73320372
6,009,036;1;3;1;80;13;;;;1;5;;2;;;11;;2;2;;2;;1;11;3;13;315.73320372
6,009,036;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;315.73320372
6,009,038;1;1;1;80;13;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;13;325.10840052
6,009,038;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;325.10840052
6,009,040;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;522.14360793
6,009,040;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;522.14360793
6,009,042;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;486.23669831
6,009,043;1;1;1;80;13;2;;900,000;1;6;;2;;;4;;2;2;;2;;1;11;1.3;13;325.10840052
6,009,043;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;325.10840052
6,009,046;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;554.45530634
6,009,046;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;554.45530634
6,009,047;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;552.58725239
6,009,047;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;552.58725239
6,009,047;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;552.58725239
6,009,048;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;556.43076946
6,009,048;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;556.43076946
6,009,052;1;1;1;80;13;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;13;325.10840052
6,009,052;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;325.10840052
6,009,056;1;3;1;80;13;2;;900,000;1;8;;1;;3;5;;2;2;;2;;1;11;3;13;494.04448223
6,009,057;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;563.98770693
6,009,059;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;304.26495292
6,009,059;1;3;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;304.26495292
6,009,060;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;599.96241282
6,009,060;1;5;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;599.96241282
6,009,061;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;463.60083777
6,009,062;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;397.90686217
6,009,062;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;397.90686217
6,009,064;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;475.58338619
6,009,064;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;475.58338619
6,009,064;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;475.58338619
6,009,064;1;8;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;475.58338619
6,009,064;1;9;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;475.58338619
6,009,065;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;540.90830615
6,009,065;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;540.90830615
6,009,067;1;2;1;80;13;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;13;376.85387556
6,009,067;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;376.85387556
6,009,069;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;491.55652619
6,009,069;1;4;1;80;13;;;;1;5;;2;;;9;;2;2;;2;;1;11;4;13;491.55652619
6,009,069;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;491.55652619
6,009,070;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;520.06485855
6,009,071;1;4;1;80;13;1;48;908,526;1;9;PANDEMIA;2;;;1;;2;2;;2;;1;11;3;13;406.83851873
6,009,071;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;406.83851873
6,009,072;1;1;1;80;13;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;13;628.21874231
6,009,072;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;628.21874231
6,009,072;1;5;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;628.21874231
6,009,072;1;7;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;628.21874231
6,009,074;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;473.43737866
6,009,075;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.66607123
6,009,075;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.66607123
6,009,076;1;1;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;13;351.79847355
6,009,076;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;351.79847355
6,009,076;1;4;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;351.79847355
6,009,077;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;714.94155851
6,009,077;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;714.94155851
6,009,078;1;2;1;80;13;;;;1;6;;2;;;1;;2;2;;2;;1;11;1.2;13;474.7684475
6,009,081;1;1;1;80;13;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;13;234.46091104
6,009,081;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;13;234.46091104
6,009,081;1;3;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;13;234.46091104
6,009,082;1;1;1;80;13;;;;1;9;PANDEMIA;2;;;12;EMBARAZO;2;2;;2;;1;11;3;13;556.43076946
6,009,082;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;556.43076946
6,009,083;1;1;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;537.36543016
6,009,083;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,009,086;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;556.13012838
6,009,088;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;603.80592988
6,009,088;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;603.80592988
6,009,090;1;2;1;80;13;;;;1;5;;2;;;9;;2;2;;2;;1;11;4;13;370.7732489
6,009,090;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;370.7732489
6,009,090;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;370.7732489
6,009,091;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;588.49416201
6,009,091;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;588.49416201
6,009,092;1;1;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;13;355.55204498
6,009,092;1;4;1;80;13;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;13;355.55204498
6,009,093;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;459.54662528
6,009,094;1;1;1;80;13;;;;1;3;;2;;;9;;1;2;;2;;1;11;4;13;525.89717936
6,009,094;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;525.89717936
6,009,097;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;325.10840052
6,009,097;1;2;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;325.10840052
6,009,098;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;385.88712385
