DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,009,098;1;5;1;80;13;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;13;385.88712385
6,009,100;1;2;1;80;13;1;40;908,526;1;7;;2;;;1;;2;2;;2;;1;11;2;13;332.77328527
6,009,103;1;2;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;495.67853495
6,009,103;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;495.67853495
6,009,103;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;495.67853495
6,009,104;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;13;325.10840052
6,009,104;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;325.10840052
6,009,105;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;325.10840052
6,009,106;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;13;556.43076946
6,009,106;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;556.43076946
6,009,107;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;658.91323321
6,009,107;1;7;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;658.91323321
6,009,108;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;304.26495292
6,009,110;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;486.23669831
6,009,110;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;486.23669831
6,009,113;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;489.99026973
6,009,116;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;516.52198255
6,009,117;1;2;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;639.41219844
6,009,117;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;639.41219844
6,009,118;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;490.2909108
6,009,119;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,009,119;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,009,120;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;562.10707286
6,009,120;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;562.10707286
6,009,120;1;7;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;562.10707286
6,009,120;1;8;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;562.10707286
6,009,121;1;2;1;80;13;;;;1;8;;2;;;9;;2;2;;2;;1;11;1.4;13;526.65682171
6,009,122;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;509.8675866
6,009,123;1;2;1;80;13;2;;500,000;1;4;;2;;;4;;2;2;;2;;1;11;1.1;13;755.36168191
6,009,123;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;755.36168191
6,009,124;1;1;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;540.24577761
6,009,124;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;540.24577761
6,009,124;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;540.24577761
6,009,126;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;599.96241282
6,009,127;1;2;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;533.45411683
6,009,127;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;533.45411683
6,009,131;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;387.70538318
6,009,132;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;495.61189511
6,009,133;1;2;1;80;13;;;;1;7;;2;;;8;;2;2;;2;;1;11;3;13;401.1490971
6,009,134;1;1;1;80;13;1;48;900,000;1;3;;2;;;9;;2;2;;1;950,000;1;11;1.1;13;459.54662528
6,009,134;1;2;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;459.54662528
6,009,135;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;490.2909108
6,009,137;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;340.33022275
6,009,138;1;1;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;541.41964266
6,009,138;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;541.41964266
6,009,139;1;2;1;80;13;;;;1;3;;2;;;2;;2;2;;2;;1;11;3;13;494.3451233
6,009,140;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;325.10840052
6,009,140;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;325.10840052
6,009,141;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;635.86932244
6,009,141;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;635.86932244
6,009,142;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;359.3049981
6,009,143;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;317.55146305
6,009,144;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;588.49416201
6,009,145;1;2;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;459.54662528
6,009,148;1;2;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;525.68648393
6,009,149;1;1;1;80;13;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;13;457.57062405
6,009,149;1;3;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;457.57062405
6,009,150;1;1;1;80;13;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;13;497.388847
6,009,150;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;497.388847
6,009,151;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;416.33076831
6,009,151;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;416.33076831
6,009,151;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;416.33076831
6,009,151;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;416.33076831
6,009,151;1;7;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;416.33076831
6,009,152;1;1;1;80;13;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;13;277.69193266
6,009,152;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;277.69193266
6,009,152;1;3;1;80;13;;;;1;9;POR LA EDAD;2;;;8;;2;2;;2;;1;11;4;13;277.69193266
6,009,152;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;277.69193266
6,009,154;1;3;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;465.2355088
6,009,155;1;1;1;80;13;;;;1;9;EDAD;2;;;8;;2;2;;2;;1;11;4;13;325.10840052
6,009,155;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;325.10840052
6,009,156;1;1;1;80;13;;;;1;5;;2;;;4;;3;3;;2;;1;11;1.2;13;336.57665132
6,009,156;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;336.57665132
6,009,158;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;588.49416201
6,009,158;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;588.49416201
6,009,160;1;1;1;80;13;;;;1;9;EDAD;2;;;8;;2;2;;2;;1;11;4;13;346.77813032
6,009,160;1;4;1;80;13;2;;908,526;1;6;;2;;;9;;2;2;;2;;1;11;1.4;13;346.77813032
6,009,161;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;503.5361135
6,009,161;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;503.5361135
6,009,161;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;503.5361135
6,009,161;1;5;1;80;13;;;;1;5;;2;;;9;;2;2;;2;;1;11;3;13;503.5361135
6,009,162;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;234.46091104
6,009,162;1;2;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;234.46091104
6,009,162;1;5;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;234.46091104
6,009,163;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;459.54662528
6,009,164;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;501.75916161
6,009,164;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;501.75916161
6,009,164;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;501.75916161
6,009,166;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;540.90830615
6,009,167;1;3;1;80;13;;;;1;8;;2;;;2;;2;2;;2;;1;11;2;13;537.36543016
6,009,167;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,009,168;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;325.10840052
6,009,168;1;2;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;325.10840052
6,009,169;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;387.70538318
6,009,176;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;336.57665132
6,009,177;1;1;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;463.44543868
6,009,177;1;2;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;13;463.44543868
6,009,177;1;6;1;80;13;1;48;908,526;2;;;;2;;;.;2;2;;2;;1;11;;13;463.44543868
6,009,178;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;400.66190661
6,009,178;1;3;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;400.66190661
6,009,179;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;666.77081176
6,009,179;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;666.77081176
6,009,179;1;5;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;666.77081176
6,009,179;1;8;1;80;13;;;;1;9;EMBARAZO;2;;;9;;2;2;;2;;1;11;3;13;666.77081176
6,009,180;1;1;1;80;13;;;;1;3;;2;;;9;;1;2;;2;;1;11;4;13;463.3001967
6,009,183;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;727.85963131
6,009,184;1;1;1;80;13;;;;1;8;;2;;;11;;2;2;;2;;1;11;1.3;13;325.10840052
6,009,184;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;325.10840052
6,009,185;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;529.44005535
6,009,189;1;1;1;80;13;;;;1;7;;2;;;8;;2;2;;2;;1;11;2;13;340.48796465
6,009,189;1;2;1;80;13;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;13;340.48796465
6,009,189;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;340.48796465
6,009,189;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;340.48796465
6,009,193;1;1;1;80;13;;;;1;6;;2;;;8;;2;2;;2;;1;11;3;13;455.63531195
6,009,194;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;13;442.69193672
6,009,194;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;442.69193672
6,009,194;1;3;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;442.69193672
6,009,194;1;6;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;442.69193672
6,009,195;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,009,195;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;537.36543016
6,009,196;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;453.9249999
6,009,196;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;453.9249999
6,009,198;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;501.75916161
6,009,201;1;2;1;80;13;1;40;908,526;1;6;;2;;;8;;2;2;;2;;1;11;4;13;448.22361645
6,009,201;1;5;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;448.22361645
6,009,203;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;588.49416201
6,009,203;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;588.49416201
6,009,204;1;1;1;80;13;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;13;317.55146305
6,009,205;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;332.77328527
6,009,205;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;332.77328527
6,009,208;1;5;1;80;13;1;48;908,526;1;1;;1;;2;5;;2;2;;2;;1;11;2;13;640.87632505
6,009,209;1;2;1;80;13;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;13;486.23669831
6,009,209;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;486.23669831
6,009,212;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;541.41964266
6,009,213;1;1;1;80;13;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;13;514.3634751
6,009,213;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;514.3634751
6,009,213;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;514.3634751
6,009,214;1;2;1;80;13;;;;1;7;;2;;;12;EDAD;2;2;;2;;1;11;3;13;336.57665132
6,009,214;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;336.57665132
6,009,215;1;1;1;80;13;;;;1;9;EDAD;2;;;8;;2;2;;2;;1;11;4;13;532.03248405
6,009,215;1;5;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;532.03248405
6,009,215;1;6;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;532.03248405
6,009,215;1;7;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;532.03248405
6,009,216;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;370.40481157
6,009,216;1;2;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;13;370.40481157
6,009,217;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;340.33022275
6,009,217;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;340.33022275
6,009,218;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;329.01971385
6,009,219;1;1;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;13;434.79186434
6,009,221;1;1;1;80;13;;;;1;6;;2;;;8;;2;2;;2;;1;11;3;13;319.78741622
6,009,221;1;3;1;80;13;;;;1;4;;2;;;4;;1;2;;2;;1;11;4;13;319.78741622
6,009,222;1;1;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;13;403.08494731
6,009,222;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;403.08494731
6,009,222;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;403.08494731
6,009,222;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;403.08494731
6,009,224;1;1;1;80;13;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;13;429.45891823
6,009,224;1;2;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;13;429.45891823
6,009,224;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;429.45891823
6,009,224;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;429.45891823
6,009,225;1;1;1;80;13;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;13;325.10840052
6,009,225;1;2;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;13;325.10840052
6,009,226;1;2;1;80;13;;;;1;9;POR SEGURIDAD POR COVID 19;2;;;1;;2;2;;2;;1;11;2;13;325.10840052
6,009,227;1;2;1;80;13;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;2;13;478.82266
6,009,228;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;525.89717936
6,009,230;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;344.24153608
6,009,231;1;2;1;80;13;;;;1;3;;2;;;1;;2;2;;2;;1;11;3;13;544.96251865
6,009,232;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;486.07895641
6,009,232;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;486.07895641
6,009,234;1;1;1;80;13;1;40;600,000;1;4;;2;;;4;;2;2;;2;;1;11;1.4;13;353.61673288
6,009,234;1;2;1;80;13;1;40;700,000;1;7;;2;;;1;;2;2;;2;;1;11;2;13;353.61673288
6,009,237;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;541.87864394
6,009,252;1;2;1;80;13;1;48;908,526;2;;;;2;;;.;2;2;;2;;1;11;;13;594.11578739
6,009,254;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;511.13435841
6,009,256;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;540.90830615
6,009,257;1;1;1;80;13;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;13;325.10840052
6,009,257;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;325.10840052
6,009,258;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;626.28404851
6,009,258;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;626.28404851
6,009,258;1;5;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;626.28404851
6,009,259;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;592.03703801
6,009,260;1;2;1;80;13;2;;908,526;1;4;;2;;;4;;2;2;;2;;1;11;3;13;382.38439887
6,009,260;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;382.38439887
6,009,262;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;474.7684475
6,009,266;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;639.87119972
6,009,266;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;639.87119972
6,009,267;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;380.1484457
6,009,270;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;13;314.46643191
6,009,270;1;2;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;13;314.46643191
6,009,271;1;1;1;80;13;1;40;908,526;1;6;;2;;;8;;2;2;;2;;1;11;3;13;319.48677514
6,009,271;1;2;1;80;13;;;;1;6;;2;;;11;;2;2;;2;;1;11;4;13;319.48677514
6,009,272;1;4;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;425.41666754
6,009,273;1;1;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;473.20103463
6,009,274;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;450.31432764
6,009,276;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;327.04371262
6,009,276;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;327.04371262
6,009,276;1;3;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.4;13;327.04371262
6,009,278;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;340.33022275
6,009,278;1;2;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.4;13;340.33022275
6,009,279;1;1;1;80;13;2;;900,000;1;7;;2;;;4;;2;2;;2;;1;11;2;13;340.33022275
6,009,280;1;1;1;80;13;2;;500,000;1;1;;2;;;9;;2;2;;2;;1;11;2;13;595.03263353
6,009,280;1;4;1;80;13;1;48;908,526;1;9;EMBARAZO;2;;;9;;2;2;;2;;1;11;2;13;595.03263353
6,009,282;1;2;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;404.65182207
6,009,282;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;404.65182207
6,009,282;1;6;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;404.65182207
6,009,283;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;607.04816481
6,009,284;1;2;1;80;13;;;;1;5;;2;;;9;;2;2;;2;;1;11;3;13;490.2909108
6,009,284;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;490.2909108
6,009,285;1;2;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;593.76165468
6,009,286;1;1;1;80;13;2;;900,000;1;1;;2;;;9;;2;2;;2;;1;11;2;13;234.46091104
6,009,286;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;234.46091104
6,009,289;1;1;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;3;13;371.07450828
6,009,289;1;4;1;80;13;;;;1;4;;2;;;8;;2;2;;2;;1;11;3;13;371.07450828
6,009,290;1;1;1;80;13;;;;1;9;POR LA EDAD;2;;;8;;2;2;;2;;1;11;4;13;501.30077863
6,009,291;1;5;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;298.64332754
6,009,292;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;465.52418806
6,009,292;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;465.52418806
6,009,292;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;465.52418806
6,009,293;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;450.01368657
6,009,294;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;525.89717936
6,009,295;1;1;1;80;13;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;13;338.39491065
6,009,297;1;1;1;80;13;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;13;455.63531195
6,009,299;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;325.10840052
6,009,299;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;325.10840052
6,009,301;1;1;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;402.92720541
6,009,301;1;2;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;402.92720541
6,009,301;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;402.92720541
6,009,302;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;380.30564949
6,009,302;1;2;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;380.30564949
6,009,303;1;1;1;80;13;;;;1;9;POR LA EDAD;2;;;8;;2;2;;2;;1;11;4;13;397.30558003
6,009,303;1;5;1;80;13;;;;1;8;;2;;;4;;2;2;;2;;1;11;2;13;397.30558003
6,009,305;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;234.46091104
6,009,307;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;607.04816481
6,009,308;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;336.57665132
6,009,309;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;385.99507113
6,009,309;1;6;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;385.99507113
6,009,311;1;2;1;80;13;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;13;592.03703801
6,009,311;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;592.03703801
6,009,314;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;592.03703801
6,009,386;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;17;288.98434345
6,009,387;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;199.03286623
6,009,389;1;1;1;80;17;;;;1;1;;2;;;3;;2;2;;2;;1;11;4;17;166.59215216
6,009,390;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;157.93634345
6,009,391;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;190.37705753
6,009,391;1;2;1;80;17;;;;1;3;;2;;;9;;1;1;1;2;;1;11;4;17;190.37705753
6,009,398;1;1;1;80;17;;;;1;8;;2;;;9;;1;2;;2;;1;11;3;17;234.0278153
6,009,399;1;1;1;80;17;;;;1;4;;2;;;8;;2;2;;2;;1;11;1.2;17;199.03286623
6,009,400;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;116.99509452
6,009,400;1;3;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;116.99509452
6,009,400;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;116.99509452
6,009,402;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;109.93508702
6,009,403;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;172.07591296
