DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,009,861;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;17;166.59215216
6,009,862;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;166.59215216
6,009,863;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;157.93634345
6,009,863;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;157.93634345
6,009,864;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;199.03286623
6,009,865;1;2;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;194.13792769
6,009,865;1;3;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;194.13792769
6,009,869;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;215.60249025
6,009,870;1;1;1;80;17;;;;1;7;;2;;;4;;2;2;;2;;1;11;4;17;166.59215216
6,009,871;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;172.07591296
6,009,871;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;172.07591296
6,009,872;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;215.60249025
6,009,873;1;1;1;80;17;;;;1;6;;2;;;9;;2;2;;2;;1;11;1.1;17;208.2774972
6,009,873;1;3;1;80;17;;;;1;1;;2;;;1;;2;2;;2;;1;11;1.2;17;208.2774972
6,009,873;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;208.2774972
6,009,875;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;116.83982067
6,009,875;1;2;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;17;116.83982067
6,009,876;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;17;165.85015876
6,009,876;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;165.85015876
6,009,877;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;17;200.3636819
6,009,877;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;200.3636819
6,009,878;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;165.85015876
6,009,878;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;165.85015876
6,009,879;1;3;1;80;17;;;;1;9;REDUCCION DE PERSONAL POR PANDEMIA;2;;;9;;2;2;;2;;1;11;1.4;17;179.98972827
6,009,879;1;4;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;17;179.98972827
6,009,880;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;225.9897097
6,009,881;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;199.03286623
6,009,883;1;1;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.2;17;339.70362882
6,009,886;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;256.69890323
6,009,886;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;256.69890323
6,009,888;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;259.60596558
6,009,888;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;259.60596558
6,009,891;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;189.54280423
6,009,893;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;197.45661954
6,009,894;1;1;1;80;17;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;17;213.17243575
6,009,894;1;2;1;80;17;;;;1;8;;2;;;11;;2;2;;2;;1;11;1.2;17;213.17243575
6,009,895;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;17;213.17243575
6,009,896;1;2;1;80;17;;;;1;6;;2;;;9;;2;2;;2;;1;11;4;17;178.00185208
6,009,897;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;256.69890323
6,009,897;1;3;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;256.69890323
6,009,898;1;1;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;17;157.93634345
6,009,899;1;1;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;157.93634345
6,009,900;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;250.95015688
6,009,901;1;3;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;153.93867216
6,009,902;1;1;1;80;17;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;17;199.03286623
6,009,903;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;168.75722112
6,009,903;1;3;1;80;17;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;17;168.75722112
6,009,904;1;1;1;80;17;;;;1;7;;2;;;8;;1;1;4;2;;1;11;2;17;272.41471944
6,009,906;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;200.3636819
6,009,909;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;166.59215216
6,009,910;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;221.82824445
6,009,911;1;2;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;186.22411238
6,009,913;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;157.93634345
6,009,915;1;1;1;80;17;;;;1;1;;2;;;8;;2;2;;2;;1;11;4;17;157.93634345
6,009,915;1;2;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;157.93634345
6,009,916;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;166.74742601
6,009,917;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;289.8815009
6,009,917;1;3;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.3;17;289.8815009
6,009,918;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;180.88699553
6,009,918;1;2;1;80;17;;;;2;;;;2;;;.;3;3;;2;;1;11;;17;180.88699553
6,009,919;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;189.54280423
6,009,920;1;1;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;17;125.49562937
6,009,920;1;2;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;17;125.49562937
6,009,922;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;183.31705002
6,009,923;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;159.26715911
6,009,923;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;159.26715911
6,009,923;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;159.26715911
6,009,923;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;159.26715911
6,009,924;1;1;1;80;17;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;17;206.94668154
6,009,925;1;1;1;80;17;;;;1;3;;2;;;8;;2;2;;2;;1;11;2;17;168.75722112
6,009,925;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;168.75722112
6,009,925;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;168.75722112
6,009,926;1;1;1;80;17;;;;1;1;;2;;;8;;2;2;;2;;1;11;4;17;166.59215216
6,009,927;1;1;1;80;17;;;;1;1;;2;;;1;;2;2;;2;;1;11;1.2;17;204.95880535
6,009,927;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;204.95880535
6,009,927;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;204.95880535
6,009,927;1;4;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;204.95880535
6,009,928;1;2;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;130.97939018
6,009,928;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;130.97939018
6,009,928;1;4;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;130.97939018
6,009,929;1;1;1;80;17;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;17;157.93634345
6,009,929;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;157.93634345
6,009,930;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;280.45282504
6,009,934;1;1;1;80;17;;;;1;1;;2;;;4;;1;1;1;1;1,300,000;1;11;1.1;17;175.40323472
6,011,648;1;2;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;23;112.26222905
6,011,649;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;106.21968158
6,011,649;1;6;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.3;23;106.21968158
6,011,650;1;4;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;23;209.93001292
6,011,651;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;225.02602677
6,011,652;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;23;210.9368417
6,011,653;1;2;1;80;23;;;;1;6;;2;;;8;;2;2;;2;;1;11;3;23;153.75390175
6,011,653;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;153.75390175
6,011,654;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;23;210.9368417
6,011,655;1;1;1;80;23;2;;900,000;1;4;;2;;;4;;2;2;;2;;1;11;1.3;23;122.88634496
6,011,655;1;3;1;80;23;;;;1;5;;2;;;4;;2;2;;2;;1;11;4;23;122.88634496
6,011,657;1;1;1;80;23;;;;1;6;;2;;;8;;2;2;;2;;1;11;3;23;98.985539339
6,011,657;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;98.985539339
6,011,657;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;98.985539339
6,011,658;1;2;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;201.02553103
6,011,658;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;201.02553103
6,011,658;1;4;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;201.02553103
6,011,660;1;3;1;80;23;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.3;23;240.44467778
6,011,660;1;4;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;23;240.44467778
6,011,662;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;195.26077999
6,011,663;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;164.80641769
6,011,663;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;164.80641769
6,011,665;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;153.75390175
6,011,666;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;138.96170754
6,011,667;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;210.35679384
6,011,667;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;210.35679384
6,011,668;1;1;1;80;23;;;;1;6;;2;;;11;;2;2;;2;;1;11;1.4;23;297.78688449
6,011,668;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;297.78688449
6,011,668;1;5;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;297.78688449
6,011,668;1;7;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;297.78688449
6,011,669;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;215.81772524
6,011,669;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;215.81772524
6,011,669;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;215.81772524
6,011,670;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;171.37573184
6,011,671;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;23;197.74650042
6,011,672;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;151.11653348
6,011,672;1;6;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;151.11653348
6,011,673;1;2;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;190.76399178
6,011,674;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;125.34842657
6,011,674;1;3;1;80;23;1;48;908,526;2;;;;2;;;.;2;2;;2;;1;11;;23;125.34842657
6,011,675;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;23;201.88180711
6,011,676;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;115.75218849
6,011,676;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;115.75218849
6,011,676;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;115.75218849
6,011,677;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;174.70383474
6,011,678;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;23;195.84082785
6,011,679;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;145.0026868
6,011,679;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;145.0026868
6,011,680;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;163.00861223
6,011,680;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;163.00861223
6,011,680;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;163.00861223
6,011,680;1;5;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;163.00861223
6,011,682;1;2;1;80;23;2;;908,526;1;2;;2;;;2;;2;2;;2;;1;11;3;23;174.32605254
6,011,682;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;174.32605254
6,011,683;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.3;23;391.68165569
6,011,685;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;328.12902657
6,011,686;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;360.23138771
6,011,686;1;2;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;360.23138771
6,011,686;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;360.23138771
6,011,686;1;6;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;360.23138771
6,011,687;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;136.30913374
6,011,687;1;3;1;80;23;2;;4,000,000;2;;;;2;;;.;2;2;;2;;1;11;;23;136.30913374
6,011,687;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;136.30913374
6,011,687;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;136.30913374
6,011,688;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;145.78235965
6,011,689;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;264.28211088
6,011,689;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;264.28211088
6,011,689;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;264.28211088
6,011,689;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;264.28211088
6,011,691;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;353.9572527
6,011,694;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;151.24329105
6,011,697;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;165.27101795
6,011,697;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;165.27101795
6,011,699;1;1;1;80;23;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;23;178.39605983
6,011,699;1;3;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;23;178.39605983
6,011,699;1;6;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;178.39605983
6,011,702;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;229.52281498
6,011,702;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;229.52281498
6,011,703;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;154.73325048
6,011,704;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;171.62706979
6,011,705;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;120.37573426
6,011,705;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;120.37573426
6,011,706;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;161.86740696
6,011,707;1;2;1;80;23;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;23;157.03293236
6,011,707;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;157.03293236
6,011,708;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;125.83666566
6,011,708;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;125.83666566
6,011,709;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;115.54125967
6,011,709;1;3;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;23;115.54125967
6,011,711;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;120.37573426
6,011,711;1;2;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;23;120.37573426
6,011,712;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;23;210.9368417
6,011,715;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;145.78235965
6,011,716;1;2;1;80;23;;;;1;6;;2;;;9;;2;2;;2;;1;11;2;23;125.83666566
6,011,716;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;125.83666566
6,011,717;1;2;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;181.81310094
6,011,718;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;181.81310094
6,011,718;1;2;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;181.81310094
6,011,719;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;203.27622629
6,011,723;1;1;1;80;23;;;;1;8;;2;;;1;;2;2;;2;;1;11;2;23;224.52445811
6,011,723;1;2;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;23;224.52445811
6,011,724;1;2;1;80;23;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;23;189.79984859
6,011,727;1;1;1;80;23;2;;800,000;1;4;;2;;;4;;2;2;;2;;1;11;3;23;131.29759706
6,011,727;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;131.29759706
6,011,728;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;229.52281498
6,011,729;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;145.78235965
6,011,731;1;3;1;80;23;1;48;908,526;2;;;;2;;;.;2;2;;2;;1;11;;23;129.32662509
6,011,731;1;4;1;80;23;1;48;800,000;2;;;;2;;;.;2;2;;2;;1;11;;23;129.32662509
6,011,733;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;167.79683419
6,011,733;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;23;167.79683419
6,011,733;1;6;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;167.79683419
6,011,735;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;175.56642394
6,011,736;1;2;1;80;23;;;;1;7;;1;;3;4;;2;2;;2;;1;11;3;23;138.54633587
6,011,736;3;1;3;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;138.54633587
6,011,737;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;137.66885444
6,011,741;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;151.24329105
6,011,742;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;184.79852062
6,011,742;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;184.79852062
6,011,742;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;184.79852062
6,011,743;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.3;23;90.906550472
6,011,743;1;2;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;90.906550472
6,011,743;1;3;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;23;90.906550472
6,011,744;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;216.3977731
6,011,746;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;135.01628063
6,011,746;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;135.01628063
6,011,747;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;145.64039654
6,011,749;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;120.50031464
6,011,750;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;214.42680113
6,011,752;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;433.82504313
6,011,754;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;179.48923705
6,011,755;1;2;1;80;23;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;4;23;160.34365253
6,011,755;1;3;1;80;23;2;;800,000;2;;;;2;;;.;2;2;;2;;1;11;;23;160.34365253
6,011,755;1;9;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;160.34365253
6,011,756;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;185.2015064
6,011,758;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;495.71490063
6,011,758;1;6;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;495.71490063
6,011,759;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;196.1233692
6,011,759;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;196.1233692
6,011,759;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;196.1233692
6,011,761;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;23;260.13903382
6,011,761;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;260.13903382
6,011,761;1;5;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;260.13903382
6,011,763;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;379.59969717
6,011,764;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;203.53614173
6,011,764;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;203.53614173
6,011,765;1;3;1;80;23;1;48;908,526;2;;;;2;;;.;2;2;;2;;1;11;;23;156.25482773
6,011,798;1;2;1;80;23;;;;1;7;;2;;;8;;2;2;;2;;1;11;3;23;196.45207911
6,011,798;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;196.45207911
6,011,798;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;196.45207911
6,011,799;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;23;156.40647556
6,011,800;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;216.3977731
6,011,800;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;216.3977731
6,011,800;1;3;1;80;23;;;;1;4;;2;;;9;;2;2;;2;;1;11;1.4;23;216.3977731
6,011,801;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;198.32654828
6,011,802;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;195.26077999
6,011,803;1;3;1;80;23;;;;1;6;;2;;;9;;2;2;;2;;1;11;1.4;23;220.99611529
6,011,804;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;102.95585651
6,011,804;1;4;1;80;23;1;48;908,526;1;7;;2;;;12;PORQUE LE DA MIEDO LA PANDEMIA;2;2;;2;;1;11;2;23;102.95585651
6,011,804;1;6;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;102.95585651
6,011,805;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;195.84082785
6,011,806;1;2;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;136.30913374
6,011,806;1;3;1;80;23;;;;1;4;;2;;;9;;2;2;;2;;1;11;4;23;136.30913374
6,011,806;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;136.30913374
6,011,806;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;136.30913374
6,011,807;1;1;1;80;23;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;23;130.6863458
6,011,808;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;288.08909242
6,011,808;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;288.08909242
6,011,808;2;2;2;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;288.08909242
