DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,011,808;3;2;3;80;23;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.3;23;288.08909242
6,011,809;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;204.7426464
6,011,809;1;2;1;80;23;2;;700,000;1;4;;2;;;8;;2;2;;2;;1;11;2;23;204.7426464
6,011,809;1;7;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;204.7426464
6,011,810;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;208.38582187
6,011,810;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;208.38582187
6,011,812;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;210.35679384
6,011,812;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;210.35679384
6,011,813;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;123.86569369
6,011,813;1;2;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;123.86569369
6,011,814;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;210.35679384
6,011,815;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;182.61661983
6,011,815;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;182.61661983
6,011,815;1;6;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;182.61661983
6,011,816;1;5;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;260.13903382
6,011,817;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;216.97782096
6,011,818;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;216.91252156
6,011,818;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;216.91252156
6,011,820;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.3;23;120.37573426
6,011,820;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;120.37573426
6,011,821;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;195.26077999
6,011,822;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;227.89968376
6,011,822;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;227.89968376
6,011,822;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;227.89968376
6,011,823;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;172.91385014
6,011,823;1;6;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;172.91385014
6,011,824;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;23;176.97862635
6,011,825;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;197.74650042
6,011,825;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;197.74650042
6,011,826;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;229.52281498
6,011,827;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;160.67267576
6,011,827;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;160.67267576
6,011,828;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;23;204.89586244
6,011,830;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;120.37573426
6,011,830;1;2;1;80;23;;;;1;4;;2;;;9;;2;2;;2;;1;11;4;23;120.37573426
6,011,831;1;2;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;23;195.84082785
6,011,832;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;122.57284059
6,011,832;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;122.57284059
6,011,833;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;126.06280002
6,011,835;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;240.44467778
6,011,835;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;240.44467778
6,011,835;1;5;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;23;240.44467778
6,011,837;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;120.37573426
6,011,839;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;221.8587045
6,011,839;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;221.8587045
6,011,840;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;23;204.89586244
6,011,841;1;1;1;80;23;2;;800,000;1;4;;2;;;4;;2;2;;2;;1;11;4;23;120.37573426
6,011,842;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;228.94276712
6,011,842;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;228.94276712
6,011,843;1;2;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;23;216.3977731
6,011,843;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;216.3977731
6,011,846;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;122.57284059
6,011,848;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;90.906550472
6,011,848;1;2;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;23;90.906550472
6,011,848;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;90.906550472
6,011,849;1;5;1;80;23;;;;1;6;;2;;;8;;2;2;;2;;1;11;3;23;187.72732264
6,011,850;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;23;105.27972041
6,011,851;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;166.87894363
6,011,852;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;171.37573184
6,011,852;1;2;1;80;23;;;;1;6;;2;;;11;;2;2;;2;;1;11;4;23;171.37573184
6,011,853;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;228.94276712
6,011,853;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;228.94276712
6,011,856;1;2;1;80;23;;;;1;6;;2;;;11;;2;2;;2;;1;11;4;23;145.64039654
6,011,856;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;145.64039654
6,011,859;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;90.906550472
6,011,859;1;2;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;90.906550472
6,011,859;1;5;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;90.906550472
6,011,859;1;6;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;90.906550472
6,011,860;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;143.12978584
6,011,860;1;3;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;143.12978584
6,011,862;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;90.906550472
6,011,862;1;2;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;90.906550472
6,011,863;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;145.78235965
6,011,864;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;23;195.84082785
6,011,866;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;143.12978584
6,011,866;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;143.12978584
6,011,867;1;2;1;80;23;;;;1;3;;2;;;5;;2;2;;2;;1;11;2;23;239.86462992
6,011,867;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;239.86462992
6,011,867;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;239.86462992
6,011,867;1;6;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;239.86462992
6,011,868;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;23;120.37573426
6,011,868;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;120.37573426
6,011,869;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;157.03293236
6,011,869;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;157.03293236
6,011,870;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;137.66885444
6,011,871;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;122.57284059
6,011,872;1;5;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;188.45533342
6,011,873;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;97.166215203
6,011,874;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;122.57284059
6,011,876;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;234.74761397
6,011,876;1;5;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;234.74761397
6,011,877;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;170.15797424
6,011,878;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;149.75081296
6,011,879;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;215.81772524
6,011,879;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;215.81772524
6,011,880;1;2;1;80;23;;;800,000;1;4;;1;;1;1;;2;2;;1;100,000;1;11;1.1;23;242.1331084
6,011,884;1;2;1;80;23;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.3;23;151.24329105
6,011,885;1;2;1;80;23;;;;1;4;;2;;;8;;2;2;;2;;1;11;1.4;23;149.88357034
6,011,885;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;149.88357034
6,011,885;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;149.88357034
6,011,885;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;149.88357034
6,011,886;1;1;1;80;23;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;23;193.49207368
6,011,886;1;2;1;80;23;2;;800,000;1;7;;2;;;9;;2;2;;2;;1;11;2;23;193.49207368
6,011,888;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;139.23793576
6,011,889;1;2;1;80;23;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;23;179.48923705
6,011,889;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;179.48923705
6,011,891;1;2;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;120.37573426
6,011,892;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;118.05187037
6,011,892;1;5;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;118.05187037
6,011,893;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;113.55508216
6,011,893;1;4;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;113.55508216
6,011,894;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;207.54084963
6,011,894;1;4;1;80;23;2;;908,526;1;9;PANDEMIA;2;;;12;EMBARAZO;2;2;;2;;1;11;2;23;207.54084963
6,011,894;1;7;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;207.54084963
6,011,895;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;145.78235965
6,011,896;1;1;1;80;23;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;23;145.78235965
6,011,898;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;189.79984859
6,011,899;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;23;140.94788505
6,011,899;1;3;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;140.94788505
6,011,900;1;2;1;80;23;;;908,526;1;5;;1;;2;1;;3;3;;2;;1;11;2;23;216.3977731
6,011,900;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;216.3977731
6,011,901;1;2;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;174.99244884
6,011,903;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;247.5287404
6,011,904;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;23;192.28556902
6,011,904;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;192.28556902
6,011,906;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;181.68634338
6,011,909;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;156.40647556
6,011,929;1;1;1;80;23;1;40;600,000;1;4;;2;;;8;;2;2;;2;;1;11;4;23;145.78235965
6,011,930;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;192.28556902
6,013,211;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;287.47014746
6,013,211;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;287.47014746
6,013,212;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;172.4004843
6,013,213;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;248.9004409
6,013,213;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;248.9004409
6,013,213;1;4;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.4;50;248.9004409
6,013,216;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;207.65320573
6,013,216;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;207.65320573
6,013,217;1;1;1;80;50;1;48;920,000;1;3;;2;;;8;;2;2;;2;;1;11;1.4;50;155.17239372
6,013,218;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;187.10169539
6,013,218;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;187.10169539
6,013,221;1;1;1;80;50;;;;1;6;;2;;;11;;2;2;;2;;1;11;4;50;292.40989644
6,013,224;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;187.38077686
6,013,224;1;4;1;80;50;;;;1;6;;2;;;11;;2;2;;2;;1;11;4;50;187.38077686
6,013,227;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;178.34192483
6,013,228;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;50;406.651326
6,013,228;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;406.651326
6,013,229;1;1;1;80;50;;;;1;7;;2;;;9;;2;2;;2;;1;11;3;50;223.08033206
6,013,229;1;2;1;80;50;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;50;223.08033206
6,013,230;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;392.61178818
6,013,231;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;310.99537108
6,013,233;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;235.43291564
6,013,233;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;235.43291564
6,013,240;1;2;1;80;50;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.1;50;235.10406614
6,013,241;1;1;1;80;50;;;900,000;1;7;;2;;;12;ESTA EMBARAZADA;2;2;;2;;1;11;2;50;276.07221983
6,013,242;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;395.35350717
6,013,242;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;395.35350717
6,013,243;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;256.10241026
6,013,247;1;1;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;318.07786729
6,013,249;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;258.44706351
6,013,250;1;2;1;80;50;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;50;251.44174274
6,013,250;1;3;1;80;50;;;;1;4;;2;;;10;;3;3;;2;;1;11;4;50;251.44174274
6,013,251;1;5;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.4;50;261.91469775
6,013,252;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;50;235.10406614
6,013,252;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;235.10406614
6,013,254;1;2;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;50;239.20316918
6,013,255;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;272.88366707
6,013,255;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;272.88366707
6,013,256;1;1;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;50;256.64609926
6,013,257;1;1;1;80;50;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;50;187.38077686
6,013,257;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;187.38077686
6,013,258;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;447.74642318
6,013,259;1;3;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;50;307.85509747
6,013,261;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.4;50;427.64967012
6,013,262;1;2;1;80;50;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;50;187.10169539
6,013,263;1;1;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;50;187.10169539
6,013,263;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;187.10169539
6,013,264;1;2;1;80;50;;;;1;3;;2;;;8;;2;2;;2;;1;11;1.4;50;289.66817745
6,013,266;1;1;1;80;50;;;;1;1;;2;;;4;;2;2;;2;;1;11;4;50;276.62486805
6,013,266;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;276.62486805
6,013,266;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;276.62486805
6,013,266;1;5;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;276.62486805
6,013,266;1;6;1;80;50;;;900,000;1;1;;2;;;4;;2;2;;2;;1;11;1.2;50;276.62486805
6,013,268;1;1;1;80;50;2;;906,000;1;3;;2;;;9;;2;2;;2;;1;11;1.3;50;423.55056708
6,013,269;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;261.30676677
6,013,270;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;263.38681249
6,013,271;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;208.70797049
6,013,271;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;208.70797049
6,013,272;1;4;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;170.15268627
6,013,273;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;359.04602099
6,013,274;1;1;1;80;50;;;;1;3;;2;;;1;;2;2;;2;;1;11;2;50;193.39882842
6,013,275;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;289.66817745
6,013,276;1;1;1;80;50;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;50;220.33861307
6,013,276;1;2;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;220.33861307
6,013,278;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;204.60886744
6,013,279;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;246.60555568
6,013,280;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;313.73709007
6,013,281;1;5;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;334.73218062
6,013,282;1;2;1;80;52;1;24;500,000;1;9;PANDEMIA COVID 19;2;;;9;;2;2;;2;;1;11;2;52;332.39603485
6,013,285;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;332.39603485
6,013,287;1;1;1;80;52;;;;1;8;;2;;;8;;3;3;;2;;1;11;4;52;157.75852483
6,013,287;1;4;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;157.75852483
6,013,288;1;1;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;304.40242359
6,013,289;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;203.00417097
6,013,292;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;197.79663266
6,013,292;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;197.79663266
6,013,292;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;197.79663266
6,013,295;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;201.95718854
6,013,297;1;3;1;80;52;;;;1;8;;2;;;2;;2;2;;2;;1;11;1.2;52;234.09989008
6,013,297;1;4;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;234.09989008
6,013,298;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;52;230.70990698
6,013,299;1;3;1;80;52;2;;908,000;2;;;;2;;;.;2;2;;2;;1;11;;52;331.34905242
6,013,301;1;2;1;80;52;;;;1;2;;2;;;2;;2;2;;2;;1;11;3;52;203.00417097
6,013,302;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;211.83050317
6,013,302;1;2;1;80;52;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;52;211.83050317
6,013,302;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;211.83050317
6,013,303;1;2;1;80;52;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;52;143.03967689
6,013,303;1;4;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;143.03967689
6,013,306;1;1;1;80;52;1;40;1,000,000;1;4;;2;;;4;;1;2;;1;600,000;1;11;1.2;52;235.09276651
6,013,308;1;4;1;80;52;;;;1;9;LA PANDEMIA;2;;;9;;2;2;;2;;1;11;3;52;272.98348241
6,013,311;1;3;1;80;52;2;;908,526;1;2;;2;;;2;;2;2;;2;;1;11;1.2;52;308.08028194
6,013,312;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;204.69916252
6,013,312;1;3;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;204.69916252
6,013,313;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;265.5404765
6,013,314;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;181.38279318
6,013,314;1;2;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;181.38279318
6,013,318;1;1;1;80;52;;;;1;8;;2;;;8;;2;2;;2;;1;11;1.2;52;196.74965023
6,013,318;1;2;1;80;52;;;;1;8;;2;;;9;;2;2;;2;;1;11;1.3;52;196.74965023
6,013,318;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;196.74965023
6,013,319;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.4;52;186.59033149
6,013,322;1;2;1;80;52;;;;1;7;;2;;;9;;2;2;;2;;1;11;3;52;233.45188096
6,013,322;1;3;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;233.45188096
6,013,325;1;1;1;80;52;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;52;155.01655085
6,013,325;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;155.01655085
6,013,326;1;2;1;80;52;;;;1;3;;2;;;7;;2;2;;2;;1;11;4;52;274.67847396
6,013,326;1;3;1;80;52;;;908,526;1;8;;2;;;2;;2;2;;2;;1;11;2;52;274.67847396
6,013,327;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;217.03804148
6,013,328;1;10;1;80;52;;;;1;7;;2;;;2;;;;;2;;1;11;3;52;437.50611547
6,013,330;1;1;1;80;52;1;40;500,000;1;4;;2;;;4;;2;2;;2;;1;11;2;52;141.34468534
6,013,330;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;141.34468534
6,013,331;1;2;1;80;52;1;20;900,000;1;7;;2;;;9;;2;2;;2;;1;11;2;52;313.02159024
6,013,332;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;304.58570791
6,013,339;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;230.70990698
6,013,343;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;186.59033149
6,013,346;1;1;1;80;52;;;;2;;;;1;2;12;PANDEMIA;2;2;;2;;1;11;;52;243.0422788
6,013,347;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;232.94537458
6,013,348;1;1;1;80;52;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;52;181.38279318
6,013,348;1;2;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;181.38279318
6,013,349;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;181.38279318
6,013,352;1;2;1;80;52;2;;500,000;1;4;;2;;;4;;2;2;;2;;1;11;1.4;52;213.52549472
6,013,352;1;4;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;213.52549472
