DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,013,621;1;2;1;80;52;;;;2;;;;1;2;4;;2;2;;2;;1;11;;52;301.19572481
6,013,624;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;186.59033149
6,013,627;1;1;1;80;52;;;;1;4;;2;;;10;;2;2;;2;;1;11;4;52;217.03804148
6,013,627;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;217.03804148
6,013,631;1;2;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;52;217.03804148
6,013,633;1;1;1;80;52;;;;1;8;;2;;;2;;2;2;;2;;1;11;1.2;52;301.19572481
6,013,634;1;2;1;80;52;1;48;908,526;1;6;;1;;1;1;;1;1;2;2;;1;11;1.4;52;230.70990698
6,013,636;1;2;1;80;52;;;;1;8;;2;;;2;;2;2;;2;;1;11;1.3;52;204.69916252
6,013,636;1;3;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;204.69916252
6,013,637;1;1;1;80;52;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;52;186.59033149
6,013,647;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;274.03046484
6,013,648;1;3;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;272.98348241
6,013,649;1;1;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;52;245.2777464
6,013,649;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;245.2777464
6,013,649;1;3;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;245.2777464
6,013,651;1;2;1;80;52;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;52;201.95718854
6,013,652;1;3;1;80;52;;;;1;2;;2;;;2;;1;2;;2;;1;11;1.3;52;261.00660846
6,013,655;1;4;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;312.4696486
6,013,658;1;3;1;80;52;;;;1;8;;2;;;12;PROBLEMAS DE DROGADICCION;2;2;;2;;1;11;2;52;179.74190762
6,013,658;1;4;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;52;179.74190762
6,013,661;1;3;1;80;52;;;;1;6;;2;;;2;;2;2;;2;;1;11;1.3;52;277.92695432
6,013,664;1;1;1;80;52;1;48;400,000;1;3;;2;;;9;;2;2;;2;;1;11;4;52;188.28532304
6,013,665;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;235.14687251
6,013,665;1;4;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;235.14687251
6,013,666;1;1;1;80;52;2;;1,500,000;1;2;;2;;;2;;2;2;;2;;1;11;2;52;230.70990698
6,013,667;1;4;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;239.47630496
6,013,668;1;2;1;80;52;;;;1;8;;2;;;1;;2;2;;1;800,000;1;11;1.1;52;229.40438296
6,013,668;1;3;1;80;52;;;;1;8;;2;;;9;;2;2;;1;200,000;1;11;1.1;52;229.40438296
6,013,669;1;1;1;80;52;;;;1;8;;2;;;9;;2;2;;2;;1;11;1.4;52;271.28849086
6,013,672;1;2;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;201.95718854
6,013,674;1;1;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;52;146.54075806
6,013,674;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;146.54075806
6,013,674;1;3;1;80;52;1;24;500,000;1;3;;2;;;9;;2;2;;2;;1;11;4;52;146.54075806
6,013,674;1;4;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;52;146.54075806
6,013,677;1;1;1;80;52;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;52;186.59033149
6,013,678;1;4;1;80;52;2;;908,526;1;8;;2;;;2;;2;2;;2;;1;11;1.4;52;182.4838816
6,013,679;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;234.09989008
6,013,679;1;4;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;234.09989008
6,013,681;1;1;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;52;167.17943907
6,013,681;1;4;1;80;52;1;40;908,000;1;8;;2;;;1;;2;2;;2;;1;11;1.2;52;167.17943907
6,013,681;1;6;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;167.17943907
6,013,681;1;8;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;167.17943907
6,013,682;1;3;1;80;52;2;;908,526;1;8;;2;;;9;;2;2;;2;;1;11;3;52;261.69809302
6,013,683;1;4;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;220.96850062
6,013,683;1;6;1;80;52;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;52;220.96850062
6,013,684;1;2;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;211.83050317
6,013,687;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;120.15015241
6,013,687;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;120.15015241
6,013,687;1;3;1;80;52;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;52;120.15015241
6,013,689;1;3;1;80;52;;;;1;6;;2;;;12;PIENSA SEGUIR ESTUDIANDO;2;2;;2;;1;11;1.2;52;232.40489853
6,013,690;1;2;1;80;52;;;;1;8;;2;;;9;;2;2;;2;;1;11;1.4;52;271.28849086
6,013,692;1;3;1;80;52;;;;1;8;;2;;;2;;2;2;;2;;1;11;1.3;52;271.28849086
6,013,693;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;370.23264475
6,013,694;1;4;1;80;52;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;52;236.19385494
6,013,695;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;236.84186406
6,013,695;1;4;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;236.84186406
6,013,695;1;5;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;236.84186406
6,013,699;1;2;1;80;52;2;;908,526;1;3;;2;;;9;;1;2;;2;;1;11;2;52;428.59821475
6,013,701;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;211.83050317
6,013,703;1;3;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;52;280.10831592
6,013,704;1;2;1;80;52;1;48;908,526;1;8;;1;;2;1;;2;2;;2;;1;11;2;52;161.91908071
6,013,704;1;3;1;80;52;;;;1;6;;2;;;4;;2;2;;2;;1;11;4;52;161.91908071
6,013,705;1;2;1;80;52;1;48;400,000;1;3;;2;;;9;;2;2;;1;500,000;1;11;1.2;52;230.70990698
6,013,710;1;3;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;233.45188096
6,013,712;1;1;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;52;211.88460916
6,013,712;1;6;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;211.88460916
6,013,713;1;1;1;80;52;;;;1;4;;2;;;9;;2;2;;2;;1;11;4;52;217.03804148
6,013,714;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;52;336.56677037
6,013,714;1;2;1;80;52;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;52;336.56677037
6,013,715;1;2;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;52;240.28883923
6,013,716;1;1;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;257.61662536
6,013,717;1;3;1;80;52;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;52;264.440067
6,013,717;1;4;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;264.440067
6,013,719;1;1;1;80;52;;;;1;7;;2;;;10;;3;3;;2;;1;11;3;52;225.50236867
6,013,719;1;3;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;225.50236867
6,013,720;1;5;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;210.18961761
6,013,721;1;1;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;52;204.47557292
6,013,721;1;2;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;204.47557292
6,013,721;1;6;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;52;204.47557292
6,013,721;1;7;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;204.47557292
6,013,722;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;314.60904872
6,013,723;1;4;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;234.09989008
6,013,727;1;7;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;480.60060965
6,013,727;1;11;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;480.60060965
6,013,727;1;15;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;480.60060965
6,013,728;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;155.55702689
6,013,730;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;181.38279318
6,013,731;1;2;1;80;52;;;;1;8;;2;;;9;;2;2;;2;;1;11;2;52;370.23264475
6,013,732;1;2;1;80;52;;;;1;8;;2;;;9;;2;2;;2;;1;11;2;52;230.70990698
6,013,733;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;190.67179915
6,013,734;1;1;1;80;52;;;;1;7;;2;;;8;;2;2;;2;;1;11;2;52;181.38279318
6,013,734;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;181.38279318
6,013,735;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;1;500,000;1;11;1.2;52;271.28849086
6,013,736;1;1;1;80;52;;;;1;4;;2;;;10;;3;3;;2;;1;11;3;52;120.15015241
6,013,736;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;120.15015241
6,013,736;1;3;1;80;52;1;40;600,000;1;1;;2;;;1;;2;2;;2;;1;11;1.2;52;120.15015241
6,013,738;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;52;233.45188096
6,013,738;1;3;1;80;52;2;;900,000;1;8;;2;;;2;;2;2;;2;;1;11;2;52;233.45188096
6,013,739;1;2;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;52;181.38279318
6,013,740;1;1;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;247.48575147
6,013,741;1;1;1;80;52;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;52;183.07778473
6,013,741;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;183.07778473
6,013,742;1;1;1;80;52;;;;1;1;;2;;;9;;2;2;;2;;1;11;2;52;259.16824304
6,013,743;1;1;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;52;298.19520923
6,013,745;1;3;1;80;52;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.3;52;207.4411365
6,013,746;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;52;270.74801481
6,013,747;1;1;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;52;203.65218009
6,013,747;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;203.65218009
6,013,748;1;3;1;80;52;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.4;52;197.79663266
6,013,749;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;146.55222365
6,013,751;1;1;1;80;52;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;52;143.03967689
6,013,751;1;2;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.4;52;143.03967689
6,013,751;1;4;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;143.03967689
6,013,752;1;1;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;189.33230547
6,013,752;1;2;1;80;52;;;;1;8;;2;;;2;;2;2;;2;;1;11;1.3;52;189.33230547
6,013,753;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;52;274.03046484
6,013,753;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;274.03046484
6,013,755;1;2;1;80;52;1;24;200,000;1;9;PANDEMIA;2;;;9;;2;2;;2;;1;11;1.4;52;271.28849086
6,013,758;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;141.34468534
6,013,758;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;141.34468534
6,013,760;1;1;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;52;144.08665932
6,013,761;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;186.59033149
6,013,762;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;52;231.25038303
6,013,763;1;2;1;80;52;2;;908,526;1;3;;2;;;9;;2;2;;1;900,000;1;11;1.2;52;271.28849086
6,013,764;1;1;1;80;52;1;48;5,000,000;1;7;;2;;;1;;1;2;;2;;1;11;3;52;214.57247715
6,013,764;1;2;1;80;52;2;;908,526;1;5;;2;;;8;;3;3;;2;;1;11;3;52;214.57247715
6,013,764;1;3;1;80;52;1;48;908,526;1;7;;2;;;1;;2;2;;2;;1;11;1.4;52;214.57247715
6,013,764;1;4;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;214.57247715
6,013,766;1;3;1;80;52;;;;1;9;DROGADICCION;2;;;12;ES DROGADICTA;2;2;;2;;1;11;4;52;222.01548305
6,013,768;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;490.09710506
6,013,769;1;1;1;80;54;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;54;324.57355651
6,013,770;1;5;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;572.50156772
6,013,770;1;6;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;572.50156772
6,013,771;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;54;280.03725624
6,013,772;1;1;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;54;280.03725624
6,013,774;1;1;1;80;54;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;54;498.55465527
6,013,775;1;3;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;559.13321823
6,013,775;1;4;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;559.13321823
6,013,777;1;1;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;602.26318815
6,013,777;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;602.26318815
6,013,777;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;602.26318815
6,013,778;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;447.91154475
6,013,778;1;6;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;54;447.91154475
6,013,778;1;7;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;447.91154475
6,013,780;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.2;54;478.05330576
6,013,780;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;478.05330576
6,013,780;1;4;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;478.05330576
6,013,782;1;2;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;299.16140772
6,013,783;1;1;1;80;54;2;;400,000;1;3;;2;;;9;;2;2;;2;;1;11;4;54;339.73037473
6,013,784;1;1;1;80;54;;;;1;6;;2;;;9;;2;2;;2;;1;11;3;54;523.74116725
6,013,785;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.1;54;259.53590673
6,013,785;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;259.53590673
6,013,786;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;436.46634707
6,013,787;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;384.266675
6,013,787;1;2;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;384.266675
6,013,788;1;1;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;3;54;379.35587572
6,013,789;1;2;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;323.19635848
6,013,789;1;3;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;323.19635848
6,013,789;1;4;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;54;323.19635848
6,013,789;1;5;1;80;54;;;;1;2;;2;;;2;;2;2;;2;;1;11;3;54;323.19635848
6,013,790;1;1;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;379.35587572
6,013,791;1;1;1;80;54;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;54;324.57355651
6,013,791;1;2;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;324.57355651
6,013,791;1;3;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;3;54;324.57355651
6,013,792;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;384.266675
6,013,792;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;384.266675
6,013,793;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;277.45460908
6,013,793;1;4;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;54;277.45460908
6,013,796;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;384.266675
6,013,798;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.3;54;508.84111596
6,013,798;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;508.84111596
6,013,800;1;1;1;80;54;2;;908,526;1;4;;2;;;4;;2;2;;1;740,000;1;11;1.2;54;403.39082649
6,013,802;1;2;1;80;54;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;54;442.49544159
6,013,802;1;3;1;80;54;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;54;442.49544159
6,013,804;1;1;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;398.48002721
6,013,806;1;1;1;80;54;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;54;384.266675
6,013,806;1;2;1;80;54;;;;1;8;;2;;;8;;2;2;;2;;1;11;3;54;384.266675
6,013,807;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;382.80232309
6,013,807;1;4;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;382.80232309
6,014,502;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;402.66369701
6,014,503;1;1;1;80;66;;;;2;;;;2;;;.;3;3;;2;;1;11;;66;347.53083448
6,014,503;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;347.53083448
6,014,504;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;438.73020232
6,014,504;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;438.73020232
6,014,505;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;498.83823344
6,014,506;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;306.43839619
6,014,506;1;4;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;306.43839619
6,014,507;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;211.14623845
6,014,507;1;3;1;80;66;2;;900,000;1;3;;2;;;9;;2;2;;2;;1;11;4;66;211.14623845
6,014,507;1;4;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;66;211.14623845
6,014,508;1;1;1;80;66;;;;1;4;;2;;;4;;1;2;;2;;1;11;3;66;401.60993096
6,014,509;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;66;364.34865333
6,014,509;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;364.34865333
6,014,511;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;336.00378607
6,014,511;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;336.00378607
6,014,513;1;1;1;80;66;;;;2;;;;1;4;8;;2;2;;2;;1;11;;66;386.24663307
6,014,513;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;386.24663307
6,014,514;1;1;1;80;66;;;;1;9;TERMINACION DE CONTRATO;2;;;8;;1;2;;2;;1;11;4;66;402.66369701
6,014,515;1;2;1;80;66;;;;1;4;;2;;;9;;2;2;;2;;1;11;1.2;66;456.95916174
6,014,518;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;401.60993096
6,014,524;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;236.3429907
6,014,524;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;236.3429907
6,014,524;1;6;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;236.3429907
6,014,528;1;2;1;80;66;;;;1;1;;2;;;11;;3;3;;2;;1;11;4;66;347.53083448
6,014,529;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;402.88006526
6,014,529;1;2;1;80;66;;;;1;3;;1;;4;9;;1;1;1;2;;1;11;4;66;402.88006526
6,014,530;1;1;1;80;66;;;;1;3;;2;;;9;;3;3;;2;;1;11;4;66;762.16855244
6,014,530;1;2;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.4;66;762.16855244
6,014,533;1;1;1;80;66;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;66;401.60993096
6,014,534;1;1;1;80;66;;;;2;;;;2;;;.;3;3;;2;;1;11;;66;211.14623845
6,014,534;1;2;1;80;66;;;;1;5;;2;;;10;;2;2;;2;;1;11;4;66;211.14623845
6,014,534;1;3;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;211.14623845
6,014,535;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;66;347.53083448
6,014,536;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;347.53083448
6,014,536;1;2;1;80;66;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;66;347.53083448
6,014,537;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;347.53083448
6,014,538;1;4;1;80;66;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.4;66;290.02133226
6,014,542;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;326.84828855
6,014,542;1;2;1;80;66;;;;1;7;;2;;;11;;1;1;1;2;;1;11;2;66;326.84828855
6,014,542;1;3;1;80;66;;;;1;5;;2;;;11;;1;1;1;2;;1;11;3;66;326.84828855
6,014,545;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;347.53083448
6,014,545;1;2;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;66;347.53083448
6,014,557;1;2;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;368.61413534
6,014,558;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;66;314.13428394
6,014,558;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;314.13428394
6,014,560;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;347.9315894
6,014,561;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;437.1140136
6,014,562;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;357.46744447
6,014,564;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;456.95916174
6,014,566;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;401.60993096
6,014,568;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;66;524.57246266
6,014,568;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;524.57246266
6,014,571;1;1;1;80;66;;;;1;9;SALUD;2;;;4;;2;2;;2;;1;11;1.1;66;575.21606458
6,014,571;1;2;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;575.21606458
6,014,571;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;575.21606458
6,014,573;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;341.66982525
6,014,573;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;341.66982525
6,014,576;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;386.24663307
6,014,576;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;386.24663307
6,014,579;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;66;514.63585267
6,014,579;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;514.63585267
6,014,580;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;66;620.79776347
6,014,582;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;66;365.40241938
6,014,583;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;265.50762566
6,014,583;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;265.50762566
6,014,583;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;265.50762566
6,014,583;1;5;1;80;66;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;66;265.50762566
