DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,014,584;1;2;1;80;66;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;2;66;710.75897859
6,014,585;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;402.66369701
6,014,587;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;492.8092988
6,014,587;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;492.8092988
6,014,588;1;1;1;80;66;;;;1;5;;2;;;10;;2;2;;2;;1;11;2;66;347.9315894
6,014,588;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;347.9315894
6,014,589;1;1;1;80;66;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;66;257.40589418
6,014,589;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;257.40589418
6,014,589;1;3;1;80;66;;;;2;;;;1;2;9;;2;3;;2;;1;11;;66;257.40589418
6,014,589;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;257.40589418
6,014,589;1;5;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;257.40589418
6,014,591;1;1;1;80;66;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;66;368.21338042
6,014,593;1;1;1;80;66;;;;1;8;;2;;;9;;3;3;;2;;1;11;3;66;549.08616926
6,014,593;1;2;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;66;549.08616926
6,014,593;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;549.08616926
6,014,594;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;591.63312851
6,014,598;1;2;1;80;66;;;;1;3;;2;;;9;;1;2;;2;;1;11;4;66;400.01440373
6,014,598;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;400.01440373
6,014,599;1;4;1;80;66;;;;1;7;;1;;1;1;;2;2;;2;;1;11;2;66;566.71866699
6,014,600;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;296.5017862
6,014,601;1;2;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;66;365.8031743
6,014,601;1;4;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;365.8031743
6,014,601;1;5;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;365.8031743
6,014,603;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;515.6560523
6,014,603;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;66;515.6560523
6,014,603;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;515.6560523
6,014,609;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;319.58672214
6,014,609;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;319.58672214
6,014,610;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;326.06717608
6,014,611;1;1;1;80;66;1;24;454,000;2;;;;2;;;.;3;3;;2;;1;11;;66;400.01440373
6,014,611;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;400.01440373
6,014,611;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;400.01440373
6,014,612;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;396.58399799
6,014,612;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;396.58399799
6,014,612;1;5;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;396.58399799
6,014,615;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;66;276.03560852
6,014,615;1;5;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;276.03560852
6,014,616;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;401.60993096
6,014,617;1;1;1;80;66;;;;2;;;;1;1;9;;2;2;;2;;1;11;;66;487.73998542
6,014,619;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;614.31730953
6,014,619;1;5;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;614.31730953
6,014,620;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;437.1140136
6,014,629;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;347.53083448
6,014,629;1;2;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;66;347.53083448
6,014,630;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;368.61413534
6,014,631;1;1;1;80;66;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;66;402.66369701
6,014,635;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;450.26233954
6,014,635;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;450.26233954
6,014,636;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;290.02133226
6,014,636;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;290.02133226
6,014,636;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;290.02133226
6,014,637;1;1;1;80;66;;;;1;9;QUERIA DESCANSAR;2;;;11;;3;3;;2;;1;11;3;66;347.53083448
6,014,637;1;2;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;347.53083448
6,014,642;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;329.89833675
6,014,643;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;378.55074533
6,014,643;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;378.55074533
6,014,646;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;546.25248931
6,014,646;1;5;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;546.25248931
6,014,647;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;378.55074533
6,014,647;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;378.55074533
6,014,650;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;713.14113924
6,014,650;1;4;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;66;713.14113924
6,014,651;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;347.53083448
6,014,652;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;456.74279348
6,014,653;1;1;1;80;66;;;;1;5;;2;;;8;;3;2;;2;;1;11;4;66;401.60993096
6,014,655;1;1;1;80;66;;;;1;5;;2;;;8;;3;2;;2;;1;11;4;66;347.53083448
6,014,655;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;347.53083448
6,014,657;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;347.53083448
6,014,657;1;2;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;347.53083448
6,014,658;1;2;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;514.63585267
6,014,659;1;1;1;80;66;;;;1;9;TERMINO CONTRATO;2;;;2;;2;2;;2;;1;11;3;66;360.51749267
6,014,659;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;360.51749267
6,014,663;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;66;648.01297429
6,014,667;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;432.22908689
6,014,679;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;401.60993096
6,014,681;1;1;1;80;66;;;;1;5;;2;;;10;;3;2;;2;;1;11;4;66;401.60993096
6,014,683;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;368.21338042
6,014,691;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;66;347.53083448
6,014,692;1;1;1;80;66;;;;1;4;;2;;;8;;3;3;;2;;1;11;4;66;222.79390983
6,014,693;1;2;1;80;66;;;;1;3;;1;;1;1;;2;2;;2;;1;11;2;66;487.73998542
6,014,694;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;365.56408714
6,014,696;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;289.62057734
6,014,696;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;289.62057734
6,014,698;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;401.60993096
6,014,699;1;2;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;557.18281192
6,014,700;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;742.94052747
6,014,700;1;3;1;80;66;1;48;908,526;1;1;;2;;;12;Tiene dificultad para aprender;2;2;;2;;1;11;2;66;742.94052747
6,014,708;1;2;1;80;66;;;;1;7;;1;;1;1;;2;2;;2;;1;11;2;66;456.95916174
6,014,709;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;347.53083448
6,014,711;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;378.55074533
6,014,711;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;378.55074533
6,014,711;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;378.55074533
6,014,716;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;275.81924027
6,014,716;1;2;1;80;66;;;;1;3;;2;;;9;;3;3;;2;;1;11;4;66;275.81924027
6,014,716;1;3;1;80;66;;;;1;2;;2;;;2;;2;2;;2;;1;11;4;66;275.81924027
6,014,722;1;2;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;519.9215343
6,014,725;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;403.06445193
6,014,726;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;314.13428394
6,014,726;1;2;1;80;66;;;;2;;;;2;;;.;3;3;;2;;1;11;;66;314.13428394
6,014,729;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;456.95916174
6,014,732;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;380.92738502
6,014,739;1;1;1;80;66;;;;2;;;;1;4;9;;2;2;;2;;1;11;;66;368.21338042
6,014,741;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;402.66369701
6,014,743;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;329.89833675
6,014,744;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;66;401.60993096
6,014,747;1;2;1;80;66;;;;1;1;;2;;;9;;2;2;;2;;1;11;3;66;329.89833675
6,014,748;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;66;211.14623845
6,014,748;1;2;1;80;66;;;;1;3;;2;;;4;;3;3;;2;;1;11;4;66;211.14623845
6,014,748;1;3;1;80;66;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;66;211.14623845
6,014,748;1;4;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;211.14623845
6,014,748;1;5;1;80;66;;;;1;3;;2;;;4;;3;3;;2;;1;11;4;66;211.14623845
6,014,749;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;368.21338042
6,014,750;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;645.52783832
6,014,752;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;528.8871242
6,014,753;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;293.451738
6,014,753;2;1;2;80;66;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;66;293.451738
6,014,756;1;2;1;80;66;;;;1;3;;2;;;9;;1;2;;2;;1;11;1.2;66;403.06445193
6,014,756;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;403.06445193
6,014,759;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;260.05518746
6,014,759;1;2;1;80;66;;;;2;;;;2;;;.;3;3;;2;;1;11;;66;260.05518746
6,014,759;1;3;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;66;260.05518746
6,014,761;1;1;1;80;66;;;;1;3;;2;;;4;;2;2;;2;;1;11;1.4;66;572.40510355
6,014,761;1;6;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;572.40510355
6,014,763;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;66;549.08616926
6,014,763;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;549.08616926
6,014,764;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;66;403.28082018
6,014,764;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;403.28082018
6,014,764;1;5;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;403.28082018
6,014,765;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;591.23237359
6,014,766;1;1;1;80;66;;;;1;4;;2;;;4;;1;2;;2;;1;11;4;66;303.78910292
6,014,766;1;2;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;303.78910292
6,014,766;1;4;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;66;303.78910292
6,014,766;1;5;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;303.78910292
6,014,766;1;6;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;303.78910292
6,014,767;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;485.07046279
6,014,768;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;401.60993096
6,014,771;1;2;1;80;66;;;;1;9;TERMINACION DE CONTRATO;2;;;4;;1;2;;1;908,526;1;11;1.1;66;310.26955686
6,014,771;1;4;1;80;66;;;;1;9;CAMBIO DE RESIDENCIA;2;;;1;;1;2;;2;;1;11;4;66;310.26955686
6,014,774;1;2;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;460.55675619
6,014,774;1;4;1;80;66;;;;1;4;;2;;;9;;1;2;;2;;1;11;4;66;460.55675619
6,014,775;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;446.75541912
6,014,776;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;360.51749267
6,014,778;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;66;402.66369701
6,014,780;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;347.53083448
6,014,785;1;1;1;80;66;;;;1;9;POR PANDEMIA COVID 19;2;;;12;POR PANDEMIA COVID 19;2;2;;2;;1;11;3;66;365.56408714
6,014,785;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;365.56408714
6,014,785;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;365.56408714
6,014,786;1;1;1;80;66;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;66;472.12675286
6,014,787;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;586.9926419
6,014,787;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;586.9926419
6,014,787;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;586.9926419
6,014,787;1;5;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;586.9926419
6,014,787;1;6;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;586.9926419
6,014,788;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;66;573.59987585
6,014,789;1;4;1;80;66;;;;1;9;MOTIVOS PERSONALES;2;;;9;;2;2;;2;;1;11;4;66;503.10371544
6,014,791;1;2;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;347.53083448
6,014,792;1;2;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;536.50026599
6,014,792;1;4;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;536.50026599
6,014,793;1;1;1;80;66;;;;1;1;;2;;;9;;2;2;;2;;1;11;3;66;329.89833675
6,014,796;1;3;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;368.42974867
6,014,797;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;471.56433019
6,014,798;1;2;1;80;66;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.4;66;386.24663307
6,014,799;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;314.53503886
6,014,799;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;314.53503886
6,014,811;1;2;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;251.30553367
6,014,811;1;4;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;251.30553367
6,014,813;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;305.38463015
6,014,813;1;2;1;80;66;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;66;305.38463015
6,014,813;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;305.38463015
6,014,814;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;368.61413534
6,014,815;1;1;1;80;66;;;;1;7;;2;;;9;;2;2;;2;;1;11;3;66;385.03119927
6,014,820;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;404.49625398
6,014,820;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;404.49625398
6,014,822;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;530.01981205
6,014,822;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;530.01981205
6,014,822;1;5;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;530.01981205
6,014,822;1;6;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;530.01981205
6,014,823;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;474.99241439
6,014,824;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;421.09770458
6,014,825;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;301.55346948
6,014,826;1;1;1;80;66;;;;1;5;;2;;;10;;2;2;;2;;1;11;3;66;329.89833675
6,014,826;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;329.89833675
6,014,827;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;385.24756752
6,014,830;1;2;1;80;66;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;66;553.97109597
6,014,831;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;407.93174854
6,014,831;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;407.93174854
6,014,836;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;66;528.8871242
6,014,837;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;275.81924027
6,014,837;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;275.81924027
6,014,837;1;3;1;80;66;;;908,526;1;3;;2;;;1;;2;2;;2;;1;11;2;66;275.81924027
6,014,840;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;326.06717608
6,014,841;1;1;1;80;66;;;;1;9;POR LA EDAD;2;;;8;;2;2;;2;;1;11;4;66;437.33038185
6,014,842;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;314.53503886
6,014,842;1;2;1;80;66;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.4;66;314.53503886
6,014,842;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;314.53503886
6,014,844;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;621.01413172
6,014,844;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;621.01413172
6,014,845;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;211.14623845
6,014,846;1;2;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;329.89833675
6,014,848;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;402.66369701
6,014,850;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;362.1336814
6,014,850;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;362.1336814
6,014,852;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;556.99842525
6,014,858;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;547.00106907
6,014,861;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;555.60081404
6,014,862;1;2;1;80;68;;;;1;7;;2;;;11;;2;2;;2;;1;11;4;68;650.5177542
6,014,862;1;4;1;80;68;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;68;650.5177542
6,014,863;1;1;1;80;68;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;68;515.58958263
6,014,864;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;613.85366884
6,014,873;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;700.40303923
6,014,873;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;700.40303923
6,014,874;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;679.83129926
6,014,874;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;679.83129926
6,014,874;1;7;1;80;68;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;68;679.83129926
6,014,876;1;1;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;512.82875379
6,014,877;1;1;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;702.1586182
6,014,877;1;2;1;80;68;;;;1;4;;1;;1;8;;2;2;;2;;1;11;3;68;702.1586182
6,014,878;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;591.16421297
6,014,880;1;1;1;80;68;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;68;508.27862876
6,014,880;1;2;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;68;508.27862876
6,014,880;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;508.27862876
6,014,880;1;5;1;80;68;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;68;508.27862876
6,014,882;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;558.36164289
6,014,882;1;2;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;558.36164289
6,014,883;1;1;1;80;68;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;68;364.81653127
6,014,883;1;2;1;80;68;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;68;364.81653127
6,014,883;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;364.81653127
6,014,887;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;589.77312933
6,014,888;1;2;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;68;558.36164289
6,014,889;1;1;1;80;68;1;24;500,000;1;8;;2;;;9;;2;2;;2;;1;11;4;68;489.81928321
6,014,889;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;489.81928321
6,014,891;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;353.79083527
6,014,891;1;3;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;353.79083527
6,014,892;1;3;1;80;68;;;;2;;;;1;1;2;;2;2;;2;;1;11;;68;656.29085127
6,014,892;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;656.29085127
6,014,893;1;3;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;68;656.29085127
6,014,893;1;4;1;80;68;1;24;908,526;1;8;;2;;;4;;2;2;;2;;1;11;1.3;68;656.29085127
6,014,894;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;481.87443077
6,014,895;1;2;1;80;68;;;;1;7;;2;;;9;;2;2;;2;;1;11;2;68;590.84419826
6,014,895;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;590.84419826
6,014,895;1;5;1;80;68;;;;1;4;;2;;;11;;2;2;;2;;1;11;4;68;590.84419826
6,014,897;1;2;1;80;68;2;;1,000,000;1;3;;2;;;9;;2;2;;2;;1;11;3;68;743.17509948
6,014,897;1;4;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;3;68;743.17509948
6,014,898;2;1;2;80;68;;;;1;3;;2;;;8;;2;2;;2;;1;11;3;68;593.82274927
6,014,898;2;2;2;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;593.82274927
6,014,898;3;2;3;80;68;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;68;593.82274927
6,014,901;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;659.38655794
6,014,901;1;2;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;68;659.38655794
6,014,904;1;2;1;80;68;1;29;600,000;2;;;;2;;;.;2;2;;2;;1;11;;68;395.46220909
6,014,904;1;3;1;80;68;;;;1;3;;2;;;9;;1;1;2;2;;1;11;1.3;68;395.46220909
6,014,906;1;2;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;1094.0021381
