DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,014,909;1;5;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;678.1856099
6,014,910;1;1;1;80;68;;;;1;9;POR EDAD;2;;;8;;2;2;;2;;1;11;4;68;1116.7232858
6,014,910;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;1116.7232858
6,014,911;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;1103.2500162
6,014,911;1;3;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;68;1103.2500162
6,014,912;1;2;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;68;673.99925131
6,014,915;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;68;887.58010865
6,014,915;1;2;1;80;68;1;48;908,526;2;;;;1;4;4;;2;2;;2;;1;11;;68;887.58010865
6,014,916;1;1;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;68;513.30078032
6,014,916;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;68;513.30078032
6,014,918;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;558.36164289
6,014,918;1;2;1;80;68;1;48;1,014,000;1;7;;2;;;8;;1;1;2;2;;1;11;1.4;68;558.36164289
6,014,919;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;677.71358336
6,014,919;1;3;1;80;68;;;;1;2;;2;;;2;;2;2;;2;;1;11;3;68;677.71358336
6,014,919;1;4;1;80;68;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;68;677.71358336
6,014,920;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;1116.7232858
6,014,920;1;2;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;1116.7232858
6,014,922;1;2;1;80;68;1;24;800,000;1;3;;1;;4;1;;2;2;;2;;1;11;4;68;642.15018444
6,014,923;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;542.02001324
6,014,924;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;613.85366884
6,014,925;1;1;1;80;68;;;;1;8;;2;;;8;;2;2;;2;;1;11;3;68;690.79804438
6,014,925;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;690.79804438
6,014,926;1;1;1;80;68;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;68;515.58958263
6,014,929;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;609.31799685
6,014,931;1;3;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;68;760.07659517
6,014,931;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;760.07659517
6,014,932;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;648.02598412
6,014,933;1;2;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;406.48790509
6,014,933;1;4;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;406.48790509
6,014,934;1;1;1;80;68;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;68;530.202276
6,014,934;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;530.202276
6,014,935;1;2;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;599.37812418
6,014,938;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;666.23072394
6,014,939;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;721.68862261
6,014,940;1;2;1;80;68;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;68;753.3178312
6,014,940;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;753.3178312
6,014,940;2;2;2;80;68;1;48;400,000;1;3;;2;;;9;;2;2;;2;;1;11;1.3;68;753.3178312
6,014,941;1;5;1;80;68;;;;1;9;POR LA PANDEMIA;2;;;4;;2;2;;2;;1;11;2;68;558.35201844
6,014,941;1;9;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;558.35201844
6,014,942;1;1;1;80;68;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;68;558.36164289
6,014,942;1;2;1;80;68;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;68;558.36164289
6,014,943;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;68;574.63447867
6,014,945;1;1;1;80;68;;;;1;9;PANDEMIA POR COVID19;2;;;11;;2;2;;2;;1;11;2;68;558.36164289
6,014,945;1;2;1;80;68;;;;1;8;;2;;;11;;2;2;;2;;1;11;3;68;558.36164289
6,014,946;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;640.47517892
6,014,946;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;640.47517892
6,014,946;1;5;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;640.47517892
6,014,947;1;1;1;80;68;;;;1;6;;2;;;11;;2;2;;1;908,600;1;11;1.1;68;687.14225313
6,014,947;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;687.14225313
6,014,948;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;613.85366884
6,014,949;1;4;1;80;68;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;68;666.11356828
6,014,949;1;6;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;666.11356828
6,014,949;1;7;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;666.11356828
6,014,951;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;493.03727548
6,014,954;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;648.02598412
6,014,956;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;690.46316656
6,014,957;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;656.29085127
6,014,957;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;656.29085127
6,014,959;1;1;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;558.36164289
6,014,959;1;2;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;558.36164289
6,014,960;1;2;1;80;68;;;;1;9;PANDEMIA POR COVID19;2;;;8;;2;2;;2;;1;11;2;68;588.04924213
6,014,960;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;588.04924213
6,014,961;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;580.90432559
6,014,961;1;3;1;80;68;2;;1,000,000;1;3;;2;;;9;;2;2;;2;;1;11;4;68;580.90432559
6,014,961;1;5;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;580.90432559
6,014,962;1;2;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;547.00106907
6,014,963;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;633.74816857
6,014,965;1;3;1;80;68;2;;908,600;1;4;;2;;;4;;2;2;;2;;1;11;2;68;833.92526404
6,014,965;1;6;1;80;68;1;48;400,000;2;;;;1;2;8;;2;2;;2;;1;11;;68;833.92526404
6,014,966;1;3;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;589.77312933
6,014,968;1;1;1;80;68;;;;1;5;;2;;;4;;3;3;;2;;1;11;4;68;601.13370315
6,014,968;1;2;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;601.13370315
6,014,968;1;3;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;68;601.13370315
6,014,969;1;3;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;480.21428836
6,014,970;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;617.0716611
6,014,971;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;565.2058089
6,014,971;1;2;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;565.2058089
6,014,972;1;1;1;80;68;;;;1;5;;2;;;9;;3;3;;2;;1;11;4;68;429.17736095
6,014,973;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;617.0716611
6,014,974;1;1;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;68;437.44222811
6,014,974;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;437.44222811
6,014,976;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;656.29085127
6,014,977;1;4;1;80;68;;;;1;6;;2;;;4;;2;2;;2;;1;11;4;68;904.04158838
6,014,978;1;1;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;1116.7232858
6,014,978;1;2;1;80;68;;;;1;7;;2;;;4;;2;2;;2;;1;11;4;68;1116.7232858
6,014,979;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;1227.7073377
6,014,980;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;1116.7232858
6,014,981;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;1227.7073377
6,014,983;1;5;1;80;68;;;;1;7;;2;;;1;;2;2;;2;;1;11;2;68;1269.9127724
6,014,985;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;1021.4616248
6,014,985;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;1021.4616248
6,014,986;1;1;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;68;515.58958263
6,014,989;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;801.29080556
6,014,992;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;690.46316656
6,014,992;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;690.46316656
6,014,993;1;1;1;80;68;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;68;429.17736095
6,015,016;1;3;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;470.52872006
6,015,017;1;1;1;80;68;1;48;908,000;1;4;;2;;;8;;2;2;;2;;1;11;4;68;633.74816857
6,015,018;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;485.09242304
6,015,019;1;1;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;68;514.38660365
6,015,019;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;514.38660365
6,015,019;1;3;1;80;68;;;;1;6;;2;;;9;;2;2;;2;;1;11;4;68;514.38660365
6,015,019;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;514.38660365
6,015,020;1;2;1;80;68;1;48;908,000;2;;;;2;;;.;2;2;;2;;1;11;;68;556.48890826
6,015,020;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;556.48890826
6,015,020;1;4;1;80;68;1;24;600,000;2;;;;1;1;8;;2;2;;2;;1;11;;68;556.48890826
6,015,020;1;5;1;80;68;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;68;556.48890826
6,015,022;1;4;1;80;68;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;68;499.24795299
6,015,023;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;622.11853599
6,015,023;1;4;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;68;622.11853599
6,015,024;1;2;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;393.80206668
6,015,024;1;5;1;80;68;2;;1,000,000;1;8;;2;;;2;;2;2;;2;;1;11;2;68;393.80206668
6,015,026;1;1;1;80;68;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;68;558.36164289
6,015,026;1;2;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;68;558.36164289
6,015,027;1;1;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;594.39706835
6,015,027;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;594.39706835
6,015,029;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;642.15018444
6,015,030;1;2;1;80;68;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.3;68;521.09362094
6,015,030;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;521.09362094
6,015,031;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;68;558.36164289
6,015,031;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;558.36164289
6,015,032;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;656.29085127
6,015,033;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;68;507.83807351
6,015,033;2;1;2;80;68;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;68;507.83807351
6,015,033;2;3;2;80;68;1;48;908,526;1;8;;2;;;4;;2;2;;2;;1;11;1.1;68;507.83807351
6,015,033;3;3;3;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;507.83807351
6,015,033;3;4;3;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;507.83807351
6,015,034;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;68;821.05339525
6,015,034;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;821.05339525
6,015,034;1;3;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;821.05339525
6,015,034;1;5;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;68;821.05339525
6,015,035;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;648.02598412
6,015,037;1;2;1;80;68;;;1,000,000;1;9;POR LA PANDEMIA;2;;;12;POR LA PANDEMIA;2;2;;2;;1;11;3;68;605.58880168
6,015,038;1;1;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;2;68;734.77308362
6,015,040;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;666.23072394
6,015,042;1;2;1;80;68;1;40;500,000;1;7;;2;;;8;;2;2;;2;;1;11;2;68;656.29085127
6,015,042;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;656.29085127
6,015,045;1;1;1;80;68;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;68;600.46394751
6,015,045;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;600.46394751
6,015,045;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;600.46394751
6,015,047;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;690.46316656
6,015,047;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;690.46316656
6,015,049;1;1;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;1.2;68;589.77312933
6,015,051;1;2;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;482.97511721
6,015,052;1;1;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;68;429.17736095
6,015,055;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;613.85366884
6,015,056;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;659.38655794
6,015,056;1;2;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;68;659.38655794
6,015,057;1;1;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;68;471.94942121
6,015,057;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;471.94942121
6,015,058;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;711.88589865
6,015,058;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;711.88589865
6,015,062;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;448.27733899
6,015,062;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;448.27733899
6,015,064;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;690.46316656
6,015,065;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;429.47959383
6,015,065;1;4;1;80;68;;;;1;4;;2;;;11;;2;2;;2;;1;11;4;68;429.47959383
6,015,066;1;4;1;80;68;2;;908,000;2;;;;2;;;.;2;2;;2;;1;11;;68;632.21031176
6,015,068;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;581.23920341
6,015,068;1;4;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.3;68;581.23920341
6,015,068;1;5;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;581.23920341
6,015,069;1;1;1;80;68;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.3;68;599.24097547
6,015,070;1;1;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;418.77123217
6,015,070;1;2;1;80;68;;;;1;9;POR LA PANDEMIA;2;;;12;POR LA PANDEMIA;2;2;;2;;1;11;3;68;418.77123217
6,015,071;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;600.79882533
6,015,071;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;600.79882533
6,015,071;1;3;1;80;68;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;68;600.79882533
6,015,072;1;2;1;80;68;1;48;600,000;1;7;;2;;;9;;2;2;;2;;1;11;2;68;673.99925131
6,015,073;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;515.58958263
6,015,074;1;1;1;80;68;;;;1;9;POR EDAD;2;;;8;;2;2;;2;;1;11;4;68;600.46394751
6,015,076;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;613.85366884
6,015,077;1;5;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;586.4522159
6,015,078;1;1;1;80;68;;;;1;3;;2;;;8;;2;2;;2;;1;11;3;68;633.74816857
6,015,079;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;492.21813845
6,015,079;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;492.21813845
6,015,084;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;760.41147299
6,015,086;4;1;4;80;68;1;48;908,600;1;4;;2;;;4;;2;2;;1;50,000;1;11;2;68;498.044974
6,015,089;1;1;1;80;68;;;;1;7;;2;;;11;;2;2;;2;;1;11;4;68;364.81653127
6,015,089;1;2;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;364.81653127
6,015,089;1;3;1;80;68;;;;1;4;;2;;;11;;2;2;;2;;1;11;4;68;364.81653127
6,015,090;1;1;1;80;68;;;;1;5;;2;;;4;;3;3;;2;;1;11;4;68;616.61449768
6,015,091;1;3;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;68;734.64117357
6,015,091;1;5;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;734.64117357
6,015,093;1;1;1;80;68;;;;2;;;;2;;;.;1;1;2;2;;1;11;;68;471.94942121
6,015,093;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;471.94942121
6,015,095;1;4;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;489.81928321
6,015,096;1;1;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;504.56388664
6,015,097;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;625.33652825
6,015,098;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;485.42730086
6,015,099;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;616.61449768
6,015,100;1;1;1;80;68;;;;1;3;;2;;;8;;2;2;;2;;1;11;2;68;659.38655794
6,015,100;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;659.38655794
6,015,101;1;3;1;80;68;;;;1;2;;2;;;2;;2;2;;2;;1;11;3;68;664.55571842
6,015,101;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;664.55571842
6,015,101;1;5;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;664.55571842
6,015,102;1;1;1;80;68;1;24;1,000,000;2;;;;2;;;.;2;2;;2;;1;11;;68;504.56388664
6,015,103;1;1;1;80;68;;;;1;6;;2;;;11;;3;3;;2;;1;11;4;68;558.36164289
6,015,103;1;2;1;80;68;;;;1;3;;2;;;11;;3;3;;2;;1;11;4;68;558.36164289
6,015,107;1;2;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;450.92010775
6,015,108;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;635.27640093
6,015,109;1;2;1;80;68;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;68;620.20149505
6,015,110;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;659.05168012
6,015,111;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;68;627.01153377
6,015,112;1;2;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;471.94942121
6,015,113;1;2;1;80;68;;;;1;1;;2;;;9;;2;2;;2;;1;11;2;68;599.37812418
6,015,114;1;2;1;80;68;1;48;908,000;1;7;;2;;;8;;2;2;;2;;1;11;1.2;68;617.0716611
6,015,116;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;613.85366884
6,015,116;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;613.85366884
6,015,118;1;1;1;80;68;1;48;908,000;1;8;;2;;;9;;2;2;;2;;1;11;1.2;68;635.27640093
6,015,118;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;635.27640093
6,015,119;1;2;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;68;605.58880168
6,015,120;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;68;582.89934582
6,015,120;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;582.89934582
6,015,122;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;443.1331487
6,015,122;1;5;1;80;68;;;;1;7;;2;;;11;;2;2;;2;;1;11;4;68;443.1331487
6,015,123;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;384.93326295
6,015,123;1;7;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;384.93326295
6,015,124;1;1;1;80;68;;;;1;4;;2;;;9;;2;2;;2;;1;11;2;68;679.13428451
6,015,125;1;1;1;80;68;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;68;475.31112643
6,015,129;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;622.2066943
6,015,129;1;5;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;622.2066943
6,015,130;2;2;2;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;563.53080338
6,015,135;1;4;1;80;68;2;;908,000;1;8;;2;;;2;;2;2;;2;;1;11;3;68;690.79804438
6,015,137;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;462.80374583
6,015,142;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;582.89934582
6,015,143;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;698.72803371
6,015,143;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;698.72803371
6,015,143;1;5;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;698.72803371
6,015,144;1;1;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;68;386.69218698
6,015,146;1;3;1;80;68;;;;1;2;;2;;;2;;1;2;;2;;1;11;3;68;793.87714907
6,015,146;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;793.87714907
6,015,146;1;5;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;793.87714907
6,015,146;1;6;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;793.87714907
6,015,147;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;538.46714316
6,015,147;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;538.46714316
6,015,149;1;3;1;80;68;;;;1;9;POR LA EDAD;2;;;8;;2;2;;2;;1;11;4;68;448.46792411
6,015,150;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;613.85366884
6,015,153;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;547.00106907
6,015,156;1;1;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;502.97714815
6,015,157;1;2;1;80;68;1;48;908,600;1;1;;1;;1;9;;2;2;;2;;1;11;1.3;68;793.02593841
6,015,158;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;426.41653211
6,015,178;1;2;1;80;68;2;;98;1;3;;2;;;9;;2;2;;2;;1;11;3;68;574.63447867
6,015,180;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;613.85366884
6,015,181;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;659.38655794
6,015,182;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;512.82875379
6,015,187;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;488.22225699
6,015,189;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;566.62651004
6,015,190;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;558.02676507
6,015,191;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;700.40303923
