DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,015,192;1;1;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;558.68689626
6,015,192;1;2;1;80;68;2;;900,000;1;3;;2;;;9;;2;2;;2;;1;11;4;68;558.68689626
6,015,192;1;5;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;558.68689626
6,015,193;1;1;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;68;633.74816857
6,015,194;1;3;1;80;68;1;24;1,300,000;1;3;;2;;;2;;2;2;;2;;1;11;3;68;717.63941273
6,015,197;1;1;1;80;68;;;;1;4;;2;;;11;;2;2;;2;;1;11;4;68;558.36164289
6,015,197;1;2;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;558.36164289
6,015,198;1;3;1;80;68;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;68;706.61371673
6,015,199;1;3;1;80;68;;;;1;8;;2;;;4;;2;2;;2;;1;11;1.2;68;827.40122147
6,015,201;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;471.94942121
6,015,201;1;2;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;471.94942121
6,015,202;1;1;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;558.36164289
6,015,202;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;558.36164289
6,015,203;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;512.82875379
6,015,204;1;1;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;68;616.61449768
6,015,205;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;633.74816857
6,015,206;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;558.36164289
6,015,206;1;2;1;80;68;;;;1;5;;2;;;9;;3;3;;2;;1;11;4;68;558.36164289
6,015,208;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;558.36164289
6,015,208;1;2;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;558.36164289
6,015,209;1;2;1;80;68;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;2;68;752.64294562
6,015,210;1;2;1;80;68;1;24;600,000;1;9;POR LA PANDEMIA;2;;;12;POR LA PANDEMIA;2;2;;2;;1;11;3;68;708.66790638
6,015,214;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;701.82374038
6,015,214;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;701.82374038
6,015,214;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;701.82374038
6,015,215;1;2;1;80;68;2;;2,500,000;1;3;;2;;;9;;2;2;;2;;1;11;2;68;623.93069022
6,015,216;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;439.44248699
6,015,216;1;9;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;439.44248699
6,015,217;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;385.53719953
6,015,217;1;2;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;385.53719953
6,015,217;1;3;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;385.53719953
6,015,217;1;4;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;385.53719953
6,015,219;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;666.23072394
6,015,220;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;700.40303923
6,015,221;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;331.55854283
6,015,221;1;7;1;80;68;;;;1;8;;2;;;12;POR EMBARAZO;2;2;;2;;1;11;1.3;68;331.55854283
6,015,222;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;664.55571842
6,015,222;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;664.55571842
6,015,222;1;5;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;664.55571842
6,015,225;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;630.38340314
6,015,225;1;5;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;630.38340314
6,015,226;1;1;1;80;68;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;68;515.58958263
6,015,228;1;1;1;80;68;;;;1;5;;2;;;4;;3;3;;2;;1;11;4;68;712.08362775
6,015,229;1;2;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.4;68;429.17736095
6,015,230;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;423.01763939
6,015,230;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;423.01763939
6,015,230;1;5;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;423.01763939
6,015,231;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;496.48712414
6,015,232;1;1;1;80;68;;;;1;4;;2;;;9;;2;2;;2;;1;11;4;68;398.22303794
6,015,234;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;624.87936483
6,015,239;1;2;1;80;68;2;;6,000,000;1;8;;2;;;2;;1;1;1;2;;1;11;1.4;68;605.58880168
6,015,240;1;1;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;734.16914704
6,015,240;1;5;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;734.16914704
6,015,241;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;597.14303408
6,015,241;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;597.14303408
6,015,243;1;2;1;80;68;1;24;400,000;2;;;;2;;;.;2;2;;2;;1;11;;68;512.82875379
6,015,245;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;561.61376244
6,015,247;1;5;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;551.62500809
6,015,248;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;68;512.82875379
6,015,248;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;512.82875379
6,015,249;1;2;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;516.04674605
6,015,250;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;580.90432559
6,015,250;1;5;1;80;68;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;68;580.90432559
6,015,253;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;656.29085127
6,015,253;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;656.29085127
6,015,255;1;1;1;80;68;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;68;558.36164289
6,015,255;1;2;1;80;68;;;;1;4;;2;;;10;;2;2;;2;;1;11;4;68;558.36164289
6,015,256;1;5;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;757.31576632
6,015,260;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;718.60777905
6,015,260;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;718.60777905
6,015,260;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;718.60777905
6,015,262;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;515.58958263
6,015,263;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;429.96940219
6,015,264;1;2;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;68;599.713002
6,015,265;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;515.58958263
6,015,267;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;558.36164289
6,015,267;1;2;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;558.36164289
6,015,268;1;1;1;80;68;;;;1;4;;2;;;8;;3;3;;2;;1;11;4;68;558.36164289
6,015,268;1;2;1;80;68;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;68;558.36164289
6,015,269;1;2;1;80;68;;;;1;3;;2;;;11;;2;2;;2;;1;11;3;68;555.60081404
6,015,270;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;515.58958263
6,015,271;1;1;1;80;68;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;68;515.58958263
6,015,272;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;643.23600776
6,015,272;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;643.23600776
6,015,272;1;3;1;80;68;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;68;643.23600776
6,015,273;1;2;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;68;558.36164289
6,015,274;1;2;1;80;68;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;68;583.15624435
6,015,274;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;583.15624435
6,015,274;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;583.15624435
6,015,274;1;5;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;583.15624435
6,015,275;1;1;1;80;68;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;68;558.36164289
6,015,275;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;558.36164289
6,015,276;1;1;1;80;68;;;;1;8;;2;;;4;;2;2;;2;;1;11;4;68;515.58958263
6,015,277;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;472.40658463
6,015,278;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;589.43825151
6,015,279;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;708.55075072
6,015,279;1;5;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;708.55075072
6,015,279;1;6;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;708.55075072
6,015,279;1;7;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;708.55075072
6,015,279;1;8;1;80;68;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;68;708.55075072
6,015,281;1;4;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;499.24795299
6,015,282;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;700.73791705
6,015,283;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;641.6781579
6,015,284;1;1;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;68;633.74816857
6,015,285;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;586.11733808
6,015,286;1;1;1;80;68;1;48;1,000,000;1;8;;2;;;12;POR LA PANDEMIA;2;2;;2;;1;11;3;68;521.09362094
6,015,287;1;1;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;515.58958263
6,015,289;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;656.29085127
6,015,289;1;4;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;656.29085127
6,015,291;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;443.79005432
6,015,291;1;4;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;443.79005432
6,015,293;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;547.33594689
6,015,295;1;1;1;80;68;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;68;558.36164289
6,015,295;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;558.36164289
6,015,296;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;690.46316656
6,015,296;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;690.46316656
6,015,296;1;4;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;690.46316656
6,015,297;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;515.58958263
6,015,299;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;734.77308362
6,015,650;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;250.00110777
6,015,650;1;2;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;250.00110777
6,015,650;1;3;1;80;73;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;73;250.00110777
6,015,651;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;294.97837555
6,015,651;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;294.97837555
6,015,652;1;2;1;80;73;1;48;900,000;1;6;;1;;1;9;;2;2;;2;;1;11;1.3;73;573.51564926
6,015,652;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;573.51564926
6,015,653;1;1;1;80;73;;;;1;4;;2;;;4;;1;2;;2;;1;11;2;73;389.46611029
6,015,657;1;1;1;80;73;;;;1;5;;2;;;4;;3;3;;2;;1;11;4;73;250.00110777
6,015,657;1;2;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;73;250.00110777
6,015,657;1;3;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;73;250.00110777
6,015,658;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;343.85021704
6,015,659;1;2;1;80;73;1;40;850,000;1;7;;2;;;5;;2;2;;2;;1;11;2;73;405.60489455
6,015,661;1;1;1;80;73;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;73;328.7547986
6,015,661;1;2;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;328.7547986
6,015,662;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;73;339.63911767
6,015,662;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;339.63911767
6,015,663;1;2;1;80;73;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;73;299.82810038
6,015,663;1;3;1;80;73;1;48;908,526;1;8;;2;;;4;;1;2;;1;908,526;1;11;1.2;73;299.82810038
6,015,665;1;1;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;229.05629063
6,015,666;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;305.21062087
6,015,666;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;305.21062087
6,015,668;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;73;343.85021704
6,015,669;1;1;1;80;73;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;73;275.98084526
6,015,672;1;2;1;80;73;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;73;296.9256624
6,015,673;1;1;1;80;73;;;;1;1;;2;;;8;;3;3;;2;;1;11;1.3;73;195.62746771
6,015,673;1;5;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;195.62746771
6,015,674;1;2;1;80;73;;;;1;1;;2;;;9;;2;2;;2;;1;11;4;73;296.9256624
6,015,675;1;5;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;354.45604959
6,015,678;1;1;1;80;73;2;;98;1;9;LA PANDEMIA;2;;;8;;2;2;;2;;1;11;2;73;275.98084526
6,015,680;1;3;1;80;73;1;48;908,526;2;;;;1;2;8;;2;2;;2;;1;11;;73;448.60319257
6,015,680;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;448.60319257
6,015,681;1;2;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;161.45269995
6,015,683;1;2;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;645.8107998
6,015,683;1;4;1;80;73;2;;1,000,000;2;;;;1;2;9;;2;2;;2;;1;11;;73;645.8107998
6,015,688;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;268.99863806
6,015,688;1;6;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;268.99863806
6,015,689;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,015,689;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;296.9256624
6,015,690;1;1;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;73;353.83061508
6,015,690;1;3;1;80;73;;;;2;;;;1;2;2;;2;2;;2;;1;11;;73;353.83061508
6,015,692;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;261.51086134
6,015,692;2;1;2;80;73;1;48;908,526;1;7;;2;;;9;;2;2;;2;;1;11;2;73;261.51086134
6,015,692;2;3;2;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;261.51086134
6,015,693;1;1;1;80;73;1;48;908,526;1;7;;1;;1;8;;1;2;;2;;1;11;1.3;73;275.98084526
6,015,702;1;2;1;80;73;;;;1;7;;2;;;11;;2;2;;2;;1;11;2;73;202.03318731
6,015,702;1;3;1;80;73;;;;1;2;;2;;;2;;2;2;;2;;1;11;3;73;202.03318731
6,015,705;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,015,705;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;296.9256624
6,015,706;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;168.72426199
6,015,706;1;4;1;80;73;;;;1;4;;2;;;8;;2;2;;2;;1;11;3;73;168.72426199
6,015,707;1;1;1;80;73;;;;1;3;;2;;;8;;3;3;;2;;1;11;4;73;250.00110777
6,015,707;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;250.00110777
6,015,707;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;250.00110777
6,015,708;1;1;1;80;73;;;;1;8;;2;;;10;;3;3;;2;;1;11;3;73;342.94629602
6,015,708;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;342.94629602
6,015,708;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;342.94629602
6,015,709;1;1;1;80;73;1;30;908,526;1;2;;2;;;2;;2;2;;2;;1;11;2;73;368.92603351
6,015,710;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;275.98084526
6,015,711;1;1;1;80;73;;;;1;1;;2;;;1;;3;3;;2;;1;11;4;73;296.9256624
6,015,711;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,015,712;1;1;1;80;73;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;73;296.9256624
6,015,712;1;2;1;80;73;;;;1;3;;2;;;9;;1;2;;2;;1;11;4;73;296.9256624
6,015,714;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;228.36052493
6,015,714;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;228.36052493
6,015,714;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;228.36052493
6,015,715;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;172.530621
6,015,715;1;5;1;80;73;2;;1,200,000;1;2;;2;;;2;;2;2;;2;;1;11;4;73;172.530621
6,015,717;1;1;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;3;73;275.98084526
6,015,720;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;238.07342288
6,015,724;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;403.6576077
6,015,724;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;403.6576077
6,015,725;1;1;1;80;73;;;;1;4;;2;;;8;;2;2;;2;;1;11;3;73;253.80746677
6,015,725;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;253.80746677
6,015,726;1;2;1;80;73;2;;400,000;1;6;;2;;;8;;2;2;;2;;1;11;2;73;364.79503417
6,015,728;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;73;296.9256624
6,015,729;1;2;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;202.03318731
6,015,729;1;3;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;9;73;202.03318731
6,015,729;1;4;1;80;73;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;73;202.03318731
6,015,730;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;192.05278926
6,015,731;1;1;1;80;73;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;73;296.9256624
6,015,731;1;2;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;3;73;296.9256624
6,015,734;1;2;1;80;73;2;;908,526;1;9;POR LA PANDEMIA;2;;;8;;2;2;;2;;1;11;2;73;352.35082597
6,015,735;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;168.72426199
6,015,735;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;168.72426199
6,015,736;1;1;1;80;73;1;48;908,526;1;3;;2;;;9;;2;2;;2;;1;11;4;73;324.32804877
6,015,736;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;324.32804877
6,015,737;1;2;1;80;73;;;;1;8;;2;;;9;;2;2;;2;;1;11;3;73;578.72134622
6,015,740;1;1;1;80;73;;;;1;6;;2;;;4;;2;2;;2;;1;11;4;73;275.86094765
6,015,740;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;275.86094765
6,015,740;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;275.86094765
6,015,741;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;426.92391844
6,015,741;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;426.92391844
6,015,742;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;299.82810038
6,015,742;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;299.82810038
6,015,742;1;3;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;299.82810038
6,015,742;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;299.82810038
6,015,746;1;2;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;217.12860574
6,015,748;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;460.23284375
6,015,749;1;1;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;335.4585193
6,015,750;1;2;1;80;73;;;;2;;;;1;1;9;;2;2;;2;;1;11;;73;311.61634047
6,015,751;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;453.82712415
6,015,752;1;2;1;80;73;1;30;1,000,000;1;4;;1;;2;6;;2;2;;2;;1;11;3;73;522.89144228
6,015,753;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;217.12860574
6,015,754;1;1;1;80;73;;;;1;3;;2;;;4;;3;3;;2;;1;11;4;73;275.98084526
6,015,759;1;2;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.2;73;460.23284375
6,015,759;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;460.23284375
6,015,760;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;225.7093147
6,015,760;1;2;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;225.7093147
6,015,760;1;3;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;225.7093147
6,015,760;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;225.7093147
6,015,761;1;2;1;80;73;2;;800,000;1;4;;2;;;4;;2;2;;2;;1;11;4;73;250.78513118
6,015,765;1;1;1;80;73;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;73;374.77543222
6,015,765;1;2;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;73;374.77543222
6,015,765;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;374.77543222
6,015,766;1;2;1;80;73;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;73;202.93710833
6,015,768;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;221.5735902
6,015,768;1;5;1;80;73;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;73;221.5735902
6,015,770;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;322.00147888
6,015,772;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;73;280.78687814
6,015,773;1;2;1;80;73;2;;908,600;1;6;;2;;;9;;2;2;;2;;1;11;1.3;73;414.21221014
6,015,774;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;343.85021704
6,015,775;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;296.9256624
6,015,776;1;2;1;80;73;2;;908,600;1;3;;2;;;9;;2;2;;2;;1;11;3;73;416.369316
6,015,776;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;416.369316
6,015,776;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;416.369316
6,015,776;1;5;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;416.369316
6,015,778;1;2;1;80;73;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;73;380.15795271
6,015,778;1;3;1;80;73;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.4;73;380.15795271
