DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,015,780;1;1;1;80;73;;;;1;9;PANDEMIA;2;;;9;;2;2;;2;;1;11;2;73;217.12860574
6,015,780;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;217.12860574
6,015,781;1;2;1;80;73;2;;908,526;1;1;;2;;;9;;1;2;;2;;1;11;1.2;73;367.4462444
6,015,782;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;242.55202234
6,015,785;1;1;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;73;296.9256624
6,015,788;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;645.8107998
6,015,789;1;2;1;80;73;2;;98;1;3;;2;;;9;;2;2;;2;;1;11;4;73;192.05278926
6,015,793;1;2;1;80;73;;;;1;7;;2;;;9;;2;2;;1;800,000;1;11;1.1;73;339.63911767
6,015,794;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;217.12860574
6,015,795;1;2;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;73;309.6373707
6,015,796;1;1;1;80;73;;;;2;;;;2;;;.;3;3;;2;;1;11;;73;328.7547986
6,015,796;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;328.7547986
6,015,797;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;428.40370755
6,015,798;1;1;1;80;73;;;;1;4;;2;;;10;;3;3;;2;;1;11;4;73;388.06300861
6,015,798;1;6;1;80;73;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;73;388.06300861
6,015,799;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;294.97837555
6,015,800;1;1;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;307.80998147
6,015,800;1;2;1;80;73;;;;1;8;;2;;;11;;2;2;;2;;1;11;2;73;307.80998147
6,015,801;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;340.99900917
6,015,801;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;340.99900917
6,015,801;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;340.99900917
6,015,801;1;5;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;340.99900917
6,015,803;1;3;1;80;73;;;908,526;1;8;;1;;1;2;;2;2;;2;;1;11;1.4;73;309.16987297
6,015,803;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;309.16987297
6,015,804;1;1;1;80;73;;;;1;5;;1;;4;10;;3;3;;2;;1;11;4;73;296.9256624
6,015,805;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;307.80998147
6,015,808;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;315.56214428
6,015,808;1;2;1;80;73;;;;1;3;;2;;;9;;1;2;;2;;1;11;1.4;73;315.56214428
6,015,808;1;5;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;315.56214428
6,015,808;1;6;1;80;73;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;73;315.56214428
6,015,810;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;400.75516972
6,015,811;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;403.6576077
6,015,812;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;183.81968043
6,015,813;1;2;1;80;73;1;24;450,000;2;;;;2;;;.;2;2;;2;;1;11;;73;367.4462444
6,015,815;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;161.45269995
6,015,815;1;3;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;73;161.45269995
6,015,818;1;2;1;80;73;;;;1;3;;2;;;9;;1;1;2;2;;1;11;4;73;328.7547986
6,015,827;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;161.45269995
6,015,827;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;161.45269995
6,015,827;1;3;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;73;161.45269995
6,015,828;1;1;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;275.98084526
6,015,829;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;460.23284375
6,015,830;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;296.9256624
6,015,830;1;2;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;296.9256624
6,015,831;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;324.32804877
6,015,833;1;1;1;80;73;;;;1;6;;2;;;10;;3;3;;2;;1;11;4;73;343.85021704
6,015,835;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;229.84031404
6,015,835;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;229.84031404
6,015,836;1;1;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;275.98084526
6,015,837;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;73;192.05278926
6,015,837;1;2;1;80;73;;;;1;9;POR PANDEMIA;2;;;4;;2;2;;2;;1;11;2;73;192.05278926
6,015,839;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;460.23284375
6,015,840;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;238.07342288
6,015,844;1;1;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;73;270.9459249
6,015,844;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.4;73;270.9459249
6,015,847;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;275.98084526
6,015,853;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;317.87047954
6,015,853;1;2;1;80;73;;;;1;5;;2;;;10;;2;2;;2;;1;11;4;73;317.87047954
6,015,853;1;3;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;317.87047954
6,015,854;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;301.40426187
6,015,854;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;301.40426187
6,015,854;1;3;1;80;73;2;;1,100,000;2;;;;2;;;.;2;2;;2;;1;11;;73;301.40426187
6,015,857;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;253.40272641
6,015,857;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;253.40272641
6,015,857;1;7;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;73;253.40272641
6,015,860;1;2;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;537.08293969
6,015,861;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;229.84031404
6,015,861;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;229.84031404
6,015,865;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;296.9256624
6,015,865;1;2;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;296.9256624
6,015,867;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;625.48731195
6,015,869;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;248.95774194
6,015,870;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;192.05278926
6,015,870;1;2;1;80;73;;;;1;3;;2;;;9;;1;1;2;2;;1;11;4;73;192.05278926
6,015,871;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;73;357.63697408
6,015,871;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;357.63697408
6,015,871;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;357.63697408
6,015,872;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;395.09478224
6,015,874;1;1;1;80;73;2;;1,200,000;2;;;;2;;;.;2;2;;2;;1;11;;73;354.7345361
6,015,881;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;229.84031404
6,015,881;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;229.84031404
6,015,882;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;261.66945024
6,015,882;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;261.66945024
6,015,883;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;317.87047954
6,015,883;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;317.87047954
6,015,883;1;3;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;317.87047954
6,015,884;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;73;343.85021704
6,015,885;1;1;1;80;73;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;73;161.45269995
6,015,885;1;2;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;161.45269995
6,015,885;1;3;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;161.45269995
6,015,886;1;1;1;80;73;;;;1;5;;1;;4;10;;3;3;;2;;1;11;4;73;317.87047954
6,015,886;1;2;1;80;73;1;36;1,000,000;1;5;;1;;4;10;;3;3;;2;;1;11;4;73;317.87047954
6,015,886;1;3;1;80;73;;;;1;5;;1;;4;10;;3;3;;2;;1;11;4;73;317.87047954
6,015,887;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;192.05278926
6,015,887;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;192.05278926
6,015,889;1;1;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;263.14923935
6,015,889;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;263.14923935
6,015,889;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;263.14923935
6,015,890;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;73;202.93710833
6,015,892;1;1;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;202.93710833
6,015,892;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;202.93710833
6,015,897;1;2;1;80;73;;;;1;4;;2;;;9;;2;2;;2;;1;11;3;73;353.71071747
6,015,897;1;5;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;353.71071747
6,015,897;1;6;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;353.71071747
6,015,898;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;73;202.65862182
6,015,898;2;1;2;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;73;202.65862182
6,015,898;2;3;2;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;202.65862182
6,015,899;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;250.00110777
6,015,899;1;2;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;73;250.00110777
6,015,902;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;294.97837555
6,015,902;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;294.97837555
6,015,905;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;301.40426187
6,015,905;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;301.40426187
6,015,906;1;5;1;80;73;;;908,600;2;;;;1;1;2;;2;2;;2;;1;11;;73;384.17996217
6,015,907;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;249.88121016
6,015,907;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;249.88121016
6,015,907;1;5;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;249.88121016
6,015,907;1;6;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;249.88121016
6,015,909;1;3;1;80;73;;;910,000;2;;;;1;1;2;;2;2;;2;;1;11;;73;368.02211249
6,015,910;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;277.40349414
6,015,910;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;277.40349414
6,015,910;1;5;1;80;73;;;;1;4;;2;;;10;;3;3;;2;;1;11;4;73;277.40349414
6,015,912;1;2;1;80;73;;;;1;2;;2;;;2;;2;2;;2;;1;11;3;73;217.12860574
6,015,914;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;73;309.6373707
6,015,914;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;309.6373707
6,015,915;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;191.14886824
6,015,915;1;3;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;191.14886824
6,015,915;1;4;1;80;73;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;73;191.14886824
6,015,919;1;1;1;80;73;;;;1;9;POR PANDEMIA;2;;;4;;2;2;;2;;1;11;2;73;338.51954618
6,015,919;1;2;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;338.51954618
6,015,922;1;1;1;80;73;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;73;176.95737083
6,015,923;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;343.85021704
6,015,926;1;2;1;80;73;;;;1;8;;2;;;9;;2;2;;2;;1;11;1.2;73;292.49891257
6,015,927;1;1;1;80;73;;;;1;5;;1;;4;10;;3;3;;2;;1;11;4;73;307.80998147
6,015,927;1;2;1;80;73;2;;910,000;1;4;;2;;;1;;2;2;;2;;1;11;4;73;307.80998147
6,015,931;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;183.81968043
6,015,932;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;296.9256624
6,015,938;1;1;1;80;73;;;;1;1;;2;;;10;;3;3;;2;;1;11;4;73;325.54254232
6,015,938;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;325.54254232
6,015,938;1;7;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;325.54254232
6,015,938;1;8;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;325.54254232
6,015,939;1;5;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;372.82814537
6,015,939;1;6;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;372.82814537
6,015,941;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;73;204.76449756
6,015,941;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;204.76449756
6,015,942;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;296.9256624
6,015,943;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;161.45269995
6,015,943;1;2;1;80;73;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;73;161.45269995
6,015,944;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.3;73;261.66945024
6,015,944;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;261.66945024
6,015,944;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;261.66945024
6,015,945;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,015,945;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,015,947;1;4;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;645.8107998
6,015,948;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;204.76449756
6,015,950;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;460.23284375
6,015,953;1;5;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;373.37101798
6,015,954;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;296.9256624
6,015,954;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,015,955;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;324.32804877
6,015,956;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;73;202.93710833
6,015,962;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;215.64881663
6,015,966;1;5;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;326.37108847
6,015,966;1;6;1;80;73;2;;908,526;1;4;;2;;;4;;2;2;;1;200,000;1;11;1.2;73;326.37108847
6,015,969;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;261.66945024
6,015,969;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;261.66945024
6,015,969;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;261.66945024
6,015,970;1;2;1;80;73;;;;1;4;;2;;;9;;2;2;;2;;1;11;3;73;337.03975707
6,015,970;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;337.03975707
6,015,970;1;4;1;80;73;2;;908,000;2;;;;2;;;.;2;2;;2;;1;11;;73;337.03975707
6,015,971;1;1;1;80;73;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;73;307.80998147
6,015,972;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,015,973;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;253.80746677
6,015,975;1;1;1;80;73;1;40;910,000;1;1;;1;;4;1;;2;2;;2;;1;11;3;73;192.05278926
6,015,976;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;168.72426199
6,015,980;1;1;1;80;73;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;73;275.98084526
6,015,981;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;202.03318731
6,015,981;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;202.03318731
6,015,982;1;1;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;3;73;168.72426199
6,015,984;1;2;1;80;73;;;;2;;;;1;4;9;;2;2;;2;;1;11;;73;328.7547986
6,015,986;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;171.10797212
6,015,988;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;275.12649066
6,015,988;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;275.12649066
6,015,994;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;296.9256624
6,015,995;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;460.23284375
6,015,996;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;275.98084526
6,015,997;1;2;1;80;73;;;;1;7;;2;;;1;;2;2;;2;;1;11;3;73;161.45269995
6,015,998;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;73;307.80998147
6,016,001;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;183.81968043
6,016,003;1;1;1;80;73;;;;1;4;;2;;;8;;2;2;;2;;1;11;3;73;296.9256624
6,016,003;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,016,006;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;454.52796614
6,016,006;1;6;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;454.52796614
6,016,006;1;7;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;454.52796614
6,016,007;1;2;1;80;73;;;;1;6;;2;;;11;;2;2;;1;150,000;1;11;1.2;73;217.12860574
6,016,009;1;1;1;80;73;;;908,526;1;9;POR PANDEMIA;1;;1;9;;2;2;;2;;1;11;2;73;253.80746677
6,016,009;2;1;2;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;253.80746677
6,016,009;2;2;2;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;253.80746677
6,016,010;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;73;478.79395076
6,016,010;1;6;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;478.79395076
6,016,010;1;7;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;478.79395076
6,016,011;1;1;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;275.98084526
6,016,012;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;73;342.94629602
6,016,012;1;2;1;80;73;;;;1;4;;2;;;8;;2;2;;2;;1;11;3;73;342.94629602
6,016,013;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;366.54232338
6,016,013;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;366.54232338
6,016,013;1;4;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;73;366.54232338
6,016,015;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,016,015;1;2;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;296.9256624
6,016,020;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;328.7547986
6,016,020;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;328.7547986
6,016,024;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;161.45269995
6,016,024;1;4;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;161.45269995
6,016,024;1;5;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;73;161.45269995
6,016,026;1;1;1;80;73;;;;1;5;;2;;;11;;3;3;;2;;1;11;3;73;296.9256624
6,016,026;1;2;1;80;73;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;73;296.9256624
6,016,027;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;229.05629063
6,016,027;1;2;1;80;73;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;73;229.05629063
6,016,028;1;2;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;183.81968043
6,016,030;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;261.66945024
6,016,030;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;261.66945024
6,016,031;1;1;1;80;73;2;;1,200,000;1;7;;2;;;9;;2;2;;2;;1;11;2;73;503.77401438
6,016,031;1;2;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;503.77401438
6,016,032;1;4;1;80;73;;;;1;9;CAMBIO DE CIUDAD DE RESIDENCIA;2;;;4;;2;2;;2;;1;11;4;73;546.73362111
6,016,033;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;261.66945024
6,016,033;1;3;1;80;73;2;;908,526;1;9;POR PANDEMIA;2;;;2;;2;2;;2;;1;11;2;73;261.66945024
6,016,033;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;261.66945024
6,016,038;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;520.50773215
6,016,038;1;7;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;73;520.50773215
6,016,041;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;215.64881663
6,016,044;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;645.8107998
6,016,045;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;73;215.64881663
6,016,045;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;215.64881663
6,016,046;1;2;1;80;73;;;;1;2;;2;;;2;;2;2;;2;;1;11;3;73;367.4462444
6,016,047;1;3;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;73;161.45269995
6,016,049;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;73;202.93710833
6,016,050;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;215.64881663
6,016,053;1;1;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;73;320.52168977
6,016,054;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;307.80998147
6,016,057;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;466.31620623
6,016,058;1;2;1;80;73;1;50;1,000,000;1;3;;2;;;9;;2;2;;2;;1;11;4;73;420.29557261
6,016,059;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;366.54232338
6,016,059;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;366.54232338
6,016,060;1;2;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;3;73;317.75058193
6,016,060;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;317.75058193
6,016,061;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;217.12860574
6,016,062;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;296.9256624
6,016,062;1;2;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;296.9256624
6,016,065;1;2;1;80;73;1;24;450,000;2;;;;2;;;.;2;2;;2;;1;11;;73;367.4462444
6,016,066;1;1;1;80;73;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;73;213.2651065
