DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,016,066;1;5;1;80;73;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;73;213.2651065
6,016,066;1;6;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;213.2651065
6,016,071;1;3;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;335.4585193
6,016,073;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;343.85021704
6,016,076;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;215.64881663
6,016,078;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;343.85021704
6,016,082;1;2;1;80;73;;;;1;7;;1;;2;1;;2;2;;2;;1;11;4;73;238.07342288
6,016,089;1;1;1;80;73;;;;1;9;LA PANDEMIA;2;;;8;;1;1;2;2;;1;11;2;73;275.98084526
6,016,090;1;4;1;80;73;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;73;161.45269995
6,016,091;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;73;296.9256624
6,016,091;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;296.9256624
6,016,092;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;248.95774194
6,016,095;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;73;498.14534243
6,016,095;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;498.14534243
6,016,096;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;238.07342288
6,016,096;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;238.07342288
6,016,096;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;238.07342288
6,016,097;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,016,097;1;2;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;73;296.9256624
6,016,099;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;275.98084526
6,016,100;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;248.95774194
6,016,103;1;1;1;80;73;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;73;171.10797212
6,016,106;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;645.8107998
6,016,106;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;645.8107998
6,016,108;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;357.63697408
6,016,110;1;2;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;395.09478224
6,016,112;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.4;73;317.87047954
6,016,112;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;73;317.87047954
6,016,112;1;3;1;80;73;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;73;317.87047954
6,016,114;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;215.64881663
6,016,116;1;1;1;80;73;;;;1;5;;2;;;8;;3;3;;2;;1;11;3;73;356.40333644
6,016,116;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;356.40333644
6,016,119;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;228.36052493
6,016,120;1;1;1;80;73;;;;1;5;;1;;4;10;;3;3;;2;;1;11;4;73;250.00110777
6,016,120;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;250.00110777
6,016,120;1;3;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;250.00110777
6,016,122;1;3;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;161.45269995
6,016,127;1;1;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;275.98084526
6,016,129;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;307.80998147
6,016,131;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;296.9256624
6,016,132;1;1;1;80;73;;;;1;6;;2;;;8;;3;3;;2;;1;11;4;73;223.88192546
6,016,133;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;73;229.05629063
6,016,135;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;202.03318731
6,016,135;1;4;1;80;73;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;73;202.03318731
6,016,137;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;281.83024397
6,016,137;1;4;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;281.83024397
6,016,138;1;1;1;80;73;;;;1;1;;2;;;4;;2;2;;2;;1;11;4;73;296.9256624
6,016,138;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,016,139;1;1;1;80;73;;;;1;4;;2;;;4;;3;3;;2;;1;11;3;73;223.88192546
6,016,139;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;73;223.88192546
6,016,140;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;395.09478224
6,016,141;1;1;1;80;73;;;;1;8;;2;;;4;;2;2;;2;;1;11;2;73;161.45269995
6,016,141;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;161.45269995
6,016,143;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;73;161.45269995
6,016,144;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;269.90255908
6,016,144;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;269.90255908
6,016,144;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;269.90255908
6,016,145;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;248.95774194
6,016,150;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;307.80998147
6,016,152;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;407.80649054
6,016,152;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;407.80649054
6,016,153;1;1;1;80;73;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;73;307.80998147
6,016,154;1;2;1;80;73;;;;1;6;;2;;;4;;2;2;;2;;1;11;4;73;341.46650691
6,016,154;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;341.46650691
6,016,156;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;161.45269995
6,016,157;1;2;1;80;73;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;73;203.07655313
6,016,157;1;3;1;80;73;;;;1;4;;2;;;11;;2;2;;2;;1;11;4;73;203.07655313
6,016,157;1;4;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;203.07655313
6,016,158;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;215.64881663
6,016,159;1;2;1;80;73;2;;908,000;1;3;;2;;;9;;2;2;;2;;1;11;4;73;479.02791453
6,016,159;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;479.02791453
6,016,160;1;1;1;80;73;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;73;343.85021704
6,016,161;1;1;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;191.14886824
6,016,161;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;191.14886824
6,016,162;1;2;1;80;73;;;;1;8;;2;;;4;;2;2;;2;;1;11;3;73;161.45269995
6,016,164;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;337.03975707
6,016,164;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;337.03975707
6,016,166;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;9;73;176.95737083
6,016,166;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;176.95737083
6,016,169;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;275.98084526
6,016,170;1;5;1;80;73;;;;1;4;;2;;;1;;2;2;;2;;1;11;2;73;475.96688765
6,016,171;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;426.01999742
6,016,171;1;6;1;80;73;2;;98;1;4;;2;;;4;;2;2;;2;;1;11;2;73;426.01999742
6,016,176;1;1;1;80;73;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;73;161.45269995
6,016,176;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;161.45269995
6,016,176;1;5;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;161.45269995
6,016,176;1;8;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;161.45269995
6,016,178;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;161.45269995
6,016,181;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;228.36052493
6,016,181;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;228.36052493
6,016,182;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;183.81968043
6,016,182;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;183.81968043
6,016,184;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;161.45269995
6,016,184;1;2;1;80;73;;;;1;7;;2;;;9;;2;2;;2;;1;11;2;73;161.45269995
6,016,184;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;161.45269995
6,016,185;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;343.85021704
6,016,187;1;1;1;80;73;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;73;307.80998147
6,016,188;1;2;1;80;73;;;;1;4;;2;;;11;;2;2;;2;;1;11;3;73;248.95774194
6,016,188;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;248.95774194
6,016,191;1;2;1;80;73;2;;908,526;1;7;;2;;;9;;2;2;;2;;1;11;4;73;161.45269995
6,016,191;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;161.45269995
6,016,195;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;250.78513118
6,016,196;1;2;1;80;73;1;48;2,000,000;1;3;;1;;1;9;;1;2;;2;;1;11;3;73;311.61634047
6,016,197;1;1;1;80;73;1;20;2,000,000;1;7;;2;;;9;;1;2;;2;;1;11;2;73;281.83024397
6,016,197;1;2;1;80;73;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;73;281.83024397
6,016,197;1;3;1;80;73;1;40;2,000,000;2;;;;2;;;.;2;2;;2;;1;11;;73;281.83024397
6,016,197;1;4;1;80;73;;;;1;5;;2;;;9;;3;3;;2;;1;11;4;73;281.83024397
6,016,198;1;1;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;250.00110777
6,016,198;1;2;1;80;73;;;;1;8;;2;;;11;;2;2;;2;;1;11;4;73;250.00110777
6,016,198;1;3;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;250.00110777
6,016,200;1;1;1;80;73;1;48;1,000,000;1;4;;2;;;4;;2;2;;2;;1;11;2;73;250.00110777
6,016,200;1;3;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;73;250.00110777
6,016,201;1;1;1;80;73;;;;1;3;;2;;;8;;3;3;;2;;1;11;3;73;229.05629063
6,016,201;1;2;1;80;73;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;73;229.05629063
6,016,202;1;4;1;80;73;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;73;264.69178583
6,016,203;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;275.98084526
6,016,204;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,016,204;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,016,205;1;1;1;80;73;;;;1;3;;2;;;9;;1;2;;2;;1;11;4;73;296.9256624
6,016,205;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,016,208;1;2;1;80;73;;;;1;6;;2;;;9;;2;2;;2;;1;11;4;73;296.9256624
6,016,211;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;248.95774194
6,016,212;1;2;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;292.49891257
6,016,213;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;73;296.9256624
6,016,213;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;73;296.9256624
6,016,214;1;2;1;80;73;;;;1;9;POR PANDEMIA;1;;2;9;;2;2;;2;;1;11;2;73;522.89144228
6,016,215;1;1;1;80;73;;;;1;9;POR LA PANDEMIA;2;;;12;POR LA PANDEMIA;2;2;;2;;1;11;2;73;229.05629063
6,016,215;1;2;1;80;73;;;;1;9;POR LA PANDEMIA;2;;;12;POR LA PANDEMIA;2;2;;2;;1;11;2;73;229.05629063
6,016,216;1;1;1;80;73;;;;1;9;POR DESPLAZAMIENTO FORZADO;2;;;8;;2;2;;2;;1;11;4;73;161.45269995
6,016,216;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;161.45269995
6,016,217;1;4;1;80;73;2;;900,000;1;4;;2;;;4;;2;2;;2;;1;11;3;73;435.15702728
6,016,220;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.4;73;426.92391844
6,016,220;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;73;426.92391844
6,016,220;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;426.92391844
6,016,221;1;1;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;296.9256624
6,016,221;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;296.9256624
6,016,222;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;460.23284375
6,016,222;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;460.23284375
6,016,225;1;1;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;414.21221014
6,016,226;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;324.32804877
6,016,229;1;2;1;80;73;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;2;73;568.9120759
6,016,231;1;2;1;80;73;;;;1;3;;2;;;9;;1;1;1;2;;1;11;4;73;416.03959938
6,016,231;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;416.03959938
6,016,232;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;522.89144228
6,016,233;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;296.9256624
6,016,235;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,016,237;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,016,237;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;296.9256624
6,016,238;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,016,238;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,016,239;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;234.76624453
6,016,240;1;3;1;80;73;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;73;232.86264963
6,016,241;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;73;522.89144228
6,016,242;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;296.9256624
6,016,242;1;2;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;296.9256624
6,016,243;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;275.98084526
6,016,244;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;161.45269995
6,016,244;1;6;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;73;161.45269995
6,016,246;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;73;568.9120759
6,016,246;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;568.9120759
6,016,247;1;1;1;80;73;;;;1;4;;2;;;1;;2;2;;2;;1;11;3;73;280.78687814
6,016,247;1;2;1;80;73;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;73;280.78687814
6,016,248;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;161.45269995
6,016,248;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;161.45269995
6,016,249;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;428.40370755
6,016,250;1;1;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;275.98084526
6,016,251;1;2;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;474.42434117
6,016,251;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;474.42434117
6,016,252;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;228.36052493
6,016,253;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;309.16987297
6,016,254;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;305.21062087
6,016,254;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;305.21062087
6,016,257;1;2;1;80;73;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;73;296.9256624
6,016,259;1;1;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;73;275.98084526
6,016,266;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;255.26373064
6,016,266;1;5;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;255.26373064
6,016,268;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;394.34945012
6,016,270;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;261.66945024
6,016,270;1;3;1;80;73;1;24;500,000;2;;;;1;2;8;;2;2;;2;;1;11;;73;261.66945024
6,016,270;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;261.66945024
6,016,271;1;1;1;80;73;;;;1;8;;1;;4;1;;2;2;;2;;1;11;4;73;362.48669891
6,016,271;1;2;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;362.48669891
6,016,272;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;342.94629602
6,016,277;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;282.61426738
6,016,277;1;5;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;282.61426738
6,016,278;1;2;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;161.45269995
6,016,278;1;3;1;80;73;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;73;161.45269995
6,016,279;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;578.72134622
6,016,280;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;343.85021704
6,016,281;1;1;1;80;73;;;;1;5;;1;;4;10;;3;3;;2;;1;11;4;73;275.98084526
6,016,283;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;277.40349414
6,016,283;1;5;1;80;73;;;;2;;;;1;3;10;;3;3;;2;;1;11;;73;277.40349414
6,016,284;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;294.97837555
6,016,284;1;3;1;80;73;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;73;294.97837555
6,016,284;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;294.97837555
6,016,287;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;217.12860574
6,016,288;1;1;1;80;76;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;76;931.57201198
6,016,288;1;2;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;931.57201198
6,016,289;1;1;1;80;76;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;76;931.57201198
6,016,289;1;2;1;80;76;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;76;931.57201198
6,016,293;1;3;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;1051.3244709
6,016,294;1;2;1;80;76;;;;1;3;;1;;4;9;;1;1;2;2;;1;11;4;76;998.82066319
6,016,294;1;3;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;998.82066319
6,016,294;1;4;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;998.82066319
6,016,300;1;1;1;80;76;;;;1;5;;2;;;9;;3;3;;2;;1;11;3;76;1052.7347474
6,016,300;1;2;1;80;76;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;76;1052.7347474
6,016,303;1;1;1;80;76;;;;1;8;;2;;;11;;3;3;;2;;1;11;4;76;1040.2355902
6,016,303;1;2;1;80;76;;;;1;6;;2;;;11;;2;2;;2;;1;11;4;76;1040.2355902
6,016,304;1;1;1;80;76;1;48;908,526;1;3;;2;;;4;;2;2;;2;;1;11;4;76;1148.8991685
6,016,307;1;2;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;996.21391712
6,016,309;1;6;1;80;76;1;48;1,200,000;1;7;;2;;;9;;1;2;;2;;1;11;2;76;1547.2931283
6,016,312;1;2;1;80;76;;;;1;6;;1;;4;1;;2;2;;2;;1;11;4;76;940.05414653
6,016,313;1;1;1;80;76;;;;2;;;;1;4;9;;2;2;;2;;1;11;;76;941.61167575
6,016,317;1;1;1;80;76;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;76;1571.9972901
6,016,318;1;2;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;996.21391712
6,016,319;1;1;1;80;76;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;76;1040.2355902
6,016,319;1;2;1;80;76;;;;1;4;;2;;;8;;3;3;;2;;1;11;3;76;1040.2355902
6,016,320;1;3;1;80;76;1;48;908,526;1;1;;2;;;12;PORQUE SABE QUE NO LE VAN A DAR TRABAJO POR PROBLEMAS DE DISCAPACIDAD MOTRIZ Y MENTAL;2;2;;2;;1;11;1.2;76;1050.275254
6,016,321;1;2;1;80;76;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;76;986.68256572
6,016,321;1;4;1;80;76;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;76;986.68256572
6,016,323;1;1;1;80;76;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;76;1518.4442656
6,016,323;1;2;1;80;76;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;76;1518.4442656
6,016,327;1;1;1;80;76;;;908,000;1;9;PANDEMIA;2;;;9;;2;2;;2;;1;11;2;76;912.55916929
6,016,327;1;5;1;80;76;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;76;912.55916929
6,016,328;1;3;1;80;76;1;48;908,526;1;9;CAMBIO DE CIUDAD;2;;;9;;2;2;;2;;1;11;1.2;76;1241.9926334
6,016,328;1;4;1;80;76;1;48;908,526;1;9;CAMBIO DE CIUDAD;2;;;9;;2;2;;2;;1;11;1.2;76;1241.9926334
6,016,332;1;3;1;80;76;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.4;76;1193.2552644
6,016,333;1;5;1;80;76;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;76;1220.1753584
6,016,334;1;1;1;80;76;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;76;1040.2355902
6,016,334;1;2;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1040.2355902
6,016,336;1;1;1;80;76;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;76;1056.4012264
6,016,336;1;5;1;80;76;;;;1;1;;2;;;8;;2;2;;2;;1;11;3;76;1056.4012264
6,016,337;1;4;1;80;76;;;;1;6;;2;;;1;;2;2;;2;;1;11;1.3;76;1862.4858367
6,016,338;1;1;1;80;76;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;76;1040.2355902
6,016,338;1;2;1;80;76;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;76;1040.2355902
6,016,340;1;2;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;996.21391712
6,016,342;1;4;1;80;76;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;76;1585.5561802
6,016,343;1;1;1;80;76;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;76;1204.0097223
6,016,345;1;2;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1357.4640497
6,016,345;1;3;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;1357.4640497
6,016,345;1;5;1;80;76;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;76;1357.4640497
6,016,346;1;2;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;1138.1447107
6,016,348;1;1;1;80;76;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;76;1040.2355902
6,016,348;1;2;1;80;76;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.3;76;1040.2355902
6,016,349;1;2;1;80;76;1;20;450,000;1;3;;2;;;9;;2;2;;2;;1;11;4;76;976.97732475
6,016,349;1;3;1;80;76;2;;1,500,000;2;;;;2;;;.;2;2;;2;;1;11;;76;976.97732475
6,016,349;1;4;1;80;76;2;;99;2;;;;2;;;.;2;2;;2;;1;11;;76;976.97732475
