DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,018,489;1;4;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;05;1434.0258627
6,018,489;1;5;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1434.0258627
6,018,490;1;5;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;981.73055543
6,018,491;1;2;1;80;05;;;;1;9;CAMBIO DE MUNICIPIO DE RESIDENCIA;2;;;9;;2;2;;2;;1;11;4;05;1138.3350993
6,018,491;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1138.3350993
6,018,492;1;1;1;80;05;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;1.2;05;1081.5584497
6,018,492;1;3;1;80;05;1;8;200,000;2;;;;2;;;.;2;2;;2;;1;11;;05;1081.5584497
6,018,496;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1072.7311392
6,018,496;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1072.7311392
6,018,498;1;1;1;80;05;;;;1;5;;2;;;4;;3;3;;2;;1;11;4;05;1064.0400382
6,018,498;1;2;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1064.0400382
6,018,500;1;1;1;80;05;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;05;1014.3105323
6,018,500;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1014.3105323
6,018,500;1;5;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1014.3105323
6,018,504;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1121.8404423
6,018,505;1;2;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1062.6980922
6,018,505;1;4;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1062.6980922
6,018,507;1;2;1;80;05;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;05;1079.0856569
6,018,508;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1179.8172763
6,018,508;1;2;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1179.8172763
6,018,511;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1071.6002924
6,018,511;1;2;1;80;05;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;05;1071.6002924
6,018,514;1;2;1;80;05;;;;1;8;;2;;;2;;2;2;;2;;1;11;1.4;05;1066.1890875
6,018,514;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1066.1890875
6,018,514;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1066.1890875
6,018,516;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1055.6162794
6,018,516;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1055.6162794
6,018,520;1;1;1;80;05;;;;1;5;;2;;;8;;3;3;;2;;1;11;3;05;1129.4006964
6,018,523;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1030.3000973
6,018,523;1;4;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1030.3000973
6,018,525;1;2;1;80;05;;;908,526;1;9;CAMBIO DE RESIDENCIA DE DEPARTAMENTO;1;;1;2;;2;2;;2;;1;11;1.1;05;1073.2709003
6,018,525;1;3;1;80;05;;;;1;4;;2;;;4;;3;3;;2;;1;11;2;05;1073.2709003
6,018,526;1;2;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1121.8404423
6,018,527;1;2;1;80;05;2;;900,000;2;;;;1;4;9;;2;2;;2;;1;11;;05;1550.8881752
6,018,528;1;1;1;80;05;;;;1;4;;2;;;10;;3;3;;2;;1;11;3;05;1071.5254027
6,018,530;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1080.3527132
6,018,532;1;1;1;80;05;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;05;1080.3527132
6,018,532;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1080.3527132
6,018,535;1;1;1;80;05;;;;1;8;;2;;;8;;2;2;;2;;1;11;2;05;1071.6002924
6,018,537;1;5;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1426.8636082
6,018,537;1;6;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1426.8636082
6,018,538;1;3;1;80;05;1;24;450,000;2;;;;2;;;.;;;;2;;1;11;;05;1585.2940914
6,018,541;1;2;1;80;05;1;48;908,526;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1138.3350993
6,018,541;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1138.3350993
6,018,542;1;2;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1131.0713044
6,018,544;1;2;1;80;05;;;;2;;;;1;2;6;;2;2;;2;;1;11;;05;1030.3000973
6,018,544;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1030.3000973
6,018,544;1;4;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1030.3000973
6,018,546;1;4;1;80;05;1;48;908,526;1;8;;2;;;1;;2;2;;2;;1;11;3;05;1057.361777
6,018,547;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1131.0713044
6,018,548;1;3;1;80;05;2;;98;2;;;;2;;;.;2;2;;2;;1;11;;05;1064.5184795
6,018,550;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1015.3342868
6,018,550;1;5;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1015.3342868
6,018,550;1;6;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1015.3342868
6,018,551;1;2;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1021.2103631
6,018,551;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1021.2103631
6,018,552;1;2;1;80;05;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;05;1062.7729819
6,018,557;1;1;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1064.0400382
6,018,557;1;2;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;05;1064.0400382
6,018,558;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1071.6002924
6,018,558;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1071.6002924
6,018,559;1;3;1;80;05;;;;1;3;;2;;;11;;3;3;;2;;1;11;3;05;1064.0400382
6,018,561;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1030.3000973
6,018,561;1;4;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1030.3000973
6,018,563;1;2;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1476.0533529
6,018,566;1;1;1;80;05;2;;908,526;1;4;;2;;;4;;2;2;;1;98;1;11;1.1;05;1130.6677527
6,018,567;1;1;1;80;05;1;48;908,526;1;8;;2;;;1;;2;2;;2;;1;11;3;05;1012.532832
6,018,567;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1012.532832
6,018,567;1;3;1;80;05;;;;1;4;;2;;;4;;1;2;;2;;1;11;4;05;1012.532832
6,018,568;1;1;1;80;05;;;;1;5;;2;;;4;;3;3;;2;;1;11;4;05;1121.8404423
6,018,569;1;1;1;80;05;;;;1;5;;2;;;8;;3;3;;2;;1;11;3;05;1079.8074
6,018,569;1;2;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1079.8074
6,018,572;1;1;1;80;05;;;;1;6;;2;;;1;;2;2;;2;;1;11;4;05;991.54203274
6,018,572;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;991.54203274
6,018,572;1;7;1;80;05;;;;1;1;;2;;;1;;2;2;;2;;1;11;1.4;05;991.54203274
6,018,573;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1130.6677527
6,018,576;1;1;1;80;05;;;;1;1;;2;;;9;;2;2;;2;;1;11;4;05;1130.6677527
6,018,577;1;1;1;80;05;;;;1;1;;2;;;1;;2;2;;2;;1;11;1.4;05;1129.3258068
6,018,579;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1535.5992547
6,018,583;1;1;1;80;05;;;;1;4;;2;;;4;;3;3;;2;;1;11;2;05;1120.573386
6,018,584;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1140.0805969
6,018,585;1;1;1;80;05;;;;1;9;ES DROGODEPENDIENTE;2;;;4;;2;2;;2;;1;11;4;05;1181.386344
6,018,588;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1079.8129521
6,018,590;1;1;1;80;05;;;;1;5;;2;;;11;;3;3;;2;;1;11;3;05;1062.7729819
6,018,590;1;2;1;80;05;;;;1;5;;2;;;9;;3;3;;2;;1;11;4;05;1062.7729819
6,018,590;1;3;1;80;05;;;;1;8;;2;;;12;DISCAPACIDAD COGNITIVA;2;2;;2;;1;11;2;05;1062.7729819
6,018,592;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;05;1053.9456714
6,018,593;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1072.8060289
6,018,595;1;1;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1130.6677527
6,018,596;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1071.6002924
6,018,596;1;2;1;80;05;;;;1;7;;2;;;11;;3;3;;2;;1;11;2;05;1071.6002924
6,018,597;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1080.5346952
6,018,597;1;5;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1080.5346952
6,018,599;1;3;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1064.0400382
6,018,600;1;1;1;80;05;;;;1;8;;2;;;2;;2;2;;2;;1;11;1.3;05;1939.1838921
6,018,601;1;1;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;05;1063.500277
6,018,601;1;4;1;80;05;1;48;908,526;1;8;;1;;1;2;;2;2;;2;;1;11;1.1;05;1063.500277
6,018,602;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1533.853757
6,018,603;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;05;1130.6677527
6,018,604;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1021.2852528
6,018,604;1;2;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1021.2852528
6,018,605;1;1;1;80;05;;;;1;1;;2;;;1;;1;2;;2;;1;11;2;05;1021.2852528
6,018,607;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1012.4579423
6,018,607;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1012.4579423
6,018,607;1;4;1;80;05;;;;1;3;;2;;;1;;2;2;;2;;1;11;1.4;05;1012.4579423
6,018,610;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;2243.6808845
6,018,614;1;1;1;80;05;1;48;1,500,000;1;4;;2;;;4;;2;2;;2;;1;11;1.3;05;2275.2156082
6,018,617;1;2;1;80;05;;;;1;1;;1;;4;9;;2;2;;2;;1;11;4;05;2143.2005847
6,018,618;1;1;1;80;05;;;;1;7;;2;;;11;;3;3;;2;;1;11;2;05;2258.8013929
6,018,623;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;798.5988014
6,018,625;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;645.1918025
6,018,626;1;3;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;652.65386045
6,018,627;1;1;1;80;08;;;;1;9;PANDEMIA;2;;;8;;2;2;;2;;1;11;2;08;448.71044008
6,018,629;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;08;775.96927535
6,018,631;1;1;1;80;08;;;;1;9;QUEDO PENSIONADO EN TRABAJO REALIZADO EN EEUU Y HABER CUMPLIDO TIEMPO DE SERVICIO Y LA EDAD;2;;;11;;2;2;;2;;1;11;3;08;613.55567347
6,018,632;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;581.46162857
6,018,637;1;3;1;80;08;1;24;908,526;2;;;;2;;;.;2;2;;2;;1;11;;08;540.43092183
6,018,638;1;1;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;573.28905379
6,018,638;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;573.28905379
6,018,638;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;573.28905379
6,018,641;1;4;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;649.4791674
6,018,642;1;3;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;758.01018384
6,018,643;1;1;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;657.209653
6,018,644;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;613.0977576
6,018,644;1;5;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;613.0977576
6,018,646;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;630.46768531
6,018,646;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;630.46768531
6,018,648;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;580.77268146
6,018,649;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;638.71540005
6,018,649;1;3;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;08;638.71540005
6,018,650;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;681.5732123
6,018,651;1;1;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;508.35844665
6,018,651;1;3;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;508.35844665
6,018,652;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;690.06778496
6,018,660;1;2;1;80;08;1;48;908,000;2;;;;1;2;1;;2;2;;2;;1;11;;08;689.99264501
6,018,662;1;1;1;80;08;1;48;908,526;1;9;POR EL VIRUS TUVO QUE DEJAR DE HACER SU ACTIVIDAD ECONOMICA;2;;;4;;2;2;;2;;1;11;2;08;804.73653539
6,018,662;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;804.73653539
6,018,662;1;6;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;804.73653539
6,018,663;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;649.05864794
6,018,663;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;649.05864794
6,018,664;1;2;1;80;08;;;;1;9;POR PANDEMIA;2;;;12;ESPERAR QUE LA PANDEMIA PASE POR COMPLETO;2;2;;2;;1;11;1.4;08;630.46768531
6,018,664;1;3;1;80;08;2;;900,000;2;;;;2;;;.;2;2;;2;;1;11;;08;630.46768531
6,018,664;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;630.46768531
6,018,664;1;5;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;630.46768531
6,018,665;1;3;1;80;08;1;48;908,526;1;3;;2;;;9;;2;2;;2;;1;11;1.3;08;499.84230426
6,018,666;1;1;1;80;08;1;48;900,000;1;7;;2;;;6;;2;2;;2;;1;11;2;08;696.84089581
6,018,666;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;696.84089581
6,018,667;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;535.43878313
6,018,667;1;4;1;80;08;;;;1;6;;2;;;2;;2;2;;2;;1;11;3;08;535.43878313
6,018,668;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;415.26483817
6,018,668;1;5;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;415.26483817
6,018,668;1;7;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;415.26483817
6,018,669;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;525.45323568
6,018,669;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;525.45323568
6,018,671;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;663.96119414
6,018,672;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;648.76865058
6,018,672;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;648.76865058
6,018,673;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;506.937413
6,018,673;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;506.937413
6,018,674;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;613.0977576
6,018,674;1;4;1;80;08;;;;1;3;;1;;1;1;;2;2;;2;;1;11;2;08;613.0977576
6,018,676;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;627.31135669
6,018,676;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;627.31135669
6,018,678;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;619.84929873
6,018,679;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;638.15026399
6,018,680;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;675.06852909
6,018,681;1;3;1;80;08;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;08;554.45123322
6,018,682;1;3;1;80;08;;;;1;3;;2;;;4;;2;2;;2;;1;11;3;08;634.13453203
6,018,682;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;634.13453203
6,018,682;1;6;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;634.13453203
6,018,682;1;7;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;634.13453203
6,018,683;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;573.31062351
6,018,683;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;573.31062351
6,018,684;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;682.53058705
6,018,686;1;1;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;08;558.31136764
6,018,686;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;558.31136764
6,018,686;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;558.31136764
6,018,687;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;517.99117772
6,018,689;1;2;1;80;08;;;;1;8;;1;;1;1;;2;2;;2;;1;11;2;08;608.9624845
6,018,690;1;1;1;80;08;1;40;750,000;1;9;PANDEMIA;2;;;12;PANDEMIA;2;2;;2;;1;11;2;08;637.72974454
6,018,690;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;637.72974454
6,018,690;1;5;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;637.72974454
6,018,691;1;2;1;80;08;2;;908,526;1;8;;2;;;9;;2;2;;2;;1;11;4;08;593.76994094
6,018,691;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;593.76994094
6,018,692;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;619.84929873
6,018,693;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;551.53825679
6,018,693;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;551.53825679
6,018,693;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;551.53825679
6,018,694;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;634.74833918
6,018,695;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;791.13674345
6,018,696;1;2;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;500.13230163
6,018,696;1;4;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;500.13230163
6,018,697;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;546.72074762
6,018,701;1;2;1;80;08;2;;98;1;3;;2;;;1;;2;2;;2;;1;11;3;08;579.35418555
6,018,702;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;558.04293999
6,018,703;1;2;1;80;08;2;;908,000;1;1;;2;;;9;;2;2;;2;;1;11;2;08;627.31135669
6,018,703;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;627.31135669
6,018,705;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;540.43092183
6,018,705;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;540.43092183
6,018,706;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;663.96119414
6,018,708;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;961.30240065
6,018,709;1;1;1;80;08;;;;1;9;POR PANDEMIA;2;;;10;;3;3;;2;;1;11;2;08;625.47554661
6,018,709;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;625.47554661
6,018,709;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;625.47554661
6,018,709;1;7;1;80;08;2;;900,000;1;3;;2;;;9;;2;2;;2;;1;11;4;08;625.47554661
6,018,709;1;9;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;625.47554661
6,018,710;1;1;1;80;08;;;;1;9;EDAD;2;;;8;;2;2;;2;;1;11;4;08;641.25302238
6,018,710;1;3;1;80;08;;;;1;8;;2;;;9;;2;2;;2;;1;11;3;08;641.25302238
6,018,711;1;1;1;80;08;;;;1;9;QUEDO PENSIONADA POR SU TRABAJO EN OTRO PAIS Y HABER CUMPLIDO TIEMPO DE SERVICIO Y LA EDAD;2;;;8;;2;2;;2;;1;11;4;08;697.52984292
6,018,713;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;485.21169146
6,018,713;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;485.21169146
6,018,715;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;354.95862327
6,018,719;1;1;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;622.68929278
6,018,719;1;2;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;622.68929278
6,018,720;1;1;1;80;08;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;08;541.14143865
6,018,721;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;523.67770688
6,018,721;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;523.67770688
6,018,721;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;523.67770688
6,018,721;1;7;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;523.67770688
6,018,721;1;8;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;523.67770688
6,018,721;1;9;1;80;08;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;08;523.67770688
6,018,722;1;1;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;08;689.37883786
6,018,723;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;590.66472453
6,018,727;1;1;1;80;08;1;50;1,000,000;1;9;PANDEMIA;2;;;12;PANDEMIA;2;2;;2;;1;11;3;08;523.34899796
6,018,727;1;2;1;80;08;1;40;400,000;1;9;COVID 19;2;;;1;;2;2;;2;;1;11;3;08;523.34899796
6,018,727;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;523.34899796
6,018,727;1;8;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;523.34899796
6,018,727;1;9;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;523.34899796
6,018,727;1;10;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;523.34899796
6,018,728;1;1;1;80;08;1;36;908,526;1;4;;2;;;9;;2;2;;2;;1;11;2;08;656.49913618
6,018,728;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;656.49913618
6,018,728;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;656.49913618
6,018,729;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;682.53058705
6,018,730;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.3;08;696.55089845
6,018,731;1;1;1;80;08;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;08;525.52837564
6,018,731;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;525.52837564
6,018,731;1;3;1;80;08;2;;98;1;1;;2;;;4;;2;2;;2;;1;11;1.3;08;525.52837564
6,018,731;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;525.52837564
6,018,731;1;5;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;525.52837564
6,018,732;1;1;1;80;08;;;;1;4;;2;;;4;;3;3;;2;;1;11;3;08;521.17258181
6,018,732;1;3;1;80;08;1;20;900,000;2;;;;2;;;.;2;2;;2;;1;11;;08;521.17258181
6,018,732;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;521.17258181
6,018,733;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;805.37191225
6,018,735;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;551.00140149
6,018,736;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;514.13104331
