DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,018,737;1;1;1;80;08;1;24;500,000;1;7;;2;;;9;;2;2;;2;;1;11;2;08;682.33729936
6,018,737;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;682.33729936
6,018,738;1;1;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;422.82360581
6,018,738;1;5;1;80;08;;;;1;2;;2;;;2;;2;2;;2;;1;11;3;08;422.82360581
6,018,738;1;6;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;422.82360581
6,018,738;1;7;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;422.82360581
6,018,739;1;1;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;593.89129397
6,018,740;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;425.60808607
6,018,740;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;425.60808607
6,018,740;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;425.60808607
6,018,740;1;5;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;425.60808607
6,018,741;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;715.38926321
6,018,742;1;1;1;80;08;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;08;697.52984292
6,018,744;1;2;1;80;08;1;48;800,000;1;4;;2;;;9;;2;2;;2;;1;11;3;08;735.91751308
6,018,745;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;591.85899091
6,018,745;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;591.85899091
6,018,745;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;591.85899091
6,018,746;1;1;1;80;08;2;;908,526;1;4;;2;;;12;POR UN ACCIDENTE DE TRABAJO;2;2;;2;;1;11;1.4;08;667.33804349
6,018,746;1;2;1;80;08;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;08;667.33804349
6,018,746;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;667.33804349
6,018,746;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;667.33804349
6,018,747;1;1;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;467.13445222
6,018,747;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;467.13445222
6,018,747;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;467.13445222
6,018,747;1;6;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;467.13445222
6,018,748;1;1;1;80;08;;;;1;6;;2;;;10;;3;3;;2;;1;11;3;08;613.55567347
6,018,749;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;631.17820213
6,018,751;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;663.96119414
6,018,753;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;649.03707822
6,018,753;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;649.03707822
6,018,753;1;5;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;649.03707822
6,018,754;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;540.43092183
6,018,757;1;1;1;80;08;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;08;580.77268146
6,018,757;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;580.77268146
6,018,758;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;521.17258181
6,018,760;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;555.4301777
6,018,762;1;4;1;80;08;2;;900,000;1;3;;2;;;9;;2;2;;2;;1;11;1.3;08;773.27786735
6,018,764;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;619.58087108
6,018,765;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;547.89297978
6,018,766;1;5;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;9;08;619.58087108
6,018,768;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;580.08373436
6,018,768;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;580.08373436
6,018,769;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;594.52836468
6,018,769;1;5;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;08;594.52836468
6,018,770;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;663.34738699
6,018,770;1;2;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;08;663.34738699
6,018,770;1;4;1;80;08;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;08;663.34738699
6,018,770;1;5;1;80;08;2;;800,000;2;;;;2;;;.;2;2;;2;;1;11;;08;663.34738699
6,018,771;1;1;1;80;08;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;08;496.34059614
6,018,771;1;2;1;80;08;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;08;496.34059614
6,018,771;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;496.34059614
6,018,772;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;580.77268146
6,018,773;1;1;1;80;08;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;08;524.83942853
6,018,774;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;675.06852909
6,018,774;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;675.06852909
6,018,775;1;1;1;80;08;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;08;580.77268146
6,018,775;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;580.77268146
6,018,780;1;4;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;616.96460304
6,018,782;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;630.46768531
6,018,782;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;630.46768531
6,018,782;1;5;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;630.46768531
6,018,783;1;1;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;612.82932995
6,018,783;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;612.82932995
6,018,784;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;638.71540005
6,018,784;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;638.71540005
6,018,784;1;4;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;638.71540005
6,018,786;1;1;1;80;08;1;48;908,000;1;3;;2;;;1;;2;2;;2;;1;11;4;08;540.43092183
6,018,786;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;540.43092183
6,018,787;1;1;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;493.43433074
6,018,787;1;2;1;80;08;2;;906,000;1;3;;2;;;9;;2;2;;2;;1;11;3;08;493.43433074
6,018,788;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;556.21063566
6,018,788;1;7;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;08;556.21063566
6,018,789;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;557.87852723
6,018,791;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;558.73188709
6,018,793;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;540.43092183
6,018,794;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;08;653.34280755
6,018,795;1;1;1;80;08;;;;1;3;;2;;;1;;2;2;;2;;1;11;4;08;525.94889509
6,018,795;1;2;1;80;08;;;;1;7;;2;;;12;NO TIENE RECURSOS PARA INSTALAR UN NEGOCIO;2;2;;2;;1;11;1.3;08;525.94889509
6,018,796;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;540.16249418
6,018,797;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;551.26982914
6,018,797;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;551.26982914
6,018,798;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;627.31135669
6,018,798;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;627.31135669
6,018,801;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;545.08388855
6,018,801;1;6;1;80;08;;;;1;3;;2;;;12;EMBARAZO;2;2;;2;;1;11;2;08;545.08388855
6,018,801;1;8;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;545.08388855
6,018,802;1;1;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;697.52984292
6,018,803;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;604.40989724
6,018,803;1;3;1;80;08;1;40;900,000;1;3;;2;;;9;;2;2;;2;;1;11;3;08;604.40989724
6,018,804;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;603.16632459
6,018,804;1;3;1;80;08;;;;1;8;;2;;;12;TIENE CASA POR CARCEL;2;2;;2;;1;11;3;08;603.16632459
6,018,804;2;3;2;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;603.16632459
6,018,806;1;1;1;80;08;1;20;900,000;1;3;;2;;;9;;2;2;;2;;1;11;3;08;612.82932995
6,018,806;1;5;1;80;08;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;08;612.82932995
6,018,807;1;1;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;697.52984292
6,018,808;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;524.30987845
6,018,808;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;524.30987845
6,018,809;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;772.56735053
6,018,809;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;772.56735053
6,018,809;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;772.56735053
6,018,810;1;1;1;80;08;;;;1;9;POR PANDEMIA;2;;;11;;2;2;;2;;1;11;1.4;08;652.46057276
6,018,810;1;2;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;652.46057276
6,018,813;1;2;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;08;634.82347914
6,018,813;1;5;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;634.82347914
6,018,813;1;6;1;80;08;;;;1;6;;2;;;8;;2;2;;2;;1;11;3;08;634.82347914
6,018,814;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;586.79787908
6,018,814;1;6;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;586.79787908
6,018,816;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;532.70043622
6,018,817;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;648.76865058
6,018,817;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;648.76865058
6,018,818;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;663.96119414
6,018,819;1;1;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;08;418.22467381
6,018,819;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;418.22467381
6,018,819;1;5;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;418.22467381
6,018,819;1;6;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;418.22467381
6,018,819;1;7;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;418.22467381
6,018,820;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;780.02940849
6,018,820;1;4;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;780.02940849
6,018,821;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;682.53058705
6,018,822;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;682.53058705
6,018,823;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;514.13104331
6,018,823;1;3;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;514.13104331
6,018,824;1;5;1;80;08;;;;1;9;CAMBIO DE PAIS;2;;;12;CAMBIO DE PAIS;2;2;;2;;1;11;1.3;08;612.82932995
6,018,825;1;2;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;612.82932995
6,018,825;1;5;1;80;08;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;08;612.82932995
6,018,826;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;674.80010144
6,018,828;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;615.91051862
6,018,830;1;1;1;80;08;;;;1;9;EDAD;2;;;4;;2;2;;2;;1;11;4;08;813.59805727
6,018,830;1;2;1;80;08;;;;1;7;;2;;;11;;2;2;;2;;1;11;4;08;813.59805727
6,018,832;1;1;1;80;08;2;;950,000;1;4;;2;;;4;;2;2;;2;;1;11;4;08;580.04633794
6,018,832;1;5;1;80;08;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;08;580.04633794
6,018,834;1;1;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;541.14143865
6,018,834;1;2;1;80;08;;;;2;;;;2;;;.;2;2;;2;;1;11;;08;541.14143865
6,018,836;1;2;1;80;08;2;;908,526;1;8;;2;;;9;;2;2;;2;;1;11;1.2;08;645.8807496
6,018,836;1;3;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;645.8807496
6,018,841;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3805.2111829
6,018,842;1;1;1;80;11;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;11;3579.7056533
6,018,843;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2801.4114716
6,018,843;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2801.4114716
6,018,843;1;3;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;2801.4114716
6,018,843;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;2801.4114716
6,018,844;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3069.5373252
6,018,845;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2725.5195603
6,018,847;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3071.9801688
6,018,847;1;2;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;11;3071.9801688
6,018,847;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3071.9801688
6,018,847;1;5;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3071.9801688
6,018,848;1;2;1;80;11;;;;1;9;TRASLADO DE PAIS;2;;;9;;2;2;;2;;1;11;4;11;4338.368365
6,018,848;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4338.368365
6,018,849;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2740.8298825
6,018,852;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2275.9328214
6,018,852;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2275.9328214
6,018,852;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;2275.9328214
6,018,854;1;2;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;2967.5620347
6,018,854;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2967.5620347
6,018,855;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,018,855;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,018,856;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;11;2170.3638473
6,018,856;1;2;1;80;11;;;;2;;;;1;4;9;;2;2;;2;;1;11;;11;2170.3638473
6,018,857;1;2;1;80;11;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;11;3265.4032629
6,018,857;1;3;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3265.4032629
6,018,858;1;1;1;80;11;;;;1;9;TRASLADO DE PAIS;2;;;8;;2;2;;2;;1;11;4;11;3069.5373252
6,018,858;1;2;1;80;11;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;11;3069.5373252
6,018,859;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3874.3765737
6,018,862;1;1;1;80;11;;;;1;9;POR PANDEMIA;2;;;12;POR PANDEMIA;3;3;;2;;1;11;2;11;2783.2973241
6,018,862;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2783.2973241
6,018,862;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2783.2973241
6,018,863;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4338.368365
6,018,864;1;1;1;80;11;;;;1;3;;2;;;6;;2;2;;2;;1;11;2;11;3515.4149691
6,018,867;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3340.1060224
6,018,867;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3340.1060224
6,018,867;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3340.1060224
6,018,867;1;4;1;80;11;;;;1;2;;2;;;2;;2;2;;2;;1;11;3;11;3340.1060224
6,018,871;1;1;1;80;11;;;;1;7;;2;;;8;;2;2;;2;;1;11;2;11;3204.8216738
6,018,871;1;2;1;80;11;;;;1;7;;2;;;8;;2;2;;2;;1;11;2;11;3204.8216738
6,018,872;1;2;1;80;11;;;;2;;;;2;;;.;3;3;;2;;1;11;;11;2869.9622924
6,018,874;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;3454.83338
6,018,879;1;2;1;80;11;;;;1;9;PANDEMIA;2;;;8;;2;2;;2;;1;11;2;11;3069.5373252
6,018,880;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3069.5373252
6,018,880;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3069.5373252
6,018,883;1;5;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4024.0659747
6,018,884;1;2;1;80;11;1;40;954,000;1;1;;2;;;3;;1;2;;2;;1;11;3;11;2517.9752958
6,018,884;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;2517.9752958
6,018,886;1;1;1;80;11;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;11;3636.2942653
6,018,888;1;2;1;80;11;1;48;908,526;1;6;;2;;;12;PANDEMIA;2;2;;2;;1;11;2;11;3156.9921518
6,018,892;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;1;800,000;1;11;4;11;3156.9921518
6,018,892;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3156.9921518
6,018,892;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3156.9921518
6,018,894;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4338.368365
6,018,896;1;1;1;80;11;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;11;3069.5373252
6,018,897;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;11;2559.3689972
6,018,897;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2559.3689972
6,018,897;1;3;1;80;11;;;;1;3;;2;;;1;;2;2;;2;;1;11;3;11;2559.3689972
6,018,898;1;1;1;80;11;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;11;2275.9328214
6,018,898;1;2;1;80;11;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;11;2275.9328214
6,018,898;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2275.9328214
6,018,902;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4384.5449018
6,018,905;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3579.7056533
6,018,907;1;1;1;80;11;1;48;908,528;1;1;;1;;1;8;;1;2;;2;;1;11;1.3;11;2869.9622924
6,018,909;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;2982.8723569
6,018,909;1;5;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2982.8723569
6,018,910;1;1;1;80;11;;;;2;;;;1;4;10;;3;3;;2;;1;11;;11;3319.5490314
6,018,913;1;1;1;80;11;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;11;3319.5490314
6,018,915;1;2;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4221.3734523
6,018,917;1;1;1;80;11;;;;1;4;;2;;;4;;3;3;;2;;1;11;3;11;3069.5373252
6,018,917;1;2;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;11;3069.5373252
6,018,918;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;4565.3912172
6,018,923;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;1;3,000,000;1;11;4;11;3069.5373252
6,018,923;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3069.5373252
6,018,927;1;2;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;11;3696.8758544
6,018,928;1;1;1;80;11;;;;1;3;;2;;;10;;3;3;;2;;1;11;4;11;3319.5490314
6,018,929;1;1;1;80;11;;;;1;9;PANDEMIA COVID;2;;;8;;2;2;;2;;1;11;2;11;5749.1344914
6,018,929;1;2;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;5749.1344914
6,018,930;1;1;1;80;11;;;;1;5;;2;;;8;;3;3;;2;;1;11;3;11;2517.9752958
6,018,930;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;2517.9752958
6,018,932;1;2;1;80;11;;;;1;7;;2;;;11;;2;2;;2;;1;11;3;11;3250.9982106
6,018,932;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3250.9982106
6,018,933;1;2;1;80;11;2;;98;2;;;;2;;;.;2;2;;2;;1;11;;11;4910.023552
6,018,933;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4910.023552
6,018,941;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;11;3140.5309896
6,018,941;1;2;1;80;11;;;;1;3;;2;;;1;;2;2;;2;;1;11;4;11;3140.5309896
6,018,942;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3446.8641483
6,018,942;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3446.8641483
6,018,946;1;2;1;80;11;;;;1;3;;2;;;9;;1;2;;2;;1;11;4;11;3352.8580895
6,018,946;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,018,946;1;4;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3352.8580895
6,018,947;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3171.3972042
6,018,949;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3590.1177286
6,018,950;1;2;1;80;11;1;48;908,526;1;1;;2;;;8;;1;2;;2;;1;11;3;11;3110.8156151
6,018,950;1;3;1;80;11;2;;98;2;;;;2;;;.;2;2;;2;;1;11;;11;3110.8156151
6,018,951;1;1;1;80;11;;;;1;1;;2;;;4;;2;2;;2;;1;11;4;11;3186.7075263
6,018,951;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3186.7075263
6,018,954;1;4;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;5240.4834858
6,018,955;1;1;1;80;11;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;11;3464.9782958
6,018,956;1;1;1;80;11;;;;1;5;;2;;;11;;3;3;;2;;1;11;3;11;2827.3794393
6,018,956;1;2;1;80;11;;;;1;5;;2;;;9;;3;3;;2;;1;11;3;11;2827.3794393
6,018,956;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2827.3794393
6,018,956;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2827.3794393
6,018,957;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2725.5195603
6,018,957;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2725.5195603
6,018,960;1;1;1;80;11;;;;1;6;;2;;;6;;2;2;;2;;1;11;1.4;11;2979.1632618
6,018,960;1;2;1;80;11;;;;1;9;PANDEMIA;1;;2;9;;2;2;;2;;1;11;2;11;2979.1632618
6,018,960;1;5;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2979.1632618
6,018,960;1;6;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2979.1632618
6,018,961;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3171.3972042
6,018,962;1;1;1;80;11;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;11;3204.8216738
6,018,962;1;2;1;80;11;;;;2;;;;1;4;9;;2;2;;2;;1;11;;11;3204.8216738
6,018,963;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4882.1364511
6,018,968;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3696.8758544
