DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,018,969;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3036.1128556
6,018,972;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3171.3972042
6,018,973;1;1;1;80;11;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;11;1914.8586797
6,018,973;1;2;1;80;11;;;;1;1;;2;;;10;;1;2;;2;;1;11;2;11;1914.8586797
6,018,974;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3069.5373252
6,018,976;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3204.8216738
6,018,976;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;11;3204.8216738
6,018,977;1;2;1;80;11;2;;98;1;7;;2;;;9;;2;2;;2;;1;11;4;11;3953.0723103
6,018,977;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3953.0723103
6,018,978;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3069.5373252
6,018,979;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3775.1722975
6,018,979;1;5;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3775.1722975
6,018,980;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4489.1711352
6,018,982;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;4621.8045409
6,018,988;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3171.3972042
6,018,990;1;1;1;80;11;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;11;3579.7056533
6,018,991;1;4;1;80;11;2;;1,000,000;1;8;;2;;;7;;2;2;;2;;1;11;1.1;11;3352.8580895
6,018,994;1;1;1;80;11;;;;1;7;;2;;;8;;2;2;;2;;1;11;1.2;11;3461.193418
6,018,994;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3461.193418
6,018,994;1;5;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3461.193418
6,018,996;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3579.7056533
6,018,997;1;1;1;80;11;1;48;908,526;1;8;;2;;;8;;2;2;;2;;1;11;1.4;11;2827.3794393
6,018,997;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2827.3794393
6,018,998;1;2;1;80;11;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;11;2869.9622924
6,019,001;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2525.9445275
6,019,002;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;1;6,000,000;1;11;4;11;4297.0900752
6,019,002;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;11;4297.0900752
6,019,003;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;11;3667.1604799
6,019,004;1;2;1;80;11;1;48;908,526;1;3;;1;;1;1;;1;2;;2;;1;11;4;11;5867.6467266
6,019,005;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2434.4967238
6,019,005;1;4;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2434.4967238
6,019,006;1;1;1;80;11;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;11;3850.2743505
6,019,007;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2809.3807033
6,019,008;1;4;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;11;4765.5808199
6,019,009;1;1;1;80;11;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;11;3319.5490314
6,019,010;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,019,012;1;2;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4519.8292504
6,019,012;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4519.8292504
6,019,012;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4519.8292504
6,019,014;1;2;1;80;11;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;11;3567.7434445
6,019,014;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3567.7434445
6,019,017;1;1;1;80;11;;;;1;9;POR PANDEMIA;2;;;1;;2;2;;2;;1;11;2;11;2411.21717
6,019,017;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;11;2411.21717
6,019,017;1;5;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;2411.21717
6,019,018;1;2;1;80;11;;;;1;7;;2;;;4;;2;2;;2;;1;11;4;11;2860.8039089
6,019,018;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;2860.8039089
6,019,019;1;5;1;80;11;;;;1;1;;2;;;8;;2;2;;2;;1;11;2;11;5375.7678344
6,019,020;1;1;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;11;4172.2178019
6,019,021;1;1;1;80;11;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;11;3579.7056533
6,019,027;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;1;3,000,000;1;11;4;11;2109.7822582
6,019,027;1;2;1;80;11;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;11;2109.7822582
6,019,028;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2809.3807033
6,019,028;1;2;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;2809.3807033
6,019,029;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;4863.8470153
6,019,031;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3907.0710619
6,019,032;1;2;1;80;11;;;;1;5;;2;;;12;PANDEMIA;3;3;;2;;1;11;2;11;3204.8216738
6,019,032;1;3;1;80;11;2;;1,200,000;1;2;;2;;;2;;2;2;;2;;1;11;2;11;3204.8216738
6,019,033;1;5;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;2483.3616744
6,019,038;1;3;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3171.3972042
6,019,040;1;4;1;80;11;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;11;3488.1424381
6,019,041;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3005.246641
6,019,042;1;1;1;80;11;;;;1;4;;2;;;8;;1;2;;2;;1;11;3;11;3204.8216738
6,019,042;1;2;1;80;11;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;11;3204.8216738
6,019,045;1;1;1;80;11;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;11;3454.83338
6,019,046;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,019,046;1;4;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3352.8580895
6,019,047;1;3;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;4036.9334533
6,019,050;1;2;1;80;11;;;;2;;;;2;;;.;;;;2;;1;11;;11;3036.1128556
6,019,051;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3265.4032629
6,019,055;1;4;1;80;11;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;11;5482.3506719
6,019,166;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;186.22411238
6,019,167;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;157.93634345
6,019,168;1;2;1;80;17;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.1;17;253.38021138
6,019,172;1;1;1;80;17;;;;1;3;;2;;;8;;2;2;;2;;1;11;2;17;358.42980169
6,019,173;1;1;1;80;17;;;;1;5;;2;;;10;;2;2;;2;;1;11;4;17;218.65619656
6,019,173;1;2;1;80;17;;;;1;4;;2;;;11;;2;2;;2;;1;11;4;17;218.65619656
6,019,173;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;218.65619656
6,019,174;1;1;1;80;17;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;17;235.96781397
6,019,178;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;157.93634345
6,019,178;1;2;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;17;157.93634345
6,019,179;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;17;264.73700882
6,019,179;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;264.73700882
6,019,180;1;3;1;80;17;;;;2;;;;1;4;10;;3;3;;2;;1;11;;17;148.44628145
6,019,193;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;215.60249025
6,019,196;1;2;1;80;17;;;;1;7;;2;;;9;;2;2;;2;;1;11;3;17;149.28053475
6,019,196;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;149.28053475
6,019,197;1;1;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;188.38918134
6,019,197;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;188.38918134
6,019,197;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;188.38918134
6,019,198;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;172.07591296
6,019,198;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;172.07591296
6,019,199;1;2;1;80;17;;;;1;7;;2;;;9;;2;2;;2;;1;11;2;17;256.82319352
6,019,201;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;193.71766829
6,019,202;1;5;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;404.86333153
6,019,203;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;323.85500222
6,019,207;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;215.33750471
6,019,207;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;215.33750471
6,019,209;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;103.84433747
6,019,211;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;134.30671193
6,019,214;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;157.93634345
6,019,214;1;2;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;157.93634345
6,019,215;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;200.3636819
6,019,217;1;1;1;80;17;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.3;17;221.82824445
6,019,219;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;157.93634345
6,019,219;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;157.93634345
6,019,220;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;208.2774972
6,019,220;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;208.2774972
6,019,220;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;208.2774972
6,019,220;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;208.2774972
6,019,221;1;1;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;17;227.31200526
6,019,222;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;195.02656504
6,019,225;1;1;1;80;17;;;;1;4;;2;;;11;;2;2;;2;;1;11;2;17;200.3636819
6,019,225;1;2;1;80;17;;;1,150,000;1;7;;1;;2;7;;2;2;;2;;1;11;2;17;200.3636819
6,019,225;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;200.3636819
6,019,227;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;200.3636819
6,019,228;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;165.85015876
6,019,228;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;165.85015876
6,019,229;1;1;1;80;17;;;;1;7;;2;;;9;;2;2;;2;;1;11;2;17;184.89318692
6,019,232;1;1;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;111.94488212
6,019,232;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;111.94488212
6,019,232;1;4;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;17;111.94488212
6,019,233;1;1;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.2;17;199.03286623
6,019,234;1;2;1;80;17;;;;1;9;POR PANDEMIA;2;;;9;;2;2;;2;;1;11;2;17;323.97929251
6,019,234;1;5;1;80;17;;;;2;;;;2;;;.;;;;2;;1;11;;17;323.97929251
6,019,238;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;229.74205976
6,019,240;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;17;256.82319352
6,019,242;1;2;1;80;17;;;;1;6;;2;;;2;;1;2;;2;;1;11;2;17;177.41302982
6,019,245;1;3;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;17;168.91249497
6,019,247;1;1;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;166.74742601
6,019,249;1;3;1;80;17;;;;1;9;POR PANDEMIA;2;;;8;;2;2;;2;;1;11;2;17;240.12927921
6,019,249;1;4;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;17;240.12927921
6,019,251;1;1;1;80;17;;;;1;4;;2;;;4;;1;1;1;2;;1;11;2;17;256.82319352
6,019,253;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;242.55933371
6,019,254;1;1;1;80;17;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;17;199.03286623
6,019,259;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;189.54280423
6,020,153;1;1;1;80;50;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;50;276.98277011
6,020,158;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;256.10241026
6,020,167;1;1;1;80;50;;;;1;9;POR LA PANDEMIA;2;;;9;;2;2;;2;;1;11;2;50;256.43125977
6,020,167;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;256.43125977
6,020,168;1;1;1;80;50;;;;1;7;;2;;;12;ESTA ESPERANDO CUMPLIR LA EDAD PARA PENSIONARSE;1;2;;2;;1;11;4;50;223.08033206
6,020,168;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;223.08033206
6,020,168;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;223.08033206
6,020,169;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;264.04848576
6,020,169;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;264.04848576
6,020,179;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;50;315.20920482
6,020,186;1;1;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;50;220.33861307
6,020,189;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;289.99702696
6,020,190;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;258.56504778
6,020,191;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;259.17297876
6,020,191;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;259.17297876
6,020,193;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;280.17132288
6,020,197;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;187.38077686
6,020,197;1;4;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.4;50;187.38077686
6,020,198;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;335.30595788
6,020,200;1;1;1;80;50;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;50;256.10241026
6,020,204;1;2;1;80;50;;;;1;4;;2;;;9;;2;2;;2;;1;11;2;50;208.10003951
6,020,205;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;225.60721156
6,020,205;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;225.60721156
6,020,208;1;3;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;402.10864275
6,020,209;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;240.91635362
6,020,209;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;240.91635362
6,020,209;1;5;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;240.91635362
6,020,209;1;6;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;240.91635362
6,020,213;1;3;1;80;50;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;50;235.43291564
6,020,213;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;235.43291564
6,020,215;1;3;1;80;50;;;;1;9;ESTABA HOSPITALIZADO;2;;;12;ESTA EN RECUPERACION;2;2;;2;;1;11;1.2;50;311.20695699
6,020,215;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;311.20695699
6,020,215;1;5;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;311.20695699
6,020,218;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;289.66817745
6,020,221;1;1;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;52;219.27350907
6,020,221;1;3;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;219.27350907
6,020,222;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;185.81975871
6,020,222;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;185.81975871
6,020,222;1;4;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;185.81975871
6,020,223;1;1;1;80;52;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;52;186.59033149
6,020,224;1;3;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;282.02193861
6,020,227;1;4;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;199.49162421
6,020,228;1;1;1;80;52;1;24;3,000,000;1;9;PANDEMIA;2;;;8;;3;3;;2;;1;11;2;52;181.38279318
6,020,228;1;2;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;181.38279318
6,020,230;1;1;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;179.74190762
6,020,230;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;179.74190762
6,020,230;1;4;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;179.74190762
6,020,231;1;1;1;80;52;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;52;186.59033149
6,020,232;1;1;1;80;52;1;40;1,200,000;1;5;;2;;;10;;3;3;;2;;1;11;3;52;197.79663266
6,020,232;1;3;1;80;52;;;908,526;2;;;;1;1;2;;2;2;;2;;1;11;;52;197.79663266
6,020,233;1;3;1;80;52;;;;2;;;;1;2;2;;2;2;;2;;1;11;;52;203.28058062
6,020,233;1;4;1;80;52;;;;1;1;;2;;;2;;2;2;;2;;1;11;1.3;52;203.28058062
6,020,233;1;5;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;203.28058062
6,020,234;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;278.68606151
6,020,234;1;5;1;80;52;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;52;278.68606151
6,020,235;1;1;1;80;52;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;52;181.38279318
6,020,235;1;2;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;181.38279318
6,020,238;1;1;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;52;186.59033149
6,020,239;1;2;1;80;52;;;;1;1;;2;;;9;;2;2;;2;;1;11;1.3;52;329.65406087
6,020,241;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;275.18498034
6,020,241;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;275.18498034
6,020,242;1;2;1;80;52;;;;1;8;;2;;;2;;2;2;;2;;1;11;1.3;52;203.00417097
6,020,245;1;1;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.3;52;187.13080753
6,020,245;1;2;1;80;52;2;;500,000;1;7;;2;;;9;;2;2;;2;;1;11;2;52;187.13080753
6,020,248;1;2;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;52;181.38279318
6,020,249;1;1;1;80;52;;;;1;8;;2;;;4;;2;2;;2;;1;11;2;52;200.26219699
6,020,250;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;52;271.28849086
6,020,251;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;52;202.24010533
6,020,251;1;2;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;52;202.24010533
6,020,252;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;232.40489853
6,020,253;1;2;1;80;52;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.3;52;201.95718854
6,020,254;1;2;1;80;52;1;25;500,000;1;8;;2;;;1;;2;2;;2;;1;11;3;52;219.78001546
6,020,256;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;203.00417097
6,020,260;1;5;1;80;52;2;;200,000;2;;;;1;2;2;;2;2;;2;;1;11;;52;238.93582892
6,020,262;1;1;1;80;52;;;;1;9;PANDEMIA;2;;;8;;2;2;;2;;1;11;2;52;146.55222365
6,020,264;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;301.94832486
6,020,265;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;186.59033149
6,020,268;1;1;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;181.38279318
6,020,268;1;2;1;80;52;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;52;181.38279318
6,020,269;1;2;1;80;52;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.2;52;204.69916252
6,020,269;1;3;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;204.69916252
6,020,270;1;1;1;80;52;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;52;181.38279318
6,020,270;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;181.38279318
6,020,271;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;233.45188096
6,020,272;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;184.6652432
6,020,274;1;2;1;80;52;;;600,000;1;3;;2;;;9;;2;2;;2;;1;11;2;52;179.74190762
6,020,274;1;3;1;80;52;2;;500,000;2;;;;1;1;4;;2;2;;2;;1;11;;52;179.74190762
6,020,274;1;4;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;179.74190762
6,020,275;1;2;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;301.94832486
6,020,278;1;1;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;52;186.59033149
6,020,279;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;1;50,000;1;11;4;52;295.98818649
6,020,283;1;1;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;52;203.00417097
6,020,283;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;203.00417097
6,020,286;1;2;1;80;52;;;;1;3;;2;;;9;;1;2;;2;;1;11;4;52;330.19453691
6,020,286;1;5;1;80;52;1;40;908,526;1;8;;2;;;6;;2;2;;2;;1;11;1.2;52;330.19453691
6,020,287;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;186.59033149
6,020,288;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;201.95718854
6,020,289;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;235.14687251
6,020,289;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;235.14687251
6,020,289;1;4;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;235.14687251
6,020,292;1;1;1;80;52;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;52;174.53436931
6,020,292;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;174.53436931
6,020,292;1;5;1;80;52;;;;1;7;;2;;;2;;2;2;;2;;1;11;2;52;174.53436931
6,020,293;1;1;1;80;52;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;52;233.45188096
6,020,293;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;233.45188096
6,020,295;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;271.28849086
6,020,296;1;4;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;235.14687251
6,020,298;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;301.44181847
6,020,299;1;2;1;80;52;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;52;181.38279318
6,020,300;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;274.03046484
6,020,301;1;2;1;80;52;;;;1;4;;2;;;4;;1;2;;2;;1;11;4;52;120.15015241
6,020,301;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;120.15015241
6,020,303;1;1;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;52;181.38279318
6,020,303;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;52;181.38279318
