DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,020,304;1;1;1;80;52;2;;900,000;1;9;PANDEMIA;1;;1;12;POR EMBARAZO;2;2;;2;;1;11;2;52;339.78493475
6,020,305;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;184.12476715
6,020,305;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;184.12476715
6,020,306;1;1;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;52;442.62557813
6,020,307;1;1;1;80;52;;;;1;6;;2;;;9;;2;2;;2;;1;11;4;52;176.99993364
6,020,308;1;2;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;201.95718854
6,020,309;1;1;1;80;52;;;;1;8;;2;;;4;;2;2;;2;;1;11;4;52;144.08665932
6,020,309;1;2;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;52;144.08665932
6,020,309;1;4;1;80;52;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.2;52;144.08665932
6,020,310;1;3;1;80;52;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;52;197.79663266
6,020,312;1;1;1;80;52;;;;1;4;;2;;;4;;1;1;2;2;;1;11;3;52;181.38279318
6,020,312;1;2;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;181.38279318
6,020,313;1;1;1;80;52;;;;1;4;;2;;;4;;2;2;;1;90,000;1;11;1.2;52;195.05465868
6,020,313;1;2;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;52;195.05465868
6,020,314;1;1;1;80;52;;;;1;9;LA PANDEMIA;2;;;11;;3;3;;2;;1;11;2;52;196.74965023
6,020,314;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;196.74965023
6,020,315;1;2;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;242.53577242
6,020,316;1;1;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;52;167.12533307
6,020,316;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;167.12533307
6,020,316;1;6;1;80;52;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;52;167.12533307
6,020,318;1;1;1;80;52;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;52;149.29419763
6,020,318;1;3;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;149.29419763
6,020,323;1;1;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;52;120.15015241
6,020,323;1;4;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;120.15015241
6,020,323;1;5;1;80;52;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;52;120.15015241
6,020,325;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;244.72580476
6,020,325;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;244.72580476
6,020,325;1;4;1;80;52;;;;1;8;;2;;;2;;2;2;;2;;1;11;2;52;244.72580476
6,020,325;1;5;1;80;52;;;;1;8;;2;;;2;;2;2;;2;;1;11;2;52;244.72580476
6,020,326;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.4;52;271.28849086
6,020,326;1;2;1;80;52;;;;1;8;;2;;;9;;2;2;;2;;1;11;3;52;271.28849086
6,020,327;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;270.73654922
6,020,327;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;270.73654922
6,020,328;1;1;1;80;52;;;;1;1;;2;;;8;;2;2;;2;;1;11;3;52;326.43589649
6,020,328;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;326.43589649
6,020,329;1;2;1;80;52;1;24;600,000;2;;;;2;;;.;2;2;;2;;1;11;;52;242.53577242
6,020,330;1;1;1;80;52;2;;908,526;1;2;;1;;2;2;;1;2;;2;;1;11;2;52;200.26219699
6,020,331;1;1;1;80;52;1;48;800,000;1;6;;2;;;1;;2;2;;2;;1;11;2;52;141.34468534
6,020,331;1;3;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;141.34468534
6,020,332;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;273.4785232
6,020,334;1;2;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;300.90134243
6,020,335;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;273.48998879
6,020,336;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;181.38279318
6,020,339;1;1;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;120.15015241
6,020,343;1;1;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;263.89959095
6,020,343;1;4;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;263.89959095
6,020,345;1;2;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;201.95718854
6,020,346;1;1;1;80;52;;;;1;9;LA PANDEMIA;2;;;9;;3;2;;2;;1;11;3;52;229.8852282
6,020,346;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;229.8852282
6,020,348;1;2;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;52;181.38279318
6,020,349;1;1;1;80;52;1;24;300,000;1;7;;2;;;8;;2;2;;2;;1;11;2;52;186.59033149
6,020,352;1;1;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;203.00417097
6,020,352;1;2;1;80;52;2;;300,000;2;;;;2;;;.;;;;2;;1;11;;52;203.00417097
6,020,353;1;3;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;233.45188096
6,020,355;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;199.49162421
6,020,355;1;3;1;80;52;;;;1;8;;2;;;2;;2;2;;2;;1;11;3;52;199.49162421
6,020,355;1;4;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;199.49162421
6,020,356;1;2;1;80;52;1;40;1,000,000;1;3;;2;;;9;;2;2;;2;;1;11;4;52;197.79663266
6,020,357;1;2;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;52;370.23264475
6,020,358;1;3;1;80;52;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.2;52;301.94832486
6,020,360;1;4;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;248.01972038
6,020,361;1;1;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;246.4322619
6,020,361;1;2;1;80;52;;;;1;2;;2;;;2;;;;;2;;1;11;2;52;246.4322619
6,020,361;1;3;1;80;52;;;;1;6;;2;;;8;;2;2;;2;;1;11;1.3;52;246.4322619
6,020,362;1;1;1;80;52;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;52;213.52549472
6,020,362;1;2;1;80;52;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;52;213.52549472
6,020,363;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;203.00417097
6,020,364;1;2;1;80;52;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;52;142.44577377
6,020,364;1;6;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;142.44577377
6,020,365;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;186.59033149
6,020,370;1;2;1;80;52;;;;2;;;;2;;;.;2;2;;2;;1;11;;52;201.95718854
6,020,373;1;1;1;80;52;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;52;265.5404765
6,020,376;1;1;1;80;52;2;;908,526;1;8;;2;;;4;;2;2;;2;;1;11;1.3;52;211.83050317
6,020,376;1;2;1;80;52;2;;908,526;1;4;;2;;;4;;2;2;;2;;1;11;3;52;211.83050317
6,020,378;1;3;1;80;52;;;;2;;;;2;;;.;;;;2;;1;11;;52;274.03046484
6,020,380;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;480.48176145
6,020,380;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;480.48176145
6,020,381;1;1;1;80;54;;;;1;8;;1;;3;1;;2;2;;2;;1;11;3;54;443.9597935
6,020,385;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;505.50246023
6,020,387;1;2;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.2;54;328.9634699
6,020,391;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;434.03789138
6,020,397;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;453.16204286
6,020,397;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;453.16204286
6,020,397;1;4;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;453.16204286
6,020,398;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;54;483.94985307
6,020,398;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;483.94985307
6,020,399;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;448.68313533
6,020,399;1;5;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;448.68313533
6,020,399;1;6;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;448.68313533
6,020,400;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;448.23779742
6,020,400;1;3;1;80;54;1;48;900,000;1;3;;2;;;9;;2;2;;2;;1;11;1.3;54;448.23779742
6,020,404;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;54;455.59049855
6,020,404;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;455.59049855
6,020,406;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;54;498.55465527
6,020,406;1;3;1;80;54;;;;1;8;;2;;;2;;2;2;;2;;1;11;1.3;54;498.55465527
6,020,407;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;719.02738398
6,020,407;1;8;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;719.02738398
6,020,407;1;11;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;719.02738398
6,020,408;1;1;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;1.2;54;469.73650086
6,020,408;1;4;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;469.73650086
6,020,409;1;2;1;80;54;;;;1;8;;2;;;8;;3;3;;2;;1;11;4;54;459.45004017
6,020,409;1;3;1;80;54;;;;1;8;;2;;;4;;2;2;;2;;1;11;4;54;459.45004017
6,020,410;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;548.84675753
6,020,410;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;548.84675753
6,020,413;1;1;1;80;54;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;54;415.24716833
6,020,413;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;415.24716833
6,020,413;1;5;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;415.24716833
6,020,414;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;653.0605943
6,020,414;2;2;2;80;54;;;;1;6;;2;;;9;;2;2;;2;;1;11;2;54;653.0605943
6,020,415;1;5;1;80;54;;;;1;9;POR PANDEMIA;2;;;4;;2;2;;2;;1;11;2;54;431.59598953
6,020,415;1;6;1;80;54;;;;1;9;POR PANDEMIA;2;;;8;;2;2;;2;;1;11;2;54;431.59598953
6,020,417;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;54;428.28208939
6,020,418;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;384.266675
6,020,418;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;384.266675
6,020,419;1;1;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;54;355.2206214
6,020,420;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;304.30732969
6,020,420;1;6;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;304.30732969
6,020,422;1;4;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;54;340.23567862
6,020,423;1;1;1;80;54;1;36;800,000;1;7;;1;;3;9;;2;2;;2;;1;11;3;54;458.01895423
6,020,425;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;54;483.94985307
6,020,425;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;483.94985307
6,020,426;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;54;443.9597935
6,020,427;1;2;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;54;525.38262029
6,020,427;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;525.38262029
6,020,427;1;6;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;525.38262029
6,020,428;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;546.95998304
6,020,428;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;546.95998304
6,020,431;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;434.03789138
6,020,432;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;518.73006441
6,020,432;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;518.73006441
6,020,432;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;518.73006441
6,020,433;1;2;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;409.52249648
6,020,435;1;2;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;358.85452622
6,020,436;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;530.39372313
6,020,436;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;530.39372313
6,020,440;1;2;1;80;54;;;;1;7;;2;;;9;;2;2;;2;;1;11;2;54;384.266675
6,020,442;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;454.53924089
6,020,445;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;418.36018726
6,020,445;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;418.36018726
6,020,445;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;418.36018726
6,020,446;1;1;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;324.05267062
6,020,446;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;324.05267062
6,020,447;1;1;1;80;54;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;54;398.48002721
6,020,449;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;449.81911455
6,020,451;1;1;1;80;54;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;54;350.51607707
6,020,451;1;2;1;80;54;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;54;350.51607707
6,020,451;1;3;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;54;350.51607707
6,020,451;1;4;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;350.51607707
6,020,452;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;394.84612239
6,020,452;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;394.84612239
6,020,453;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;315.59512041
6,020,457;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;402.8699406
6,020,457;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;402.8699406
6,020,458;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;54;408.7664879
6,020,459;1;2;1;80;54;1;35;800,000;1;3;;2;;;9;;2;2;;2;;1;11;4;54;229.64485041
6,020,459;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;229.64485041
6,020,460;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;469.73650086
6,020,461;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;519.14315867
6,020,461;1;2;1;80;54;;;;1;6;;2;;;1;;2;2;;2;;1;11;4;54;519.14315867
6,020,463;1;1;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;339.73037473
6,020,467;1;1;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;280.03725624
6,020,468;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;284.94805552
6,020,469;1;1;1;80;54;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;54;278.90633276
6,020,469;1;3;1;80;54;1;48;800,000;1;8;;2;;;9;;2;2;;2;;1;11;3;54;278.90633276
6,020,469;1;5;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;278.90633276
6,020,469;1;8;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;278.90633276
6,020,471;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;486.37830875
6,020,472;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;502.94456866
6,020,472;1;4;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;502.94456866
6,020,473;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;54;483.94985307
6,020,473;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;483.94985307
6,020,475;1;1;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;384.266675
6,020,476;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;527.96526745
6,020,476;1;3;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;527.96526745
6,020,476;1;4;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;527.96526745
6,020,479;1;2;1;80;54;;;;1;3;;2;;;4;;2;2;;2;;1;11;1.2;54;554.90911803
6,020,480;1;2;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;384.266675
6,020,481;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;455.59049855
6,020,484;1;1;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;54;598.75871922
6,020,484;1;4;1;80;54;;;;2;;;;2;;;.;2;2;;2;;1;11;;54;598.75871922
6,020,485;1;2;1;80;54;;;;1;2;;2;;;2;;2;2;;2;;1;11;4;54;436.46634707
6,020,486;1;3;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;524.49717583
6,020,487;1;1;1;80;54;1;40;900,000;1;4;;2;;;4;;2;2;;2;;1;11;1.4;54;398.48002721
6,020,487;1;2;1;80;54;;;;1;8;;2;;;12;POR ESTADO DE EMBARAZO;2;2;;2;;1;11;1.3;54;398.48002721
6,020,489;1;3;1;80;54;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;54;428.28208939
6,020,490;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;583.26847255
6,020,494;1;1;1;80;54;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;54;379.35587572
6,020,496;1;5;1;80;54;;;;2;;;;2;;;.;;;;2;;1;11;;54;564.04401751
6,020,499;1;2;1;80;54;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;54;435.31478584
6,020,572;1;1;1;80;68;1;24;900,000;1;9;MIGRACION;2;;;12;NO TIENE DOCUMENTOS LEGALES;2;2;;2;;1;11;1.3;68;605.58880168
6,020,573;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;524.32647632
6,020,574;1;2;1;80;68;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;68;679.38858888
6,020,575;1;1;1;80;68;;;;1;3;;2;;;6;;2;2;;2;;1;11;2;68;543.68015565
6,020,576;1;1;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;68;601.13370315
6,020,576;1;2;1;80;68;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;68;601.13370315
6,020,576;1;3;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;3;68;601.13370315
6,020,579;1;5;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;827.38635835
6,020,580;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;613.85366884
6,020,584;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;700.40303923
6,020,587;1;3;1;80;68;;;;2;;;;2;;;.;;;;2;;1;11;;68;666.23072394
6,020,588;1;3;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;600.79882533
6,020,601;1;1;1;80;68;;;;1;4;;2;;;8;;2;2;;2;;1;11;2;68;440.20305695
6,020,601;1;2;1;80;68;;;;2;;;;2;;;.;2;2;;2;;1;11;;68;440.20305695
6,020,776;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;228.36052493
6,020,776;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;228.36052493
6,020,785;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;325.80783788
6,020,787;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.3;73;202.03318731
6,020,787;1;3;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.2;73;202.03318731
6,020,787;1;4;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.2;73;202.03318731
6,020,796;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;447.19877833
6,020,796;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;447.19877833
6,020,800;1;3;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;73;228.15236961
6,020,802;1;2;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;292.49891257
6,020,804;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;261.66945024
6,020,804;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;261.66945024
6,020,806;1;1;1;80;73;;;;1;7;;2;;;8;;2;2;;2;;1;11;2;73;364.39029381
6,020,807;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;439.63562674
6,020,807;1;4;1;80;73;;;;1;7;;2;;;4;;2;2;;2;;1;11;1.3;73;439.63562674
6,020,807;1;5;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;439.63562674
6,020,810;1;1;1;80;73;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;73;275.98084526
6,020,812;1;4;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;73;262.41478236
6,020,813;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;217.47620586
6,020,814;1;1;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;161.45269995
6,020,814;1;2;1;80;73;;;;1;3;;2;;;2;;2;2;;2;;1;11;2;73;161.45269995
6,020,815;1;2;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;73;353.83061508
6,020,820;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;261.66945024
6,020,820;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;261.66945024
6,020,822;1;1;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;296.9256624
6,020,822;1;2;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;296.9256624
6,020,823;1;4;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;228.36052493
6,020,824;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;170.2040511
6,020,824;1;3;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;170.2040511
6,020,826;1;2;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;325.80783788
6,020,827;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;217.12860574
6,020,832;1;2;1;80;73;2;;908,000;1;8;;2;;;12;LOS HIJOS NO LA DEJAN TRABAJAR;2;2;;2;;1;11;3;73;236.59363377
6,020,833;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.4;73;228.36052493
6,020,833;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;228.36052493
6,020,835;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;486.40159248
6,020,835;1;6;1;80;73;;;;1;7;;2;;;9;;2;2;;2;;1;11;3;73;486.40159248
6,020,838;1;2;1;80;73;;;;1;3;;2;;;9;;1;1;2;2;;1;11;4;73;261.66945024
6,020,838;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;261.66945024
6,020,838;1;4;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;261.66945024
6,020,841;1;2;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;161.45269995
6,020,841;1;3;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;161.45269995
6,020,841;1;4;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;161.45269995
6,020,841;1;6;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;161.45269995
6,020,842;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;381.63774182
6,020,843;1;2;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;348.3288165
6,020,844;1;2;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;348.1702276
6,020,844;1;4;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;348.1702276
