DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,020,846;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;441.24038975
6,020,846;1;2;1;80;73;;;;2;;;;1;2;9;;2;2;;2;;1;11;;73;441.24038975
6,020,846;1;5;1;80;73;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;73;441.24038975
6,020,847;1;4;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1458.841963
6,020,847;1;5;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1458.841963
6,020,847;1;6;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;1458.841963
6,020,847;1;8;1;80;76;1;48;908,526;1;4;;2;;;4;;2;2;;2;;1;11;4;76;1458.841963
6,020,849;1;1;1;80;76;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;76;843.88972542
6,020,849;1;2;1;80;76;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;76;843.88972542
6,020,850;1;2;1;80;76;;;;1;9;POR EL COVID;2;;;4;;2;2;;2;;1;11;2;76;1073.2487282
6,020,850;1;3;1;80;76;;;;1;7;;2;;;9;;1;2;;2;;1;11;4;76;1073.2487282
6,020,850;1;6;1;80;76;1;35;908,526;1;3;;2;;;9;;1;2;;2;;1;11;2;76;1073.2487282
6,020,850;1;7;1;80;76;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;76;1073.2487282
6,020,851;1;1;1;80;76;2;;98;1;1;;1;;2;12;PANDEMAI;2;2;;2;;1;11;4;76;1164.0155879
6,020,853;1;1;1;80;76;;;;1;4;;2;;;4;;1;2;;2;;1;11;4;76;1217.5686124
6,020,854;1;3;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1193.2552644
6,020,855;1;1;1;80;76;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;76;1040.2355902
6,020,856;1;4;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;1044.5870356
6,020,856;1;5;1;80;76;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;76;1044.5870356
6,020,862;1;2;1;80;76;;;;1;2;;2;;;8;;2;2;;2;;1;11;1.4;76;1440.0831976
6,020,862;1;3;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1440.0831976
6,020,862;1;4;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;1440.0831976
6,020,863;1;3;1;80;76;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;76;1041.9802896
6,020,864;1;2;1;80;76;1;48;908,526;1;7;;2;;;9;;2;2;;2;;1;11;2;76;1088.2476491
6,020,865;1;2;1;80;76;;;;1;7;;2;;;9;;2;2;;2;;1;11;1.2;76;998.82066319
6,020,867;1;3;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;1193.2552644
6,020,869;1;1;1;80;76;;;;1;8;;2;;;9;;2;2;;2;;1;11;3;76;1527.3610534
6,020,869;1;4;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1527.3610534
6,020,874;1;1;1;80;76;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.3;76;1320.5408715
6,020,875;1;1;1;80;76;;;;1;3;;2;;;9;;1;2;;2;;1;11;4;76;1166.8064033
6,020,879;1;1;1;80;76;;;;2;;;;2;;;.;3;3;;2;;1;11;;76;806.85288066
6,020,879;1;3;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;806.85288066
6,020,879;1;4;1;80;76;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;76;806.85288066
6,020,879;1;5;1;80;76;;;;1;7;;2;;;8;;1;1;2;2;;1;11;4;76;806.85288066
6,020,880;1;3;1;80;76;;;;2;;;;1;2;2;;2;2;;2;;1;11;;76;1282.6822503
6,020,880;1;4;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1282.6822503
6,020,881;1;4;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1776.3610793
6,020,884;1;2;1;80;76;2;;1,200,000;1;3;;2;;;9;;1;1;1;2;;1;11;3;76;1272.6791661
6,020,884;1;4;1;80;76;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;76;1272.6791661
6,020,885;1;2;1;80;76;2;;908,526;1;8;;1;;1;9;;1;2;;2;;1;11;1.4;76;1736.8311551
6,020,888;1;2;1;80;76;1;48;1,500,000;1;9;EL TRABAJO LE QUEDABA LEJOS DEL HOGAR;2;;;12;QUERIA TOMARSE UNOS MESES DE DESCANSO;3;3;;2;;1;11;1.2;76;990.33852864
6,020,888;1;4;1;80;76;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.4;76;990.33852864
6,020,888;1;5;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;990.33852864
6,020,889;1;2;1;80;76;;;;1;9;PANDEMIA;1;;1;4;;2;2;;2;;1;11;2;76;1007.6638574
6,020,889;1;3;1;80;76;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;76;1007.6638574
6,020,895;2;1;2;80;76;2;;908,526;1;6;;2;;;9;;2;2;;2;;1;11;1.2;76;1067.9879033
6,020,895;3;1;3;80;76;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;76;1067.9879033
6,020,897;1;2;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;976.34655037
6,020,897;1;3;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;976.34655037
6,020,897;1;7;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;976.34655037
6,020,897;2;3;2;80;76;1;24;800,000;2;;;;2;;;.;2;2;;2;;1;11;;76;976.34655037
6,020,898;1;1;1;80;76;1;40;800,000;1;8;;2;;;1;;2;2;;2;;1;11;1.2;76;793.13061708
6,020,898;1;3;1;80;76;;;;1;8;;2;;;2;;2;2;;2;;1;11;1.4;76;793.13061708
6,020,898;1;5;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;793.13061708
6,020,899;1;2;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;1684.3273474
6,020,904;1;2;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1315.2539831
6,020,904;1;3;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1315.2539831
6,020,907;1;1;1;80;76;;;;1;9;COVID;2;;;4;;2;2;;2;;1;11;2;76;931.57201198
6,020,908;1;2;1;80;76;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;76;1040.2355902
6,020,909;1;1;1;80;76;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;76;1040.2355902
6,020,910;1;3;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1465.0784111
6,020,911;1;1;1;80;76;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;76;1095.346144
6,020,911;1;2;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1095.346144
6,020,912;1;3;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1051.3244709
6,020,913;1;1;1;80;76;;;;1;7;;2;;;11;;2;2;;2;;1;11;4;76;1136.4000114
6,020,915;2;1;2;80;76;;;;1;7;;2;;;11;;2;2;;2;;1;11;4;76;824.65313305
6,020,916;1;2;1;80;76;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;76;1633.8588959
6,020,928;1;1;1;80;76;1;40;908,526;1;9;PROBLEMAS FAMILIARES;2;;;8;;2;2;;2;;1;11;4;76;1787.2996065
6,020,934;1;4;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;1629.9122761
6,020,936;1;1;1;80;76;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;76;1136.4000114
6,020,942;1;2;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;798.81883545
6,020,942;1;3;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;798.81883545
6,020,944;1;5;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1520.5532154
6,020,945;1;1;1;80;76;;;;1;9;SE RETIRO PORQUE NO DESEABA TRABAJAR MAS;2;;;11;;2;2;;2;;1;11;4;76;1275.9448151
6,020,945;1;5;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1275.9448151
6,020,946;1;3;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;1419.3120387
6,020,949;1;1;1;80;76;;;;2;;;;1;4;8;;2;2;;2;;1;11;;76;1136.4000114
6,020,950;1;2;1;80;76;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;76;1512.6856444
6,020,953;1;1;1;80;76;;;;1;8;;1;;3;11;;2;2;;2;;1;11;3;76;1300.1741434
6,020,954;1;1;1;80;76;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;76;1471.8158464
6,022,395;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;05;1080.3527132
6,022,396;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1071.7073847
6,022,396;1;5;1;80;05;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;05;1071.7073847
6,022,398;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.2;05;1071.6002924
6,022,401;1;3;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;05;2158.0215345
6,022,405;1;1;1;80;05;;;;1;5;;1;;4;8;;3;3;;2;;1;11;4;05;1080.3527132
6,022,408;1;2;1;80;05;1;24;908,526;1;2;;2;;;9;;2;2;;2;;1;11;2;05;3069.3118837
6,022,410;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1071.6002924
6,022,411;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1585.2940914
6,022,412;1;2;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;05;1064.0400382
6,022,414;1;2;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1409.9040797
6,022,416;1;1;1;80;05;1;36;908,526;1;9;NO OBTUVO LAS GANANCIAS QUE ESPERABA;2;;;9;;2;2;;2;;1;11;1.2;05;1122.243994
6,022,417;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1024.9637822
6,022,417;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1024.9637822
6,022,417;1;5;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1024.9637822
6,022,418;1;2;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;2177.2805251
6,022,426;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;05;1122.243994
6,022,426;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1122.243994
6,022,427;1;1;1;80;05;;;;1;4;;2;;;10;;3;3;;2;;1;11;4;05;964.69058524
6,022,427;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;964.69058524
6,022,427;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;964.69058524
6,022,428;1;1;1;80;05;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;05;1071.6002924
6,022,428;1;2;1;80;05;;;;1;6;;2;;;11;;2;2;;2;;1;11;4;05;1071.6002924
6,022,430;1;3;1;80;05;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.4;05;1115.1621811
6,022,430;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1115.1621811
6,022,435;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1079.0107672
6,022,436;1;1;1;80;05;1;48;908,526;1;3;;2;;;8;;1;2;;2;;1;11;1.3;05;1071.6002924
6,022,438;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1065.6493264
6,022,438;1;5;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1065.6493264
6,022,440;1;2;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1089.7655574
6,022,440;1;4;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1089.7655574
6,022,441;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;05;1062.7729819
6,022,442;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1028.7706173
6,022,443;1;2;1;80;05;;;;1;4;;2;;;4;;2;1;2;2;;1;11;2;05;1890.069037
6,022,443;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1890.069037
6,022,443;1;4;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1890.069037
6,022,445;1;2;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1956.2183102
6,022,447;1;1;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;05;970.97021324
6,022,447;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;970.97021324
6,022,449;1;1;1;80;05;;;;1;1;;2;;;9;;2;2;;2;;1;11;1.3;05;1123.5859399
6,022,458;1;3;1;80;05;2;;4,000,000;1;6;;2;;;2;;2;1;2;1;3,000,000;1;11;1.2;05;1072.7255872
6,022,458;1;4;1;80;05;;;;1;7;;2;;;9;;2;1;2;2;;1;11;2;05;1072.7255872
6,022,461;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1080.7562649
6,022,464;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1115.2370708
6,022,464;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1115.2370708
6,022,465;1;2;1;80;05;;;;1;7;;2;;;2;;2;2;;2;;1;11;2;05;1476.5317943
6,022,465;1;4;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1476.5317943
6,022,466;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;971.77239807
6,022,466;1;2;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;971.77239807
6,022,466;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;971.77239807
6,022,467;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1104.1858213
6,022,469;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1113.0131318
6,022,470;1;2;1;80;05;;;;1;7;;2;;;11;;2;2;;2;;1;11;4;05;1071.6002924
6,022,471;1;1;1;80;05;;;;1;5;;2;;;4;;3;3;;2;;1;11;4;05;1425.813203
6,022,471;1;2;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1425.813203
6,022,472;1;2;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1070.9856416
6,022,473;1;2;1;80;05;;;;1;5;;2;;;11;;3;3;;2;;1;11;1.4;05;1071.6002924
6,022,474;1;2;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1053.9456714
6,022,476;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;05;1021.2852528
6,022,476;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1021.2852528
6,022,477;1;1;1;80;05;;;;1;9;POR LA PANDEMIA DEL COVID 19;2;;;1;;2;2;;2;;1;11;2;05;1079.8129521
6,022,477;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1079.8129521
6,022,478;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1426.9440499
6,022,478;1;4;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1426.9440499
6,022,478;1;6;1;80;05;;;;1;6;;2;;;11;;2;2;;1;150,000;1;11;4;05;1426.9440499
6,022,479;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1020.7454917
6,022,480;1;2;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1486.0864
6,022,481;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1064.9220312
6,022,483;1;2;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1098.8495061
6,022,483;1;4;1;80;05;;;;1;1;;2;;;2;;2;2;;2;;1;11;2;05;1098.8495061
6,022,485;1;1;1;80;05;;;;1;2;;2;;;2;;1;1;1;2;;1;11;2;05;1179.6408463
6,022,488;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1065.2457747
6,022,488;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1065.2457747
6,022,490;1;2;1;80;05;;;;1;7;;2;;;11;;3;3;;2;;1;11;4;05;1071.6002924
6,022,492;1;1;1;80;05;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;05;1064.0400382
6,022,493;1;1;1;80;05;2;;99;1;5;;2;;;4;;3;3;;2;;1;11;3;05;1062.7729819
6,022,495;1;2;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1072.6506975
6,022,495;1;5;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1072.6506975
6,022,495;1;6;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1072.6506975
6,022,497;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1088.0200597
6,022,497;1;5;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1088.0200597
6,022,499;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1585.2940914
6,022,500;1;3;1;80;05;1;24;450,000;1;8;;2;;;2;;3;2;;2;;1;11;1.4;05;980.05994744
6,022,501;1;2;1;80;05;2;;4,000,000;1;8;;2;;;2;;2;2;;2;;1;11;1.4;05;1073.6744521
6,022,501;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1073.6744521
6,022,503;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1072.7311392
6,022,504;1;2;1;80;05;;;;1;3;;2;;;9;;1;1;1;2;;1;11;4;05;1180.7661412
6,022,504;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1180.7661412
6,022,507;1;1;1;80;05;;;;1;7;;2;;;4;;3;3;;2;;1;11;2;05;1131.0713044
6,022,508;1;2;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;05;1650.8980514
6,022,509;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1022.0874376
6,022,509;1;2;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1022.0874376
6,022,513;1;3;1;80;05;1;24;450,000;1;7;;2;;;10;;3;3;;2;;1;11;2;05;1030.0376736
6,022,515;1;1;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;05;1071.5254027
6,022,516;1;1;1;80;05;;;;1;6;;2;;;9;;2;2;;2;;1;11;2;05;1534.6559419
6,022,518;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1023.2182845
6,022,518;1;5;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1023.2182845
6,022,519;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1122.243994
6,022,520;1;2;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1172.5590335
6,022,521;1;2;1;80;05;;;;1;6;;1;;1;1;;2;2;;2;;1;11;1.4;05;1081.5584497
6,022,521;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1081.5584497
6,022,522;1;1;1;80;05;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;05;1062.7729819
6,022,522;1;2;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1062.7729819
6,022,523;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;05;1533.853757
6,022,524;1;4;1;80;05;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;05;1543.4028106
6,022,527;1;2;1;80;05;;;;1;7;;2;;;1;;2;2;;2;;1;11;1.4;05;1138.3350993
6,022,527;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1138.3350993
6,022,528;1;2;1;80;05;1;48;908,526;1;6;;2;;;12;FALTA DE DOCUMENTOS DE IDENTIDAD;2;2;;2;;1;11;1.2;05;1130.1279916
6,022,529;1;3;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1079.8129521
6,022,530;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1122.243994
6,022,530;1;3;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1122.243994
6,022,531;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1012.532832
6,022,531;1;2;1;80;05;;;;1;3;;2;;;9;;2;1;2;2;;1;11;3;05;1012.532832
6,022,532;1;4;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;1310.8783703
6,022,532;1;5;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1310.8783703
6,022,532;1;6;1;80;05;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;05;1310.8783703
6,022,537;1;2;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1070.3332361
6,022,539;1;2;1;80;05;;;;1;8;;1;;2;12;PANDEMIA;2;2;;2;;1;11;3;05;1533.853757
6,022,540;1;1;1;80;05;;;;1;9;POR LA PANDEMIA DEL COVID 19;2;;;8;;2;2;;2;;1;11;2;05;1022.5523091
6,022,543;1;2;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1096.8473702
6,022,546;1;1;1;80;05;;;;1;5;;2;;;11;;3;3;;2;;1;11;1.4;05;1416.9858926
6,022,547;1;1;1;80;05;;;;1;1;;2;;;8;;2;2;;2;;1;11;4;05;1072.8673486
6,022,547;1;2;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1072.8673486
6,022,550;1;2;1;80;05;;;;1;5;;2;;;11;;3;3;;2;;1;11;3;05;1071.6002924
6,022,552;1;1;1;80;05;;;;1;7;;2;;;1;;1;2;;2;;1;11;3;05;1130.6677527
6,022,559;1;1;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1485.6828483
6,022,560;1;2;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;05;1064.5184795
6,022,560;1;3;1;80;05;1;48;908,526;1;8;;2;;;2;;2;2;;2;;1;11;3;05;1064.5184795
6,022,562;1;1;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1129.4006964
6,022,563;1;1;1;80;05;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;05;1071.6002924
6,022,563;1;2;1;80;05;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;05;1071.6002924
6,022,564;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;1130.6677527
6,022,571;1;1;1;80;05;1;18;908,526;1;8;;2;;;1;;2;2;;2;;1;11;4;05;1121.8404423
6,022,573;1;1;1;80;05;;;;1;7;;2;;;1;;2;2;;2;;1;11;4;05;1079.8074
6,022,573;1;2;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1079.8074
6,022,576;1;2;1;80;05;1;48;908,526;1;7;;2;;;8;;1;2;;2;;1;11;2;05;1079.8129521
6,022,578;1;1;1;80;05;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;05;1130.6677527
6,022,581;1;1;1;80;05;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;05;921.45735851
6,022,581;1;2;1;80;05;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;05;921.45735851
6,022,581;1;3;1;80;05;;;;1;8;;2;;;1;;2;2;;2;;1;11;1.2;05;921.45735851
6,022,581;1;5;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;921.45735851
6,022,584;1;1;1;80;05;;;;1;7;;2;;;11;;3;3;;2;;1;11;4;05;1121.8404423
6,022,585;1;2;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;1071.6002924
6,022,587;1;1;1;80;05;;;;1;9;LO CULPARON DE UN DELITO Q NO COMETIO;1;;4;4;;2;2;;2;;1;11;4;05;989.72942988
6,022,587;1;2;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;989.72942988
6,022,587;1;3;1;80;05;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;05;989.72942988
6,022,587;1;5;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;989.72942988
6,022,587;1;7;1;80;05;;;;2;;;;2;;;.;2;2;;2;;1;11;;05;989.72942988
6,022,587;1;8;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;989.72942988
6,022,590;1;2;1;80;05;;;;2;;;;2;;;.;;;;2;;1;11;;05;1130.5259913
6,022,593;1;3;1;80;05;;;908,526;1;6;;1;;1;12;NO TIENE EL DIPLOMA DE BACHILLER;2;2;;2;;1;11;3;05;1020.670602
6,022,603;1;1;1;80;05;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;05;1129.3258068
6,022,605;1;1;1;80;05;;;;1;4;;2;;;9;;2;2;;2;;1;11;1.4;05;1478.2024023
6,022,605;1;3;1;80;05;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.4;05;1478.2024023
6,022,606;1;1;1;80;11;;;;2;;;;2;;;.;2;2;;2;;1;11;;11;3319.5490314
6,022,609;1;2;1;80;13;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;13;607.04816481
6,022,609;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;607.04816481
6,022,610;1;1;1;80;13;1;40;800,000;1;7;;2;;;8;;2;2;;2;;1;11;3;13;325.10840052
6,022,610;1;2;1;80;13;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;13;325.10840052
6,022,611;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;541.41964266
6,022,612;1;2;1;80;13;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;4;13;550.80914408
6,022,612;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;550.80914408
6,022,612;1;6;1;80;13;1;40;800,000;1;3;;2;;;5;;2;2;;2;;1;11;3;13;550.80914408
6,022,618;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;474.7684475
