DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,022,622;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;467.10356275
6,022,623;1;2;1;80;13;;;;1;8;;2;;;8;;1;2;;2;;1;11;3;13;317.55146305
6,022,626;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;475.06908858
6,022,627;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,022,627;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,022,628;1;1;1;80;13;;;;1;9;PANDEMIA;2;;;8;;1;2;;2;;1;11;2;13;529.44005535
6,022,629;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;588.49416201
6,022,629;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;588.49416201
6,022,630;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;459.54662528
6,022,631;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;728.69925412
6,022,631;1;6;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;728.69925412
6,022,632;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;607.55950131
6,022,633;1;1;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;13;416.18436991
6,022,633;1;5;1;80;13;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;13;416.18436991
6,022,634;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;541.41964266
6,022,635;1;1;1;80;13;2;;500,000;1;4;;2;;;4;;2;2;;2;;1;11;4;13;455.63531195
6,022,636;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;403.22784648
6,022,637;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;317.55146305
6,022,638;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;470.85713418
6,022,640;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;13;376.7627735
6,022,640;1;3;1;80;13;;;;1;7;;2;;;9;;2;2;;2;;1;11;3;13;376.7627735
6,022,640;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;376.7627735
6,022,640;1;6;1;80;13;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;13;376.7627735
6,022,640;1;7;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;376.7627735
6,022,641;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;488.0136502
6,022,641;1;5;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;488.0136502
6,022,645;1;2;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;537.36543016
6,022,645;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,022,645;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,022,647;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;588.49416201
6,022,647;1;4;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;588.49416201
6,022,648;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;338.39491065
6,022,650;1;2;1;80;13;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;13;319.48677514
6,022,654;1;2;1;80;13;;;;1;9;CAMBIO DE RESIDENCIA;2;;;9;;2;2;;2;;1;11;3;13;474.7684475
6,022,654;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;474.7684475
6,022,658;1;1;1;80;13;2;;908,526;1;7;;1;;3;8;;2;2;;2;;1;11;3;13;234.46091104
6,022,658;1;3;1;80;13;;;;1;7;;2;;;11;;2;2;;2;;1;11;1.3;13;234.46091104
6,022,660;1;1;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;319.48677514
6,022,660;1;3;1;80;13;1;40;908,526;1;8;;1;;3;5;;2;2;;2;;1;11;3;13;319.48677514
6,022,665;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;477.29307994
6,022,665;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;477.29307994
6,022,665;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;477.29307994
6,022,665;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;477.29307994
6,022,666;1;2;1;80;13;;;;1;5;;2;;;9;;2;2;;2;;1;11;2;13;529.44005535
6,022,667;1;2;1;80;13;1;30;908,526;1;9;DEVIDO AL COVID 19;2;;;1;;2;2;;2;;1;11;2;13;560.48498195
6,022,668;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;486.53733938
6,022,669;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;564.35614426
6,022,670;1;1;1;80;13;2;;908,526;1;5;;2;;;8;;3;3;;2;;1;11;3;13;486.07895641
6,022,670;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;486.07895641
6,022,671;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,022,672;1;2;1;80;13;2;;908,526;1;4;;2;;;4;;2;2;;2;;1;11;4;13;234.46091104
6,022,673;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;311.82189039
6,022,673;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;311.82189039
6,022,675;1;2;1;80;13;2;;700,000;1;9;DEVIDO AL COVID 19;2;;;9;;2;2;;2;;1;11;2;13;418.30676953
6,022,675;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;418.30676953
6,022,675;1;6;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;418.30676953
6,022,677;1;1;1;80;13;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;13;325.10840052
6,022,677;1;2;1;80;13;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;13;325.10840052
6,022,678;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,022,678;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;537.36543016
6,022,679;1;1;1;80;13;;;;1;5;;2;;;8;;2;2;;2;;1;11;4;13;434.79186434
6,022,680;1;3;1;80;13;2;;1,500,000;2;;;;2;;;.;2;2;;2;;1;11;;13;348.04490212
6,022,680;1;4;1;80;13;2;;1,500,000;1;8;;2;;;2;;2;2;;2;;1;11;1.4;13;348.04490212
6,022,684;1;1;1;80;13;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;13;529.70054541
6,022,685;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;525.89717936
6,022,690;1;2;1;80;13;1;35;908,526;1;3;;2;;;9;;2;2;;2;;1;11;3;13;478.82266
6,022,692;1;1;1;80;13;2;;908,526;1;4;;2;;;4;;2;2;;2;;1;11;1.4;13;463.3001967
6,022,694;1;1;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;234.46091104
6,022,694;1;2;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;13;234.46091104
6,022,695;1;2;1;80;13;2;;908,526;1;3;;2;;;4;;2;2;;2;;1;11;4;13;463.3001967
6,022,699;1;1;1;80;13;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;13;450.01368657
6,022,699;1;3;1;80;13;;;;2;;;;2;;;.;3;3;;2;;1;11;;13;450.01368657
6,022,700;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;454.21367916
6,022,700;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;454.21367916
6,022,700;1;5;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;454.21367916
6,022,704;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;13;511.13435841
6,022,705;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;495.61189511
6,022,707;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;336.57665132
6,022,709;1;3;1;80;13;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;13;505.05373175
6,022,709;1;4;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;505.05373175
6,022,710;1;1;1;80;13;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;13;434.79186434
6,022,711;1;2;1;80;13;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;4;13;592.03703801
6,022,711;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;592.03703801
6,022,712;1;2;1;80;13;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;13;325.10840052
6,022,713;1;3;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;490.2909108
6,022,715;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;552.37655696
6,022,715;1;5;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;552.37655696
6,022,718;1;1;1;80;13;1;48;908,526;1;4;;2;;;4;;2;2;;2;;1;11;3;13;340.33022275
6,022,718;1;2;1;80;13;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;13;340.33022275
6,022,719;1;2;1;80;13;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;13;340.33022275
6,022,720;1;2;1;80;13;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;13;577.27421706
6,022,721;1;1;1;80;13;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;13;455.63531195
6,022,722;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;474.7684475
6,022,726;1;3;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;525.89717936
6,022,728;1;2;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;495.61189511
6,022,729;1;1;1;80;13;1;48;900,000;1;7;;2;;;8;;2;2;;2;;1;11;3;13;533.45411683
6,022,734;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;223.51630555
6,022,735;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;116.16084123
6,022,735;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;116.16084123
6,022,736;1;1;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;223.51630555
6,022,736;1;2;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;223.51630555
6,023,401;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;229.52281498
6,023,401;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;229.52281498
6,023,402;1;1;1;80;23;2;;908,526;1;1;;2;;;9;;2;2;;2;;1;11;1.4;23;110.58900398
6,023,402;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;110.58900398
6,023,402;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;110.58900398
6,023,402;1;6;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;110.58900398
6,023,403;1;2;1;80;23;;;;1;7;;2;;;4;;2;2;;2;;1;11;4;23;151.57200096
6,023,404;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.4;23;174.65476245
6,023,405;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;120.37573426
6,023,406;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;206.18264279
6,023,406;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;206.18264279
6,023,406;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;206.18264279
6,023,406;1;5;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;206.18264279
6,023,408;1;2;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.4;23;221.27865664
6,023,408;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;221.27865664
6,023,408;1;5;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;221.27865664
6,023,409;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;149.43417562
6,023,409;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;149.43417562
6,023,412;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.4;23;208.38582187
6,023,412;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;208.38582187
6,023,415;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;142.350113
6,023,415;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;142.350113
6,023,415;1;6;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;142.350113
6,023,416;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;228.94276712
6,023,416;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;228.94276712
6,023,419;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;153.76910729
6,023,420;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;137.66885444
6,023,421;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;218.98504751
6,023,423;1;1;1;80;23;;;;1;7;;2;;;11;;2;2;;2;;1;11;1.4;23;213.00936764
6,023,424;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;231.59534093
6,023,426;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;197.74650042
6,023,426;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;197.74650042
6,023,427;1;2;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;181.0334281
6,023,428;1;1;1;80;23;;;;1;7;;2;;;1;;2;2;;2;;1;11;3;23;180.69574171
6,023,428;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;180.69574171
6,023,428;1;5;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;23;180.69574171
6,023,429;1;3;1;80;23;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;23;207.77713835
6,023,429;1;5;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;207.77713835
6,023,429;1;11;1;80;23;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.3;23;207.77713835
6,023,429;1;13;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;207.77713835
6,023,431;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;216.3977731
6,023,431;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;216.3977731
6,023,433;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;195.42263653
6,023,433;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;195.42263653
6,023,433;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;195.42263653
6,023,433;1;5;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;23;195.42263653
6,023,434;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;231.59534093
6,023,437;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;195.84082785
6,023,438;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;23;184.79852062
6,023,438;1;6;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;184.79852062
6,023,440;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;195.84082785
6,023,443;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;23;216.97782096
6,023,444;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;1;350,000;1;11;1.2;23;237.63632019
6,023,446;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;444.82709754
6,023,446;1;6;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;444.82709754
6,023,448;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;137.66885444
6,023,453;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;275.33770888
6,023,453;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;275.33770888
6,023,455;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;23;242.1331084
6,023,456;1;1;1;80;23;;;;1;6;;2;;;4;;2;2;;2;;1;11;1.3;23;335.51347677
6,023,456;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;335.51347677
6,023,457;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;107.09904455
6,023,457;1;2;1;80;23;2;;908,526;1;3;;2;;;9;;2;2;;2;;1;11;4;23;107.09904455
6,023,458;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;215.81772524
6,023,458;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;215.81772524
6,023,459;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;240.75146852
6,023,460;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;23;190.83949988
6,023,460;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;190.83949988
6,023,460;1;5;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;190.83949988
6,023,462;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;598.06446704
6,023,462;1;2;1;80;23;;;;1;7;;2;;;9;;2;2;;2;;1;11;2;23;598.06446704
6,023,462;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;598.06446704
6,023,462;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;598.06446704
6,023,462;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;598.06446704
6,023,462;1;7;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;598.06446704
6,023,462;2;1;2;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;598.06446704
6,023,465;1;2;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;240.75146852
6,023,466;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;224.62304099
6,023,466;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;224.62304099
6,023,466;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;224.62304099
6,023,466;1;5;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;224.62304099
6,023,466;1;6;1;80;23;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;23;224.62304099
6,023,467;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;216.3977731
6,023,468;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;335.01080087
6,023,468;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;335.01080087
6,023,468;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;335.01080087
6,023,468;1;6;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;335.01080087
6,023,469;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;291.5647193
6,023,470;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;401.44342277
6,023,470;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;401.44342277
6,023,472;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;151.24329105
6,023,474;1;2;1;80;23;;;;1;4;;2;;;11;;2;2;;2;;1;11;4;23;263.70488267
6,023,474;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;263.70488267
6,023,474;1;7;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;263.70488267
6,023,477;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;196.22492318
6,023,478;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;226.87024117
6,023,478;1;6;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;226.87024117
6,023,479;1;1;1;80;23;;;;1;6;;2;;;8;;2;2;;2;;1;11;2;23;151.24329105
6,023,479;1;2;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;151.24329105
6,023,480;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;148.91942715
6,023,480;1;5;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;148.91942715
6,023,481;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;164.3932232
6,023,482;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;198.32654828
6,023,483;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;143.12978584
6,023,485;1;1;1;80;23;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;23;156.40647556
6,023,486;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;186.15667311
6,023,486;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;186.15667311
6,023,486;1;5;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;186.15667311
6,023,487;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;23;189.79984859
6,023,488;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;416.77164374
6,023,489;1;1;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.4;23;172.33987503
6,023,489;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;172.33987503
6,023,489;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;172.33987503
6,023,490;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;23;240.75146852
6,023,490;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;240.75146852
6,023,491;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;23;221.8587045
6,023,491;1;2;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;23;221.8587045
6,023,491;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;221.8587045
6,023,491;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;221.8587045
6,023,492;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;229.56922392
6,023,492;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;229.56922392
6,023,492;1;6;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;229.56922392
6,023,492;1;7;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;229.56922392
6,023,493;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;390.52155997
6,023,494;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;23;425.76522016
6,023,495;1;2;1;80;23;;;;1;7;;2;;;9;;2;2;;2;;1;11;2;23;216.3977731
6,023,495;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;216.3977731
6,023,497;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;272.69845909
6,023,497;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;272.69845909
6,023,498;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;148.91942715
6,023,498;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;148.91942715
6,023,499;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;23;421.87368339
6,023,500;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;120.37573426
6,023,500;1;2;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;120.37573426
6,023,501;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;115.54125967
6,023,501;1;2;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;115.54125967
6,023,501;1;4;1;80;23;;;;1;4;;2;;;9;;2;2;;2;;1;11;4;23;115.54125967
6,023,502;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;151.57200096
6,023,502;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;151.57200096
6,023,503;1;1;1;80;23;;;;1;9;POR LA PANDEMIA;2;;;12;POR LA PANDEMIA;2;2;;2;;1;11;2;23;120.37573426
6,023,503;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;120.37573426
6,023,505;1;6;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;118.72739945
6,023,506;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;90.906550472
6,023,506;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;90.906550472
6,023,506;1;5;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;90.906550472
6,023,507;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;144.42263894
6,023,507;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;144.42263894
6,023,508;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;128.61381985
6,023,509;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;242.067809
6,023,509;1;4;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;242.067809
6,023,511;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;23;125.83666566
