DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,023,511;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;125.83666566
6,023,511;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;125.83666566
6,023,512;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;169.82926433
6,023,512;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;169.82926433
6,023,512;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;169.82926433
6,023,513;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;156.40647556
6,023,515;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;140.94788505
6,023,516;1;2;1;80;23;;;;1;3;;2;;;1;;2;2;;2;;1;11;3;23;206.69739125
6,023,516;1;3;1;80;23;;;;1;3;;2;;;2;;2;2;;2;;1;11;1.4;23;206.69739125
6,023,516;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;206.69739125
6,023,517;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;216.3977731
6,023,520;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;23;196.78235723
6,023,522;1;2;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;342.09404386
6,023,523;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;208.38582187
6,023,524;1;1;1;80;23;;;;1;3;;2;;;11;;2;2;;2;;1;11;3;23;192.28556902
6,023,524;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;192.28556902
6,023,525;1;1;1;80;23;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;23;114.45933538
6,023,525;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;114.45933538
6,023,526;1;2;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;23;382.75827722
6,023,526;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;382.75827722
6,023,526;1;5;1;80;23;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;23;382.75827722
6,023,526;2;1;2;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;382.75827722
6,023,526;2;2;2;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;382.75827722
6,023,526;2;4;2;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;382.75827722
6,023,527;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;161.86740696
6,023,529;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;189.79984859
6,023,530;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;177.18955517
6,023,531;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;195.84082785
6,023,533;1;1;1;80;23;1;48;500,000;1;3;;2;;;9;;2;2;;2;;1;11;3;23;226.76086633
6,023,533;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;226.76086633
6,023,534;1;3;1;80;23;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;23;215.81772524
6,023,534;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;215.81772524
6,023,535;1;1;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;23;173.69959574
6,023,536;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;205.86000563
6,023,538;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;216.3977731
6,023,538;1;3;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;216.3977731
6,023,539;1;1;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;198.07521033
6,023,540;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;220.82926191
6,023,540;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;220.82926191
6,023,540;1;5;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;220.82926191
6,023,541;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;391.68165569
6,023,554;1;2;1;80;23;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;23;193.28980802
6,023,554;1;3;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;193.28980802
6,023,555;1;2;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;174.70383474
6,023,794;1;2;1;80;66;;;;1;5;;2;;;9;;3;3;;2;;1;11;4;66;211.14623845
6,023,794;1;3;1;80;66;2;;1,500,000;1;2;;2;;;2;;2;2;;2;;1;11;3;66;211.14623845
6,023,794;1;5;1;80;66;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;66;211.14623845
6,023,795;1;2;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;378.14999041
6,023,795;1;3;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;378.14999041
6,023,796;1;2;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;66;347.53083448
6,023,797;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;394.96780926
6,023,797;1;3;1;80;66;2;;908,526;2;;;;2;;;.;2;2;;2;;1;11;;66;394.96780926
6,023,798;1;1;1;80;66;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;66;368.21338042
6,023,801;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;360.51749267
6,023,804;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;364.34865333
6,023,805;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;314.13428394
6,023,805;1;2;1;80;66;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;66;314.13428394
6,023,807;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;347.53083448
6,023,807;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;347.53083448
6,023,808;1;1;1;80;66;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;66;454.12548179
6,023,808;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;454.12548179
6,023,812;1;2;1;80;66;;;;2;;;;1;4;9;;2;2;;2;;1;11;;66;491.19311007
6,023,816;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;725.7219537
6,023,816;1;3;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;66;725.7219537
6,023,819;1;3;1;80;66;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;66;330.95210279
6,023,820;1;1;1;80;66;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;66;348.58460053
6,023,822;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;269.73954125
6,023,822;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;269.73954125
6,023,823;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;323.01712788
6,023,823;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;323.01712788
6,023,825;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;323.01712788
6,023,826;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;66;573.59987585
6,023,827;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;314.53503886
6,023,827;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;314.53503886
6,023,827;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;314.53503886
6,023,828;1;2;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;474.77604614
6,023,829;1;1;1;80;66;2;;800,000;1;4;;2;;;4;;2;2;;2;;1;11;4;66;365.56408714
6,023,829;1;3;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;66;365.56408714
6,023,832;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;66;433.87725719
6,023,832;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;433.87725719
6,023,832;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;433.87725719
6,023,833;1;2;1;80;66;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;66;541.58393085
6,023,833;1;6;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;541.58393085
6,023,840;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;381.98115107
6,023,840;1;2;1;80;66;;;;2;;;;1;4;9;;2;2;;2;;1;11;;66;381.98115107
6,023,841;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;366.61785318
6,023,841;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;366.61785318
6,023,841;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;366.61785318
6,023,842;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;314.53503886
6,023,842;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;314.53503886
6,023,843;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;332.96904644
6,023,843;1;2;1;80;66;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;66;332.96904644
6,023,843;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;332.96904644
6,023,843;1;5;1;80;66;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.4;66;332.96904644
6,023,845;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;692.72572594
6,023,846;1;1;1;80;66;1;48;908,526;1;1;;1;;2;4;;1;2;;2;;1;11;2;66;495.4078277
6,023,846;1;5;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;495.4078277
6,023,846;1;6;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;495.4078277
6,023,847;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;378.55074533
6,023,847;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;378.55074533
6,023,849;1;1;1;80;66;;;;1;9;DESEABA DESCANSAR;2;;;11;;2;2;;2;;1;11;4;66;259.24050858
6,023,852;1;5;1;80;66;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;66;519.9215343
6,023,853;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;217.90898312
6,023,853;1;3;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;66;217.90898312
6,023,853;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;217.90898312
6,023,854;1;2;1;80;66;2;;908,000;2;;;;2;;;.;2;2;;2;;1;11;;66;620.79776347
6,023,855;1;1;1;80;66;1;48;908,526;1;3;;2;;;9;;2;2;;2;;1;11;2;66;314.13428394
6,023,855;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;314.13428394
6,023,856;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;556.782057
6,023,857;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;66;382.59827424
6,023,857;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;382.59827424
6,023,857;1;5;1;80;66;;;;1;4;;2;;;4;;1;2;;2;;1;11;1.3;66;382.59827424
6,023,857;1;6;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;382.59827424
6,023,858;1;1;1;80;66;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;66;347.53083448
6,023,858;1;2;1;80;66;;;;1;3;;2;;;9;;1;2;;2;;1;11;4;66;347.53083448
6,023,859;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;368.21338042
6,023,861;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;347.53083448
6,023,861;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;347.53083448
6,023,864;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;252.35929971
6,023,864;1;5;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;252.35929971
6,023,866;1;3;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;330.95210279
6,023,867;1;1;1;80;66;2;;900,000;1;3;;2;;;9;;2;2;;1;1,000,000;1;11;1.1;66;365.56408714
6,023,867;1;2;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.3;66;365.56408714
6,023,868;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;326.84828855
6,023,868;1;2;1;80;66;;;;1;1;;2;;;9;;2;2;;2;;1;11;2;66;326.84828855
6,023,871;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;66;368.21338042
6,023,873;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;66;368.21338042
6,023,876;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;275.81924027
6,023,876;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;275.81924027
6,023,877;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;224.79019199
6,023,877;1;3;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;224.79019199
6,023,889;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;173.76541724
6,023,889;1;2;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;173.76541724
6,023,894;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;66;485.28683104
6,023,894;1;5;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;485.28683104
6,023,897;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;66;110.87007189
6,023,897;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;110.87007189
6,023,898;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;164.94916837
6,023,898;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;164.94916837
6,023,899;1;1;1;80;66;1;48;454,000;1;1;;1;;1;4;;2;2;;2;;1;11;2;66;386.24663307
6,023,899;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;386.24663307
6,023,901;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;432.44545514
6,023,902;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;232.19395843
6,023,903;1;4;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;66;519.52077938
6,023,904;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;591.63312851
6,023,906;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;272.76919207
6,023,906;1;2;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;272.76919207
6,023,906;1;4;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;272.76919207
6,023,907;1;1;1;80;66;;;;1;9;TERMINACION DE CONTRATO;2;;;8;;1;2;;2;;1;11;4;66;385.03119927
6,023,908;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;354.03703873
6,023,908;1;5;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;354.03703873
6,023,909;1;1;1;80;66;;;;1;7;;2;;;8;;2;2;;2;;1;11;3;66;368.21338042
6,023,911;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;326.84828855
6,023,911;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;326.84828855
6,023,911;1;3;1;80;66;;;;1;5;;2;;;10;;2;2;;2;;1;11;4;66;326.84828855
6,023,912;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;258.18674253
6,023,913;1;4;1;80;66;;;;1;5;;2;;;10;;2;2;;2;;1;11;4;66;353.63628381
6,023,914;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;358.52121052
6,023,914;1;5;1;80;66;;;;1;5;;2;;;10;;2;2;;2;;1;11;4;66;358.52121052
6,023,915;1;1;1;80;66;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;66;314.53503886
6,023,915;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;314.53503886
6,023,916;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;330.95210279
6,023,917;1;1;1;80;66;;;;1;5;;2;;;10;;3;2;;2;;1;11;4;66;368.21338042
6,023,918;1;1;1;80;66;;;;1;3;;2;;;9;;3;3;;2;;1;11;3;66;296.5017862
6,023,919;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;381.98115107
6,023,919;1;2;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;66;381.98115107
6,023,921;1;4;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;276.21999519
6,023,922;1;1;1;80;66;;;;1;4;;2;;;9;;2;2;;2;;1;11;3;66;233.67303593
6,023,922;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;233.67303593
6,023,922;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;233.67303593
6,023,923;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;314.13428394
6,023,924;1;2;1;80;66;;;;1;4;;2;;;9;;2;2;;2;;1;11;1.4;66;326.06717608
6,023,929;1;3;1;80;66;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;66;368.42974867
6,023,931;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;330.95210279
6,023,931;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;330.95210279
6,023,932;1;1;1;80;66;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;66;306.43839619
6,023,932;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;306.43839619
6,023,933;1;1;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;368.21338042
6,023,934;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;440.5420978
6,023,935;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;365.56408714
6,023,935;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;365.56408714
6,023,938;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;347.53083448
6,023,938;1;2;1;80;66;;;;1;4;;2;;;10;;3;3;;2;;1;11;3;66;347.53083448
6,023,939;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;402.66369701
6,023,941;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;220.92546491
6,023,941;1;2;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;220.92546491
6,023,953;1;1;1;80;66;;;;1;1;;2;;;8;;2;2;;2;;1;11;2;66;368.21338042
6,023,954;1;1;1;80;66;;;;1;5;;2;;;10;;2;2;;2;;1;11;4;66;347.53083448
6,023,954;1;2;1;80;66;;;;1;1;;2;;;8;;2;2;;2;;1;11;1.1;66;347.53083448
6,023,955;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;481.20573571
6,023,955;1;3;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;66;481.20573571
6,023,956;1;3;1;80;66;;;;1;8;;2;;;2;;2;2;;2;;1;11;2;66;360.51749267
6,023,958;1;2;1;80;66;2;;900,000;1;2;;2;;;2;;2;2;;2;;1;11;1.4;66;361.73292647
6,023,959;1;1;1;80;66;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;66;348.58460053
6,023,959;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;348.58460053
6,023,959;1;3;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;66;348.58460053
6,023,960;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;450.4787078
6,023,960;1;4;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.3;66;450.4787078
6,023,961;1;2;1;80;66;;;;1;8;;2;;;2;;1;2;;2;;1;11;1.4;66;573.59987585
6,023,963;1;1;1;80;66;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;66;368.21338042
6,023,965;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;645.52783832
6,023,969;1;1;1;80;66;2;;900,000;1;3;;2;;;9;;2;2;;2;;1;11;2;66;754.93344666
6,023,972;1;2;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;275.81924027
6,023,972;1;3;1;80;66;;;;1;4;;2;;;10;;3;3;;2;;1;11;4;66;275.81924027
6,023,973;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;66;296.5017862
6,023,974;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;368.21338042
6,023,975;1;2;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;344.31679699
6,023,975;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;344.31679699
6,023,976;1;1;1;80;66;;;;1;5;;2;;;4;;3;3;;2;;1;11;4;66;368.21338042
6,023,977;1;2;1;80;66;1;24;454,263;1;3;;2;;;9;;2;2;;2;;1;11;4;66;305.38463015
6,023,977;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;305.38463015
6,023,978;1;2;1;80;66;2;;908,526;1;4;;2;;;4;;2;2;;2;;1;11;1.2;66;296.90254112
6,023,980;1;2;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;694.55828291
6,023,982;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;347.53083448
6,023,982;1;2;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;66;347.53083448
6,023,983;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;611.5063485
6,023,983;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;611.5063485
6,023,984;1;1;1;80;66;;;;1;2;;2;;;2;;1;1;1;2;;1;11;3;66;456.74279348
6,023,985;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;66;347.53083448
6,023,985;1;2;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;347.53083448
6,023,986;1;4;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;259.24050858
6,023,989;1;1;1;80;66;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;66;200.80496548
6,023,990;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;190.46369251
6,023,990;1;2;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.4;66;190.46369251
6,023,991;1;1;1;80;66;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;66;200.80496548
6,023,992;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;184.10669021
6,023,996;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;216.22272757
6,023,997;1;1;1;80;66;;;;1;4;;2;;;4;;3;3;;2;;1;11;1.3;66;200.80496548
6,023,999;1;1;1;80;66;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;66;271.9880796
6,023,999;1;2;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;271.9880796
6,023,999;1;3;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;271.9880796
6,024,001;1;1;1;80;66;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;66;471.9423662
6,024,002;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;293.451738
6,024,003;1;4;1;80;66;;;;2;;;;2;;;.;;;;2;;1;11;;66;378.55074533
6,024,004;1;3;1;80;66;;;;2;;;;2;;;.;2;2;;2;;1;11;;66;289.62057734
6,024,009;1;2;1;80;66;1;48;1,000,000;1;1;;1;;2;9;;2;2;;2;;1;11;2;66;573.59987585
6,024,019;1;1;1;80;73;;;;1;6;;2;;;10;;3;3;;2;;1;11;4;73;250.00110777
6,024,019;1;2;1;80;73;;;;1;6;;2;;;10;;3;3;;2;;1;11;4;73;250.00110777
6,024,019;1;3;1;80;73;;;;1;1;;2;;;11;;2;2;;2;;1;11;4;73;250.00110777
6,024,020;1;3;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;215.64881663
6,024,021;1;3;1;80;73;1;24;500,000;2;;;;2;;;.;2;2;;2;;1;11;;73;451.62552816
6,024,026;1;3;1;80;73;;;;2;;;;2;;;.;2;2;;2;;1;11;;73;215.64881663
6,024,029;1;1;1;80;73;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;73;275.98084526
6,024,031;1;3;1;80;76;;;;1;2;;2;;;2;;2;2;;2;;1;11;3;76;987.73178257
6,024,032;1;3;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;1193.2552644
6,024,034;1;2;1;80;76;;;;1;9;PANDEMIA COVID 19;2;;;11;;2;2;;2;;1;11;2;76;1040.2355902
6,024,035;1;2;1;80;76;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;76;1193.2552644
6,024,035;1;3;1;80;76;1;48;1,000,000;2;;;;2;;;.;2;2;;2;;1;11;;76;1193.2552644
6,024,036;1;2;1;80;76;;;;1;3;;2;;;9;;1;2;;2;;1;11;4;76;1458.2705731
6,024,037;1;2;1;80;76;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;76;1108.9050341
6,024,038;1;1;1;80;76;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;76;988.42726505
