DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,024,038;1;2;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;988.42726505
6,024,038;1;4;1;80;76;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.3;76;988.42726505
6,024,039;1;2;1;80;76;1;40;2,000,000;1;3;;2;;;9;;1;1;1;2;;1;11;4;76;1368.8435872
6,024,040;1;3;1;80;76;;;;1;8;;2;;;2;;2;2;;2;;1;11;1.4;76;1547.697559
6,024,040;1;4;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1547.697559
6,024,041;1;3;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;803.88507491
6,024,042;1;4;1;80;76;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;76;1187.1731314
6,024,048;1;2;1;80;76;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;76;1204.0097223
6,024,053;1;1;1;80;76;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;76;952.55330369
6,024,055;1;1;1;80;76;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;76;1095.346144
6,024,055;1;2;1;80;76;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;76;1095.346144
6,024,056;1;1;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1040.2355902
6,024,056;1;2;1;80;76;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;76;1040.2355902
6,024,057;1;1;1;80;76;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;76;931.57201198
6,024,058;1;1;1;80;76;;;;1;3;;1;;4;9;;2;2;;2;;1;11;4;76;890.51814461
6,024,058;1;2;1;80;76;;;;1;7;;2;;;4;;2;2;;1;80,000;1;11;1.2;76;890.51814461
6,024,060;1;1;1;80;76;1;48;1,200,000;1;7;;1;;4;8;;2;2;;2;;1;11;4;76;1238.3261544
6,024,061;1;2;1;80;76;;;;1;6;;2;;;8;;2;2;;2;;1;11;3;76;1118.9081183
6,024,061;1;4;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1118.9081183
6,024,062;1;1;1;80;76;;;;1;9;RETIRO VOLUNTARIO PORQUE NO DESEABA TRABAJAR MAS;2;;;11;;9;2;;2;;1;11;4;76;1148.8991685
6,024,066;1;3;1;80;76;;;;2;;;;2;;;.;2;2;;2;;1;11;;76;1405.7667654
6,024,066;1;4;1;80;76;;;;2;;;;2;;;.;;;;2;;1;11;;76;1405.7667654
6,029,250;1;4;1;80;08;;;;2;;;;2;;;.;;;;2;;1;11;;08;615.71723092
6,033,362;1;2;1;80;13;;;;2;;;;2;;;.;2;2;;2;;1;11;;13;546.74062696
6,033,421;1;4;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;224.76861607
6,033,421;1;6;1;80;23;;;;2;;;;2;;;.;2;2;;2;;1;11;;23;224.76861607
6,033,421;1;7;1;80;23;;;;2;;;;2;;;.;;;;2;;1;11;;23;224.76861607
6,033,464;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;258.84412925
6,033,464;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;258.84412925
6,033,466;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;50;314.30761375
6,033,467;1;1;1;80;50;2;;2,000,000;1;8;;2;;;4;;2;2;;2;;1;11;1.3;50;243.86383669
6,033,469;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;50;465.42927105
6,033,472;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;373.08555881
6,033,472;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;373.08555881
6,033,473;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;50;351.63142169
6,033,474;1;1;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;273.33050084
6,033,476;1;1;1;80;50;2;;1,000,000;2;;;;1;2;2;;2;2;;2;;1;11;;50;273.33050084
6,033,477;1;1;1;80;50;;;;1;4;;2;;;4;;3;3;;2;;1;11;3;50;253.90438026
6,033,477;1;2;1;80;50;;;;1;8;;2;;;9;;2;2;;2;;1;11;3;50;253.90438026
6,033,483;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;392.61178818
6,033,486;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;222.86549257
6,033,489;1;1;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;50;314.30761375
6,033,489;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;314.30761375
6,033,489;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;314.30761375
6,033,492;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;258.56504778
6,033,493;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;504.32633824
6,033,495;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;235.43291564
6,033,495;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;235.43291564
6,033,496;1;1;1;80;50;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;50;230.88697882
6,033,496;1;4;1;80;50;2;;1,000,000;2;;;;2;;;.;2;2;;2;;1;11;;50;230.88697882
6,033,496;1;5;1;80;50;1;20;800,000;2;;;;2;;;.;2;2;;2;;1;11;;50;230.88697882
6,033,497;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;50;356.304302
6,033,498;1;1;1;80;50;2;;800,000;1;6;;2;;;4;;2;2;;2;;1;11;4;50;256.10241026
6,033,500;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;492.36684614
6,033,500;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;492.36684614
6,033,501;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;302.49871917
6,033,501;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;302.49871917
6,033,501;1;5;1;80;50;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;50;302.49871917
6,033,501;1;6;1;80;50;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;50;302.49871917
6,033,502;1;3;1;80;50;;;;1;9;CAMBIO DE DOMICILIO;2;;;2;;2;2;;2;;1;11;1.3;50;295.48046494
6,033,502;1;4;1;80;50;;;;1;9;CAMBIO DE DOMICILIO;2;;;2;;;;;2;;1;11;1.3;50;295.48046494
6,033,503;1;1;1;80;50;2;;1,000,000;1;3;;2;;;9;;2;2;;2;;1;11;4;50;394.08390293
6,033,504;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;222.96234779
6,033,504;1;6;1;80;50;;;;1;8;;2;;;4;;2;2;;2;;1;11;1.3;50;222.96234779
6,033,505;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;368.87172507
6,033,509;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;50;319.42303856
6,033,510;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;430.39138911
6,033,511;1;2;1;80;50;2;;906,000;1;8;;2;;;9;;2;2;;2;;1;11;4;50;540.09013542
6,033,516;1;1;1;80;50;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;50;220.33861307
6,033,516;1;2;1;80;50;;;;1;1;;2;;;8;;2;2;;2;;1;11;4;50;220.33861307
6,033,517;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;253.90438026
6,033,518;1;1;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;50;256.10241026
6,033,521;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;315.20920482
6,033,522;1;2;1;80;50;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;50;417.41778481
6,033,522;1;3;1;80;50;1;24;1,000,000;1;8;;2;;;4;;2;2;;2;;1;11;2;50;417.41778481
6,033,524;1;2;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;50;208.10003951
6,033,527;1;1;1;80;50;;;;1;8;;2;;;8;;2;2;;2;;1;11;2;50;258.56504778
6,033,530;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;50;351.64363448
6,033,530;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;351.64363448
6,033,531;1;2;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;50;251.44174274
6,033,531;1;3;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;251.44174274
6,033,532;1;1;1;80;50;2;;1,000,000;1;7;;2;;;9;;2;2;;2;;1;11;2;50;352.98880575
6,033,534;1;1;1;80;50;1;48;906,000;1;8;;1;;1;4;;3;3;;2;;1;11;1.4;50;277.42960389
6,033,536;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;315.20920482
6,033,537;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;289.66817745
6,033,540;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;50;389.87006919
6,033,543;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;256.43125977
6,033,544;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;317.95092381
6,033,548;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;256.10241026
6,033,549;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;357.12707246
6,033,549;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;357.12707246
6,033,549;1;3;1;80;50;;;;1;2;;2;;;9;;2;2;;2;;1;11;1.4;50;357.12707246
6,033,549;1;5;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;357.12707246
6,033,549;1;6;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;357.12707246
6,033,550;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;50;317.95092381
6,033,550;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;317.95092381
6,033,552;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;540.09013542
6,033,553;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;259.17297876
6,033,553;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;259.17297876
6,033,554;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;210.8417585
6,033,562;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;359.04602099
6,033,563;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;241.6658067
6,033,563;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;241.6658067
6,033,564;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;50;368.87172507
6,033,564;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;368.87172507
6,033,567;1;3;1;80;50;1;24;906,000;2;;;;2;;;.;2;2;;2;;1;11;;50;256.43125977
6,033,569;1;2;1;80;50;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.2;50;235.10406614
6,033,570;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;220.33861307
6,033,571;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;222.86549257
6,033,573;1;1;1;80;50;;;;1;5;;2;;;11;;3;3;;2;;1;11;2;50;238.17463463
6,033,573;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;238.17463463
6,033,573;1;5;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;238.17463463
6,033,575;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;392.61178818
6,033,577;1;1;1;80;50;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;50;220.33861307
6,033,577;1;2;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;220.33861307
6,033,580;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;289.8685946
6,033,580;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;289.8685946
6,033,581;1;1;1;80;50;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;50;220.33861307
6,033,584;1;1;1;80;50;;;1,200,000;1;1;;2;;;1;;2;2;;2;;1;11;1.4;50;243.86383669
6,033,586;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;359.04602099
6,033,587;1;2;1;80;50;2;;920,000;1;3;;2;;;9;;2;2;;2;;1;11;3;50;427.64967012
6,033,588;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;220.33861307
6,033,588;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;220.33861307
6,033,589;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;187.10169539
6,033,592;1;1;1;80;50;2;;1,000,000;1;3;;2;;;4;;2;2;;2;;1;11;4;50;256.10241026
6,033,593;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;320.6926428
6,033,595;1;3;1;80;50;2;;800,000;2;;;;2;;;.;2;2;;2;;1;11;;50;282.91304187
6,033,595;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;282.91304187
6,033,597;1;1;1;80;50;;;;1;4;;2;;;8;;3;3;;2;;1;11;4;50;258.56504778
6,033,598;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;200.97673447
6,033,598;1;4;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;50;200.97673447
6,033,599;1;1;1;80;50;;;;1;7;;2;;;8;;2;2;;2;;1;11;3;50;258.56504778
6,033,600;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;235.10406614
6,033,606;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;253.90438026
6,033,607;1;1;1;80;50;;;;1;7;;2;;;8;;3;3;;2;;1;11;2;50;327.89461216
6,033,610;1;2;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.1;50;352.98880575
6,033,611;1;2;1;80;50;2;;2,000,000;1;8;;2;;;9;;1;2;;2;;1;11;4;50;289.99702696
6,033,611;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;289.99702696
6,033,617;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;258.84412925
6,033,618;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;220.33861307
6,033,618;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;220.33861307
6,033,620;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;287.47014746
6,033,620;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;287.47014746
6,033,620;1;4;1;80;50;;;;1;1;;2;;;1;;2;2;;2;;1;11;1.4;50;287.47014746
6,033,621;1;2;1;80;50;2;;906,000;1;3;;2;;;9;;1;2;;2;;1;11;4;50;427.64967012
6,033,624;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.3;50;280.17132288
6,033,624;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;280.17132288
6,033,632;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;50;243.86383669
6,033,633;1;3;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;251.44174274
6,033,636;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;246.15872191
6,033,637;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;237.56670366
6,033,638;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;241.94488817
6,033,638;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;241.94488817
6,033,638;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;241.94488817
6,033,640;1;2;1;80;50;2;;906,000;1;8;;2;;;9;;1;2;;2;;1;11;3;50;220.94654405
6,033,640;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;220.94654405
6,033,640;1;5;1;80;50;;;;1;8;;2;;;4;;2;2;;2;;1;11;4;50;220.94654405
6,033,643;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;249.34727467
6,033,644;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;277.42960389
6,033,645;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;306.89626804
6,033,646;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;220.33861307
6,033,646;1;2;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;50;220.33861307
6,033,648;1;2;1;80;50;1;40;1,000,000;1;4;;2;;;4;;2;2;;2;;1;11;3;50;246.60555568
6,033,649;1;1;1;80;50;;;;1;8;;2;;;8;;1;2;;2;;1;11;4;50;220.33861307
6,033,649;1;2;1;80;50;;;;1;8;;2;;;9;;2;2;;2;;1;11;1.2;50;220.33861307
6,033,652;1;1;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;50;220.33861307
6,033,652;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;220.33861307
6,033,654;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;259.17297876
6,033,654;1;3;1;80;50;;;;1;2;;2;;;2;;2;2;;2;;1;11;3;50;259.17297876
6,033,656;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;294.2108607
6,033,658;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;50;344.67586897
6,033,660;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;50;260.6450935
6,033,660;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;260.6450935
6,033,661;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;187.38077686
6,033,661;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;187.38077686
6,033,661;1;4;1;80;50;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;50;187.38077686
6,033,663;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;256.43125977
6,033,664;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;235.10406614
6,033,664;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;235.10406614
6,033,665;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;285.27211747
6,033,665;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;285.27211747
6,033,667;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;355.73052474
6,033,670;1;3;1;80;50;1;40;1,000,000;1;7;;2;;;12;ESTA HACIENDO UNA REPARACION EN LA VIVIENDA;2;2;;2;;1;11;3;50;223.40918157
6,033,670;1;5;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;223.40918157
6,033,672;1;1;1;80;50;;;;1;3;;2;;;5;;2;1;1;2;;1;11;2;50;256.64609926
6,033,672;1;2;1;80;50;;;;1;6;;2;;;6;;2;2;;2;;1;11;3;50;256.64609926
6,033,673;1;2;1;80;50;;;;1;7;;2;;;11;;2;2;;2;;1;11;3;50;169.8736048
6,033,677;1;4;1;80;50;;;;1;7;;2;;;11;;2;2;;2;;1;11;4;50;188.73816091
6,033,679;1;5;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;147.16442248
6,033,679;1;6;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;50;147.16442248
6,033,682;1;2;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.2;50;306.89626804
6,033,684;1;2;1;80;50;;;;1;8;;2;;;8;;1;2;;2;;1;11;4;50;147.16442248
6,033,685;1;1;1;80;50;;;;1;4;;2;;;8;;2;2;;2;;1;11;1.3;50;277.42960389
6,033,691;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;244.40752569
6,033,691;1;3;1;80;50;;;;1;2;;2;;;1;;2;2;;2;;1;11;1.3;50;244.40752569
6,033,691;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;244.40752569
6,033,693;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;258.56504778
6,033,694;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;368.87172507
6,033,696;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;258.84412925
6,033,697;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;294.2108607
6,033,698;1;1;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;50;192.58513337
6,033,698;1;3;1;80;50;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.4;50;192.58513337
6,033,698;1;5;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;192.58513337
6,033,699;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;395.35350717
6,033,701;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;258.56504778
6,033,704;1;1;1;80;50;;;;1;4;;2;;;8;;3;3;;2;;1;11;4;50;258.56504778
6,033,705;1;1;1;80;50;1;48;800,000;1;7;;2;;;7;;2;2;;2;;1;11;1.4;50;281.64343762
6,033,707;1;1;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;50;256.10241026
6,033,711;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;396.82562192
6,033,712;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;213.58347749
6,033,712;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;213.58347749
6,033,714;1;2;1;80;50;;;;1;6;;2;;;9;;2;2;;2;;1;11;4;50;287.47014746
6,033,715;1;1;1;80;50;;;;1;7;;2;;;8;;2;2;;2;;1;11;4;50;256.10241026
6,033,718;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;247.14924468
6,033,718;1;5;1;80;50;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;50;247.14924468
6,033,719;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;406.651326
6,033,725;1;2;1;80;50;;;;1;4;;2;;;8;;2;2;;2;;1;11;3;50;228.98039936
6,033,726;1;1;1;80;50;;;;1;4;;2;;;4;;2;2;;1;300,000;1;11;1.2;50;258.56504778
6,033,729;1;2;1;80;50;1;20;800,000;1;2;;2;;;2;;2;2;;2;;1;11;1.4;50;267.48591554
6,033,730;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;249.34727467
6,033,735;1;1;1;80;50;;;;1;3;;2;;;8;;2;2;;2;;1;11;3;50;220.33861307
6,033,735;1;2;1;80;50;;;;1;1;;2;;;8;;2;2;;2;;1;11;4;50;220.33861307
6,033,738;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;231.09064954
6,033,738;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;231.09064954
6,033,738;1;5;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;231.09064954
6,033,739;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;555.51726175
6,033,741;1;1;1;80;50;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.4;50;243.86383669
6,033,744;1;1;1;80;50;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;50;256.10241026
6,033,745;1;1;1;80;50;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;50;217.87597555
6,033,746;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;317.95092381
6,033,747;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;184.63905786
6,033,747;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;184.63905786
6,033,748;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;313.73709007
6,033,749;1;1;1;80;50;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;50;147.16442248
6,033,749;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;147.16442248
6,033,749;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;147.16442248
6,033,749;1;5;1;80;50;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;50;147.16442248
6,033,751;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;220.33861307
6,033,751;1;2;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;50;220.33861307
6,033,753;1;1;1;80;50;;;;1;2;;2;;;2;;2;2;;2;;1;11;3;50;252.33215672
6,033,753;1;2;1;80;50;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.3;50;252.33215672
6,033,754;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;235.43291564
6,033,754;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;235.43291564
6,033,756;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;287.12687561
6,033,758;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;280.17132288
6,033,759;1;2;1;80;50;;;;1;8;;2;;;9;;2;2;;2;;1;11;1.4;50;389.87006919
6,033,761;1;1;1;80;50;;;;1;6;;2;;;11;;3;3;;2;;1;11;3;50;253.90438026
6,033,761;1;2;1;80;50;;;;1;7;;2;;;11;;2;2;;2;;1;11;4;50;253.90438026
6,033,762;1;1;1;80;50;;;;1;6;;2;;;11;;2;2;;2;;1;11;4;50;327.89461216
