DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P744;P1884;P1807;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P6921;P7470;P7472;P7472S1;INI;MES;p7440;DPTO;fex_c_2011
6,033,763;1;2;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.2;50;344.67586897
6,033,766;1;2;1;80;50;;;;1;1;;2;;;8;;2;2;;2;;1;11;4;50;172.61532379
6,033,766;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;172.61532379
6,033,766;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;172.61532379
6,033,770;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;260.6450935
6,033,771;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;50;260.6450935
6,033,771;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;260.6450935
6,033,773;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;50;433.1331081
6,033,773;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;433.1331081
6,033,773;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;433.1331081
6,033,774;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;481.31219037
6,033,775;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;259.17297876
6,033,777;1;2;1;80;50;;;;1;1;;2;;;1;;2;2;;2;;1;11;1.4;50;280.71501188
6,033,777;1;6;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;280.71501188
6,033,781;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;282.91304187
6,033,782;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;259.17297876
6,033,784;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;392.61178818
6,033,786;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;50;389.87006919
6,033,788;1;1;1;80;50;;;;1;1;;2;;;8;;2;2;;2;;1;11;2;50;256.10241026
6,033,789;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;258.56504778
6,033,791;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;292.40989644
6,033,792;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;202.08198794
6,033,792;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;202.08198794
6,033,792;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;202.08198794
6,033,794;1;1;1;80;50;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;50;256.10241026
6,033,796;1;2;1;80;50;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.2;50;222.86549257
6,033,797;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;249.34727467
6,033,797;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;249.34727467
6,033,800;1;1;1;80;50;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;50;217.87597555
6,033,800;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;217.87597555
6,033,801;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;325.24974839
6,033,801;1;5;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;50;325.24974839
6,033,802;1;1;1;80;50;;;;1;3;;1;;3;9;;1;2;;2;;1;11;4;50;246.60555568
6,033,802;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;246.60555568
6,033,803;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;222.86549257
6,033,805;1;5;1;80;50;;;;1;9;POR LA PANDEMIA;2;;;9;;2;2;;2;;1;11;2;50;389.42323541
6,033,806;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;260.6450935
6,033,808;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;196.87763143
6,033,808;1;3;1;80;50;;;;1;4;;2;;;9;;2;2;;2;;1;11;3;50;196.87763143
6,033,809;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;256.43125977
6,033,809;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;256.43125977
6,033,810;1;4;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;279.85143258
6,033,815;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;392.61178818
6,033,816;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;210.18008523
6,033,820;1;2;1;80;50;;;;1;7;;2;;;9;;2;2;;2;;1;11;1.4;50;277.42960389
6,033,823;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;1;200,000;1;11;1.2;50;352.98880575
6,033,824;1;1;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;268.66983333
6,033,824;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;268.66983333
6,033,827;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;239.20316918
6,033,828;1;1;1;80;50;2;;900,000;1;7;;2;;;9;;2;2;;2;;1;11;2;50;289.66817745
6,033,835;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;219.31007853
6,033,835;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;219.31007853
6,033,836;1;1;1;80;50;;;;1;5;;2;;;8;;3;3;;2;;1;11;4;50;248.62135943
6,033,836;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;248.62135943
6,033,837;1;1;1;80;50;1;40;2,000,000;1;3;;2;;;9;;2;2;;2;;1;11;4;50;258.56504778
6,033,842;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;299.54216069
6,033,843;1;2;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;50;277.42960389
6,033,845;1;2;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;50;241.6658067
6,033,848;1;1;1;80;50;;;;1;4;;2;;;11;;2;2;;2;;1;11;3;50;184.63905786
6,033,848;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;184.63905786
6,033,850;1;1;1;80;50;2;;2,000,000;1;7;;2;;;9;;2;2;;2;;1;11;1.4;50;187.38077686
6,033,850;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;187.38077686
6,033,851;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.3;50;280.17132288
6,033,851;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;280.17132288
6,033,851;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;280.17132288
6,033,852;1;5;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;389.42323541
6,033,853;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;1.4;50;256.10241026
6,033,854;1;2;1;80;50;;;;1;3;;2;;;9;;1;1;2;2;;1;11;2;50;256.43125977
6,033,855;1;2;1;80;50;;;;1;7;;2;;;8;;2;2;;2;;1;11;2;50;275.2315739
6,033,855;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;275.2315739
6,033,855;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;275.2315739
6,033,857;1;1;1;80;50;;;;1;5;;2;;;11;;2;2;;2;;1;11;4;50;253.90438026
6,033,857;1;2;1;80;50;2;;4,500,000;1;5;;2;;;9;;3;3;;2;;1;11;4;50;253.90438026
6,033,857;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;253.90438026
6,033,858;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;205.9662515
6,033,859;1;1;1;80;50;;;;1;8;;2;;;8;;1;1;4;2;;1;11;4;50;275.2315739
6,033,860;1;2;1;80;50;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;50;277.42960389
6,033,863;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;189.84341438
6,033,863;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;189.84341438
6,033,864;1;1;1;80;50;;;;1;7;;2;;;6;;1;2;;2;;1;11;4;50;210.8417585
6,033,864;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;210.8417585
6,033,865;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;259.17297876
6,033,865;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;259.17297876
6,033,866;1;2;1;80;50;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;50;199.34026895
6,033,866;1;3;1;80;50;;;;1;2;;2;;;2;;1;1;1;2;;1;11;1.4;50;199.34026895
6,033,871;1;2;1;80;50;;;;1;3;;2;;;1;;2;2;;2;;1;11;4;50;277.42960389
6,033,874;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;253.90438026
6,033,874;1;2;1;80;50;;;;1;8;;2;;;9;;2;2;;2;;1;11;4;50;253.90438026
6,033,875;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;169.8736048
6,033,875;1;2;1;80;50;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;50;169.8736048
6,033,878;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;220.33861307
6,033,881;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;297.07952317
6,033,887;1;1;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;267.36793127
6,033,887;1;6;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;267.36793127
6,033,889;1;1;1;80;50;;;;1;3;;2;;;4;;2;2;;2;;1;11;3;50;292.13081497
6,033,891;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;180.86880433
6,033,891;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;180.86880433
6,033,891;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;180.86880433
6,033,892;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;392.61178818
6,033,895;1;1;1;80;50;;;930,000;1;9;POR PANDEMIA;2;;;1;;2;2;;2;;1;11;1.4;50;373.08555881
6,033,895;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;373.08555881
6,033,896;1;1;1;80;50;;;906,000;1;8;;2;;;4;;2;2;;1;800,000;1;11;1.1;50;175.35704278
6,033,896;2;1;2;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;175.35704278
6,033,897;1;1;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.4;50;280.17132288
6,033,897;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;280.17132288
6,033,899;1;2;1;80;50;;;;1;7;;2;;;9;;2;2;;2;;1;11;4;50;289.99702696
6,033,899;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;289.99702696
6,033,900;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;368.87172507
6,033,901;1;1;1;80;50;;;;1;1;;2;;;8;;2;2;;2;;1;11;4;50;147.16442248
6,033,902;1;3;1;80;50;1;48;900,000;2;;;;2;;;.;2;2;;2;;1;11;;50;292.40989644
6,033,906;1;1;1;80;50;2;;906,000;1;7;;2;;;4;;2;2;;2;;1;11;2;50;256.10241026
6,033,907;1;5;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;50;203.71845346
6,033,910;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;294.2108607
6,033,911;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;294.2108607
6,033,913;1;1;1;80;50;2;;900,000;1;7;;2;;;4;;2;2;;2;;1;11;4;50;246.15872191
6,033,913;1;2;1;80;50;;;;1;6;;2;;;9;;2;2;;2;;1;11;1.3;50;246.15872191
6,033,913;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;246.15872191
6,033,917;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;292.29191217
6,033,917;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;292.29191217
6,033,917;1;6;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;292.29191217
6,033,918;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;50;210.8417585
6,033,918;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;210.8417585
6,033,919;1;1;1;80;50;2;;900,000;1;4;;2;;;4;;2;2;;2;;1;11;4;50;258.56504778
6,033,921;1;3;1;80;50;2;;800,000;1;9;CAMBIO DE DOMICILIO;2;;;8;;2;2;;2;;1;11;1.1;50;317.95988302
6,033,922;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;284.38515661
6,033,923;1;1;1;80;50;1;20;1,000,000;1;8;;2;;;8;;2;2;;2;;1;11;3;50;320.70160201
6,033,923;1;5;1;80;50;1;24;450,000;1;7;;2;;;9;;2;2;;2;;1;11;4;50;320.70160201
6,033,923;1;7;1;80;50;2;;600,000;2;;;;2;;;.;2;2;;2;;1;11;;50;320.70160201
6,033,924;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;249.34727467
6,033,924;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;249.34727467
6,033,926;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;163.57647177
6,033,926;1;4;1;80;50;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;50;163.57647177
6,033,927;1;2;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;50;186.65486161
6,033,927;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;186.65486161
6,033,928;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;159.92991645
6,033,928;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;159.92991645
6,033,928;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;159.92991645
6,033,928;1;6;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;159.92991645
6,033,929;1;1;1;80;50;;;;1;7;;2;;;11;;2;2;;2;;1;11;4;50;256.10241026
6,033,930;1;1;1;80;50;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;50;209.73325146
6,033,930;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;209.73325146
6,033,933;1;1;1;80;50;;;;1;4;;2;;;4;;3;3;;2;;1;11;3;50;282.3140701
6,033,933;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;282.3140701
6,033,934;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;225.60721156
6,033,934;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;225.60721156
6,033,937;1;2;1;80;50;;;;1;8;;2;;;8;;2;2;;2;;1;11;4;50;220.33861307
6,033,938;1;1;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;50;220.33861307
6,033,938;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;220.33861307
6,033,943;1;3;1;80;50;;;;1;2;;2;;;2;;2;2;;2;;1;11;2;50;261.91469775
6,033,943;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;261.91469775
6,033,943;1;5;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;261.91469775
6,033,949;1;1;1;80;50;;;;1;6;;2;;;8;;3;3;;2;;1;11;4;50;258.56504778
6,033,950;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;3;50;256.10241026
6,033,951;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;225.54296959
6,033,951;1;3;1;80;50;;;;1;1;;2;;;8;;2;2;;2;;1;11;4;50;225.54296959
6,033,952;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;289.99702696
6,033,953;1;3;1;80;50;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;50;241.6658067
6,033,954;1;1;1;80;50;;;;1;8;;2;;;10;;3;3;;2;;1;11;4;50;327.89461216
6,033,955;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;2;50;217.87597555
6,033,955;1;2;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;50;217.87597555
6,033,956;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;327.32979411
6,033,956;1;2;1;80;50;;;;1;3;;2;;;9;;1;1;1;2;;1;11;2;50;327.32979411
6,033,956;1;5;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;327.32979411
6,033,957;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;282.91304187
6,033,957;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;282.91304187
6,033,959;1;2;1;80;50;;;;1;7;;2;;;4;;2;2;;2;;1;11;3;50;311.78073425
6,033,959;1;3;1;80;50;1;40;1,300,000;1;3;;2;;;9;;2;2;;2;;1;11;3;50;311.78073425
6,033,960;1;1;1;80;50;;;;1;7;;2;;;4;;2;2;;2;;1;11;3;50;220.33861307
6,033,960;1;2;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;220.33861307
6,033,961;1;1;1;80;50;;;;1;1;;2;;;1;;2;2;;2;;1;11;1.2;50;242.38846837
6,033,961;1;3;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;50;242.38846837
6,033,964;1;1;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;50;148.87526068
6,033,964;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;148.87526068
6,033,972;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;282.91304187
6,033,973;1;1;1;80;50;;;;1;7;;2;;;8;;2;2;;2;;1;11;1.2;50;196.14054741
6,033,973;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;196.14054741
6,033,974;1;2;1;80;50;;;;1;8;;2;;;4;;2;2;;2;;1;11;1.3;50;277.42960389
6,033,975;1;1;1;80;50;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;50;208.10003951
6,033,978;1;1;1;80;50;;;;1;1;;2;;;8;;2;2;;2;;1;11;1.2;50;340.78939586
6,033,978;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;340.78939586
6,033,980;1;2;1;80;50;2;;1,000,000;1;2;;2;;;2;;2;2;;2;;1;11;1.2;50;252.33215672
6,033,981;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;50;279.7244891
6,033,981;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;279.7244891
6,033,983;1;5;1;80;50;;;;1;7;;2;;;4;;1;2;;2;;1;11;3;50;197.20648094
6,033,984;1;2;1;80;50;;;;1;7;;2;;;9;;2;2;;2;;1;11;2;50;277.42960389
6,033,986;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;222.86549257
6,033,987;1;1;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;4;50;292.40989644
6,033,991;1;1;1;80;50;;;;1;4;;2;;;9;;2;2;;2;;1;11;3;50;289.66817745
6,034,001;1;1;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.2;50;243.86383669
6,034,002;1;2;1;80;50;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;50;294.2108607
6,034,002;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;294.2108607
6,034,003;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.2;50;468.7447673
6,034,009;1;1;1;80;50;2;;1,000,000;1;4;;2;;;4;;2;2;;2;;1;11;4;50;256.10241026
6,034,011;1;2;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;1.1;50;277.42960389
6,034,015;1;1;1;80;50;;;;1;3;;2;;;4;;2;2;;2;;1;11;2;50;258.56504778
6,034,022;1;1;1;80;50;;;;1;2;;2;;;2;;2;2;;2;;1;11;1.3;50;297.07056395
6,034,023;1;1;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;2;50;258.56504778
6,034,025;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;284.38515661
6,034,026;1;6;1;80;50;;;;1;6;;2;;;8;;2;2;;2;;1;11;1.2;50;266.76000029
6,034,028;1;1;1;80;50;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;50;220.33861307
6,034,028;1;2;1;80;50;;;;1;4;;2;;;4;;2;2;;2;;1;11;3;50;220.33861307
6,034,029;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;289.66817745
6,034,030;1;4;1;80;50;2;;490,000;2;;;;2;;;.;;;;2;;1;11;;50;484.05390936
6,034,031;1;1;1;80;50;1;20;800,000;1;3;;2;;;8;;2;2;;2;;1;11;1.4;50;256.10241026
6,034,059;1;1;1;80;73;;;;1;4;;2;;;4;;3;3;;2;;1;11;4;73;178.78476006
6,034,059;1;2;1;80;73;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;73;178.78476006
6,034,059;1;5;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;178.78476006
6,034,775;1;3;1;80;50;;;;1;6;;2;;;9;;1;2;;2;;1;11;3;50;331.99046163
6,034,776;1;2;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;289.66817745
6,034,777;1;1;1;80;50;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;50;206.18109098
6,034,777;1;2;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;50;206.18109098
6,034,778;1;2;1;80;50;;;;1;3;;2;;;4;;2;2;;2;;1;11;4;50;259.17297876
6,034,778;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;259.17297876
6,034,779;1;1;1;80;50;;;;1;5;;2;;;10;;3;3;;2;;1;11;3;50;379.47954706
6,034,779;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;379.47954706
6,034,780;1;1;1;80;50;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;50;289.66817745
6,034,783;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;259.17297876
6,034,784;1;2;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;210.8417585
6,034,784;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;210.8417585
6,034,786;1;2;1;80;50;;;;1;9;POR LA PANDEMIA;2;;;9;;2;2;;2;;1;11;2;50;368.87172507
6,034,786;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;368.87172507
6,034,787;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;2;50;260.6450935
6,034,789;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;235.43291564
6,034,789;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;235.43291564
6,034,794;1;1;1;80;50;;;;1;5;;2;;;11;;3;3;;2;;1;11;4;50;256.10241026
6,034,795;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;287.5826686
6,034,796;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;359.04602099
6,034,798;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;259.17297876
6,034,798;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;259.17297876
6,034,799;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;282.91304187
6,034,799;1;4;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;282.91304187
6,034,800;1;3;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;294.2108607
6,034,801;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;246.60555568
6,034,804;1;1;1;80;50;;;;1;4;;2;;;8;;2;2;;2;;1;11;4;50;292.13081497
6,034,805;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;50;323.23394464
6,034,806;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;306.89626804
6,034,810;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;335.30595788
6,034,813;1;2;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;201.86714845
6,034,813;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;201.86714845
6,034,814;1;1;1;80;50;;;;1;3;;2;;;8;;2;2;;2;;1;11;4;50;256.10241026
6,034,815;1;3;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;237.84578513
6,034,816;1;1;1;80;50;2;;900,000;1;4;;2;;;4;;2;2;;2;;1;11;2;50;258.56504778
6,034,819;1;4;1;80;50;;;;2;;;;2;;;.;2;2;;2;;1;11;;50;229.70631461
6,034,820;1;2;1;80;73;;;;2;;;;2;;;.;;;;2;;1;11;;73;428.40370755
6,034,982;1;1;1;80;13;;;;1;6;;2;;;8;;2;2;;2;;1;11;4;13;455.63531195
6,034,983;1;2;1;80;13;;;;1;3;;2;;;11;;2;2;;2;;1;11;4;13;340.63086382
6,034,984;1;2;1;80;13;;;;2;;;;2;;;.;;;;2;;1;11;;13;459.54662528
6,035,039;1;2;1;80;50;;;;2;;;;2;;;.;;;;2;;1;11;;50;359.04602099
6,035,040;1;1;1;80;50;;;;1;3;;2;;;9;;2;2;;2;;1;11;1.4;50;289.66817745
6,036,332;1;1;1;80;17;;;;1;5;;2;;;10;;3;3;;2;;1;11;4;17;139.79047274
6,036,332;1;2;1;80;17;;;;1;3;;2;;;9;;2;2;;2;;1;11;4;17;139.79047274
6,036,332;1;3;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;139.79047274
6,036,332;1;4;1;80;17;;;;2;;;;2;;;.;2;2;;2;;1;11;;17;139.79047274
